rosbagTimestamp,layout,dim,data_offset,data
1626632277923096098,,[],0,"[-5, -18, -2]"
1626632277970720481,,[],0,"[-6, -17, -3]"
1626632278030568147,,[],0,"[-6, -16, -4]"
1626632278073218800,,[],0,"[-8, -13, 1]"
1626632278130050586,,[],0,"[-10, -10, 7]"
1626632278171379613,,[],0,"[-12, -7, 14]"
1626632278223625890,,[],0,"[-15, -3, 23]"
1626632278272635881,,[],0,"[-16, 0, 29]"
1626632278322711468,,[],0,"[-18, 1, 32]"
1626632278371584975,,[],0,"[-18, 5, 30]"
1626632278426292493,,[],0,"[-18, 7, 24]"
1626632278479359466,,[],0,"[-19, 8, 15]"
1626632278520451376,,[],0,"[-18, 9, 7]"
1626632278566881682,,[],0,"[-17, 10, -2]"
1626632278615976865,,[],0,"[-16, 10, -9]"
1626632278661925221,,[],0,"[-13, 11, -15]"
1626632278708443450,,[],0,"[-11, 10, -19]"
1626632278763376924,,[],0,"[-8, 11, -21]"
1626632278808497355,,[],0,"[-6, 12, -20]"
1626632278863249487,,[],0,"[-4, 13, -18]"
1626632278917438030,,[],0,"[-2, 14, -12]"
1626632278971032744,,[],0,"[-2, 15, -5]"
1626632279015191390,,[],0,"[-2, 14, 1]"
1626632279062702964,,[],0,"[-2, 13, 4]"
1626632279116297650,,[],0,"[-3, 11, 4]"
1626632279160616101,,[],0,"[-3, 10, 2]"
1626632279206781549,,[],0,"[-5, 9, -2]"
1626632279254150254,,[],0,"[-6, 7, -6]"
1626632279303217224,,[],0,"[-8, 5, -10]"
1626632279361515269,,[],0,"[-10, 4, -13]"
1626632279405618876,,[],0,"[-12, 3, -13]"
1626632279460205683,,[],0,"[-14, 2, -12]"
1626632279501237969,,[],0,"[-15, 2, -9]"
1626632279551388201,,[],0,"[-17, 1, -5]"
1626632279595266451,,[],0,"[-18, 1, -3]"
1626632279643655269,,[],0,"[-18, 1, 0]"
1626632279688689833,,[],0,"[-18, 1, 0]"
1626632279736409719,,[],0,"[-18, 2, -1]"
1626632279786091781,,[],0,"[-17, 2, -3]"
1626632279841631004,,[],0,"[-16, 2, -7]"
1626632279894967244,,[],0,"[-14, 2, -9]"
1626632279941240870,,[],0,"[-12, 2, -10]"
1626632279990260374,,[],0,"[-10, 2, -10]"
1626632280043162530,,[],0,"[-8, 2, -8]"
1626632280111112325,,[],0,"[-5, 1, -5]"
1626632280159437633,,[],0,"[-4, 0, -4]"
1626632280206924326,,[],0,"[-3, 0, -3]"
1626632280256602801,,[],0,"[-2, -1, -3]"
1626632280302643797,,[],0,"[-2, -2, -3]"
1626632280354107837,,[],0,"[-2, -3, -3]"
1626632280401771578,,[],0,"[-2, -4, -4]"
1626632280453029616,,[],0,"[-3, -4, -5]"
1626632280506019543,,[],0,"[-4, -5, -5]"
1626632280556024610,,[],0,"[-6, -5, -5]"
1626632280602216600,,[],0,"[-8, -5, -5]"
1626632280654018032,,[],0,"[-10, -5, -5]"
1626632280701876212,,[],0,"[-12, -5, -5]"
1626632280748580266,,[],0,"[-14, -4, -5]"
1626632280798234772,,[],0,"[-15, -3, -4]"
1626632280846923585,,[],0,"[-16, -2, -4]"
1626632280897933497,,[],0,"[-17, -1, -4]"
1626632280945795635,,[],0,"[-18, 0, -3]"
1626632280998317540,,[],0,"[-18, 0, -3]"
1626632281045096173,,[],0,"[-18, 2, -2]"
1626632281099435969,,[],0,"[-124, 2, -2]"
1626632281145557922,,[],0,"[-123, 3, -2]"
1626632281198901541,,[],0,"[-121, 4, -2]"
1626632281242405288,,[],0,"[-120, 4, -3]"
1626632281292302785,,[],0,"[-118, 5, -3]"
1626632281343378618,,[],0,"[-116, 5, -3]"
1626632281388955598,,[],0,"[-114, 4, -3]"
1626632281441422540,,[],0,"[-112, 4, -3]"
1626632281497200839,,[],0,"[-111, 3, -4]"
1626632281545411081,,[],0,"[-110, 2, -4]"
1626632281599444539,,[],0,"[-109, 1, -4]"
1626632281648061593,,[],0,"[-109, 0, -4]"
1626632281701961837,,[],0,"[-109, 0, -4]"
1626632281747661303,,[],0,"[-110, -1, -4]"
1626632281800614950,,[],0,"[-111, -2, -4]"
1626632281848177475,,[],0,"[-112, -2, -3]"
1626632281896073167,,[],0,"[-114, -3, -2]"
1626632281945359166,,[],0,"[-116, -3, -2]"
1626632281999901025,,[],0,"[-118, -4, -2]"
1626632282044830014,,[],0,"[-120, -4, -1]"
1626632282099386836,,[],0,"[-121, -4, -1]"
1626632282145416521,,[],0,"[-123, -4, -1]"
1626632282201845917,,[],0,"[-124, -3, -1]"
1626632282247581051,,[],0,"[-124, -3, -1]"
1626632282296570582,,[],0,"[-124, -2, -1]"
1626632282346098338,,[],0,"[-125, -2, -2]"
1626632282398769793,,[],0,"[-124, -1, -2]"
1626632282444915169,,[],0,"[-123, -1, -3]"
1626632282500674413,,[],0,"[-122, 0, -3]"
1626632282546317231,,[],0,"[-120, 0, -3]"
1626632282603076520,,[],0,"[-118, 0, -3]"
1626632282645672703,,[],0,"[-117, 0, -3]"
1626632282694948476,,[],0,"[-115, 1, -3]"
1626632282743319700,,[],0,"[-113, 1, -3]"
1626632282789917632,,[],0,"[-112, 1, -2]"
1626632282839561226,,[],0,"[-111, 1, -2]"
1626632282886842568,,[],0,"[-110, 2, -2]"
1626632282940008081,,[],0,"[-110, 2, -1]"
1626632282991208964,,[],0,"[-110, 2, -1]"
1626632283046838379,,[],0,"[-110, 2, -1]"
1626632283111746500,,[],0,"[-111, 2, -1]"
1626632283159951896,,[],0,"[-113, 2, -1]"
1626632283205473287,,[],0,"[-114, 2, -1]"
1626632283254898578,,[],0,"[-116, 1, -1]"
1626632283302902370,,[],0,"[-117, 1, -1]"
1626632283355271151,,[],0,"[-119, 1, -1]"
1626632283404975822,,[],0,"[-121, 0, -2]"
1626632283452717464,,[],0,"[-122, 0, -2]"
1626632283501361067,,[],0,"[-123, 0, -2]"
1626632283548723671,,[],0,"[-124, 0, -2]"
1626632283599249379,,[],0,"[-124, -1, -3]"
1626632283650554616,,[],0,"[-124, -1, -3]"
1626632283695129150,,[],0,"[-123, -2, -3]"
1626632283743714315,,[],0,"[-122, -2, -3]"
