rosbagTimestamp,layout,dim,data_offset,data
1630666791772266641,,[],0,"[-0.01, -0.16, -0.55, -3.25, 5.6875, 356.25]"
1630666791804845082,,[],0,"[0.15, -0.09, -0.49, -3.3125, 5.6875, 356.375]"
1630666791855787846,,[],0,"[0.09, -0.11, -0.58, -3.5625, 5.5, 356.8125]"
1630666791900356843,,[],0,"[0.1, -0.01, -0.71, -3.8125, 5.375, 357.0625]"
1630666791946301078,,[],0,"[0.01, -0.08, -0.48, -3.625, 5.1875, 357.375]"
1630666791992862936,,[],0,"[0.0, -0.27, -0.29, -3.375, 5.1875, 357.4375]"
1630666792041840138,,[],0,"[0.17, -0.09, -0.47000000000000003, -3.1875, 5.1875, 357.5]"
1630666792089683511,,[],0,"[0.06, -0.1, -0.28, -2.6875, 5.3125, 357.625]"
1630666792135145077,,[],0,"[-0.06, -0.18, -0.37, -2.5, 5.4375, 358.0]"
1630666792181029502,,[],0,"[0.27, 0.0, -0.72, -2.375, 5.5, 358.1875]"
1630666792228017578,,[],0,"[0.16, -0.19, -0.44, -2.25, 5.75, 358.4375]"
1630666792280097298,,[],0,"[0.53, 0.14, -0.9, -2.375, 5.625, 358.75]"
1630666792321018561,,[],0,"[0.12, 0.11, -0.6900000000000001, -2.375, 5.625, 359.125]"
1630666792372971255,,[],0,"[0.52, 0.37, -0.47000000000000003, -2.1875, 5.375, 359.3125]"
1630666792417626371,,[],0,"[0.06, 0.12, -0.49, -2.3125, 5.0625, 359.5625]"
1630666792470822277,,[],0,"[0.32, 0.19, -0.71, -2.25, 4.8125, 359.5]"
1630666792517386533,,[],0,"[0.37, -0.07, -0.55, -2.375, 4.9375, 359.5]"
1630666792570967289,,[],0,"[0.58, 0.1, -0.93, -2.4375, 4.6875, 359.5625]"
1630666792607369289,,[],0,"[0.11, -0.01, -0.42, -2.3125, 4.5625, 359.6875]"
1630666792657679819,,[],0,"[0.35000000000000003, 0.0, -0.56, -2.375, 4.4375, 359.625]"
1630666792706447071,,[],0,"[0.19, -0.04, -0.3, -2.1875, 4.4375, 359.75]"
1630666792751680981,,[],0,"[0.12, 0.02, -0.17, -2.125, 4.3125, 359.875]"
1630666792802315946,,[],0,"[0.07, -0.08, -0.22, -2.0, 4.5, 359.9375]"
1630666792845480112,,[],0,"[0.43, 0.04, -0.08, -2.0, 4.6875, 359.875]"
1630666792898160177,,[],0,"[-0.09, -0.16, -0.37, -2.25, 4.9375, 359.8125]"
1630666792937060064,,[],0,"[0.49, 0.08, -0.43, -2.0625, 5.3125, 359.8125]"
1630666792983901451,,[],0,"[-0.64, -0.45, 0.05, -2.5, 5.5625, 0.25]"
1630666793031250584,,[],0,"[-0.19, 0.02, -1.29, -3.0625, 5.875, 0.25]"
1630666793080983890,,[],0,"[-0.16, -0.3, -0.6, -2.6875, 6.0625, 0.4375]"
1630666793123317839,,[],0,"[-0.12, -0.2, -0.31, -2.8125, 5.8125, 0.4375]"
1630666793174063151,,[],0,"[-0.02, -0.2, -0.48, -2.875, 5.5625, 0.375]"
1630666793221219670,,[],0,"[0.22, -0.18, -0.58, -2.875, 5.8125, 0.0625]"
1630666793272749536,,[],0,"[0.31, -0.45, -0.48, -2.875, 5.875, 359.8125]"
1630666793320922536,,[],0,"[-0.02, -0.35000000000000003, -0.56, -3.0, 5.875, 359.8125]"
1630666793361104740,,[],0,"[-0.01, -0.3, -0.78, -3.25, 5.875, 359.625]"
1630666793425289124,,[],0,"[0.05, -0.27, -0.6900000000000001, -3.125, 6.0625, 359.3125]"
1630666793459069177,,[],0,"[-0.15, -0.24, -0.37, -3.0, 6.375, 359.0625]"
1630666793509850564,,[],0,"[-0.23, -0.24, -0.26, -2.9375, 6.6875, 358.625]"
1630666793554971442,,[],0,"[0.4, 0.04, -0.14, -2.625, 6.875, 358.1875]"
1630666793601139673,,[],0,"[-0.53, -0.06, 0.37, -2.0625, 6.875, 358.125]"
1630666793647328543,,[],0,"[-0.24, 0.09, 0.18, -1.75, 6.6875, 357.625]"
1630666793695083353,,[],0,"[-0.85, -0.14, -0.73, -1.5, 6.875, 356.9375]"
1630666793739819385,,[],0,"[0.29, 0.17, -1.1400000000000001, -0.8125, 7.3125, 355.8125]"
1630666793790735548,,[],0,"[-0.47000000000000003, 0.14, -0.18, -0.25, 7.375, 355.875]"
1630666793837876572,,[],0,"[-0.85, 0.31, -0.5, -0.6875, 7.1875, 356.125]"
1630666793885365226,,[],0,"[-0.45, 0.44, -1.24, -1.0625, 7.0, 356.125]"
1630666793937037534,,[],0,"[0.01, 0.12, -1.05, -0.5625, 7.0625, 356.0]"
1630666793980308552,,[],0,"[0.08, -0.01, -0.46, -0.6875, 7.0, 356.375]"
1630666794031195591,,[],0,"[-0.22, 0.29, -0.55, -1.0, 6.875, 356.9375]"
1630666794078675684,,[],0,"[-0.16, 0.28, -0.48, -1.25, 7.0, 357.5]"
1630666794124828259,,[],0,"[-0.3, 0.32, -0.47000000000000003, -1.3125, 7.0, 357.875]"
1630666794172890204,,[],0,"[-0.12, 0.29, -0.42, -1.0, 7.375, 358.125]"
1630666794220305613,,[],0,"[0.46, 0.26, -0.15, -0.9375, 7.5625, 358.5]"
1630666794265448861,,[],0,"[-0.18, 0.0, 0.19, -1.25, 7.5, 359.4375]"
1630666794315918177,,[],0,"[-0.33, 0.28, -0.41000000000000003, -1.75, 7.4375, 0.0625]"
1630666794358561268,,[],0,"[-0.81, 0.04, -0.23, -1.9375, 7.6875, 1.125]"
1630666794409869812,,[],0,"[-0.61, -0.02, -0.58, -2.0625, 8.0, 1.375]"
1630666794456095381,,[],0,"[-0.9, -0.18, -0.15, -2.0625, 8.0, 1.875]"
1630666794507534570,,[],0,"[-0.84, -0.01, -0.72, -2.25, 7.625, 2.125]"
1630666794564665897,,[],0,"[-0.63, -0.14, -0.79, -2.0625, 7.375, 2.0]"
1630666794598104078,,[],0,"[-0.03, -0.21, -0.76, -2.1875, 7.3125, 1.75]"
1630666794648892504,,[],0,"[-0.33, -0.28, -0.62, -2.5, 7.0625, 1.875]"
1630666794694828006,,[],0,"[-0.38, -0.14, -0.45, -2.5, 6.8125, 1.9375]"
1630666794741822012,,[],0,"[-0.56, -0.38, -0.32, -2.5, 6.75, 1.8125]"
1630666794790195699,,[],0,"[-0.21, -0.34, -0.25, -2.375, 6.625, 1.3125]"
1630666794840915449,,[],0,"[-0.27, -0.38, -0.48, -2.25, 6.625, 0.9375]"
1630666794879692938,,[],0,"[0.03, -0.38, -0.36, -2.0625, 6.75, 0.3125]"
1630666794931811077,,[],0,"[-0.25, -0.33, -0.13, -2.0625, 6.6875, 0.0]"
1630666794978293335,,[],0,"[0.0, -0.27, -0.1, -2.0625, 6.4375, 359.6875]"
1630666795025281242,,[],0,"[-0.38, -0.04, -0.14, -2.1875, 6.125, 359.6875]"
1630666795077090061,,[],0,"[-0.01, 0.27, -0.53, -2.25, 6.0625, 359.1875]"
1630666795127277145,,[],0,"[-0.71, 0.25, -0.23, -2.0625, 6.0, 359.125]"
1630666795171643241,,[],0,"[-0.62, 0.19, -0.53, -1.8125, 6.25, 358.5625]"
1630666795218680307,,[],0,"[-0.39, 0.33, -0.64, -1.75, 6.5625, 358.375]"
1630666795264225974,,[],0,"[-0.31, 0.48, -0.49, -1.9375, 6.375, 358.5]"
1630666795310168556,,[],0,"[-1.07, 0.44, -0.19, -1.625, 6.4375, 359.375]"
1630666795355863415,,[],0,"[-0.97, 0.44, -0.65, -1.9375, 6.4375, 359.4375]"
1630666795399107545,,[],0,"[-0.26, 0.38, -0.91, -1.875, 6.375, 359.25]"
1630666795479977879,,[],0,"[-0.38, 0.1, -0.32, -1.75, 6.1875, 359.3125]"
1630666795496657728,,[],0,"[-0.3, 0.33, -0.63, -2.0, 5.875, 359.25]"
1630666795548320613,,[],0,"[-0.73, 0.08, 0.07, -1.875, 5.8125, 359.5625]"
1630666795592730670,,[],0,"[-0.28, 0.45, -0.92, -2.25, 5.8125, 0.0]"
1630666795643709095,,[],0,"[-0.85, 0.21, -0.1, -1.875, 5.875, 0.6875]"
1630666795690966841,,[],0,"[-0.25, 0.31, -1.12, -1.6875, 5.9375, 0.5]"
1630666795737781638,,[],0,"[-0.15, -0.03, -0.43, -0.5, 6.5625, 0.625]"
1630666795787249067,,[],0,"[-0.26, -0.24, -0.16, -0.75, 6.6875, 1.25]"
1630666795835377126,,[],0,"[-0.64, -0.06, -0.65, -0.9375, 6.5, 2.25]"
1630666795882256463,,[],0,"[-0.24, -0.21, -0.61, -0.5625, 6.75, 3.1875]"
1630666795933724387,,[],0,"[-0.34, -0.22, -0.55, -0.9375, 6.5625, 3.875]"
1630666795981298746,,[],0,"[-0.46, 0.0, -0.73, -1.625, 5.8125, 4.4375]"
1630666796029283003,,[],0,"[-0.2, 0.46, -0.8200000000000001, -1.5, 5.625, 4.5]"
1630666796081513385,,[],0,"[-0.58, 0.22, -0.27, -0.8125, 5.75, 5.0625]"
1630666796128027631,,[],0,"[-0.1, -0.29, 0.28, -1.0, 5.75, 5.1875]"
1630666796188153767,,[],0,"[-0.2, 0.19, -0.62, -0.6875, 6.0625, 5.75]"
1630666796218887058,,[],0,"[-0.18, -0.11, -0.35000000000000003, -0.6875, 6.5, 6.625]"
1630666796268697953,,[],0,"[-0.09, -0.12, -0.2, -0.875, 7.0, 8.125]"
1630666796313970374,,[],0,"[-0.51, -0.02, -0.22, -1.125, 7.375, 10.5]"
1630666796361765063,,[],0,"[0.59, 0.27, -0.72, -1.875, 9.0, 13.4375]"
1630666796406948744,,[],0,"[-0.72, 0.27, -0.62, -1.875, 10.125, 17.8125]"
1630666796457975863,,[],0,"[-0.16, -0.4, -0.79, -2.1875, 10.4375, 22.0]"
1630666796500836518,,[],0,"[-0.45, 0.42, -0.61, -2.1875, 9.9375, 26.6875]"
1630666796551454845,,[],0,"[-0.6900000000000001, -0.51, -0.62, -2.1875, 8.75, 31.8125]"
1630666796597853983,,[],0,"[-0.39, -0.22, -0.39, -2.0, 7.6875, 35.75]"
1630666796643745248,,[],0,"[-0.3, -0.23, -0.09, -1.875, 7.0, 40.25]"
1630666796693683224,,[],0,"[-0.5700000000000001, -0.15, 0.37, -1.0625, 6.625, 44.25]"
1630666796737804788,,[],0,"[-0.86, 0.06, -0.04, -1.625, 7.125, 49.375]"
1630666796786479478,,[],0,"[-0.36, -0.3, -0.45, -2.75, 8.0625, 54.4375]"
1630666796836062180,,[],0,"[-0.58, -0.39, -0.19, -3.9375, 8.625, 59.4375]"
1630666796887924141,,[],0,"[-0.41000000000000003, -0.48, -0.8300000000000001, -4.875, 8.625, 63.3125]"
1630666796931017456,,[],0,"[-0.51, 0.01, -0.78, -5.5625, 8.0, 66.25]"
1630666796978530074,,[],0,"[-0.47000000000000003, -0.47000000000000003, -0.75, -5.875, 7.375, 70.0625]"
1630666797025377854,,[],0,"[-0.33, -0.14, -0.53, -6.0625, 6.8125, 73.6875]"
1630666797075047621,,[],0,"[-0.67, -0.5700000000000001, -0.39, -6.4375, 6.1875, 76.1875]"
1630666797114847305,,[],0,"[-0.5700000000000001, -0.33, -0.31, -6.625, 5.6875, 78.625]"
1630666797165188980,,[],0,"[-0.63, -0.5, -0.48, -6.25, 5.625, 80.75]"
1630666797212181050,,[],0,"[-0.62, -0.22, -0.29, -5.4375, 5.6875, 82.3125]"
1630666797257477747,,[],0,"[-0.62, -0.33, -0.47000000000000003, -4.8125, 6.125, 84.3125]"
1630666797303322669,,[],0,"[-0.61, -0.52, -0.43, -2.6875, 6.4375, 86.5625]"
1630666797349301659,,[],0,"[-1.12, -0.93, 0.02, -1.0, 6.875, 89.4375]"
1630666797399762927,,[],0,"[-0.63, -0.33, -0.65, -1.125, 7.375, 92.625]"
1630666797440404605,,[],0,"[-0.36, -0.01, -0.37, -1.9375, 7.3125, 94.375]"
1630666797493260299,,[],0,"[-0.25, -0.11, -0.3, -2.0, 6.9375, 94.75]"
1630666797539040417,,[],0,"[-0.61, -0.42, -0.24, -2.125, 6.4375, 94.125]"
1630666797591149186,,[],0,"[-0.52, 0.03, -0.1, -2.1875, 6.25, 93.6875]"
1630666797638209842,,[],0,"[-0.72, -0.46, -0.21, -2.25, 6.125, 92.75]"
1630666797688790671,,[],0,"[-0.63, -0.32, -0.49, -2.0625, 6.0, 92.5625]"
1630666797731794894,,[],0,"[-0.42, -0.16, -0.18, -2.0, 5.9375, 92.4375]"
1630666797779753257,,[],0,"[-0.42, -0.44, -0.68, -1.8125, 5.6875, 92.375]"
1630666797826713416,,[],0,"[-0.59, -0.08, -0.12, -2.0, 5.625, 92.4375]"
1630666797873711401,,[],0,"[-0.22, -0.35000000000000003, -0.86, -2.0625, 5.6875, 92.5]"
1630666797922604652,,[],0,"[-0.05, -0.43, -0.13, -1.9375, 5.625, 92.5625]"
1630666797961373569,,[],0,"[0.06, -0.43, -0.55, -2.6875, 5.4375, 92.9375]"
1630666798014155631,,[],0,"[0.44, -0.27, -0.59, -2.75, 5.125, 93.125]"
1630666798058185344,,[],0,"[0.05, -0.48, -0.32, -2.6875, 5.0, 93.5]"
1630666798106486176,,[],0,"[0.1, -0.21, -0.52, -2.75, 4.9375, 93.6875]"
1630666798153155410,,[],0,"[0.09, -0.33, -0.29, -2.75, 4.75, 93.8125]"
1630666798198940295,,[],0,"[-0.08, -0.39, -0.17, -2.9375, 4.5625, 94.0625]"
1630666798245620040,,[],0,"[0.09, -0.17, -0.36, -3.5, 4.4375, 93.8125]"
1630666798296330421,,[],0,"[-0.1, -0.39, -0.39, -3.6875, 4.375, 93.5]"
1630666798340109371,,[],0,"[0.12, -0.2, -0.58, -4.1875, 4.5, 93.125]"
1630666798391186405,,[],0,"[0.11, -0.46, -0.7000000000000001, -4.3125, 4.75, 92.6875]"
1630666798437263641,,[],0,"[-0.02, -0.41000000000000003, -0.4, -4.5625, 5.0, 92.125]"
1630666798483629932,,[],0,"[-0.31, -0.11, -0.75, -4.625, 5.25, 91.6875]"
1630666798531112049,,[],0,"[-0.53, -0.7000000000000001, -0.19, -4.375, 5.6875, 91.0625]"
1630666798578172150,,[],0,"[326.7, 0.42, -0.67, -4.6875, 6.0625, 90.4375]"
1630666798623072335,,[],0,"[-1.29, 0.08, -0.47000000000000003, -4.75, 6.0, 89.875]"
1630666798668893449,,[],0,"[-1.03, 0.0, -0.06, -4.0625, 5.9375, 89.125]"
1630666798715108490,,[],0,"[-1.37, -0.46, -0.2, -3.6875, 5.875, 88.75]"
1630666798763733233,,[],0,"[-0.9, 0.28, -0.25, -3.4375, 5.4375, 88.25]"
1630666798810105435,,[],0,"[-1.17, 0.07, -0.41000000000000003, -3.375, 4.9375, 88.125]"
1630666798861739052,,[],0,"[-0.66, 0.28, -0.61, -3.875, 4.6875, 88.3125]"
1630666798907360861,,[],0,"[-0.52, -0.03, -0.35000000000000003, -3.9375, 4.25, 88.6875]"
1630666798953094162,,[],0,"[-0.5700000000000001, 0.28, -0.5, -4.375, 4.1875, 89.0]"
1630666799000195237,,[],0,"[-0.44, -0.5700000000000001, 0.0, -4.4375, 4.0625, 89.375]"
1630666799048887163,,[],0,"[-0.17, -0.8, -1.24, -5.0, 3.75, 90.375]"
1630666799090347566,,[],0,"[0.07, 0.52, -1.19, -5.375, 3.75, 90.8125]"
1630666799143279323,,[],0,"[0.17, -0.51, -0.54, -4.6875, 3.625, 91.375]"
1630666799191344287,,[],0,"[-0.12, -1.1400000000000001, 0.26, -4.25, 3.1875, 91.75]"
1630666799238335729,,[],0,"[-0.04, 0.17, -0.61, -4.6875, 2.8125, 91.9375]"
1630666799286007851,,[],0,"[0.01, 0.07, -0.47000000000000003, -4.9375, 2.625, 92.1875]"
1630666799331767078,,[],0,"[0.12, -0.35000000000000003, -0.3, -5.25, 2.375, 92.5625]"
1630666799376781504,,[],0,"[0.16, -0.29, -0.48, -5.5625, 2.125, 92.6875]"
1630666799427591360,,[],0,"[0.25, -0.08, -0.61, -5.8125, 2.0625, 92.3125]"
1630666799471809804,,[],0,"[0.23, -0.22, -0.84, -6.0625, 2.375, 92.0]"
1630666799525069805,,[],0,"[0.0, -0.29, -0.33, -5.875, 2.375, 91.0625]"
1630666799572208542,,[],0,"[-0.2, -0.45, -0.24, -5.3125, 2.75, 90.25]"
1630666799611422945,,[],0,"[-0.78, -0.21, -0.7000000000000001, -5.4375, 3.1875, 89.25]"
1630666799663672120,,[],0,"[-0.92, -0.01, -0.25, -5.125, 3.6875, 88.375]"
1630666799709551878,,[],0,"[-1.23, -0.19, -0.74, -5.0, 4.1875, 87.75]"
1630666799757704043,,[],0,"[-0.98, -0.01, -0.29, -4.3125, 4.3125, 87.125]"
1630666799803497643,,[],0,"[-1.1500000000000001, -0.12, -0.4, -4.125, 4.3125, 86.9375]"
1630666799851305303,,[],0,"[-0.8, 0.0, -0.23, -3.75, -2043.5, 86.9375]"
1630666799899089843,,[],0,"[-0.74, -0.14, -0.39, -4.0, 4.3125, 87.1875]"
1630666799945010794,,[],0,"[-0.56, 0.02, -0.54, -4.0, 3.4375, 87.3125]"
1630666799989359712,,[],0,"[-0.61, -0.07, -0.37, -4.125, 2.8125, 87.75]"
1630666800041994256,,[],0,"[-0.73, -0.3, -0.14, -3.8125, 2.3125, 88.25]"
1630666800085891549,,[],0,"[-0.85, -1.54, -0.1, -4.5, 2.5, 89.5]"
1630666800138000771,,[],0,"[0.24, 0.79, -1.41, -5.9375, 3.0625, 90.625]"
1630666800184706905,,[],0,"[-0.1, 0.13, -0.68, -5.8125, 3.8125, 91.0]"
1630666800236572973,,[],0,"[-0.32, -0.75, -0.11, -5.1875, 3.9375, 91.25]"
1630666800284121943,,[],0,"[-0.48, -0.46, -0.1, -5.0, 3.5, 91.375]"
1630666800330233119,,[],0,"[-0.21, 0.43, -0.39, -4.9375, 3.1875, 91.5]"
1630666800382668390,,[],0,"[-0.13, -0.16, -0.21, -5.0, 3.25, 91.875]"
1630666800420253440,,[],0,"[0.1, -0.47000000000000003, -0.13, -5.4375, 3.25, 92.375]"
1630666800471574504,,[],0,"[0.13, -0.45, -0.58, -5.8125, 3.125, 92.4375]"
1630666800516745056,,[],0,"[0.27, -0.47000000000000003, -0.52, -5.9375, 3.25, 92.125]"
1630666800561835255,,[],0,"[0.15, -0.5, -0.76, -6.5, 3.625, 91.875]"
1630666800607901574,,[],0,"[0.39, 0.03, -0.87, -6.875, 3.875, 91.5625]"
1630666800656740289,,[],0,"[-0.15, -0.35000000000000003, -0.5, -6.5625, 3.875, 90.8125]"
1630666800701188435,,[],0,"[0.0, -0.34, -0.52, -6.125, 3.625, 89.8125]"
1630666800748005518,,[],0,"[-0.34, -0.48, -0.26, -5.5625, 3.6875, 88.75]"
1630666800796545547,,[],0,"[-0.43, -0.22, -0.49, -5.6875, 4.1875, 87.9375]"
1630666800843960584,,[],0,"[-0.84, -0.05, -0.54, -5.8125, 4.375, 87.25]"
1630666800893714650,,[],0,"[-0.73, 0.31, -0.59, -5.75, 4.375, 86.6875]"
1630666800941821704,,[],0,"[-0.92, -0.06, -0.45, -5.5, 4.0625, 86.4375]"
1630666800989814642,,[],0,"[-0.88, 0.5700000000000001, -0.39, -5.25, 3.8125, 86.25]"
1630666801039085128,,[],0,"[-1.16, 0.03, -0.25, -5.0, 3.6875, 86.0625]"
1630666801086294721,,[],0,"[-0.85, 0.12, -0.38, -5.25, 3.6875, 86.1875]"
1630666801129415738,,[],0,"[-0.66, -0.01, -0.33, -5.625, 3.5625, 86.5625]"
1630666801181036476,,[],0,"[-0.41000000000000003, 0.24, -0.53, -6.0, 3.125, 86.9375]"
1630666801226659314,,[],0,"[-0.51, 0.08, -0.34, -6.0625, 2.9375, 87.1875]"
1630666801272948715,,[],0,"[-0.68, -0.33, -0.11, -6.0, 3.0, 87.75]"
1630666801318911706,,[],0,"[-0.63, -0.76, -0.42, -6.375, 2.875, 88.875]"
1630666801366730268,,[],0,"[0.04, 0.68, -1.34, -7.0625, 2.8125, 89.375]"
1630666801410742413,,[],0,"[0.0, -0.08, -0.42, -6.25, 2.875, 89.3125]"
1630666801460549681,,[],0,"[-0.33, -0.76, -0.16, -6.0625, 3.3125, 89.75]"
1630666801509550351,,[],0,"[0.13, 0.19, -0.3, -6.5, 3.25, 90.5625]"
1630666801557554559,,[],0,"[0.05, 0.56, -0.5, -6.3125, 2.875, 90.625]"
1630666801603955232,,[],0,"[-0.18, -0.24, -0.37, -6.25, 2.75, 90.5625]"
1630666801650827020,,[],0,"[-0.26, -0.12, -0.56, -6.5, 2.8125, 90.625]"
1630666801705165208,,[],0,"[0.09, -0.14, -0.48, -6.6875, 2.8125, 90.8125]"
1630666801748849819,,[],0,"[0.14, 0.13, -0.63, -6.6875, 2.6875, 90.5625]"
1630666801791821349,,[],0,"[-0.09, -0.01, -0.56, -6.875, 2.5, 90.25]"
1630666801839404324,,[],0,"[-0.14, -0.07, -0.55, -6.9375, 2.375, 89.9375]"
1630666801885287559,,[],0,"[-0.18, -0.28, -0.59, -7.1875, 2.4375, 89.6875]"
1630666801930690631,,[],0,"[0.1, -0.07, -0.6, -7.1875, 2.5, 89.3125]"
1630666801976092198,,[],0,"[-0.23, -0.11, -0.34, -7.0, 2.5, 88.8125]"
1630666802021219489,,[],0,"[-0.01, 0.19, -0.5700000000000001, -7.25, 2.625, 88.375]"
1630666802067568428,,[],0,"[-0.47000000000000003, 0.33, -0.6, -7.0625, 2.4375, 87.6875]"
1630666802113535467,,[],0,"[-0.5, -0.39, -0.2, -6.9375, 2.25, 87.375]"
1630666802160289898,,[],0,"[0.18, 0.04, -0.33, -6.9375, 1.875, 87.25]"
1630666802230943304,,[],0,"[0.04, 0.2, -0.31, -6.5625, 1.4375, 87.0625]"
1630666802252195345,,[],0,"[-0.24, 0.07, -0.9, -7.3125, 1.6875, 87.875]"
1630666802304879568,,[],0,"[-0.8, 0.1, -0.97, -7.8125, 2.5625, 88.5625]"
1630666802349202985,,[],0,"[-0.78, -0.19, -0.75, -7.5625, 2.75, 89.3125]"
1630666802400774216,,[],0,"[-0.9400000000000001, 0.0, -0.6, -6.875, 2.4375, 89.5625]"
1630666802447956810,,[],0,"[-0.4, -0.29, -0.34, -6.0, 1.6875, 89.5625]"
1630666802495204061,,[],0,"[-0.87, -0.47000000000000003, -0.43, -5.5625, 1.75, 89.8125]"
1630666802542818650,,[],0,"[-0.15, -0.26, -0.21, -5.9375, 2.6875, 90.125]"
1630666802590307673,,[],0,"[-0.39, -0.32, -0.43, -6.125, 3.1875, 90.9375]"
1630666802636567456,,[],0,"[-0.26, 0.1, 1.74, -6.75, 2.875, 91.375]"
1630666802681810485,,[],0,"[1.1500000000000001, 0.93, -0.87, -5.4375, 0.1875, 93.875]"
1630666802729752817,,[],0,"[0.23, -0.1, -0.43, -4.5, -1.625, 95.375]"
1630666802778391566,,[],0,"[-0.43, -0.07, -1.16, -3.375, -3.125, 97.875]"
1630666802832924289,,[],0,"[-0.01, -0.58, -0.15, -2.9375, -3.75, 101.75]"
1630666802867928878,,[],0,"[-2.2, 0.39, -0.86, -2.0, -3.875, 106.0625]"
1630666802920912087,,[],0,"[-0.96, -0.05, -0.86, -0.5, -4.0, 111.3125]"
1630666802967837288,,[],0,"[0.08, -0.34, -0.87, 0.5, -2.9375, 117.375]"
1630666803013173060,,[],0,"[-0.22, -0.8, -0.9, 1.1875, -1.25, 122.625]"
1630666803057261381,,[],0,"[-0.23, 0.2, -0.61, 1.1875, -0.5, 130.25]"
1630666803117621417,,[],0,"[0.03, -1.28, -0.77, 0.875, -1.0, 138.0]"
1630666803157214730,,[],0,"[-0.38, -0.73, 0.1, 0.875, -2.1875, 144.125]"
1630666803216373274,,[],0,"[-0.58, -1.03, 0.03, 0.5, -2.75, 152.1875]"
1630666803248444482,,[],0,"[0.27, -1.3, -0.11, -0.8125, -2.875, 161.375]"
1630666803300812261,,[],0,"[-0.22, -0.8300000000000001, -0.59, -1.125, -2.875, 169.125]"
1630666803350936841,,[],0,"[-1.25, -0.1, -0.64, -1.75, -2.5, 173.6875]"
1630666803395615755,,[],0,"[-0.61, -0.4, -0.33, -1.5625, -2.5625, 176.75]"
1630666803441734382,,[],0,"[-0.49, -0.31, -0.44, -1.0625, -3.0, 177.8125]"
1630666803489145962,,[],0,"[-0.21, -0.5, -0.29, -0.5, -3.125, 178.375]"
1630666803534960270,,[],0,"[0.17, -0.5, -0.28, -0.25, -2.9375, 179.4375]"
1630666803583740635,,[],0,"[-0.29, -0.71, -0.01, -0.25, -3.625, 180.3125]"
1630666803628535023,,[],0,"[-0.13, -0.54, -0.22, -0.1875, -4.125, -1867.4375]"
1630666803674130212,,[],0,"[-0.28, -0.28, -0.09, -0.125, -4.5625, 181.5]"
1630666803719903439,,[],0,"[0.06, -0.53, -0.18, -0.125, -4.8125, 182.1875]"
1630666803768461495,,[],0,"[-0.16, -0.22, -0.42, -0.5, -4.875, 182.875]"
1630666803814740663,,[],0,"[-0.14, -0.24, -0.56, -0.3125, -4.5625, 183.3125]"
1630666803868424282,,[],0,"[-0.11, -0.5700000000000001, -0.36, -0.5, -4.5625, 183.5625]"
1630666803909248453,,[],0,"[0.04, -0.18, -0.55, -0.4375, -4.4375, 183.5625]"
1630666803955548264,,[],0,"[0.01, -0.2, -0.38, -0.375, -4.375, 183.625]"
1630666804001846870,,[],0,"[0.01, -0.04, -0.58, -0.1875, -4.375, 183.5625]"
