rosbagTimestamp,layout,dim,data_offset,data
1630666623137676345,,[],0,"[-0.22, -0.62, -0.23, -1.25, 7.125, 5.3125]"
1630666623193061923,,[],0,"[0.03, -0.52, -0.5700000000000001, -1.0, 7.3125, 4.625]"
1630666623242762914,,[],0,"[-0.18, -0.67, -0.45, -0.5, 7.6875, 4.0]"
1630666623294266857,,[],0,"[-0.17, -0.38, -0.21, -0.25, 7.5, 3.1875]"
1630666623349075601,,[],0,"[-0.8, 0.01, -0.8200000000000001, -0.8125, 7.375, 2.625]"
1630666623400256742,,[],0,"[0.22, 0.16, -1.08, -0.8125, 8.0, 1.625]"
1630666623447821456,,[],0,"[-0.49, -0.32, -0.1, -0.1875, 8.0625, 1.25]"
1630666623507949286,,[],0,"[-0.6900000000000001, -0.07, 0.04, -0.1875, 7.5, 1.1875]"
1630666623585595808,,[],0,"[-0.52, 0.52, -1.01, -0.1875, 7.375, 0.625]"
1630666623598368463,,[],0,"[-0.01, 0.4, -0.43, 0.375, 7.625, 0.4375]"
1630666623641776694,,[],0,"[0.01, 0.31, -0.54, 0.4375, 7.6875, 0.125]"
1630666623693586044,,[],0,"[-0.36, 0.44, -0.3, 0.0625, 7.4375, 0.625]"
1630666623743575339,,[],0,"[-0.7000000000000001, 0.32, -0.68, -0.125, 7.5, 1.0]"
1630666623795588264,,[],0,"[-0.09, -0.14, -0.13, -0.1875, 7.5, 1.875]"
1630666623843390579,,[],0,"[-0.54, -0.15, -0.68, -0.6875, 6.875, 2.75]"
1630666623893584338,,[],0,"[-0.61, -0.35000000000000003, 0.07, -0.4375, 6.8125, 3.625]"
1630666623943385441,,[],0,"[-0.13, -0.38, -0.54, -0.6875, 6.9375, 4.0]"
1630666623993047592,,[],0,"[0.05, -0.56, -0.2, -0.5625, 6.75, 4.5]"
1630666624043127597,,[],0,"[-0.01, -0.64, -0.28, -0.4375, 6.625, 4.375]"
1630666624088556116,,[],0,"[-0.13, -0.72, -0.31, 0.125, 6.375, 4.125]"
1630666624146099576,,[],0,"[-0.03, -0.76, -0.39, 0.4375, 6.3125, 3.5625]"
1630666624198077459,,[],0,"[0.24, -0.45, -0.73, 0.5625, 6.25, 3.125]"
1630666624253620286,,[],0,"[0.06, -0.62, -0.66, 0.3125, 5.9375, 2.6875]"
1630666624297088240,,[],0,"[-0.48, -0.24, -0.85, 0.4375, 5.625, 2.0]"
1630666624351494784,,[],0,"[-0.17, -0.12, -0.62, 0.8125, 6.0, 0.75]"
1630666624400129861,,[],0,"[-0.85, -0.18, -0.01, 1.25, 5.6875, 359.75]"
1630666624453862418,,[],0,"[0.88, 0.49, -1.23, 1.1875, 6.1875, 358.25]"
1630666624500668951,,[],0,"[0.0, 0.03, -0.14, 1.375, 5.9375, 358.125]"
1630666624556270271,,[],0,"[-0.67, 0.23, 0.25, 1.4375, 4.9375, 358.0]"
1630666624603470201,,[],0,"[-1.06, 0.19, 0.17, 1.625, 4.75, 357.5]"
1630666624664341051,,[],0,"[0.64, 0.61, -0.59, 1.6875, 5.0625, 356.625]"
1630666624704531907,,[],0,"[-0.16, 0.55, -0.13, 1.625, 5.0625, 356.5]"
1630666624754954631,,[],0,"[-0.79, 0.73, -0.62, 1.25, 5.0625, 356.3125]"
1630666624805085927,,[],0,"[-0.63, 0.66, -0.76, 1.125, 5.5, 356.3125]"
1630666624854773185,,[],0,"[-0.49, 0.52, -0.79, 1.0, 5.625, 356.3125]"
1630666624905389728,,[],0,"[-0.06, 0.24, -0.49, 0.9375, 5.8125, 356.5625]"
1630666624957829918,,[],0,"[-0.6, 0.17, -0.38, 0.1875, 5.5, 357.25]"
1630666625010278862,,[],0,"[0.02, 0.31, -0.49, -0.125, 5.25, 357.4375]"
1630666625060813674,,[],0,"[-0.34, -0.09, 0.32, 0.0, 5.25, 358.0]"
1630666625112346724,,[],0,"[-0.13, -0.42, -0.06, -0.375, 5.375, 358.1875]"
1630666625163977849,,[],0,"[0.15, -0.5700000000000001, -0.21, -0.5625, 5.75, 358.375]"
1630666625215621242,,[],0,"[0.01, -0.4, -0.56, -0.6875, 5.875, 358.1875]"
1630666625265506358,,[],0,"[-0.07, -0.43, -0.61, -0.0625, 5.9375, 357.8125]"
1630666625315821339,,[],0,"[0.21, -0.6, -0.68, 0.5, 6.375, 357.25]"
1630666625365039326,,[],0,"[0.2, -0.62, -0.52, 0.9375, 6.8125, 356.875]"
1630666625415992749,,[],0,"[-0.25, -0.15, -0.91, 0.75, 6.6875, 356.4375]"
1630666625467659840,,[],0,"[-0.51, -0.24, -0.6900000000000001, 0.9375, 6.9375, 355.75]"
1630666625514760526,,[],0,"[-0.36, 0.1, -0.61, 1.125, 6.9375, 354.75]"
1630666625585808548,,[],0,"[0.23, -0.08, -0.65, 1.4375, 7.4375, 353.8125]"
1630666625615525940,,[],0,"[-0.34, 0.2, -0.51, 1.4375, 7.25, 353.25]"
1630666625672605142,,[],0,"[-0.1, 0.42, -0.84, 1.625, 7.125, 352.4375]"
1630666625733819745,,[],0,"[-0.46, -0.21, 0.34, 2.3125, 6.75, 352.0625]"
1630666625788930568,,[],0,"[-0.22, 0.63, -0.8300000000000001, 2.3125, 6.375, 351.375]"
1630666625841677715,,[],0,"[-0.05, 0.33, -0.29, 2.4375, 6.4375, 350.9375]"
1630666625891336330,,[],0,"[0.0, 0.77, -0.72, 2.5, 6.125, 350.5625]"
1630666625944550721,,[],0,"[-0.38, 0.35000000000000003, -0.09, 2.5625, 6.0, 350.6875]"
1630666626207869415,,[],0,"[-0.36, 0.52, -0.32, 2.125, 5.6875, 350.8125]"
1630666626207968456,,[],0,"[-0.08, 0.26, -0.41000000000000003, 2.125, 6.0625, 351.1875]"
1630666626208028750,,[],0,"[-0.17, 0.05, 0.04, 1.6875, 5.9375, 352.125]"
1630666626208091128,,[],0,"[-0.7000000000000001, 0.25, -0.86, 0.875, 5.375, 352.5625]"
1630666626208115008,,[],0,"[-0.08, 0.05, -0.42, 1.1875, 5.5, 353.0625]"
1630666626223066724,,[],0,"[-0.29, -0.63, -0.15, 1.125, 5.75, 353.375]"
1630666626273822808,,[],0,"[0.17, -0.14, -0.58, 0.8125, 5.8125, 353.625]"
1630666626323417676,,[],0,"[0.05, -0.54, -0.31, 0.75, 5.8125, 353.8125]"
1630666626370765975,,[],0,"[-0.08, -0.39, -0.3, 0.8125, 5.625, 354.0]"
1630666626418286011,,[],0,"[-0.07, -0.48, -0.39, 0.875, 5.6875, 354.125]"
1630666626469445735,,[],0,"[-0.07, -0.27, -0.34, 0.75, 5.5625, 354.3125]"
1630666626520110412,,[],0,"[0.0, -0.05, -0.91, 0.5625, 5.5, 354.125]"
1630666626573669018,,[],0,"[-0.07, -0.1, -0.61, 1.0, 5.625, 353.9375]"
1630666626620756530,,[],0,"[0.0, -0.26, -0.5, 1.3125, 5.75, 353.25]"
1630666626670662711,,[],0,"[-0.06, -0.08, -0.28, 1.625, 5.625, 352.5625]"
1630666626722485430,,[],0,"[0.0, -0.17, -0.1, 1.5625, 5.3125, 352.1875]"
1630666626770736844,,[],0,"[-0.17, 0.39, -0.91, 1.25, 5.125, 351.9375]"
1630666626822300331,,[],0,"[0.0, 0.18, -0.38, 1.625, 5.125, 351.6875]"
1630666626873371809,,[],0,"[-0.09, 0.03, -0.27, 1.8125, 4.9375, 351.0]"
1630666626925653436,,[],0,"[0.05, 0.02, -0.29, 1.75, 4.75, 350.75]"
1630666626975866114,,[],0,"[-0.15, 0.09, -0.5, 1.5625, 4.6875, 350.375]"
1630666627026218185,,[],0,"[-0.12, 0.11, -0.31, 1.625, 4.6875, 350.3125]"
1630666627076254656,,[],0,"[-0.24, 0.04, -0.45, 1.75, 4.625, 350.1875]"
1630666627125478633,,[],0,"[-0.29, -0.21, -0.27, 1.6875, 4.75, 350.0625]"
1630666627177372303,,[],0,"[-0.03, 0.07, -0.46, 1.6875, 4.75, 350.125]"
1630666627228911653,,[],0,"[-0.1, -0.06, -0.39, 1.5, 4.6875, 350.1875]"
1630666627278324717,,[],0,"[0.04, 0.29, -0.5700000000000001, 1.625, 4.75, 350.3125]"
1630666627329137681,,[],0,"[-0.23, 0.06, -0.38, 1.625, 4.75, 350.5625]"
1630666627379327274,,[],0,"[-0.05, 0.27, -0.44, 1.5625, 4.75, 350.625]"
1630666627432114427,,[],0,"[-0.25, 0.19, -0.36, 1.625, 4.6875, 350.875]"
1630666627483191509,,[],0,"[-0.16, 0.11, -0.39, 1.625, 4.8125, 350.9375]"
1630666627533277380,,[],0,"[-0.05, 0.09, -0.47000000000000003, 1.75, 4.875, 351.0625]"
1630666627583158737,,[],0,"[-0.17, -0.03, -0.27, 1.6875, 4.9375, 351.1875]"
1630666627853203234,,[],0,"[-0.09, 0.07, -0.4, 1.6875, 4.9375, 351.3125]"
1630666627853260625,,[],0,"[-0.23, 0.05, -0.37, 1.75, 5.125, 351.5]"
1630666627853277242,,[],0,"[-0.13, 0.03, -0.49, 1.75, 5.3125, 351.625]"
1630666627853297167,,[],0,"[-0.04, 0.01, -0.46, 1.6875, 5.375, 351.75]"
1630666627853324310,,[],0,"[-0.15, 0.14, -0.53, 1.6875, 5.4375, 351.8125]"
1630666627876112761,,[],0,"[-0.05, 0.06, -0.52, 1.8125, 5.625, 351.875]"
1630666627928542019,,[],0,"[-0.1, 0.13, -0.49, 1.875, 5.5625, 352.0]"
1630666627977881292,,[],0,"[-0.04, 0.19, -0.55, 1.875, 5.5625, 352.0]"
1630666628025605647,,[],0,"[-0.01, 0.23, -0.46, 1.9375, 5.5, 352.0625]"
1630666628072655489,,[],0,"[-0.16, -0.03, -0.18, 1.9375, 5.375, 352.0625]"
1630666628128304825,,[],0,"[-0.08, 0.13, -0.42, 1.875, 5.3125, 352.0625]"
1630666628170627139,,[],0,"[-0.07, 0.15, -0.52, 2.0, 5.4375, 352.0]"
1630666628221195389,,[],0,"[-0.04, 0.06, -0.4, 2.25, 5.5625, 351.9375]"
1630666628269083906,,[],0,"[-0.06, 0.1, -0.51, 2.25, 5.5625, 351.8125]"
1630666628319201629,,[],0,"[-0.06, 0.21, -0.53, 2.25, 5.5, 351.8125]"
1630666628367126414,,[],0,"[-0.19, 0.03, -0.39, 2.375, 5.5, 351.75]"
1630666628416492935,,[],0,"[-0.04, 0.17, -0.34, 2.375, 5.4375, 351.75]"
1630666628460771410,,[],0,"[-0.12, 0.12, -0.46, 2.4375, 5.4375, 351.75]"
1630666628510004187,,[],0,"[-0.01, 0.08, -0.43, 2.5, 5.4375, 351.6875]"
1630666628559353260,,[],0,"[-0.2, 0.0, -0.25, 2.625, 5.375, 351.6875]"
1630666628608855334,,[],0,"[-0.02, 0.06, -0.42, 2.625, 5.1875, 351.625]"
1630666628657177716,,[],0,"[-0.1, 0.07, -0.38, 2.625, 5.1875, 351.75]"
1630666628709110637,,[],0,"[0.05, 0.17, -0.45, 2.5625, 5.25, 351.8125]"
1630666628759514197,,[],0,"[-0.22, 0.18, -0.55, 2.6875, 5.3125, 352.0]"
1630666628811409563,,[],0,"[0.0, 0.02, -0.43, 2.8125, 5.5625, 352.125]"
1630666628863724718,,[],0,"[-0.04, 0.01, -0.39, 2.6875, 5.4375, 352.4375]"
1630666628909605263,,[],0,"[-0.05, 0.2, -0.55, 2.5625, 5.4375, 352.625]"
1630666628961010225,,[],0,"[-0.14, 0.0, -0.28, 2.625, 5.625, 352.9375]"
1630666629016133081,,[],0,"[-0.06, 0.22, -0.54, 2.625, 5.5625, 353.0625]"
1630666629064577770,,[],0,"[-0.08, 0.14, -0.48, 2.6875, 5.6875, 353.1875]"
1630666629114605829,,[],0,"[-0.11, 0.11, -0.49, 2.75, 5.625, 353.3125]"
1630666629164350197,,[],0,"[-0.13, 0.1, -0.4, 2.8125, 5.625, 353.4375]"
1630666629215536745,,[],0,"[-0.14, 0.18, -0.45, 2.9375, 5.6875, 353.4375]"
1630666629266774207,,[],0,"[0.02, 0.05, -0.44, 3.1875, 5.8125, 353.4375]"
1630666629314403592,,[],0,"[-0.11, 0.08, -0.26, 3.125, 5.75, 353.5625]"
1630666629364380388,,[],0,"[-0.31, 0.09, -0.32, 3.125, 5.75, 353.625]"
1630666629415702091,,[],0,"[-0.07, -0.05, -0.26, 3.25, 6.0, 353.625]"
1630666629464463374,,[],0,"[-0.17, 0.12, -0.6, 3.0625, 6.0625, 353.5625]"
1630666629514089227,,[],0,"[-0.09, 0.11, -0.55, 3.125, 6.25, 353.5]"
1630666629564558188,,[],0,"[-0.14, 0.03, -0.44, 3.125, 6.3125, 353.5]"
1630666629614323402,,[],0,"[-0.01, 0.15, -0.58, 3.0625, 6.3125, 353.5]"
1630666629664760036,,[],0,"[-0.21, 0.11, -0.54, 3.0, 6.3125, 353.5]"
1630666629717108443,,[],0,"[-0.16, 0.08, -0.47000000000000003, 3.0, 6.25, 353.4375]"
1630666629766878553,,[],0,"[-0.13, 0.08, -0.54, 3.0, 6.25, 353.375]"
1630666629820192222,,[],0,"[-0.15, 0.06, -0.51, 3.0625, 6.1875, 353.375]"
1630666629870177082,,[],0,"[-0.05, 0.02, -0.35000000000000003, 3.125, 6.0625, 353.25]"
1630666629920687033,,[],0,"[-0.16, -0.01, -0.31, 3.0625, 5.875, 353.25]"
1630666629973203527,,[],0,"[-0.06, 0.06, -0.34, 3.0625, 5.8125, 353.25]"
1630666630023970909,,[],0,"[-0.11, 0.07, -0.49, 3.125, 5.8125, 353.1875]"
1630666630074837197,,[],0,"[-0.14, 0.01, -0.32, 3.25, 5.8125, 353.1875]"
1630666630126651198,,[],0,"[-0.11, 0.06, -0.39, 3.1875, 5.875, 353.125]"
1630666630179027655,,[],0,"[-0.08, 0.11, -0.39, 3.1875, 5.8125, 353.1875]"
1630666630230540796,,[],0,"[-0.1, 0.07, -0.36, 3.1875, 5.8125, 353.1875]"
1630666630283523839,,[],0,"[-0.16, 0.03, -0.35000000000000003, 3.1875, 5.8125, 353.25]"
1630666630335522878,,[],0,"[-0.16, 0.13, -0.55, 3.1875, 5.8125, 353.1875]"
1630666630385603629,,[],0,"[-0.13, 0.08, -0.48, 3.3125, 5.875, 353.1875]"
1630666630438067076,,[],0,"[-0.09, 0.0, -0.4, 3.4375, 5.875, 353.125]"
1630666630487819156,,[],0,"[-0.11, 0.0, -0.36, 3.5, 5.875, 353.1875]"
