rosbagTimestamp,layout,dim,data_offset,data
1626632229310160592,,[],0,"[-2, 0, -4]"
1626632229312816794,,[],0,"[-2, -1, -4]"
1626632229444801976,,[],0,"[-2, 0, -4]"
1626632229451441852,,[],0,"[-2, 0, -3]"
1626632229451483492,,[],0,"[-2, 0, -3]"
1626632229487892827,,[],0,"[-2, 1, -3]"
1626632229583405658,,[],0,"[-2, 2, -3]"
1626632229588555678,,[],0,"[-2, 3, -3]"
1626632229624544967,,[],0,"[-2, 3, -3]"
1626632229718832812,,[],0,"[-2, 3, -3]"
1626632229725219205,,[],0,"[-2, 2, -3]"
1626632229809655964,,[],0,"[-2, 2, -2]"
1626632229818192122,,[],0,"[-2, 1, -2]"
1626632229879375659,,[],0,"[-3, 1, -3]"
1626632229934380131,,[],0,"[-3, 1, -3]"
1626632229982346945,,[],0,"[-3, 2, -4]"
1626632230025108879,,[],0,"[-3, 2, -4]"
1626632230079073847,,[],0,"[-3, 2, -5]"
1626632230122481784,,[],0,"[-3, 3, -5]"
1626632230169476283,,[],0,"[-3, 3, -5]"
1626632230219557199,,[],0,"[-2, 3, -5]"
1626632230266959424,,[],0,"[-2, 3, -4]"
1626632230316512143,,[],0,"[-2, 2, -4]"
1626632230366078381,,[],0,"[-2, 2, -4]"
1626632230418977594,,[],0,"[-2, 2, -3]"
1626632230466642288,,[],0,"[-2, 1, -3]"
1626632230521468666,,[],0,"[-2, 1, -2]"
1626632230571259622,,[],0,"[-2, 0, -2]"
1626632230618913748,,[],0,"[-2, 0, -2]"
1626632230666863164,,[],0,"[-3, 0, -2]"
1626632230721899823,,[],0,"[-3, 0, -3]"
1626632230778616386,,[],0,"[-3, 0, -3]"
1626632230827748909,,[],0,"[-3, 1, -3]"
1626632230878507419,,[],0,"[-3, 1, -4]"
1626632230926787356,,[],0,"[-3, 1, -6]"
1626632230981676023,,[],0,"[-3, 1, -6]"
1626632231034437043,,[],0,"[-3, 1, -6]"
1626632231083090098,,[],0,"[-3, 1, -6]"
1626632231135146779,,[],0,"[-3, 1, -5]"
1626632231185710866,,[],0,"[-3, 1, -4]"
1626632231235168709,,[],0,"[-3, 0, -3]"
1626632231281595825,,[],0,"[-3, 0, -2]"
1626632231328793619,,[],0,"[-3, 0, -1]"
1626632231376347484,,[],0,"[-3, 0, -1]"
1626632231423267280,,[],0,"[-3, 0, -1]"
1626632231470662822,,[],0,"[-3, 0, -1]"
1626632231526958027,,[],0,"[-3, 0, -2]"
1626632231569466189,,[],0,"[-3, 0, -3]"
1626632231619902781,,[],0,"[-3, 0, -3]"
1626632231674784228,,[],0,"[-3, 0, -3]"
1626632231719145183,,[],0,"[-3, 0, -3]"
1626632231770557665,,[],0,"[-3, 0, -2]"
1626632231826154022,,[],0,"[-2, 0, -2]"
1626632231876036066,,[],0,"[-2, 0, -1]"
1626632231924687719,,[],0,"[-2, 0, -1]"
1626632231970954730,,[],0,"[-3, 0, -1]"
1626632232024447316,,[],0,"[-3, 0, -2]"
1626632232070685067,,[],0,"[-3, 0, -2]"
1626632232119343855,,[],0,"[-3, 0, -3]"
1626632232169169096,,[],0,"[-3, 0, -3]"
1626632232229746015,,[],0,"[-3, 0, -3]"
1626632232270803860,,[],0,"[-3, 1, -2]"
1626632232319262110,,[],0,"[-4, 1, -2]"
1626632232367580095,,[],0,"[-4, 1, -1]"
1626632232427433167,,[],0,"[-3, 1, -1]"
1626632232467688809,,[],0,"[-3, 1, -1]"
1626632232525608641,,[],0,"[-3, 0, -1]"
1626632232571187321,,[],0,"[-3, 0, 0]"
1626632232618913533,,[],0,"[-3, 0, 0]"
1626632232681280733,,[],0,"[-3, 0, 0]"
1626632232719664046,,[],0,"[-2, 0, 0]"
1626632232768035303,,[],0,"[-2, 0, 0]"
1626632232814996115,,[],0,"[-2, 0, 0]"
1626632232867237988,,[],0,"[-2, 0, 0]"
1626632232922297622,,[],0,"[-2, 0, -1]"
1626632232974531740,,[],0,"[-2, 0, -2]"
1626632233021946621,,[],0,"[-2, 0, -3]"
1626632233072421488,,[],0,"[-2, 0, -4]"
1626632233119250655,,[],0,"[-2, 0, -5]"
1626632233174711495,,[],0,"[-3, 0, -5]"
1626632233214661670,,[],0,"[-3, 1, -4]"
1626632233265523109,,[],0,"[-3, 1, -3]"
1626632233311206813,,[],0,"[-3, 1, -2]"
1626632233360682053,,[],0,"[-3, 1, -2]"
1626632233409299152,,[],0,"[-4, 1, -1]"
1626632233457871307,,[],0,"[-4, 1, -2]"
1626632233502204145,,[],0,"[-4, 1, -2]"
1626632233549276883,,[],0,"[-4, 1, -3]"
1626632233595952304,,[],0,"[-4, 0, -3]"
1626632233641300822,,[],0,"[-3, 0, -3]"
1626632233688293938,,[],0,"[-3, 0, -3]"
1626632233741189067,,[],0,"[-3, 0, -3]"
1626632233790238488,,[],0,"[-3, 0, -3]"
1626632233841234193,,[],0,"[-3, 0, -2]"
1626632233889361094,,[],0,"[-3, 0, -2]"
1626632233938339099,,[],0,"[-3, 0, -2]"
1626632233992670539,,[],0,"[-3, 0, -2]"
1626632234035894526,,[],0,"[-3, -1, -2]"
1626632234084954538,,[],0,"[-3, -1, -2]"
1626632234136005767,,[],0,"[-3, -1, -2]"
1626632234187459936,,[],0,"[-3, -1, -2]"
1626632234235403570,,[],0,"[-3, 0, -3]"
1626632234282251901,,[],0,"[-3, 0, -3]"
1626632234330119161,,[],0,"[-3, 0, -3]"
1626632234380157126,,[],0,"[-4, 0, -3]"
1626632234427718321,,[],0,"[-4, 0, -3]"
1626632234475966734,,[],0,"[-4, 0, -3]"
1626632234524302007,,[],0,"[-4, 0, -3]"
1626632234577111296,,[],0,"[-4, 0, -3]"
1626632234626967303,,[],0,"[-4, 0, -3]"
1626632234681453275,,[],0,"[-3, 0, -3]"
1626632234732611211,,[],0,"[-3, 0, -3]"
1626632234782744301,,[],0,"[-3, 0, -3]"
1626632234833157648,,[],0,"[-3, 0, -3]"
1626632234878670418,,[],0,"[-3, 0, -3]"
1626632234930304667,,[],0,"[-3, 0, -3]"
1626632234981306393,,[],0,"[-3, 0, -3]"
1626632235029951135,,[],0,"[-3, 0, -4]"
1626632235077369308,,[],0,"[-3, 0, -4]"
1626632235126990809,,[],0,"[-3, 0, -4]"
1626632235176171567,,[],0,"[-3, 0, -4]"
1626632235223840867,,[],0,"[-3, 0, -4]"
1626632235279483831,,[],0,"[-3, 0, -4]"
1626632235326881238,,[],0,"[-3, 0, -4]"
1626632235379735544,,[],0,"[-4, 0, -4]"
1626632235427222420,,[],0,"[-4, 0, -4]"
1626632235474487524,,[],0,"[-4, 0, -4]"
1626632235527863382,,[],0,"[-4, 0, -4]"
1626632235579929563,,[],0,"[-4, 0, -4]"
1626632235629936572,,[],0,"[-4, 0, -4]"
1626632235680342024,,[],0,"[-4, 1, -4]"
1626632235731996710,,[],0,"[-4, 1, -4]"
1626632235783654687,,[],0,"[-3, 1, -4]"
1626632235838084446,,[],0,"[-3, 1, -4]"
1626632235886352679,,[],0,"[-3, 1, -4]"
1626632235943326210,,[],0,"[-3, 1, -4]"
1626632235988792249,,[],0,"[-3, 0, -4]"
1626632236043415313,,[],0,"[-3, 0, -4]"
1626632236089100556,,[],0,"[-3, 0, -4]"
1626632236142476112,,[],0,"[-3, 0, -4]"
1626632236186706357,,[],0,"[-3, 0, -4]"
1626632236250212563,,[],0,"[-3, 0, -4]"
1626632236289148265,,[],0,"[-4, 0, -4]"
1626632236344789307,,[],0,"[-4, 0, -4]"
1626632236389931434,,[],0,"[-4, 0, -4]"
1626632236443358029,,[],0,"[-4, 0, -4]"
1626632236491390092,,[],0,"[-4, 0, -4]"
1626632236546077545,,[],0,"[-4, 0, -4]"
1626632236590860979,,[],0,"[-4, 0, -4]"
1626632236644812775,,[],0,"[-4, 0, -4]"
1626632236691304939,,[],0,"[-4, 0, -4]"
1626632236739920524,,[],0,"[-4, 0, -4]"
1626632236789034405,,[],0,"[-4, 0, -4]"
1626632236838938222,,[],0,"[-3, 0, -4]"
1626632236889912120,,[],0,"[-3, 0, -4]"
1626632236941726835,,[],0,"[-3, 0, -4]"
1626632236989733031,,[],0,"[-3, 0, -4]"
1626632237042130034,,[],0,"[-3, 0, -4]"
1626632237092049812,,[],0,"[-3, 0, -4]"
1626632237146335067,,[],0,"[-3, 0, -4]"
1626632237199493278,,[],0,"[-4, 0, -4]"
1626632237296285374,,[],0,"[-4, 0, -4]"
1626632237298911784,,[],0,"[-4, 0, -4]"
1626632237336050908,,[],0,"[-4, 0, -4]"
1626632237393083959,,[],0,"[-4, 0, -4]"
1626632237441807299,,[],0,"[-4, 0, -4]"
1626632237479092030,,[],0,"[-4, 0, -4]"
1626632237526614887,,[],0,"[-4, 0, -4]"
1626632237591411682,,[],0,"[-4, 1, -4]"
1626632237645775287,,[],0,"[-4, 1, -4]"
1626632237698238498,,[],0,"[-4, 1, -4]"
1626632237745710406,,[],0,"[-4, 1, -4]"
1626632237803240592,,[],0,"[-4, 1, -4]"
1626632237841950671,,[],0,"[-4, 1, -4]"
1626632237890729276,,[],0,"[-4, 1, -4]"
1626632237939453790,,[],0,"[-4, 0, -4]"
1626632237989909328,,[],0,"[-4, 0, -4]"
1626632238041098655,,[],0,"[-4, 0, -4]"
1626632238089875021,,[],0,"[-4, 0, -4]"
1626632238139633456,,[],0,"[-4, 0, -4]"
1626632238193632143,,[],0,"[-4, 0, -4]"
1626632238235416057,,[],0,"[-4, 0, -4]"
1626632238283624061,,[],0,"[-4, 0, -4]"
1626632238331650179,,[],0,"[-4, 0, -4]"
1626632238400272966,,[],0,"[-4, 0, -4]"
1626632238422181077,,[],0,"[-4, 0, -4]"
1626632238482188486,,[],0,"[-4, 0, -4]"
1626632238520187532,,[],0,"[-4, 0, -4]"
1626632238567530121,,[],0,"[-4, 0, -4]"
1626632238615958786,,[],0,"[-4, 0, -4]"
1626632238667693082,,[],0,"[-4, 0, -4]"
1626632238719796328,,[],0,"[-4, 0, -4]"
1626632238766181909,,[],0,"[-4, 0, -4]"
1626632238815199904,,[],0,"[-4, 0, -4]"
1626632238865706733,,[],0,"[-4, 0, -4]"
1626632238910286979,,[],0,"[-4, 0, -4]"
1626632238958916623,,[],0,"[-4, 0, -4]"
1626632239009895515,,[],0,"[-4, 0, -4]"
1626632239058031409,,[],0,"[-4, 0, -4]"
1626632239113388680,,[],0,"[-4, 0, -4]"
1626632239154847901,,[],0,"[-4, 0, -4]"
1626632239208833357,,[],0,"[-4, 0, -4]"
1626632239258440378,,[],0,"[-4, 0, -4]"
1626632239307366404,,[],0,"[-4, 1, -4]"
1626632239354148291,,[],0,"[-4, 1, -4]"
1626632239404641316,,[],0,"[-4, 1, -4]"
1626632239458539747,,[],0,"[-4, 1, -4]"
1626632239514913009,,[],0,"[-4, 1, -4]"
1626632239558307932,,[],0,"[-4, 1, -4]"
1626632239607216123,,[],0,"[-4, 0, -4]"
1626632239655027230,,[],0,"[-4, 0, -4]"
1626632239710521182,,[],0,"[-4, 0, -4]"
1626632239750181321,,[],0,"[-4, 0, -4]"
1626632239799979196,,[],0,"[-4, 0, -4]"
1626632239849374646,,[],0,"[-4, 0, -4]"
1626632239901383443,,[],0,"[-4, 0, -4]"
1626632239951496751,,[],0,"[-4, -1, -4]"
1626632239999016564,,[],0,"[-4, -1, -4]"
1626632240050711644,,[],0,"[-4, -1, -4]"
1626632240101806604,,[],0,"[-4, -1, -4]"
1626632240154834459,,[],0,"[-4, -1, -4]"
