rosbagTimestamp,layout,dim,data_offset,data
1630056953662344861,,[],0,"[-0.34, -0.91, 0.66, -8.8125, 2.875, 348.9375]"
1630056953711218574,,[],0,"[-0.47000000000000003, 0.0, -0.29, -9.5, 3.3125, 350.0]"
1630056953758997846,,[],0,"[-1.17, -1.27, -0.42, -9.25, 3.4375, 349.625]"
1630056953808362765,,[],0,"[0.19, -0.63, -0.31, -7.8125, 3.75, 347.375]"
1630056953853779916,,[],0,"[0.2, -0.16, 0.27, -6.875, 4.1875, 347.0]"
1630056953903865880,,[],0,"[-0.28, -0.08, -0.24, -7.125, 3.5, 347.3125]"
1630056953951589137,,[],0,"[-0.9400000000000001, -0.46, -0.53, -7.3125, 2.9375, 346.5625]"
1630056954002642562,,[],0,"[-0.7000000000000001, -0.35000000000000003, -0.16, -6.75, 3.125, 345.25]"
1630056954052778118,,[],0,"[0.17, -0.46, 0.14, -6.875, 3.5625, 344.5625]"
1630056954105439266,,[],0,"[-0.21, -0.76, 0.38, -7.75, 3.1875, 344.0]"
1630056954155871403,,[],0,"[-0.58, 0.06, -0.2, -8.8125, 2.6875, 343.25]"
1630056954206082332,,[],0,"[-0.8300000000000001, -0.23, -0.51, -7.75, 2.9375, 342.0625]"
1630056954255706569,,[],0,"[0.49, 0.31, 0.77, -6.625, 3.1875, 341.0]"
1630056954306138479,,[],0,"[-1.18, -0.78, -0.39, -6.8125, 2.5625, 342.4375]"
1630056954358587215,,[],0,"[-1.36, -0.8200000000000001, -0.19, -6.5625, 1.625, 341.9375]"
1630056954407116386,,[],0,"[-0.5700000000000001, -0.26, -0.8200000000000001, -6.3125, 1.5625, 341.0]"
1630056954457573182,,[],0,"[0.5, 0.49, -0.6, -6.1875, 1.875, 340.3125]"
1630056954511020387,,[],0,"[-0.23, -0.04, -0.9500000000000001, -6.0, 1.5625, 340.3125]"
1630056954557323085,,[],0,"[0.01, 0.28, -0.36, -5.4375, 1.3125, 340.5625]"
1630056954611350203,,[],0,"[-0.98, -0.15, -0.21, -5.375, 1.6875, 341.3125]"
1630056954661700725,,[],0,"[-0.44, 0.38, 0.05, -5.5625, 2.375, 341.9375]"
1630056954712850471,,[],0,"[-1.01, 0.07, 0.26, -6.0625, 3.0625, 342.5]"
1630056954761569695,,[],0,"[-0.72, 0.01, 0.21, -7.0, 3.5625, 342.25]"
1630056954815685707,,[],0,"[-0.04, 0.47000000000000003, -0.42, -7.5625, 4.0, 342.1875]"
1630056954861656723,,[],0,"[0.16, -0.52, 1.01, -6.5625, 3.6875, 342.625]"
1630056954911690998,,[],0,"[0.26, -0.18, 0.03, -7.375, 2.5625, 344.1875]"
1630056954961669221,,[],0,"[-1.08, -0.8, -0.4, -8.4375, 0.875, 345.9375]"
1630056955011649299,,[],0,"[-0.67, -0.6900000000000001, -0.59, -8.1875, 0.125, 345.1875]"
1630056955063299173,,[],0,"[0.76, 0.13, -0.23, -7.5, 0.4375, 345.0625]"
1630056955115030578,,[],0,"[0.78, 0.28, -0.39, -7.6875, 0.125, 346.875]"
1630056955165649563,,[],0,"[-0.38, -0.87, 0.13, -7.875, -0.8125, 347.75]"
1630056955215499084,,[],0,"[-0.37, -0.16, -0.6, -8.1875, -1.0, 347.625]"
1630056955267692099,,[],0,"[-0.58, -0.55, 0.02, -8.25, -0.375, 347.625]"
1630056955316716139,,[],0,"[-0.51, -0.4, 0.31, -8.4375, -0.0625, 346.625]"
1630056955367865636,,[],0,"[-0.39, -0.53, 0.12, -9.0625, -0.0625, 346.125]"
1630056955420945775,,[],0,"[0.36, -0.12, 0.1, -8.4375, -0.1875, 345.5625]"
1630056955471606743,,[],0,"[0.87, -0.29, 0.9400000000000001, -8.1875, -0.5, 346.0]"
1630056955521637407,,[],0,"[0.87, -0.28, -0.3, -8.25, -0.875, 348.1875]"
1630056955570843101,,[],0,"[0.02, -1.79, 0.28, -8.625, -1.9375, 350.5625]"
1630056955622476330,,[],0,"[0.34, -0.59, -0.39, -8.875, -2.8125, 351.9375]"
1630056955671584525,,[],0,"[0.49, -0.14, -0.79, -9.1875, -3.25, 353.4375]"
1630056955719238842,,[],0,"[0.03, -0.38, -0.65, -8.75, -3.9375, 354.6875]"
1630056955767150001,,[],0,"[0.64, -0.35000000000000003, -0.44, -8.75, -4.5, 355.875]"
1630056955814470187,,[],0,"[0.42, -0.42, -0.04, -8.875, -4.25, 358.5]"
1630056955865270531,,[],0,"[1.07, 0.2, 0.02, -9.3125, -4.0625, 1.25]"
1630056955909966351,,[],0,"[0.46, -0.7000000000000001, 0.3, -9.6875, -4.4375, 5.625]"
1630056955959675330,,[],0,"[0.0, -0.9500000000000001, 0.54, -10.4375, -4.625, 9.9375]"
1630056956007389268,,[],0,"[0.1, -1.02, 0.38, -10.125, -4.25, 14.3125]"
1630056956055288466,,[],0,"[1.12, -0.52, 0.61, -10.375, -3.5, 18.75]"
1630056956104686796,,[],0,"[1.12, -0.41000000000000003, -0.5, -11.25, -3.6875, 23.375]"
1630056956153350578,,[],0,"[0.06, -1.69, 0.28, -11.375, -4.875, 27.3125]"
1630056956204215143,,[],0,"[1.02, -0.51, -0.54, -11.0625, -5.0625, 29.4375]"
1630056956253670376,,[],0,"[0.9400000000000001, -0.05, -0.21, -10.8125, -4.625, 33.375]"
1630056956301715953,,[],0,"[0.38, -0.3, -0.04, -10.75, -4.75, 37.125]"
1630056956351322663,,[],0,"[0.31, -0.58, -0.04, -10.875, -5.3125, 39.4375]"
1630056956399687926,,[],0,"[0.45, -0.68, 0.21, -10.5625, -5.0625, 41.3125]"
1630056956449439340,,[],0,"[0.5, -0.42, 0.33, -10.5, -4.0, 43.5625]"
1630056956499232288,,[],0,"[0.29, -0.3, 0.73, -11.0625, -3.3125, 45.5625]"
1630056956548957280,,[],0,"[0.34, -0.04, 0.62, -12.0, -3.0, 47.25]"
1630056956599013964,,[],0,"[0.14, -0.35000000000000003, 0.47000000000000003, -12.5, -2.5625, 48.875]"
1630056956648981642,,[],0,"[0.13, -0.51, 0.51, -12.5625, -1.9375, 50.3125]"
1630056956699531477,,[],0,"[-0.1, -0.81, -0.17, -13.5625, -1.5625, 53.3125]"
1630056956749128485,,[],0,"[-0.63, -1.55, -0.47000000000000003, -14.0, -1.8125, 55.8125]"
1630056956799257719,,[],0,"[-0.33, -1.01, -0.44, -13.875, -1.8125, 57.375]"
1630056956851615888,,[],0,"[0.13, -0.66, -0.64, -14.0625, -1.375, 60.0625]"
1630056956901274754,,[],0,"[-0.06, -0.38, -0.56, -14.125, -1.0, 62.625]"
1630056956953763847,,[],0,"[-0.2, -0.51, -0.39, -13.9375, -1.875, 65.1875]"
1630056957007378162,,[],0,"[-0.58, -0.44, -0.4, -13.5, -2.75, 67.4375]"
1630056957061218317,,[],0,"[-0.42, -0.5, 0.14, -13.3125, -3.3125, 70.4375]"
1630056957130149192,,[],0,"[-0.54, -0.12, -0.09, -13.5, -4.0, 73.1875]"
1630056957172982552,,[],0,"[-0.63, -0.61, 0.24, -13.625, -4.5625, 75.8125]"
1630056957240920120,,[],0,"[-0.49, -0.6, -0.03, -13.5, -4.8125, 77.875]"
1630056957317180406,,[],0,"[-0.66, -1.02, 0.9500000000000001, -13.3125, -4.625, 80.0]"
1630056957431375121,,[],0,"[0.35000000000000003, -0.23, -0.03, -14.0625, -4.25, 82.6875]"
1630056957431433184,,[],0,"[0.1, -0.66, -0.15, -14.375, -4.25, 85.0625]"
1630056957468739997,,[],0,"[0.07, -1.2, -0.22, -14.125, -4.4375, 86.625]"
1630056957507391714,,[],0,"[0.36, -1.02, -0.09, -13.125, -4.0625, 88.25]"
1630056957568860586,,[],0,"[0.17, -0.49, -0.4, -13.0, -3.8125, 90.75]"
1630056957598423113,,[],0,"[-0.45, -0.61, -0.25, -12.75, -4.25, 93.5]"
1630056957601445764,,[],0,"[-0.08, -0.59, -0.46, -12.5625, -5.1875, 94.875]"
1630056957643058671,,[],0,"[0.15, -0.18, -0.44, -12.5625, -5.6875, 96.25]"
1630056957692568197,,[],0,"[0.05, -0.12, -0.08, -12.75, -5.4375, 97.5]"
1630056957742361906,,[],0,"[0.36, -0.2, 0.16, -13.1875, -5.0, 98.5625]"
1630056957789396193,,[],0,"[0.03, -0.24, 0.38, -13.6875, -5.1875, 100.0]"
1630056957887274301,,[],0,"[-0.01, -0.02, 0.27, -13.9375, -5.5625, 101.125]"
1630056957906322028,,[],0,"[-0.52, -0.8, 0.18, -13.8125, -5.5, 102.0]"
1630056957942174065,,[],0,"[-0.38, -0.5700000000000001, 0.26, -13.3125, -4.5625, 103.4375]"
1630056957998446897,,[],0,"[0.03, -0.8200000000000001, -0.15, -13.125, -3.875, 105.625]"
1630056958044867748,,[],0,"[-0.37, -1.4000000000000001, 0.25, -12.4375, -4.5, 108.0]"
1630056958098701293,,[],0,"[-0.03, -0.62, -0.34, -12.1875, -5.25, 109.9375]"
1630056958147753721,,[],0,"[-0.3, -0.59, -0.24, -12.0625, -5.125, 112.625]"
1630056958198159385,,[],0,"[-0.34, -0.56, -0.46, -12.125, -5.0625, 114.9375]"
1630056958253575468,,[],0,"[-0.44, -0.73, 0.0, -11.875, -4.875, 117.25]"
1630056958305176925,,[],0,"[-0.18, -0.74, 0.09, -12.0625, -5.0, 120.5]"
1630056958355311170,,[],0,"[-0.27, -0.49, -0.04, -12.1875, -5.5625, 123.8125]"
1630056958406562449,,[],0,"[0.0, -0.63, -0.05, -12.25, -5.875, 126.625]"
1630056958456169818,,[],0,"[0.33, -0.65, 0.05, -11.375, -6.125, 130.0]"
1630056958508358473,,[],0,"[0.34, -1.3, 0.45, -10.9375, -6.125, 132.0]"
1630056958557760572,,[],0,"[0.7000000000000001, -0.87, -0.12, -11.5625, -5.625, 134.4375]"
1630056958608197413,,[],0,"[0.22, -0.26, -0.24, -11.75, -5.3125, 136.8125]"
1630056958661685399,,[],0,"[0.51, -1.06, 0.22, -11.1875, -5.0625, 137.0625]"
1630056958712904598,,[],0,"[0.66, -0.76, 0.29, -10.75, -4.125, 138.0]"
1630056958762540952,,[],0,"[0.79, 0.32, -0.14, -10.9375, -3.625, 140.5]"
1630056958813790621,,[],0,"[-0.01, 0.16, -0.34, -10.9375, -3.875, 142.9375]"
1630056958864080719,,[],0,"[-0.35000000000000003, -0.36, -0.02, -10.625, -4.0, 143.375]"
1630056958914177077,,[],0,"[-0.59, -0.19, 0.12, -10.5625, -3.1875, 143.5]"
1630056958966324875,,[],0,"[-0.41000000000000003, -0.26, 0.07, -10.375, -2.25, 143.625]"
1630056959015848168,,[],0,"[-0.12, 0.08, 0.12, -10.625, -1.4375, 143.5]"
1630056959064457154,,[],0,"[-0.46, -0.26, 0.03, -11.0, -1.3125, 143.875]"
1630056959118858317,,[],0,"[-0.3, -0.62, 0.53, -11.1875, -1.3125, 144.1875]"
1630056959167878971,,[],0,"[-0.97, -1.09, 0.4, -11.5625, -0.9375, 144.125]"
1630056959218893336,,[],0,"[-0.61, -0.78, -0.2, -12.375, -0.0625, 143.625]"
1630056959268468556,,[],0,"[-0.62, -1.1400000000000001, -0.21, -12.5625, 0.75, 142.5]"
1630056959323049665,,[],0,"[-0.41000000000000003, -1.19, -0.02, -12.1875, 1.1875, 141.0]"
1630056959370945701,,[],0,"[-0.64, -0.99, 0.13, -11.3125, 1.375, 139.5625]"
1630056959423699008,,[],0,"[-0.42, -0.41000000000000003, 0.18, -11.75, 2.0, 138.125]"
1630056959475867076,,[],0,"[-1.11, -0.68, -0.03, -11.9375, 2.75, 136.375]"
1630056959528048667,,[],0,"[-0.56, -0.26, -0.15, -12.0625, 3.5625, 134.875]"
1630056959575586049,,[],0,"[-1.08, -0.6900000000000001, 0.27, -11.9375, 4.3125, 133.25]"
1630056959629116178,,[],0,"[-0.64, -0.16, -0.36, -12.4375, 4.8125, 131.1875]"
1630056959675644340,,[],0,"[-0.68, -0.3, -0.11, -12.625, 4.9375, 130.0625]"
1630056959724890660,,[],0,"[-0.74, -0.74, -0.02, -13.5625, 4.5, 128.5]"
1630056959771619368,,[],0,"[-0.62, -1.37, 0.25, -14.625, 4.25, 127.0625]"
1630056959823788959,,[],0,"[-1.06, -1.33, 0.29, -15.6875, 4.0625, 125.875]"
1630056959873233176,,[],0,"[-0.54, -0.1, -0.56, -17.25, 4.3125, 123.5]"
1630056959924716166,,[],0,"[-0.4, -0.99, -0.25, -17.0625, 4.75, 121.0625]"
1630056959975686556,,[],0,"[-0.16, -0.5, 0.06, -16.1875, 5.75, 118.3125]"
1630056960025833465,,[],0,"[-0.05, -0.43, -0.07, -15.5, 5.9375, 116.8125]"
1630056960074104168,,[],0,"[-1.09, -0.7000000000000001, -0.19, -15.375, 5.3125, 115.25]"
1630056960123626895,,[],0,"[-1.54, -1.11, 0.01, -15.125, 5.1875, 112.9375]"
1630056960173626255,,[],0,"[-0.65, -0.52, -0.46, -15.0625, 5.6875, 110.5]"
1630056960224108578,,[],0,"[-0.47000000000000003, -0.18, -0.71, -14.625, 5.8125, 108.125]"
1630056960279162271,,[],0,"[-0.25, -0.32, -0.37, -14.25, 5.625, 106.0]"
1630056960333025017,,[],0,"[-1.01, -0.5700000000000001, 0.22, -13.75, 5.5, 103.5]"
1630056960550829477,,[],0,"[-0.1, -0.24, -0.1, -13.8125, 5.1875, 101.625]"
1630056960550876224,,[],0,"[-0.85, -0.52, -0.09, -14.1875, 4.5625, 100.0625]"
1630056960550903883,,[],0,"[-1.18, -0.74, -0.5700000000000001, -14.375, 3.875, 97.9375]"
1630056960550944084,,[],0,"[-1.02, -0.6, -0.52, -14.5, 2.875, 95.8125]"
1630056960568051725,,[],0,"[-1.55, -0.65, -0.07, -14.125, 2.25, 93.75]"
1630056960621344910,,[],0,"[-0.61, -0.18, -0.58, -14.8125, 2.5, 91.4375]"
1630056960678921647,,[],0,"[-1.07, -0.6900000000000001, -0.33, -15.125, 2.75, 89.5]"
1630056960731826340,,[],0,"[-0.08, 0.03, -0.5700000000000001, -14.75, 2.5625, 86.9375]"
1630056960783657426,,[],0,"[-0.65, -0.62, 0.23, -13.75, 1.375, 85.1875]"
1630056960833472594,,[],0,"[-0.84, -0.39, -0.47000000000000003, -13.8125, 0.3125, 83.5]"
1630056960885535731,,[],0,"[-0.45, -0.56, -0.48, -13.125, -0.5625, 82.375]"
1630056960935186581,,[],0,"[-0.9, -0.03, -0.65, -12.625, -0.75, 81.5625]"
1630056960984939169,,[],0,"[-0.91, -0.14, -0.21, -11.8125, -0.9375, 80.9375]"
1630056961035585137,,[],0,"[-0.75, 0.16, -0.26, -11.0625, -1.0625, 80.3125]"
1630056961087228199,,[],0,"[-0.46, 0.08, 0.76, -9.6875, -0.25, 79.0625]"
1630056961137865367,,[],0,"[0.33, 0.76, 0.87, -9.5, 0.5, 78.8125]"
1630056961187490847,,[],0,"[-0.38, 0.24, 1.2, -9.0625, 0.8125, 79.4375]"
1630056961236206018,,[],0,"[-0.66, 0.31, 0.96, -8.6875, 0.6875, 79.625]"
1630056961283646434,,[],0,"[-0.35000000000000003, 0.03, 1.01, -8.6875, 0.875, 80.0]"
1630056961336162171,,[],0,"[-0.49, 0.03, 0.61, -8.5, 1.4375, 80.5625]"
1630056961385806578,,[],0,"[0.43, -0.15, 0.79, -7.875, 1.5625, 80.875]"
1630056961435576912,,[],0,"[0.15, -0.07, 0.1, -8.0, 1.125, 81.5625]"
1630056961485715720,,[],0,"[0.71, -0.47000000000000003, 0.59, -7.625, 0.6875, 81.5625]"
1630056961535777329,,[],0,"[0.58, -0.97, -0.28, -8.5, 0.3125, 81.875]"
1630056961584162212,,[],0,"[0.41000000000000003, -1.52, 0.4, -8.5625, -0.3125, 82.1875]"
1630056961637142521,,[],0,"[0.09, -1.16, 0.07, -9.0, -1.3125, 82.3125]"
1630056961730969425,,[],0,"[0.42, -0.73, 0.02, -8.6875, -2.25, 82.4375]"
1630056961778638052,,[],0,"[0.81, -0.76, -0.25, -8.0, -2.875, 82.3125]"
1630056961831851539,,[],0,"[1.25, -0.14, -0.07, -6.6875, -3.375, 82.125]"
1630056961859342506,,[],0,"[1.6400000000000001, -0.45, -0.04, -5.8125, -4.4375, 82.5]"
1630056961897331654,,[],0,"[0.89, -0.43, -0.26, -5.25, -5.8125, 83.5625]"
1630056961985906055,,[],0,"[0.9500000000000001, 0.36, -0.87, -5.1875, -7.0625, 85.0625]"
1630056962030387867,,[],0,"[0.8300000000000001, -0.42, -0.93, -4.9375, -7.9375, 87.1875]"
1630056962036222991,,[],0,"[0.68, -0.6, -0.52, -4.1875, -8.75, 89.5]"
1630056962105605263,,[],0,"[0.53, -0.91, -0.99, -3.3125, -9.125, 91.9375]"
1630056962144995425,,[],0,"[1.57, 0.22, -0.31, -2.5, -8.75, 94.5625]"
1630056962189984009,,[],0,"[0.45, -0.34, -0.59, -1.5, -8.4375, 98.375]"
1630056962242033483,,[],0,"[-0.09, -0.84, 0.84, -0.5, -7.5, 101.0]"
1630056962307686238,,[],0,"[-0.28, -0.66, 0.33, 0.625, -5.75, 104.4375]"
1630056962341597886,,[],0,"[0.36, -0.08, 0.87, 0.5, -4.125, 107.5]"
1630056962396833752,,[],0,"[0.29, -0.6, 0.32, 0.0625, -3.25, 111.625]"
1630056962448327480,,[],0,"[0.29, -0.29, 0.28, -0.375, -3.125, 114.75]"
1630056962498481099,,[],0,"[0.79, -0.33, -0.1, -1.3125, -3.4375, 119.125]"
1630056962547770509,,[],0,"[-0.12, -0.84, -0.75, -2.25, -4.6875, 124.125]"
1630056962598080291,,[],0,"[0.1, -0.84, -0.54, -2.875, -5.625, 128.5]"
1630056962647585193,,[],0,"[-0.2, -1.49, -0.04, -2.625, -5.625, 132.6875]"
1630056962701129998,,[],0,"[0.48, -0.99, -0.25, -3.0, -4.875, 136.8125]"
1630056962750827571,,[],0,"[0.26, -0.73, -0.11, -3.3125, -4.3125, 141.0]"
1630056962803894433,,[],0,"[0.28, -0.76, 0.0, -3.1875, -3.8125, 143.8125]"
1630056962851578821,,[],0,"[0.43, -0.92, 0.22, -2.625, -2.9375, 146.375]"
1630056962905558480,,[],0,"[1.05, -0.21, -0.91, -3.125, -2.3125, 149.3125]"
1630056962950587054,,[],0,"[0.73, -0.41000000000000003, -1.1400000000000001, -3.25, -2.8125, 153.125]"
1630056963000929806,,[],0,"[0.54, -0.6, -1.52, -4.25, -4.0, 156.0625]"
1630056963050627039,,[],0,"[0.07, -1.02, -1.05, -5.0625, -4.625, 159.0]"
1630056963100568737,,[],0,"[0.17, -0.52, -0.78, -5.8125, -4.9375, 160.75]"
1630056963150152133,,[],0,"[-0.42, -0.27, -0.55, -5.8125, -3.625, 162.8125]"
1630056963201165791,,[],0,"[-0.31, -0.65, 0.11, -5.6875, -2.4375, 164.0625]"
1630056963417437234,,[],0,"[-0.5700000000000001, 0.0, 0.31, -5.5, -0.875, 165.8125]"
1630056963417479589,,[],0,"[-0.29, -0.9400000000000001, 0.56, -5.375, -0.4375, 166.5625]"
1630056963417524297,,[],0,"[-0.58, -0.73, 0.16, -6.3125, -0.1875, 167.8125]"
1630056963417553711,,[],0,"[-0.3, -0.36, -0.11, -7.375, -0.0625, 168.5]"
1630056963447045603,,[],0,"[-0.22, -0.8200000000000001, -0.46, -8.1875, -0.125, 169.875]"
1630056963498483715,,[],0,"[-0.15, -0.9500000000000001, -0.23, -8.625, 0.0, 170.9375]"
1630056963554014024,,[],0,"[-0.47000000000000003, -1.29, -0.54, -9.3125, -0.8125, 172.1875]"
1630056963604140549,,[],0,"[-0.45, -1.32, 0.01, -9.75, -2.0, 174.0625]"
1630056963652029723,,[],0,"[-0.85, 0.11, -1.77, -10.25, -2.8125, 176.0]"
1630056963703549817,,[],0,"[-0.24, -0.96, -0.17, -10.125, -3.3125, 177.625]"
1630056963753128238,,[],0,"[-0.84, -0.4, -1.28, -9.75, -4.0, 178.875]"
1630056963801763523,,[],0,"[-0.8300000000000001, -1.22, 1.25, -9.1875, -4.5625, 179.4375]"
1630056963853112744,,[],0,"[-0.44, 0.15, -1.1500000000000001, -9.4375, -4.125, 180.625]"
1630056963903308737,,[],0,"[-0.59, -0.61, 1.42, -8.625, -3.875, 181.6875]"
1630056963952089882,,[],0,"[-0.38, 0.32, -0.24, -8.1875, -2.5, 182.9375]"
1630056964004886561,,[],0,"[-0.56, -0.33, 0.11, -6.875, -2.125, 184.1875]"
1630056964052682186,,[],0,"[-0.85, -0.13, -0.09, -6.3125, -1.75, 183.75]"
1630056964104045257,,[],0,"[-0.03, -0.5700000000000001, 0.67, -5.5, -1.125, 183.5]"
1630056964153855623,,[],0,"[-0.16, -0.23, -0.21, -6.25, -0.8125, 183.75]"
1630056964204663517,,[],0,"[-0.15, -0.8, -0.11, -6.8125, -1.3125, 184.5625]"
1630056964254177681,,[],0,"[-0.42, -0.28, 0.09, -7.0, -2.0, 184.5]"
1630056964304605504,,[],0,"[-0.31, -0.7000000000000001, 0.0, -6.875, -1.625, 184.125]"
1630056964358070965,,[],0,"[0.11, -2.09, 2.06, -6.5625, -2.0, 183.0]"
1630056964411765473,,[],0,"[0.35000000000000003, 0.0, 0.74, -6.125, -2.875, 182.0625]"
1630056964461793174,,[],0,"[0.08, -1.02, 1.84, -5.0625, -4.1875, 181.5625]"
1630056964517312174,,[],0,"[-0.25, 0.05, 1.21, -4.4375, -4.5, 181.9375]"
1630056964565052406,,[],0,"[-0.3, -0.21, 1.37, -3.5625, -4.0625, 182.375]"
1630056964615665344,,[],0,"[-0.51, 0.6900000000000001, 0.74, -3.0, -3.5625, 182.625]"
1630056964666837116,,[],0,"[-0.27, -0.46, 1.8, -2.5625, -3.0625, 182.125]"
1630056964717373777,,[],0,"[0.26, 0.18, 0.7000000000000001, -2.5, -2.8125, 181.4375]"
1630056964767090979,,[],0,"[0.24, -0.41000000000000003, 1.45, -2.375, -2.875, 180.9375]"
1630056964818248524,,[],0,"[-0.24, 0.03, 0.65, -1.875, -3.0625, 181.0]"
1630056964868689104,,[],0,"[-0.54, -1.56, 1.05, -1.4375, -3.4375, 179.625]"
1630056964919427286,,[],0,"[-0.53, 0.0, -0.01, -1.3125, -2.125, 178.0]"
1630056964969469143,,[],0,"[0.16, -0.72, 0.76, -1.3125, -0.3125, 177.0625]"
1630056965020062932,,[],0,"[0.39, 0.08, 0.01, -2.25, 0.5625, 177.375]"
1630056965070485886,,[],0,"[0.42, -0.21, -0.36, -4.1875, 0.125, 178.625]"
1630056965121124941,,[],0,"[0.33, -0.09, -1.01, -5.25, -0.75, 181.1875]"
1630056965174806639,,[],0,"[0.07, -0.4, -1.19, -6.25, -1.25, 184.125]"
1630056965230035563,,[],0,"[0.1, -0.26, -1.32, -6.75, -1.1875, 187.875]"
1630056965276710704,,[],0,"[-0.16, -0.87, -0.9, -7.8125, -1.5, 191.3125]"
1630056965330708285,,[],0,"[-0.16, -1.24, -0.46, -8.1875, -1.9375, 194.375]"
1630056965381593072,,[],0,"[-0.62, -1.03, -0.79, -9.0, -1.875, 197.5]"
1630056965432767254,,[],0,"[-0.56, -0.9500000000000001, -0.33, -9.0625, -1.5, 200.9375]"
1630056965483347282,,[],0,"[-1.16, -1.17, 0.14, -9.5, -1.5625, 203.625]"
1630056965535017931,,[],0,"[-1.1400000000000001, -1.3, 0.59, -9.375, -1.6875, 205.3125]"
1630056965584917263,,[],0,"[-0.98, -0.97, 0.55, -9.25, -1.125, 207.375]"
1630056965638327388,,[],0,"[-0.75, -1.28, 0.78, -8.6875, -0.5625, 209.5]"
1630056965693628167,,[],0,"[-0.8, -0.2, 0.37, -8.625, -0.0625, 212.0625]"
1630056965747315260,,[],0,"[-1.1, -1.11, 1.42, -8.625, 0.1875, 213.875]"
1630056965798119434,,[],0,"[-1.07, -0.38, 0.66, -8.875, 0.75, 215.4375]"
1630056965849380049,,[],0,"[-0.33, -0.59, 0.47000000000000003, -9.1875, 0.9375, 216.3125]"
1630056965897500079,,[],0,"[-0.28, 0.02, -1.1400000000000001, -10.4375, 0.8125, 217.75]"
1630056965950657609,,[],0,"[-0.51, -1.33, 0.59, -10.1875, -0.125, 219.0]"
1630056966001696213,,[],0,"[-0.47000000000000003, -0.44, -1.46, -11.875, -1.0625, 218.625]"
1630056966053402786,,[],0,"[-0.36, -1.4000000000000001, 0.31, -11.75, -1.3125, 218.5]"
1630056966099389706,,[],0,"[-0.2, -0.71, -0.47000000000000003, -12.625, -1.1875, 216.875]"
1630056966149871438,,[],0,"[-0.1, -1.33, 1.35, -12.625, -0.875, 215.125]"
1630056966200028726,,[],0,"[-0.39, -0.19, -0.37, -14.0625, -0.1875, 213.5]"
1630056966250206972,,[],0,"[-0.98, -0.64, -0.38, -13.8125, 0.3125, 212.125]"
1630056966300013157,,[],0,"[-1.02, -0.38, -0.05, -14.625, 0.625, 208.9375]"
1630056966349605523,,[],0,"[-0.7000000000000001, -0.37, 0.08, -15.0, 0.875, 206.375]"
1630056966399263839,,[],0,"[-0.39, -0.15, -0.02, -16.25, 0.9375, 203.3125]"
1630056966449255998,,[],0,"[-0.47000000000000003, 0.06, -0.61, -16.3125, 0.375, 200.5]"
1630056966499865092,,[],0,"[-0.32, -0.28, -0.34, -16.9375, 0.0, 197.0625]"
1630056966549692250,,[],0,"[-0.14, -0.15, -0.33, -16.9375, -0.0625, 194.375]"
1630056966609174710,,[],0,"[-1.1400000000000001, -0.79, -0.46, -17.625, 0.625, 190.375]"
1630056966653380498,,[],0,"[-0.47000000000000003, 0.11, -0.5700000000000001, -18.0, 1.0, 186.0]"
1630056966739126458,,[],0,"[-1.25, -0.96, -0.24, -18.75, 1.6875, 181.875]"
1630056966769638994,,[],0,"[-0.31, -0.37, -0.72, -19.625, 1.625, 177.6875]"
1630056966829803017,,[],0,"[-0.92, -0.87, -0.5, -20.0625, 2.0, 174.625]"
1630056966878753306,,[],0,"[-0.47000000000000003, -0.6, -0.52, -19.9375, 2.4375, 171.6875]"
1630056966922177106,,[],0,"[-1.1500000000000001, -0.9500000000000001, -0.61, -19.625, 2.9375, 169.375]"
1630056966985551991,,[],0,"[-0.61, -0.47000000000000003, -0.45, -19.3125, 3.25, 166.375]"
1630056967022516141,,[],0,"[-1.57, -1.47, -0.73, -19.375, 3.75, 163.5625]"
1630056967051881575,,[],0,"[-0.08, -0.14, -0.54, -18.875, 3.6875, 160.5625]"
1630056967139132065,,[],0,"[-0.72, -0.24, -0.65, -18.25, 2.625, 158.3125]"
1630056967161906633,,[],0,"[-0.47000000000000003, -0.25, -0.39, -17.75, 2.0, 156.1875]"
1630056967226234038,,[],0,"[-0.45, -0.48, -0.26, -17.5, 1.5625, 154.5]"
1630056967253540906,,[],0,"[-0.1, -0.13, -0.2, -17.375, 0.75, 152.8125]"
1630056967302594956,,[],0,"[-0.54, -0.19, -0.39, -17.25, 0.125, 151.125]"
1630056967351665007,,[],0,"[-0.34, 0.18, -0.01, -16.9375, -0.0625, 149.5625]"
1630056967402913225,,[],0,"[-0.22, 0.49, -0.12, -16.4375, 0.25, 148.25]"
1630056967452563880,,[],0,"[-0.03, 0.76, 0.34, -15.8125, 0.375, 146.9375]"
1630056967502895453,,[],0,"[-0.48, 0.51, 0.8, -15.25, 0.5, 145.5625]"
1630056967553218187,,[],0,"[-0.06, 0.03, 0.49, -15.0625, 0.25, 144.1875]"
1630056967604659382,,[],0,"[-0.17, -0.12, -0.01, -14.75, -0.625, 142.9375]"
1630056967658575788,,[],0,"[-0.08, -0.34, 0.3, -14.6875, -1.625, 141.9375]"
1630056967707408304,,[],0,"[-0.06, -0.66, -0.25, -14.625, -2.125, 141.4375]"
1630056967757491237,,[],0,"[-0.59, -1.94, -0.01, -14.1875, -2.5625, 140.75]"
1630056967811943840,,[],0,"[0.91, -0.33, -0.31, -13.1875, -3.125, 139.625]"
