rosbagTimestamp,layout,dim,data_offset,data
1626632544328566753,,[],0,"[0, 0, 0]"
1626632544348366103,,[],0,"[0, 0, 0]"
1626632544368305750,,[],0,"[0, 0, 0]"
1626632544388493023,,[],0,"[0, 0, 0]"
1626632544408382102,,[],0,"[0, 0, 0]"
1626632544428316349,,[],0,"[0, 0, 0]"
1626632544448111445,,[],0,"[0, 0, 0]"
1626632544468688317,,[],0,"[0, 0, 0]"
1626632544488280624,,[],0,"[0, 0, 0]"
1626632544508394314,,[],0,"[0, 0, 0]"
1626632544528339057,,[],0,"[0, 0, 0]"
1626632544548102779,,[],0,"[0, 0, 0]"
1626632544568426092,,[],0,"[0, 0, 0]"
1626632544588719054,,[],0,"[0, 0, 0]"
1626632544608286303,,[],0,"[0, 0, 0]"
1626632544628311912,,[],0,"[0, 0, 0]"
1626632544648274467,,[],0,"[0, 0, 0]"
1626632544668717991,,[],0,"[0, 0, 0]"
1626632544688839350,,[],0,"[0, 0, 0]"
1626632544708431290,,[],0,"[0, 0, 0]"
1626632544728535617,,[],0,"[0, 0, 0]"
1626632544748198282,,[],0,"[0, 0, 0]"
1626632544768583117,,[],0,"[0, 0, 0]"
1626632544788590710,,[],0,"[0, 0, 0]"
1626632544808358125,,[],0,"[0, 0, 0]"
1626632544828490795,,[],0,"[0, 0, 0]"
1626632544848569057,,[],0,"[0, 0, 0]"
1626632544868605625,,[],0,"[0, 0, 0]"
1626632544888601550,,[],0,"[0, 0, 0]"
1626632544908683316,,[],0,"[0, 0, 0]"
1626632544928396964,,[],0,"[0, 0, 0]"
1626632544948306866,,[],0,"[0, 0, 0]"
1626632544968258775,,[],0,"[0, 0, 0]"
1626632544988355713,,[],0,"[0, 0, 0]"
1626632545008708520,,[],0,"[0, 0, 0]"
1626632545028263175,,[],0,"[0, 0, 0]"
1626632545048694651,,[],0,"[0, 0, 0]"
1626632545068527935,,[],0,"[0, 0, 0]"
1626632545088363786,,[],0,"[0, 0, 0]"
1626632545108838236,,[],0,"[0, 0, 0]"
1626632545128390685,,[],0,"[0, 0, 0]"
1626632545149145077,,[],0,"[0, 0, 0]"
1626632545168533384,,[],0,"[0, 0, 0]"
1626632545188178592,,[],0,"[0, 0, 0]"
1626632545208199856,,[],0,"[0, 0, 0]"
1626632545228187204,,[],0,"[0, 0, 0]"
1626632545248404965,,[],0,"[0, 0, 0]"
1626632545268302505,,[],0,"[0, 0, 0]"
1626632545288373076,,[],0,"[0, 0, 0]"
1626632545308463035,,[],0,"[0, 0, 0]"
1626632545328460719,,[],0,"[0, 0, 0]"
1626632545348535773,,[],0,"[0, 0, 0]"
1626632545368205536,,[],0,"[0, 0, 0]"
1626632545388431150,,[],0,"[0, 0, 0]"
1626632545408420343,,[],0,"[0, 0, 0]"
1626632545428259802,,[],0,"[0, 0, 0]"
1626632545448283480,,[],0,"[0, 0, 0]"
1626632545468280546,,[],0,"[0, 0, 0]"
1626632545489754947,,[],0,"[0, 0, 0]"
1626632545508310895,,[],0,"[0, 0, 0]"
1626632545528399338,,[],0,"[0, 0, 0]"
1626632545548503622,,[],0,"[0, 0, 0]"
1626632545568434612,,[],0,"[0, 0, 0]"
1626632545588398460,,[],0,"[0, 0, 0]"
1626632545608325854,,[],0,"[0, 0, 0]"
1626632545628460861,,[],0,"[0, 0, 0]"
1626632545648173440,,[],0,"[0, 0, 0]"
1626632545668345812,,[],0,"[0, 0, 0]"
1626632545688806256,,[],0,"[0, 0, 0]"
1626632545708607903,,[],0,"[0, 0, 0]"
1626632545728965976,,[],0,"[0, 0, 0]"
1626632545748384786,,[],0,"[0, 0, 0]"
1626632545768666674,,[],0,"[0, 0, 0]"
1626632545788654988,,[],0,"[0, 0, 0]"
1626632545808372021,,[],0,"[0, 0, 0]"
1626632545828242481,,[],0,"[0, 0, 0]"
1626632545849016353,,[],0,"[0, 0, 0]"
1626632545868330848,,[],0,"[0, 0, 0]"
1626632545888210836,,[],0,"[0, 0, 0]"
1626632545908335463,,[],0,"[0, 0, 0]"
1626632545928106859,,[],0,"[0, 0, 0]"
1626632545948228207,,[],0,"[0, 0, 0]"
1626632545968215918,,[],0,"[0, 0, 0]"
1626632545988243838,,[],0,"[0, 0, 0]"
1626632546008226076,,[],0,"[0, 0, 0]"
1626632546028520865,,[],0,"[0, 0, 0]"
1626632546048235065,,[],0,"[0, 0, 0]"
1626632546068271488,,[],0,"[0, 0, 0]"
1626632546088752063,,[],0,"[0, 0, 0]"
1626632546108498874,,[],0,"[0, 0, 0]"
1626632546128264317,,[],0,"[0, 0, 0]"
1626632546148430657,,[],0,"[0, 0, 0]"
1626632546168890070,,[],0,"[0, 0, 0]"
1626632546188597774,,[],0,"[0, 0, 0]"
1626632546208358241,,[],0,"[0, 0, 0]"
1626632546228218935,,[],0,"[0, 0, 0]"
1626632546248812268,,[],0,"[0, 0, 0]"
1626632546268418252,,[],0,"[0, 0, 0]"
1626632546288873759,,[],0,"[0, 0, 0]"
1626632546308269054,,[],0,"[0, 0, 0]"
1626632546328277993,,[],0,"[0, 0, 0]"
1626632546348167697,,[],0,"[0, 0, 0]"
1626632546368554519,,[],0,"[0, 0, 0]"
1626632546388167048,,[],0,"[0, 0, 0]"
1626632546408491555,,[],0,"[0, 0, 0]"
1626632546428538207,,[],0,"[0, 0, 0]"
1626632546448137210,,[],0,"[0, 0, 0]"
1626632546468158772,,[],0,"[0, 0, 0]"
1626632546488219559,,[],0,"[0, 0, 0]"
1626632546508340917,,[],0,"[0, 0, 0]"
1626632546528177215,,[],0,"[0, 0, 0]"
1626632546548749375,,[],0,"[0, 0, 0]"
1626632546568724297,,[],0,"[0, 0, 0]"
1626632546588201599,,[],0,"[0, 0, 0]"
1626632546608343073,,[],0,"[0, 0, 0]"
1626632546628251966,,[],0,"[0, 0, 0]"
1626632546648472990,,[],0,"[0, 0, 0]"
1626632546668591699,,[],0,"[0, 0, 0]"
1626632546688405261,,[],0,"[0, 0, 0]"
1626632546708385133,,[],0,"[0, 0, 0]"
1626632546728446417,,[],0,"[0, 0, 0]"
1626632546748546463,,[],0,"[0, 0, 0]"
1626632546768781667,,[],0,"[0, 0, 0]"
1626632546788131077,,[],0,"[0, 0, 0]"
1626632546808338456,,[],0,"[0, 0, 0]"
1626632546828348614,,[],0,"[0, 0, 0]"
1626632546848347760,,[],0,"[0, 0, 0]"
1626632546868333850,,[],0,"[0, 0, 0]"
1626632546888447109,,[],0,"[0, 0, 0]"
1626632546908331088,,[],0,"[0, 0, 0]"
1626632546928217159,,[],0,"[0, 0, 0]"
1626632546948807170,,[],0,"[0, 0, 0]"
1626632546968494270,,[],0,"[0, 0, 0]"
1626632546988344994,,[],0,"[0, 0, 0]"
1626632547008532785,,[],0,"[0, 0, 0]"
1626632547028440054,,[],0,"[0, 0, 0]"
1626632547048359784,,[],0,"[0, 0, 0]"
1626632547068356978,,[],0,"[0, 0, 0]"
1626632547088316810,,[],0,"[0, 0, 0]"
1626632547108348917,,[],0,"[0, 0, 0]"
1626632547128038375,,[],0,"[0, 0, 0]"
1626632547148266040,,[],0,"[0, 0, 0]"
1626632547168612096,,[],0,"[0, 0, 0]"
1626632547188303649,,[],0,"[0, 0, 0]"
1626632547208191759,,[],0,"[0, 0, 0]"
1626632547228423329,,[],0,"[0, 0, 0]"
1626632547248244195,,[],0,"[0, 0, 0]"
1626632547268763321,,[],0,"[0, 0, 0]"
1626632547288394488,,[],0,"[0, 0, 0]"
1626632547308824308,,[],0,"[0, 0, 0]"
1626632547328690687,,[],0,"[0, 0, 0]"
1626632547348784207,,[],0,"[0, 0, 0]"
1626632547368240818,,[],0,"[0, 0, 0]"
1626632547388261794,,[],0,"[0, 0, 0]"
1626632547408363026,,[],0,"[0, 0, 0]"
1626632547428308096,,[],0,"[0, 0, 0]"
1626632547448488411,,[],0,"[0, 0, 0]"
1626632547468456102,,[],0,"[0, 0, 0]"
1626632547489024967,,[],0,"[0, 0, 0]"
1626632547508189443,,[],0,"[0, 0, 0]"
1626632547528251617,,[],0,"[0, 0, 0]"
1626632547548403605,,[],0,"[0, 0, 0]"
1626632547568341527,,[],0,"[0, 0, 0]"
1626632547588211062,,[],0,"[0, 0, 0]"
1626632547608192232,,[],0,"[0, 0, 0]"
1626632547628522130,,[],0,"[0, 0, 0]"
1626632547648306558,,[],0,"[0, 0, 0]"
1626632547668164538,,[],0,"[0, 0, 0]"
1626632547688183678,,[],0,"[0, 0, 0]"
1626632547708417711,,[],0,"[0, 0, 0]"
1626632547728593955,,[],0,"[0, 0, 0]"
1626632547748429346,,[],0,"[0, 0, 0]"
1626632547768267770,,[],0,"[0, 0, 0]"
1626632547788965445,,[],0,"[0, 0, 0]"
1626632547808374288,,[],0,"[0, 0, 0]"
1626632547828596623,,[],0,"[0, 0, 0]"
1626632547848429175,,[],0,"[0, 0, 0]"
1626632547868584807,,[],0,"[0, 0, 0]"
1626632547888241394,,[],0,"[0, 0, 0]"
1626632547908896034,,[],0,"[0, 0, 0]"
1626632547928909652,,[],0,"[0, 0, 0]"
1626632547948397900,,[],0,"[0, 0, 0]"
1626632547968521762,,[],0,"[0, 0, 0]"
1626632547988512156,,[],0,"[0, 0, 0]"
1626632548008323753,,[],0,"[0, 0, 0]"
1626632548028282537,,[],0,"[0, 0, 0]"
1626632548048524075,,[],0,"[0, 0, 0]"
1626632548068622584,,[],0,"[0, 0, 0]"
1626632548088363983,,[],0,"[0, 0, 0]"
1626632548108233400,,[],0,"[0, 0, 0]"
1626632548128329075,,[],0,"[0, 0, 0]"
1626632548148200113,,[],0,"[0, 0, 0]"
1626632548168653348,,[],0,"[0, 0, 0]"
1626632548188198279,,[],0,"[0, 0, 0]"
1626632548208476492,,[],0,"[0, 0, 0]"
1626632548228159763,,[],0,"[0, 0, 0]"
1626632548248226167,,[],0,"[0, 0, 0]"
1626632548268475756,,[],0,"[0, 0, 0]"
1626632548288167506,,[],0,"[0, 0, 0]"
1626632548308566186,,[],0,"[0, 0, 0]"
1626632548328299688,,[],0,"[0, 0, 0]"
1626632548348301954,,[],0,"[0, 0, 0]"
1626632548368248934,,[],0,"[0, 0, 0]"
1626632548388341197,,[],0,"[0, 0, 0]"
1626632548408516761,,[],0,"[0, 0, 0]"
1626632548428439078,,[],0,"[0, 0, 0]"
1626632548448299209,,[],0,"[0, 0, 0]"
1626632548468572272,,[],0,"[0, 0, 0]"
1626632548488307667,,[],0,"[0, 0, 0]"
1626632548508787864,,[],0,"[0, 0, 0]"
1626632548528220015,,[],0,"[0, 0, 0]"
1626632548548329507,,[],0,"[0, 0, 0]"
1626632548568315116,,[],0,"[0, 0, 0]"
1626632548588513927,,[],0,"[0, 0, 0]"
1626632548608236221,,[],0,"[0, 0, 0]"
1626632548628817702,,[],0,"[0, 0, 0]"
1626632548648624028,,[],0,"[0, 0, 0]"
1626632548668294528,,[],0,"[0, 0, 0]"
1626632548688813827,,[],0,"[0, 0, 0]"
1626632548708343092,,[],0,"[0, 0, 0]"
1626632548728328955,,[],0,"[0, 0, 0]"
1626632548748556039,,[],0,"[0, 0, 0]"
1626632548768473510,,[],0,"[0, 0, 0]"
1626632548788545739,,[],0,"[0, 0, 0]"
1626632548808306959,,[],0,"[0, 0, 0]"
1626632548828623239,,[],0,"[0, 0, 0]"
1626632548848407333,,[],0,"[0, 0, 0]"
1626632548868530053,,[],0,"[0, 0, 0]"
1626632548888566393,,[],0,"[0, 0, 0]"
1626632548908511933,,[],0,"[0, 0, 0]"
1626632548928284410,,[],0,"[0, 0, 0]"
1626632548948338002,,[],0,"[0, 0, 0]"
1626632548968447024,,[],0,"[0, 0, 0]"
1626632548988461130,,[],0,"[0, 0, 0]"
1626632549008499729,,[],0,"[0, 0, 0]"
1626632549028437584,,[],0,"[0, 0, 0]"
1626632549048282821,,[],0,"[0, 0, 0]"
1626632549068304599,,[],0,"[0, 0, 0]"
1626632549088341311,,[],0,"[0, 0, 0]"
1626632549108207475,,[],0,"[0, 0, 0]"
1626632549128478454,,[],0,"[0, 0, 0]"
1626632549148473813,,[],0,"[0, 0, 0]"
1626632549168224376,,[],0,"[0, 0, 0]"
1626632549188429744,,[],0,"[0, 0, 0]"
1626632549208384554,,[],0,"[0, 0, 0]"
1626632549228384904,,[],0,"[0, 0, 0]"
1626632549248630736,,[],0,"[0, 0, 0]"
1626632549268398314,,[],0,"[0, 0, 0]"
1626632549288553131,,[],0,"[0, 0, 0]"
1626632549308359001,,[],0,"[0, 0, 0]"
1626632549328314906,,[],0,"[0, 0, 0]"
1626632549348267247,,[],0,"[0, 0, 0]"
1626632549368596037,,[],0,"[0, 0, 0]"
1626632549388492648,,[],0,"[0, 0, 0]"
1626632549408782367,,[],0,"[0, 0, 0]"
1626632549428513926,,[],0,"[0, 0, 0]"
1626632549448629389,,[],0,"[0, 0, 0]"
1626632549468137881,,[],0,"[0, 0, 0]"
1626632549488607125,,[],0,"[0, 0, 0]"
1626632549508601721,,[],0,"[0, 0, 0]"
1626632549528599896,,[],0,"[0, 0, 0]"
1626632549548706285,,[],0,"[0, 0, 0]"
1626632549568083317,,[],0,"[0, 0, 0]"
1626632549588973641,,[],0,"[0, 0, 0]"
1626632549608264110,,[],0,"[0, 0, 0]"
1626632549628705665,,[],0,"[0, 0, 0]"
1626632549648165298,,[],0,"[0, 0, 0]"
1626632549668274430,,[],0,"[0, 0, 0]"
1626632549688350881,,[],0,"[0, 0, 0]"
1626632549708300853,,[],0,"[0, 0, 0]"
1626632549728535803,,[],0,"[0, 0, 0]"
1626632549748367436,,[],0,"[0, 0, 0]"
1626632549768086590,,[],0,"[0, 0, 0]"
1626632549787946841,,[],0,"[0, 0, 0]"
1626632549808075934,,[],0,"[0, 0, 0]"
1626632549828304131,,[],0,"[0, 0, 0]"
1626632549848450977,,[],0,"[0, 0, 0]"
1626632549868637706,,[],0,"[0, 0, 0]"
1626632549888430873,,[],0,"[0, 0, 0]"
1626632549908457870,,[],0,"[0, 0, 0]"
1626632549928277817,,[],0,"[0, 0, 0]"
1626632549948716577,,[],0,"[0, 0, 0]"
1626632549968481278,,[],0,"[0, 0, 0]"
1626632549988590274,,[],0,"[0, 0, 0]"
1626632550008449618,,[],0,"[0, 0, 0]"
1626632550028441694,,[],0,"[0, 0, 0]"
1626632550048409829,,[],0,"[0, 0, 0]"
1626632550068252047,,[],0,"[0, 0, 0]"
1626632550088377697,,[],0,"[0, 0, 0]"
1626632550108484935,,[],0,"[0, 0, 0]"
1626632550128654052,,[],0,"[0, 0, 0]"
1626632550148191926,,[],0,"[0, 0, 0]"
1626632550168594030,,[],0,"[0, 0, 0]"
1626632550188199167,,[],0,"[0, 0, 0]"
1626632550208251829,,[],0,"[0, 0, 0]"
1626632550228696584,,[],0,"[0, 0, 0]"
1626632550248432196,,[],0,"[0, 0, 0]"
1626632550268201592,,[],0,"[0, 0, 0]"
1626632550288372244,,[],0,"[0, 0, 0]"
1626632550308473770,,[],0,"[0, 0, 0]"
1626632550328314305,,[],0,"[0, 0, 0]"
1626632550348271160,,[],0,"[0, 0, 0]"
1626632550368138367,,[],0,"[0, 0, 0]"
1626632550388239980,,[],0,"[0, 0, 0]"
1626632550408370257,,[],0,"[0, 0, 0]"
1626632550428199599,,[],0,"[0, 0, 0]"
1626632550448286496,,[],0,"[0, 0, 0]"
1626632550468332309,,[],0,"[0, 0, 0]"
1626632550488483764,,[],0,"[0, 0, 0]"
1626632550508457951,,[],0,"[0, 0, 0]"
1626632550528541896,,[],0,"[0, 0, 0]"
1626632550548787999,,[],0,"[0, 0, 0]"
1626632550568134269,,[],0,"[0, 0, 0]"
1626632550588628404,,[],0,"[0, 0, 0]"
1626632550608066703,,[],0,"[0, 0, 0]"
1626632550628192213,,[],0,"[0, 0, 0]"
1626632550648018630,,[],0,"[0, 0, 0]"
1626632550668297909,,[],0,"[0, 0, 0]"
1626632550688362852,,[],0,"[0, 0, 0]"
1626632550708390149,,[],0,"[0, 0, 0]"
1626632550728843580,,[],0,"[0, 0, 0]"
1626632550748376412,,[],0,"[0, 0, 0]"
1626632550768505872,,[],0,"[0, 0, 0]"
1626632550788173357,,[],0,"[0, 0, 0]"
1626632550808221220,,[],0,"[0, 0, 0]"
1626632550828845439,,[],0,"[0, 0, 0]"
1626632550848292942,,[],0,"[0, 0, 0]"
1626632550868564264,,[],0,"[0, 0, 0]"
1626632550888386301,,[],0,"[0, 0, 0]"
1626632550908249372,,[],0,"[0, 0, 0]"
1626632550928704920,,[],0,"[0, 0, 0]"
1626632550948273563,,[],0,"[0, 0, 0]"
1626632550968257173,,[],0,"[0, 0, 0]"
1626632550988288508,,[],0,"[0, 0, 0]"
1626632551008391791,,[],0,"[0, 0, 0]"
1626632551028381138,,[],0,"[0, 0, 0]"
1626632551048526160,,[],0,"[0, 0, 0]"
1626632551068450481,,[],0,"[0, 0, 0]"
1626632551088380682,,[],0,"[0, 0, 0]"
1626632551108595104,,[],0,"[0, 0, 0]"
1626632551128344084,,[],0,"[0, 0, 0]"
1626632551148065078,,[],0,"[0, 0, 0]"
1626632551168243551,,[],0,"[0, 0, 0]"
1626632551188411231,,[],0,"[0, 0, 0]"
1626632551208216816,,[],0,"[0, 0, 0]"
1626632551228726538,,[],0,"[0, 0, 0]"
1626632551248255954,,[],0,"[0, 0, 0]"
1626632551268868834,,[],0,"[0, 0, 0]"
1626632551288277900,,[],0,"[0, 0, 0]"
1626632551308424985,,[],0,"[0, 0, 0]"
1626632551328326540,,[],0,"[0, 0, 0]"
1626632551348273511,,[],0,"[0, 0, 0]"
1626632551368528058,,[],0,"[0, 0, 0]"
1626632551388253001,,[],0,"[0, 0, 0]"
1626632551408375566,,[],0,"[0, 0, 0]"
1626632551428290102,,[],0,"[0, 0, 0]"
1626632551448162911,,[],0,"[0, 0, 0]"
1626632551468299943,,[],0,"[0, 0, 0]"
1626632551488841649,,[],0,"[0, 0, 0]"
1626632551508372649,,[],0,"[0, 0, 0]"
1626632551528255663,,[],0,"[0, 0, 0]"
1626632551548291713,,[],0,"[0, 0, 0]"
1626632551568718128,,[],0,"[0, 0, 0]"
1626632551588393930,,[],0,"[0, 0, 0]"
1626632551608363887,,[],0,"[0, 0, 0]"
1626632551628236843,,[],0,"[0, 0, 0]"
1626632551648229323,,[],0,"[0, 0, 0]"
1626632551668116319,,[],0,"[0, 0, 0]"
1626632551688709448,,[],0,"[0, 0, 0]"
1626632551708335510,,[],0,"[0, 0, 0]"
1626632551728319439,,[],0,"[0, 0, 0]"
1626632551748541727,,[],0,"[0, 0, 0]"
1626632551768613195,,[],0,"[0, 0, 0]"
1626632551788451382,,[],0,"[0, 0, 0]"
1626632551808549895,,[],0,"[0, 0, 0]"
1626632551828698493,,[],0,"[0, 0, 0]"
1626632551848317859,,[],0,"[0, 0, 0]"
1626632551868525948,,[],0,"[0, 0, 0]"
1626632551888752803,,[],0,"[0, 0, 0]"
1626632551908403827,,[],0,"[0, 0, 0]"
1626632551928612585,,[],0,"[0, 0, 0]"
1626632551948400309,,[],0,"[0, 0, 0]"
1626632551968192318,,[],0,"[0, 0, 0]"
1626632551988378449,,[],0,"[0, 0, 0]"
1626632552008723732,,[],0,"[0, 0, 0]"
1626632552028477171,,[],0,"[0, 0, 0]"
1626632552048440693,,[],0,"[0, 0, 0]"
1626632552068661726,,[],0,"[0, 0, 0]"
1626632552088423076,,[],0,"[0, 0, 0]"
1626632552108270019,,[],0,"[0, 0, 0]"
1626632552128201509,,[],0,"[0, 0, 0]"
1626632552148329712,,[],0,"[0, 0, 0]"
1626632552168379705,,[],0,"[0, 0, 0]"
1626632552188390282,,[],0,"[0, 0, 0]"
1626632552208333408,,[],0,"[0, 0, 0]"
1626632552228419558,,[],0,"[0, 0, 0]"
1626632552248476559,,[],0,"[0, 0, 0]"
1626632552268749658,,[],0,"[0, 0, 0]"
1626632552288347644,,[],0,"[0, 0, 0]"
1626632552308468152,,[],0,"[0, 0, 0]"
1626632552328832084,,[],0,"[0, 0, 0]"
1626632552348446160,,[],0,"[0, 0, 0]"
1626632552368270993,,[],0,"[0, 0, 0]"
1626632552388141368,,[],0,"[0, 0, 0]"
1626632552408289381,,[],0,"[0, 0, 0]"
1626632552428292899,,[],0,"[0, 0, 0]"
1626632552448264578,,[],0,"[0, 0, 0]"
1626632552468407829,,[],0,"[0, 0, 0]"
1626632552488264129,,[],0,"[0, 0, 0]"
1626632552508374632,,[],0,"[0, 0, 0]"
1626632552528393887,,[],0,"[0, 0, 0]"
1626632552548047020,,[],0,"[0, 0, 0]"
1626632552568704630,,[],0,"[0, 0, 0]"
1626632552588491634,,[],0,"[0, 0, 0]"
1626632552608365777,,[],0,"[0, 0, 0]"
1626632552628344905,,[],0,"[0, 0, 0]"
1626632552648459714,,[],0,"[0, 0, 0]"
1626632552668685772,,[],0,"[0, 0, 0]"
1626632552688511594,,[],0,"[0, 0, 0]"
1626632552708339037,,[],0,"[0, 0, 0]"
1626632552728486545,,[],0,"[0, 0, 0]"
1626632552748313189,,[],0,"[0, 0, 0]"
1626632552768387067,,[],0,"[0, 0, 0]"
1626632552788380181,,[],0,"[0, 0, 0]"
1626632552808310491,,[],0,"[0, 0, 0]"
1626632552828325979,,[],0,"[0, 0, 0]"
1626632552848697520,,[],0,"[0, 0, 0]"
1626632552868419529,,[],0,"[0, 0, 0]"
1626632552888437432,,[],0,"[0, 0, 0]"
1626632552908346105,,[],0,"[0, 0, 0]"
1626632552928446485,,[],0,"[0, 0, 0]"
1626632552948514070,,[],0,"[0, 0, 0]"
1626632552968600160,,[],0,"[0, 0, 0]"
1626632552988737985,,[],0,"[0, 0, 0]"
1626632553008316247,,[],0,"[0, 0, 0]"
1626632553028470038,,[],0,"[0, 0, 0]"
1626632553048441202,,[],0,"[0, 0, 0]"
1626632553068357494,,[],0,"[0, 0, 0]"
1626632553088266661,,[],0,"[0, 0, 0]"
1626632553108352737,,[],0,"[0, 0, 0]"
1626632553128553069,,[],0,"[0, 0, 0]"
1626632553148517091,,[],0,"[0, 0, 0]"
1626632553168593722,,[],0,"[0, 0, 0]"
1626632553188234459,,[],0,"[0, 0, 0]"
1626632553208423239,,[],0,"[0, 0, 0]"
1626632553228266825,,[],0,"[0, 0, 0]"
1626632553248527344,,[],0,"[0, 0, 0]"
