rosbagTimestamp,layout,dim,data_offset,data
1626632750122691372,,[],0,"[-128, 1, 2]"
1626632750161863972,,[],0,"[-128, 1, 2]"
1626632750205372171,,[],0,"[-128, 1, 2]"
1626632750247474659,,[],0,"[-128, 1, 2]"
1626632750300081961,,[],0,"[-128, 1, 2]"
1626632750342078222,,[],0,"[-128, 1, 2]"
1626632750391887677,,[],0,"[-128, 1, 2]"
1626632750434186314,,[],0,"[-128, 1, 2]"
1626632750481870843,,[],0,"[-128, 1, 2]"
1626632750527543699,,[],0,"[-128, 0, 2]"
1626632750579986985,,[],0,"[-128, 0, 2]"
1626632750622825766,,[],0,"[-128, 0, 2]"
1626632750673502141,,[],0,"[-128, 0, 2]"
1626632750715472059,,[],0,"[-128, 0, 2]"
1626632750754863063,,[],0,"[-128, 0, 2]"
1626632750809969706,,[],0,"[-128, 0, 2]"
1626632750841510192,,[],0,"[-128, 0, 0]"
1626632750887515520,,[],0,"[-128, 0, 2]"
1626632750933907046,,[],0,"[-128, 0, 2]"
1626632750983313674,,[],0,"[-128, 0, 2]"
1626632751028595099,,[],0,"[-128, 0, 2]"
1626632751090993587,,[],0,"[-128, 0, 2]"
1626632751127835466,,[],0,"[-128, 0, 2]"
1626632751175536903,,[],0,"[-128, 0, 2]"
1626632751221767504,,[],0,"[-128, 0, 2]"
1626632751261972709,,[],0,"[-128, 0, 2]"
1626632751321181006,,[],0,"[-128, 0, 2]"
1626632751353985658,,[],0,"[-128, 0, 2]"
1626632751397860423,,[],0,"[-128, 0, 2]"
1626632751440975714,,[],0,"[-128, 0, 2]"
1626632751484608587,,[],0,"[-128, 0, 2]"
1626632751539134423,,[],0,"[-128, 0, 2]"
1626632751580857970,,[],0,"[-128, 0, 2]"
1626632751627516011,,[],0,"[-128, 0, 2]"
1626632751680005411,,[],0,"[-128, 0, 2]"
1626632751722559604,,[],0,"[-128, 0, 2]"
1626632751765254193,,[],0,"[-128, 0, 2]"
1626632751813404051,,[],0,"[-128, 0, 2]"
1626632751854027716,,[],0,"[-128, 0, 2]"
1626632751910510205,,[],0,"[-128, 0, 2]"
1626632751948280587,,[],0,"[-128, 0, 2]"
1626632751986002356,,[],0,"[-128, 0, 2]"
1626632752036874294,,[],0,"[-128, 0, 2]"
1626632752083087074,,[],0,"[-128, 0, 2]"
1626632752127957538,,[],0,"[-128, 0, 2]"
1626632752176378598,,[],0,"[-128, 0, 2]"
1626632752221472564,,[],0,"[-128, 0, 2]"
1626632752262688084,,[],0,"[-128, 0, 2]"
1626632752307639460,,[],0,"[-128, 0, 2]"
1626632752354237912,,[],0,"[-128, 0, 2]"
1626632752398098886,,[],0,"[-128, 0, 2]"
1626632752443042120,,[],0,"[-128, 0, 2]"
1626632752483346638,,[],0,"[-128, 0, 2]"
1626632752525832401,,[],0,"[-129, 0, 2]"
1626632752575222155,,[],0,"[-129, 0, 2]"
1626632752613580064,,[],0,"[-129, 0, 2]"
1626632752655266215,,[],0,"[-129, 0, 2]"
1626632752698271890,,[],0,"[-129, 0, 2]"
1626632752746203988,,[],0,"[-129, 0, 2]"
1626632752791132459,,[],0,"[-128, 0, 2]"
1626632752837144139,,[],0,"[-128, 0, 2]"
1626632752881461878,,[],0,"[-128, 0, 2]"
1626632752925597285,,[],0,"[-128, 0, 2]"
1626632752971069990,,[],0,"[-128, 0, 2]"
1626632753007675177,,[],0,"[-128, 0, 2]"
1626632753053641670,,[],0,"[-128, 0, 2]"
1626632753095267769,,[],0,"[-128, 0, 2]"
1626632753140231203,,[],0,"[-128, 0, 2]"
1626632753189230523,,[],0,"[-128, 0, 2]"
1626632753235106915,,[],0,"[-128, 0, 2]"
1626632753277075745,,[],0,"[-128, 0, 2]"
1626632753318004578,,[],0,"[-128, 0, 2]"
1626632753361418016,,[],0,"[-128, 1, 2]"
1626632753403783621,,[],0,"[-128, 1, 2]"
1626632753453621557,,[],0,"[-129, 1, 2]"
1626632753498199124,,[],0,"[-129, 1, 2]"
1626632753542062684,,[],0,"[-129, 1, 2]"
1626632753585391756,,[],0,"[-129, 1, 2]"
1626632753625391410,,[],0,"[-129, 1, 2]"
1626632753675725681,,[],0,"[-129, 1, 2]"
1626632753723196277,,[],0,"[-129, 1, 2]"
1626632753762860194,,[],0,"[-129, 0, 2]"
1626632753805978182,,[],0,"[-129, 0, 2]"
1626632753857632477,,[],0,"[-129, 0, 2]"
1626632753904621913,,[],0,"[-129, 0, 2]"
1626632753953133369,,[],0,"[-129, 0, 2]"
1626632754000006172,,[],0,"[-129, 0, 2]"
1626632754047776413,,[],0,"[-129, 0, 2]"
1626632754095282428,,[],0,"[-129, 0, 2]"
1626632754140840724,,[],0,"[-129, 0, 2]"
1626632754187995969,,[],0,"[-129, 0, 2]"
1626632754234798363,,[],0,"[-129, 0, 2]"
1626632754282123804,,[],0,"[-129, 0, 2]"
1626632754324792580,,[],0,"[-129, 0, 2]"
1626632754373210798,,[],0,"[-129, 0, 2]"
1626632754417058715,,[],0,"[-129, 0, 2]"
1626632754461728752,,[],0,"[-129, 0, 2]"
1626632754506356946,,[],0,"[-129, 0, 2]"
1626632754554565531,,[],0,"[-129, 0, 2]"
1626632754597271912,,[],0,"[-129, 0, 2]"
1626632754645943343,,[],0,"[-129, 0, 2]"
1626632754695464290,,[],0,"[-129, 0, 2]"
1626632754735503080,,[],0,"[-129, 0, 2]"
1626632754783111283,,[],0,"[-129, 0, 2]"
1626632754834219401,,[],0,"[-129, 0, 2]"
1626632754881593135,,[],0,"[-129, 0, 2]"
1626632754929930389,,[],0,"[-129, 0, 2]"
1626632754977265495,,[],0,"[-129, 0, 2]"
1626632755022000173,,[],0,"[-129, 0, 2]"
1626632755066387226,,[],0,"[-129, 0, 2]"
1626632755114518474,,[],0,"[-129, 0, 2]"
1626632755154951206,,[],0,"[-129, 0, 2]"
1626632755199982273,,[],0,"[-129, 0, 2]"
1626632755241922001,,[],0,"[-129, 0, 2]"
1626632755292985800,,[],0,"[-129, 0, 2]"
1626632755334317401,,[],0,"[-129, 0, 2]"
1626632755380248142,,[],0,"[-129, 0, 2]"
1626632755421602875,,[],0,"[-129, 0, 2]"
1626632755465645646,,[],0,"[-129, 0, 2]"
1626632755518836330,,[],0,"[-129, 0, 2]"
1626632755557379406,,[],0,"[-129, 0, 2]"
1626632755601102366,,[],0,"[-129, 0, 2]"
1626632755649084187,,[],0,"[-129, 0, 2]"
1626632755697418778,,[],0,"[-129, 0, 2]"
1626632755741070707,,[],0,"[-129, 0, 2]"
1626632755788602178,,[],0,"[-129, 0, 2]"
1626632755836634470,,[],0,"[-129, 0, 2]"
1626632755876525904,,[],0,"[-129, 0, 2]"
1626632755921672112,,[],0,"[-129, 0, 2]"
1626632755962931428,,[],0,"[-129, 0, 2]"
1626632756013965447,,[],0,"[-129, 0, 2]"
1626632756066626630,,[],0,"[-129, 0, 2]"
1626632756113483661,,[],0,"[-129, 0, 2]"
1626632756157022712,,[],0,"[-129, 0, 2]"
1626632756210947709,,[],0,"[-129, 0, 2]"
1626632756248764815,,[],0,"[-129, 0, 2]"
1626632756298536863,,[],0,"[-129, 0, 2]"
1626632756342583127,,[],0,"[-129, 0, 2]"
1626632756382053580,,[],0,"[-129, 0, 2]"
1626632756423603478,,[],0,"[-129, 0, 2]"
1626632756465839854,,[],0,"[-129, 0, 2]"
1626632756516612361,,[],0,"[-129, 0, 2]"
1626632756557607024,,[],0,"[-129, 0, 2]"
1626632756605235480,,[],0,"[-129, 0, 2]"
1626632756655351186,,[],0,"[-129, 0, 2]"
1626632756705266886,,[],0,"[-129, 1, 2]"
1626632756749048682,,[],0,"[-129, 1, 2]"
1626632756794847002,,[],0,"[-129, 1, 2]"
1626632756842218244,,[],0,"[-129, 1, 2]"
1626632756888850171,,[],0,"[-129, 1, 2]"
1626632756934931006,,[],0,"[-129, 1, 2]"
1626632756981273397,,[],0,"[-129, 1, 2]"
1626632757028199069,,[],0,"[-129, 1, 2]"
1626632757070644854,,[],0,"[-129, 0, 2]"
1626632757119741883,,[],0,"[-129, 0, 2]"
1626632757172379697,,[],0,"[-129, 0, 2]"
1626632757217500598,,[],0,"[-129, 0, 2]"
1626632757264475223,,[],0,"[-129, 0, 2]"
1626632757308610409,,[],0,"[-129, 0, 2]"
1626632757354750662,,[],0,"[-129, 0, 2]"
1626632757398366196,,[],0,"[-129, 0, 2]"
1626632757443679750,,[],0,"[-129, 0, 2]"
1626632757494867866,,[],0,"[-129, 0, 2]"
1626632757541788368,,[],0,"[-129, 0, 2]"
1626632757585309553,,[],0,"[-129, 0, 2]"
1626632757630823167,,[],0,"[-129, 0, 2]"
1626632757681558419,,[],0,"[-129, 0, 2]"
1626632757727809245,,[],0,"[-129, 0, 2]"
1626632757775812314,,[],0,"[-129, 0, 2]"
1626632757821201218,,[],0,"[-129, 0, 2]"
1626632757875637762,,[],0,"[-129, 0, 2]"
1626632757914800758,,[],0,"[-129, 0, 2]"
1626632757964475110,,[],0,"[-129, 0, 2]"
1626632758006806919,,[],0,"[-129, 0, 2]"
1626632758055379799,,[],0,"[-129, 0, 2]"
1626632758105142446,,[],0,"[-129, 0, 2]"
1626632758157061548,,[],0,"[-129, 0, 2]"
1626632758200075020,,[],0,"[-129, 0, 2]"
1626632758248413356,,[],0,"[-129, 0, 2]"
1626632758294968950,,[],0,"[-129, 0, 2]"
1626632758343339918,,[],0,"[-129, 0, 2]"
1626632758395734983,,[],0,"[-129, 0, 2]"
1626632758441380496,,[],0,"[-129, 0, 2]"
1626632758488366037,,[],0,"[-129, 0, 2]"
1626632758535200587,,[],0,"[-129, 0, 2]"
1626632758582807019,,[],0,"[-129, 0, 2]"
1626632758621891886,,[],0,"[-129, 0, 2]"
1626632758669076158,,[],0,"[-129, 0, 2]"
1626632758720619162,,[],0,"[-129, 0, 2]"
1626632758770646174,,[],0,"[-129, 0, 2]"
1626632758817384145,,[],0,"[-129, 0, 2]"
1626632758863943280,,[],0,"[-129, 0, 2]"
1626632758913210877,,[],0,"[-129, 0, 2]"
1626632758960982788,,[],0,"[-129, 0, 2]"
1626632759005033214,,[],0,"[-129, 0, 2]"
1626632759049864363,,[],0,"[-129, 0, 2]"
1626632759104132686,,[],0,"[-129, 0, 2]"
1626632759146078502,,[],0,"[-129, 0, 2]"
1626632759205435971,,[],0,"[-129, 0, 2]"
1626632759240511295,,[],0,"[-129, 0, 2]"
1626632759281627973,,[],0,"[-129, 0, 2]"
1626632759324355074,,[],0,"[-129, 0, 2]"
1626632759373213037,,[],0,"[-129, 0, 2]"
1626632759420443546,,[],0,"[-129, 0, 2]"
1626632759466861728,,[],0,"[-129, 0, 2]"
1626632759517672171,,[],0,"[-129, 0, 2]"
1626632759561244097,,[],0,"[-129, 0, 2]"
1626632759607524379,,[],0,"[-129, 0, 2]"
1626632759653647986,,[],0,"[-129, 0, 2]"
1626632759697136596,,[],0,"[-129, 0, 2]"
1626632759741038764,,[],0,"[-129, 0, 2]"
1626632759788013248,,[],0,"[-129, 1, 2]"
1626632759835004139,,[],0,"[-129, 1, 2]"
1626632759879744314,,[],0,"[-129, 1, 2]"
1626632759927398435,,[],0,"[-129, 1, 2]"
1626632759974198516,,[],0,"[-129, 1, 2]"
1626632760024659633,,[],0,"[-129, 1, 2]"
1626632760064275639,,[],0,"[-129, 1, 2]"
1626632760118621939,,[],0,"[-129, 1, 2]"
1626632760155241500,,[],0,"[-129, 1, 2]"
1626632760195471222,,[],0,"[-129, 1, 2]"
1626632760241114644,,[],0,"[-129, 1, 2]"
1626632760280882045,,[],0,"[-129, 1, 2]"
1626632760324181056,,[],0,"[-129, 1, 2]"
1626632760367535377,,[],0,"[-129, 2, 2]"
1626632760417378118,,[],0,"[-129, 2, 2]"
1626632760459600258,,[],0,"[-129, 2, 2]"
1626632760511140157,,[],0,"[-129, 2, 2]"
1626632760559018557,,[],0,"[-129, 1, 2]"
1626632760602683471,,[],0,"[-129, 1, 2]"
1626632760649018237,,[],0,"[-129, 1, 2]"
1626632760693318092,,[],0,"[-129, 1, 2]"
1626632760741556454,,[],0,"[-129, 1, 2]"
1626632760783123823,,[],0,"[-129, 1, 2]"
1626632760836453273,,[],0,"[-129, 1, 2]"
1626632760882889650,,[],0,"[-129, 1, 2]"
1626632760926766466,,[],0,"[-129, 1, 2]"
1626632760977917675,,[],0,"[-129, 1, 2]"
1626632761024627104,,[],0,"[-129, 1, 2]"
1626632761073242925,,[],0,"[-129, 1, 2]"
1626632761120344546,,[],0,"[-129, 1, 2]"
1626632761163835871,,[],0,"[-129, 1, 2]"
1626632761213522759,,[],0,"[-129, 1, 2]"
1626632761265615224,,[],0,"[-129, 0, 2]"
1626632761308659178,,[],0,"[-129, 0, 1]"
1626632761357669983,,[],0,"[-129, 0, 0]"
1626632761403172225,,[],0,"[-129, 0, 0]"
1626632761454087634,,[],0,"[-129, 0, -1]"
1626632761501862451,,[],0,"[-129, 0, -2]"
1626632761541515994,,[],0,"[-129, 0, -2]"
1626632761586309596,,[],0,"[-130, 0, -2]"
1626632761633546477,,[],0,"[-130, 0, -2]"
1626632761677881349,,[],0,"[-130, 0, -2]"
1626632761724163806,,[],0,"[-130, 0, -1]"
1626632761777209708,,[],0,"[-130, 0, 0]"
1626632761823578769,,[],0,"[-131, 0, 0]"
1626632761871274262,,[],0,"[-131, 0, 1]"
1626632761915700200,,[],0,"[-131, 0, 2]"
1626632761963167821,,[],0,"[-132, 0, 2]"
1626632762005477034,,[],0,"[-132, 0, 3]"
1626632762053908319,,[],0,"[-132, 1, 3]"
1626632762096693319,,[],0,"[-132, 2, 3]"
1626632762137436677,,[],0,"[-132, 4, 3]"
1626632762186980788,,[],0,"[-132, 6, 2]"
1626632762224405808,,[],0,"[-132, 7, 2]"
1626632762273301611,,[],0,"[-132, 9, 1]"
1626632762317362406,,[],0,"[-132, 9, 1]"
1626632762364154639,,[],0,"[-132, 9, 0]"
1626632762413610647,,[],0,"[-132, 9, 0]"
1626632762461132776,,[],0,"[-132, 9, 0]"
1626632762508319541,,[],0,"[-131, 9, 0]"
1626632762558054404,,[],0,"[-131, 10, 0]"
1626632762611900078,,[],0,"[-131, 10, 0]"
1626632762642471085,,[],0,"[-130, 9, 0]"
1626632762683027036,,[],0,"[-130, 8, 0]"
1626632762726327889,,[],0,"[-130, 7, 0]"
1626632762785406628,,[],0,"[-131, 6, 1]"
1626632762824681501,,[],0,"[-132, 5, 1]"
1626632762870731149,,[],0,"[-132, 4, 1]"
1626632762918986299,,[],0,"[-133, 3, 2]"
1626632762968038743,,[],0,"[-134, 2, 2]"
1626632763019836737,,[],0,"[-135, 1, 2]"
1626632763071426480,,[],0,"[-136, 1, 2]"
1626632763123501923,,[],0,"[-136, 0, 2]"
1626632763174175385,,[],0,"[-136, 0, 1]"
1626632763221004658,,[],0,"[-136, 0, 1]"
1626632763268933246,,[],0,"[-135, 0, 2]"
1626632763319142798,,[],0,"[-134, -2, 2]"
1626632763364835655,,[],0,"[-133, -3, 2]"
1626632763414234980,,[],0,"[-132, -3, 3]"
1626632763455402233,,[],0,"[-131, -3, 3]"
1626632763506304983,,[],0,"[-129, -3, 3]"
1626632763543777471,,[],0,"[-128, -2, 3]"
1626632763593591363,,[],0,"[-127, 0, 2]"
1626632763633721518,,[],0,"[-127, 0, 2]"
1626632763681506255,,[],0,"[-126, 2, 2]"
1626632763723061965,,[],0,"[-126, 2, 2]"
1626632763769824548,,[],0,"[-127, 3, 2]"
1626632763830898533,,[],0,"[-128, 3, 2]"
1626632763861604294,,[],0,"[-128, 3, 2]"
1626632763908051732,,[],0,"[-129, 4, 2]"
1626632763953676353,,[],0,"[-130, 4, 3]"
1626632763998992501,,[],0,"[-132, 5, 3]"
1626632764041112313,,[],0,"[-133, 6, 3]"
1626632764087200768,,[],0,"[-133, 7, 2]"
1626632764133751013,,[],0,"[-134, 7, 6]"
1626632764175636372,,[],0,"[-134, 7, 7]"
1626632764223078455,,[],0,"[-134, 8, 8]"
1626632764275820012,,[],0,"[-133, 8, 8]"
1626632764313743877,,[],0,"[-132, 9, 10]"
1626632764361927285,,[],0,"[-131, 9, 10]"
1626632764401554809,,[],0,"[-130, 9, 9]"
1626632764444305868,,[],0,"[-129, 9, 9]"
1626632764493479784,,[],0,"[-128, 9, 7]"
1626632764535240613,,[],0,"[-128, 9, 6]"
1626632764580080866,,[],0,"[-127, 9, 5]"
1626632764628749758,,[],0,"[-127, 8, 2]"
1626632764668331047,,[],0,"[-127, 7, 1]"
1626632764723081874,,[],0,"[-127, 5, 0]"
1626632764766346946,,[],0,"[-127, 4, -1]"
1626632764816146346,,[],0,"[-128, 3, -1]"
1626632764862990199,,[],0,"[-129, 2, 0]"
1626632764915364987,,[],0,"[-129, 1, 0]"
1626632764953500365,,[],0,"[-130, 0, 1]"
1626632764995046622,,[],0,"[-130, 0, 2]"
1626632765042712165,,[],0,"[-131, -1, 3]"
1626632765083354611,,[],0,"[-131, -1, 3]"
1626632765129783863,,[],0,"[-132, -2, 3]"
1626632765175073691,,[],0,"[-132, -2, 2]"
1626632765216155809,,[],0,"[-132, -2, 1]"
1626632765260011319,,[],0,"[-132, -2, 0]"
1626632765301742591,,[],0,"[-132, -2, 0]"
1626632765345456408,,[],0,"[-131, -2, 0]"
1626632765386640083,,[],0,"[-131, -1, 0]"
1626632765433601829,,[],0,"[-130, -1, 0]"
1626632765480113733,,[],0,"[-130, 0, 1]"
1626632765528151860,,[],0,"[-129, 0, 2]"
1626632765578199180,,[],0,"[-129, 0, 2]"
1626632765625638820,,[],0,"[-129, 1, 3]"
1626632765674477492,,[],0,"[-128, 2, 2]"
1626632765721460611,,[],0,"[-128, 2, 2]"
1626632765766066590,,[],0,"[-128, 3, 1]"
1626632765814100788,,[],0,"[-128, 3, 1]"
1626632765861516525,,[],0,"[-129, 3, 1]"
1626632765928363961,,[],0,"[-129, 3, 0]"
1626632765945104983,,[],0,"[-129, 3, 1]"
1626632765993318330,,[],0,"[-130, 3, 2]"
1626632766041205652,,[],0,"[-130, 3, 2]"
1626632766084849907,,[],0,"[-130, 2, 2]"
1626632766184972553,,[],0,"[-131, 2, 2]"
1626632766196197493,,[],0,"[-131, 1, 2]"
1626632766218526047,,[],0,"[-131, 1, 2]"
1626632766267187782,,[],0,"[-131, 0, 2]"
1626632766307013971,,[],0,"[-131, 0, 2]"
1626632766353570119,,[],0,"[-130, 0, 2]"
1626632766399252064,,[],0,"[-130, 0, 2]"
1626632766451397233,,[],0,"[-130, 0, 2]"
1626632766486961997,,[],0,"[-130, 0, 2]"
1626632766533674846,,[],0,"[-129, 0, 2]"
1626632766580703189,,[],0,"[-129, 0, 2]"
1626632766626016431,,[],0,"[-129, 0, 2]"
1626632766672301895,,[],0,"[-129, 0, 2]"
1626632766713409280,,[],0,"[-129, 0, 2]"
1626632766753457399,,[],0,"[-129, 0, 2]"
1626632766797593589,,[],0,"[-129, 0, 2]"
1626632766843502297,,[],0,"[-129, 0, 2]"
1626632766893482774,,[],0,"[-129, 0, 2]"
1626632766943742111,,[],0,"[-130, 1, 2]"
1626632766987774981,,[],0,"[-130, 1, 2]"
1626632767034987590,,[],0,"[-122, 2, 2]"
1626632767086367790,,[],0,"[-131, 2, 2]"
1626632767128756046,,[],0,"[-131, 2, 2]"
1626632767174701830,,[],0,"[-131, 2, 2]"
1626632767221749287,,[],0,"[-131, 3, 2]"
1626632767269224008,,[],0,"[-131, 3, 2]"
1626632767313311912,,[],0,"[-131, 3, 2]"
1626632767354110133,,[],0,"[-131, 2, 2]"
1626632767397785712,,[],0,"[-130, 2, 2]"
1626632767440682205,,[],0,"[-130, 2, 2]"
1626632767484825980,,[],0,"[-130, 2, 2]"
1626632767533373724,,[],0,"[-129, 2, 2]"
1626632767581515982,,[],0,"[-129, 1, 2]"
1626632767631090826,,[],0,"[-129, 1, 2]"
1626632767675189885,,[],0,"[-129, 1, 2]"
1626632767731168764,,[],0,"[-129, 1, 2]"
1626632767762224119,,[],0,"[-129, 1, 2]"
1626632767807392168,,[],0,"[-129, 1, 2]"
1626632767845036113,,[],0,"[-129, 1, 2]"
1626632767893803077,,[],0,"[-130, 1, 2]"
1626632767935492773,,[],0,"[-130, 1, 2]"
1626632767985767980,,[],0,"[-130, 1, 2]"
1626632768033346713,,[],0,"[-130, 1, 2]"
1626632768084827218,,[],0,"[-131, 1, 2]"
1626632768132023697,,[],0,"[-131, 1, 2]"
1626632768178240851,,[],0,"[-131, 1, 2]"
1626632768223085131,,[],0,"[-131, 1, 2]"
1626632768267187467,,[],0,"[-131, 1, 2]"
1626632768320200932,,[],0,"[-131, 1, 2]"
1626632768360095122,,[],0,"[-130, 1, 2]"
1626632768405643642,,[],0,"[-130, 1, 2]"
1626632768454250610,,[],0,"[-130, 1, 2]"
1626632768499830522,,[],0,"[-130, 1, 2]"
1626632768543789229,,[],0,"[-129, 1, 2]"
1626632768594053190,,[],0,"[-129, 1, 2]"
1626632768641417285,,[],0,"[-129, 1, 2]"
1626632768688450744,,[],0,"[-129, 1, 2]"
1626632768741125085,,[],0,"[-129, 1, 2]"
1626632768780812564,,[],0,"[-129, 1, 2]"
1626632768830917732,,[],0,"[-129, 1, 2]"
1626632768868126118,,[],0,"[-130, 1, 2]"
1626632768926775057,,[],0,"[-130, 1, 2]"
1626632769045353729,,[],0,"[-130, 1, 2]"
1626632769054832193,,[],0,"[-130, 2, 2]"
1626632769054873017,,[],0,"[-131, 2, 2]"
1626632769087010429,,[],0,"[-131, 2, 2]"
1626632769177825772,,[],0,"[-131, 2, 2]"
1626632769181548542,,[],0,"[-131, 2, 2]"
1626632769218825238,,[],0,"[-131, 2, 2]"
1626632769313967626,,[],0,"[-131, 2, 2]"
1626632769321101885,,[],0,"[-131, 2, 2]"
1626632769347169526,,[],0,"[-131, 1, 2]"
1626632769449480912,,[],0,"[-130, 1, 2]"
1626632769455957005,,[],0,"[-130, 1, 2]"
1626632769484896737,,[],0,"[-130, 1, 2]"
1626632769585858595,,[],0,"[-129, 1, 2]"
1626632769588377993,,[],0,"[-129, 0, 2]"
1626632769617819383,,[],0,"[-129, 0, 2]"
1626632769720949160,,[],0,"[-129, 0, 2]"
1626632769723179035,,[],0,"[-129, 0, 2]"
1626632769744547775,,[],0,"[-129, 0, 2]"
1626632769813915470,,[],0,"[-129, 0, 2]"
1626632769847780604,,[],0,"[-130, 0, 2]"
1626632769897673562,,[],0,"[-130, 0, 2]"
1626632769945811296,,[],0,"[-130, 0, 2]"
1626632769993635117,,[],0,"[-130, 0, 2]"
1626632770041032496,,[],0,"[-131, 1, 2]"
1626632770087116698,,[],0,"[-131, 1, 2]"
1626632770139175117,,[],0,"[-131, 1, 2]"
1626632770185071456,,[],0,"[-131, 1, 2]"
1626632770233321325,,[],0,"[-131, 1, 2]"
1626632770290655285,,[],0,"[-131, 1, 2]"
1626632770322944024,,[],0,"[-131, 1, 2]"
1626632770363431440,,[],0,"[-131, 1, 2]"
1626632770405900328,,[],0,"[-130, 1, 2]"
1626632770453855904,,[],0,"[-130, 1, 2]"
1626632770497367652,,[],0,"[-130, 1, 2]"
1626632770546888242,,[],0,"[-130, 1, 2]"
1626632770593577264,,[],0,"[-130, 1, 2]"
1626632770642435113,,[],0,"[-129, 1, 2]"
1626632770684784329,,[],0,"[-129, 1, 2]"
1626632770725330576,,[],0,"[-129, 1, 2]"
1626632770776517577,,[],0,"[230, 1, 2]"
1626632770813377823,,[],0,"[-130, 1, 2]"
1626632770859383925,,[],0,"[-130, 1, 2]"
1626632770904708019,,[],0,"[-130, 1, 2]"
1626632770955324503,,[],0,"[-130, 1, 2]"
1626632770997021407,,[],0,"[-131, 1, 2]"
1626632771045136881,,[],0,"[-131, 1, 2]"
1626632771095821286,,[],0,"[-131, 1, 2]"
1626632771138047270,,[],0,"[-131, 1, 2]"
1626632771186906049,,[],0,"[-131, 1, 2]"
1626632771233603288,,[],0,"[-131, 1, 2]"
1626632771281955746,,[],0,"[-131, 0, 2]"
1626632771322193320,,[],0,"[-131, 0, 2]"
1626632771366599422,,[],0,"[-131, 0, 2]"
1626632771409560706,,[],0,"[-130, 0, 2]"
1626632771453583846,,[],0,"[-130, 0, 2]"
1626632771494764174,,[],0,"[-130, 0, 2]"
1626632771541044280,,[],0,"[-130, 0, 2]"
1626632771588710208,,[],0,"[-130, 0, 2]"
1626632771632944218,,[],0,"[-130, 0, 2]"
1626632771681414411,,[],0,"[-130, 0, 2]"
1626632771725344785,,[],0,"[-130, 0, 2]"
1626632771775447265,,[],0,"[-130, 0, 2]"
1626632771816119979,,[],0,"[-130, 0, 2]"
1626632771861428088,,[],0,"[-130, 1, 2]"
1626632771906199969,,[],0,"[-130, 1, 2]"
1626632771948900033,,[],0,"[-131, 1, 2]"
1626632771994237577,,[],0,"[-131, 1, 2]"
1626632772034549758,,[],0,"[-131, 1, 2]"
1626632772076012241,,[],0,"[-131, 1, 2]"
1626632772122510537,,[],0,"[-131, 1, 2]"
1626632772166357241,,[],0,"[-131, 2, 2]"
1626632772210832025,,[],0,"[-131, 2, 2]"
1626632772249265868,,[],0,"[-131, 2, 2]"
1626632772305010070,,[],0,"[-131, 2, 2]"
1626632772342373682,,[],0,"[-131, 2, 2]"
1626632772389118224,,[],0,"[-131, 2, 2]"
1626632772439888443,,[],0,"[-130, 2, 2]"
1626632772484941404,,[],0,"[-130, 2, 2]"
1626632772531258127,,[],0,"[-130, 2, 2]"
1626632772566745030,,[],0,"[-130, 2, 2]"
1626632772616270191,,[],0,"[-130, 2, 2]"
1626632772657013430,,[],0,"[-130, 2, 2]"
1626632772705824383,,[],0,"[-130, 1, 2]"
1626632772753377915,,[],0,"[-130, 1, 2]"
1626632772800369797,,[],0,"[-130, 1, 2]"
1626632772849538875,,[],0,"[-130, 1, 2]"
1626632772895767771,,[],0,"[-130, 1, 2]"
