rosbagTimestamp,layout,dim,data_offset,data
1626632752428512422,,[],0,"[0, 0, 0]"
1626632752448367524,,[],0,"[0, 0, 0]"
1626632752468307015,,[],0,"[0, 0, 0]"
1626632752488454812,,[],0,"[0, 0, 0]"
1626632752508604355,,[],0,"[0, 0, 0]"
1626632752528727920,,[],0,"[0, 0, 0]"
1626632752548533158,,[],0,"[0, 0, 0]"
1626632752568188431,,[],0,"[0, 0, 0]"
1626632752588444383,,[],0,"[0, 0, 0]"
1626632752608186014,,[],0,"[0, 0, 0]"
1626632752628477479,,[],0,"[0, 0, 0]"
1626632752648206395,,[],0,"[0, 0, 0]"
1626632752668269234,,[],0,"[0, 0, 0]"
1626632752688704785,,[],0,"[0, 0, 0]"
1626632752708523094,,[],0,"[0, 0, 0]"
1626632752728261366,,[],0,"[0, 0, 0]"
1626632752748578862,,[],0,"[0, 0, 0]"
1626632752768493747,,[],0,"[0, 0, 0]"
1626632752788404434,,[],0,"[0, 0, 0]"
1626632752808433118,,[],0,"[0, 0, 0]"
1626632752828344749,,[],0,"[0, 0, 0]"
1626632752848346026,,[],0,"[0, 0, 0]"
1626632752868499200,,[],0,"[0, 0, 0]"
1626632752888214950,,[],0,"[0, 0, 0]"
1626632752908301163,,[],0,"[0, 0, 0]"
1626632752928442932,,[],0,"[0, 0, 0]"
1626632752948591765,,[],0,"[0, 0, 0]"
1626632752968457977,,[],0,"[0, 0, 0]"
1626632752988300060,,[],0,"[0, 0, 0]"
1626632753008364041,,[],0,"[0, 0, 0]"
1626632753028281552,,[],0,"[0, 0, 0]"
1626632753048442307,,[],0,"[0, 0, 0]"
1626632753068435467,,[],0,"[0, 0, 0]"
1626632753088476756,,[],0,"[0, 0, 0]"
1626632753108285739,,[],0,"[0, 0, 0]"
1626632753128965504,,[],0,"[0, 0, 0]"
1626632753148513697,,[],0,"[0, 0, 0]"
1626632753168585201,,[],0,"[0, 0, 0]"
1626632753188300176,,[],0,"[0, 0, 0]"
1626632753208580688,,[],0,"[0, 0, 0]"
1626632753228344022,,[],0,"[0, 0, 0]"
1626632753248328165,,[],0,"[0, 0, 0]"
1626632753268554828,,[],0,"[0, 0, 0]"
1626632753288708838,,[],0,"[0, 0, 0]"
1626632753308443196,,[],0,"[0, 0, 0]"
1626632753328415889,,[],0,"[0, 0, 0]"
1626632753348517191,,[],0,"[0, 0, 0]"
1626632753368453554,,[],0,"[0, 0, 0]"
1626632753388473893,,[],0,"[0, 0, 0]"
1626632753408393144,,[],0,"[0, 0, 0]"
1626632753428341713,,[],0,"[0, 0, 0]"
1626632753448503983,,[],0,"[0, 0, 0]"
1626632753468404879,,[],0,"[0, 0, 0]"
1626632753488269618,,[],0,"[0, 0, 0]"
1626632753508551614,,[],0,"[0, 0, 0]"
1626632753528634627,,[],0,"[0, 0, 0]"
1626632753548487762,,[],0,"[0, 0, 0]"
1626632753568143973,,[],0,"[0, 0, 0]"
1626632753587884353,,[],0,"[0, 0, 0]"
1626632753608124897,,[],0,"[0, 0, 0]"
1626632753628423687,,[],0,"[0, 0, 0]"
1626632753648148277,,[],0,"[0, 0, 0]"
1626632753668254391,,[],0,"[0, 0, 0]"
1626632753688518466,,[],0,"[0, 0, 0]"
1626632753708285296,,[],0,"[0, 0, 0]"
1626632753728266925,,[],0,"[0, 0, 0]"
1626632753748320064,,[],0,"[0, 0, 0]"
1626632753768314188,,[],0,"[0, 0, 0]"
1626632753788377632,,[],0,"[0, 0, 0]"
1626632753808486690,,[],0,"[0, 0, 0]"
1626632753828346092,,[],0,"[0, 0, 0]"
1626632753848612152,,[],0,"[0, 0, 0]"
1626632753868328113,,[],0,"[0, 0, 0]"
1626632753888375593,,[],0,"[0, 0, 0]"
1626632753908311665,,[],0,"[0, 0, 0]"
1626632753928488586,,[],0,"[0, 0, 0]"
1626632753948787912,,[],0,"[0, 0, 0]"
1626632753968272850,,[],0,"[0, 0, 0]"
1626632753988478397,,[],0,"[0, 0, 0]"
1626632754008246658,,[],0,"[0, 0, 0]"
1626632754028506344,,[],0,"[0, 0, 0]"
1626632754048489558,,[],0,"[0, 0, 0]"
1626632754068519200,,[],0,"[0, 0, 0]"
1626632754088469298,,[],0,"[0, 0, 0]"
1626632754108335996,,[],0,"[0, 0, 0]"
1626632754128291297,,[],0,"[0, 0, 0]"
1626632754148117441,,[],0,"[0, 0, 0]"
1626632754168548732,,[],0,"[0, 0, 0]"
1626632754189016954,,[],0,"[0, 0, 0]"
1626632754208775813,,[],0,"[0, 0, 0]"
1626632754228427684,,[],0,"[0, 0, 0]"
1626632754248464062,,[],0,"[0, 0, 0]"
1626632754268517847,,[],0,"[0, 0, 0]"
1626632754288007972,,[],0,"[0, 0, 0]"
1626632754308269256,,[],0,"[0, 0, 0]"
1626632754328211128,,[],0,"[0, 0, 0]"
1626632754348272302,,[],0,"[0, 0, 0]"
1626632754368070375,,[],0,"[0, 0, 0]"
1626632754388518177,,[],0,"[0, 0, 0]"
1626632754408520832,,[],0,"[0, 0, 0]"
1626632754428527573,,[],0,"[0, 0, 0]"
1626632754448581862,,[],0,"[0, 0, 0]"
1626632754468307678,,[],0,"[0, 0, 0]"
1626632754488463617,,[],0,"[0, 0, 0]"
1626632754508313946,,[],0,"[0, 0, 0]"
1626632754528537859,,[],0,"[0, 0, 0]"
1626632754548604406,,[],0,"[0, 0, 0]"
1626632754568405145,,[],0,"[0, 0, 0]"
1626632754588615483,,[],0,"[0, 0, 0]"
1626632754608555412,,[],0,"[0, 0, 0]"
1626632754628525223,,[],0,"[0, 0, 0]"
1626632754648251821,,[],0,"[0, 0, 0]"
1626632754668485038,,[],0,"[0, 0, 0]"
1626632754688488580,,[],0,"[0, 0, 0]"
1626632754708371130,,[],0,"[0, 0, 0]"
1626632754728351819,,[],0,"[0, 0, 0]"
1626632754748071371,,[],0,"[0, 0, 0]"
1626632754769031805,,[],0,"[0, 0, 0]"
1626632754788509888,,[],0,"[0, 0, 0]"
1626632754808404475,,[],0,"[0, 0, 0]"
1626632754828356358,,[],0,"[0, 0, 0]"
1626632754848234690,,[],0,"[0, 0, 0]"
1626632754868381266,,[],0,"[0, 0, 0]"
1626632754888679493,,[],0,"[0, 0, 0]"
1626632754908533055,,[],0,"[0, 0, 0]"
1626632754928430639,,[],0,"[0, 0, 0]"
1626632754948408272,,[],0,"[0, 0, 0]"
1626632754968353531,,[],0,"[0, 0, 0]"
1626632754988322880,,[],0,"[0, 0, 0]"
1626632755008250452,,[],0,"[0, 0, 0]"
1626632755028509732,,[],0,"[0, 0, 0]"
1626632755048243891,,[],0,"[0, 0, 0]"
1626632755068419744,,[],0,"[0, 0, 0]"
1626632755088303360,,[],0,"[0, 0, 0]"
1626632755108498647,,[],0,"[0, 0, 0]"
1626632755128155465,,[],0,"[0, 0, 0]"
1626632755148375195,,[],0,"[0, 0, 0]"
1626632755168824972,,[],0,"[0, 0, 0]"
1626632755188894801,,[],0,"[0, 0, 0]"
1626632755208741852,,[],0,"[0, 0, 0]"
1626632755228814560,,[],0,"[0, 0, 0]"
1626632755248635552,,[],0,"[0, 0, 0]"
1626632755268712621,,[],0,"[0, 0, 0]"
1626632755288257775,,[],0,"[0, 0, 0]"
1626632755308317388,,[],0,"[0, 0, 0]"
1626632755328447900,,[],0,"[0, 0, 0]"
1626632755348075487,,[],0,"[0, 0, 0]"
1626632755368046550,,[],0,"[0, 0, 0]"
1626632755388705799,,[],0,"[0, 0, 0]"
1626632755408461420,,[],0,"[0, 0, 0]"
1626632755428271727,,[],0,"[0, 0, 0]"
1626632755448493830,,[],0,"[0, 0, 0]"
1626632755468239668,,[],0,"[0, 0, 0]"
1626632755488355107,,[],0,"[0, 0, 0]"
1626632755508550469,,[],0,"[0, 0, 0]"
1626632755528406704,,[],0,"[0, 0, 0]"
1626632755548542852,,[],0,"[0, 0, 0]"
1626632755568473617,,[],0,"[0, 0, 0]"
1626632755588876939,,[],0,"[0, 0, 0]"
1626632755608640906,,[],0,"[0, 0, 0]"
1626632755628189263,,[],0,"[0, 0, 0]"
1626632755648295874,,[],0,"[0, 0, 0]"
1626632755668281947,,[],0,"[0, 0, 0]"
1626632755688283932,,[],0,"[0, 0, 0]"
1626632755708396270,,[],0,"[0, 0, 0]"
1626632755728335131,,[],0,"[0, 0, 0]"
1626632755748567488,,[],0,"[0, 0, 0]"
1626632755768270086,,[],0,"[0, 0, 0]"
1626632755788341841,,[],0,"[0, 0, 0]"
1626632755808483869,,[],0,"[0, 0, 0]"
1626632755828334007,,[],0,"[0, 0, 0]"
1626632755848337242,,[],0,"[0, 0, 0]"
1626632755868509081,,[],0,"[0, 0, 0]"
1626632755888411528,,[],0,"[0, 0, 0]"
1626632755908530160,,[],0,"[0, 0, 0]"
1626632755928522595,,[],0,"[0, 0, 0]"
1626632755948540603,,[],0,"[0, 0, 0]"
1626632755968091449,,[],0,"[0, 0, 0]"
1626632755988630318,,[],0,"[0, 0, 0]"
1626632756008197272,,[],0,"[0, 0, 0]"
1626632756028309221,,[],0,"[0, 0, 0]"
1626632756048814562,,[],0,"[0, 0, 0]"
1626632756068173251,,[],0,"[0, -70, 0]"
1626632756088419099,,[],0,"[0, -100, 0]"
1626632756108584755,,[],0,"[0, -100, 0]"
1626632756128575576,,[],0,"[0, -100, 0]"
1626632756148331723,,[],0,"[0, -100, 0]"
1626632756168522938,,[],0,"[0, -100, 0]"
1626632756188467594,,[],0,"[0, -100, 0]"
1626632756208479341,,[],0,"[0, -100, 0]"
1626632756228391330,,[],0,"[0, -100, 0]"
1626632756248169487,,[],0,"[0, -100, 0]"
1626632756268666919,,[],0,"[0, -100, 0]"
1626632756288384880,,[],0,"[0, -100, 0]"
1626632756308417923,,[],0,"[0, -100, 0]"
1626632756328247393,,[],0,"[0, -100, 0]"
1626632756348217977,,[],0,"[0, -100, 0]"
1626632756368510490,,[],0,"[0, -100, 0]"
1626632756388258741,,[],0,"[0, -100, 0]"
1626632756408619902,,[],0,"[0, -100, 0]"
1626632756428415557,,[],0,"[0, -100, 0]"
1626632756448365776,,[],0,"[0, -100, 0]"
1626632756468250496,,[],0,"[0, -100, 0]"
1626632756488584688,,[],0,"[0, -100, 0]"
1626632756508475037,,[],0,"[0, -100, 0]"
1626632756528688357,,[],0,"[0, -100, 0]"
1626632756548248567,,[],0,"[0, -100, 0]"
1626632756568341621,,[],0,"[0, -100, 0]"
1626632756588570016,,[],0,"[0, -100, 0]"
1626632756608768541,,[],0,"[0, -100, 0]"
1626632756628631795,,[],0,"[0, -100, 0]"
1626632756648404270,,[],0,"[0, -100, 0]"
1626632756668364588,,[],0,"[0, -100, 0]"
1626632756688459598,,[],0,"[0, -100, 0]"
1626632756708413015,,[],0,"[0, -100, 0]"
1626632756728373241,,[],0,"[0, -100, 0]"
1626632756748285278,,[],0,"[0, -100, 0]"
1626632756768283211,,[],0,"[0, -100, 0]"
1626632756788357093,,[],0,"[0, -100, 0]"
1626632756808271210,,[],0,"[0, -100, 0]"
1626632756828342444,,[],0,"[0, -100, 0]"
1626632756848325853,,[],0,"[0, -100, 0]"
1626632756868263462,,[],0,"[0, -100, 0]"
1626632756888304928,,[],0,"[0, -100, 0]"
1626632756908407252,,[],0,"[0, -100, 0]"
1626632756928282792,,[],0,"[0, -100, 0]"
1626632756948221146,,[],0,"[0, -100, 0]"
1626632756968536880,,[],0,"[0, -100, 0]"
1626632756988262641,,[],0,"[0, -100, 0]"
1626632757008569770,,[],0,"[0, -100, 0]"
1626632757028414318,,[],0,"[0, -100, 0]"
1626632757048305679,,[],0,"[0, -100, 0]"
1626632757068572820,,[],0,"[0, -100, 0]"
1626632757088500557,,[],0,"[0, -100, 0]"
1626632757108395208,,[],0,"[0, -100, 0]"
1626632757128290909,,[],0,"[0, -100, 0]"
1626632757148361141,,[],0,"[0, -100, 0]"
1626632757168357034,,[],0,"[0, -100, 0]"
1626632757188559749,,[],0,"[0, -100, 0]"
1626632757208576355,,[],0,"[0, -100, 0]"
1626632757228207925,,[],0,"[0, -100, 0]"
1626632757248739690,,[],0,"[0, -100, 0]"
1626632757268308144,,[],0,"[0, -100, 0]"
1626632757288310395,,[],0,"[0, -100, 0]"
1626632757308637726,,[],0,"[0, -100, 0]"
1626632757328689498,,[],0,"[0, -100, 0]"
1626632757348576193,,[],0,"[0, -100, 0]"
1626632757368277006,,[],0,"[0, -100, 0]"
1626632757388386252,,[],0,"[0, -100, 0]"
1626632757408309652,,[],0,"[0, -100, 0]"
1626632757428152456,,[],0,"[0, -100, 0]"
1626632757448383154,,[],0,"[0, -100, 0]"
1626632757468320786,,[],0,"[0, -100, 0]"
1626632757488086649,,[],0,"[0, -100, 0]"
1626632757508149160,,[],0,"[0, -100, 0]"
1626632757528586365,,[],0,"[0, -100, 0]"
1626632757548062623,,[],0,"[0, -100, 0]"
1626632757568227472,,[],0,"[0, -100, 0]"
1626632757588307321,,[],0,"[0, -100, 0]"
1626632757608558578,,[],0,"[0, -100, 0]"
1626632757628350977,,[],0,"[0, -100, 0]"
1626632757648505785,,[],0,"[0, -100, 0]"
1626632757668535410,,[],0,"[0, -100, 0]"
1626632757688121717,,[],0,"[0, -100, 0]"
1626632757708589538,,[],0,"[0, -100, 0]"
1626632757728629665,,[],0,"[0, -100, 0]"
1626632757748430260,,[],0,"[0, -100, 0]"
1626632757768151268,,[],0,"[0, -100, 0]"
1626632757788159844,,[],0,"[0, -100, 0]"
1626632757808660230,,[],0,"[0, -100, 0]"
1626632757828233082,,[],0,"[0, -100, 0]"
1626632757848481743,,[],0,"[0, -100, 0]"
1626632757868460895,,[],0,"[0, -100, 0]"
1626632757888494117,,[],0,"[0, -100, 0]"
1626632757908763737,,[],0,"[0, -100, 0]"
1626632757928367776,,[],0,"[0, -100, 0]"
1626632757948751630,,[],0,"[0, -100, 0]"
1626632757968496226,,[],0,"[0, -100, 0]"
1626632757988260982,,[],0,"[0, -100, 0]"
1626632758007775317,,[],0,"[0, -100, 0]"
1626632758028152288,,[],0,"[0, -100, 0]"
1626632758048581131,,[],0,"[0, -100, 0]"
1626632758068289300,,[],0,"[0, -100, 0]"
1626632758088651145,,[],0,"[0, -100, 0]"
1626632758108486900,,[],0,"[0, -100, 0]"
1626632758128459750,,[],0,"[0, -100, 0]"
1626632758148544661,,[],0,"[0, -100, 0]"
1626632758168031569,,[],0,"[0, -100, 0]"
1626632758188292819,,[],0,"[0, -100, 0]"
1626632758208291433,,[],0,"[0, -100, 0]"
1626632758228583258,,[],0,"[0, -100, 0]"
1626632758248700939,,[],0,"[0, -100, 0]"
1626632758268532197,,[],0,"[0, -100, 0]"
1626632758288469577,,[],0,"[0, -100, 0]"
1626632758308222611,,[],0,"[0, -100, 0]"
1626632758328076973,,[],0,"[0, -100, 0]"
1626632758348279845,,[],0,"[0, -100, 0]"
1626632758367790838,,[],0,"[0, -100, 0]"
1626632758387627896,,[],0,"[0, -100, 0]"
1626632758408348182,,[],0,"[0, -100, 0]"
1626632758428346999,,[],0,"[0, -100, 0]"
1626632758448227630,,[],0,"[0, -100, 0]"
1626632758468522489,,[],0,"[0, -100, 0]"
1626632758488811536,,[],0,"[0, -100, 0]"
1626632758508705780,,[],0,"[0, -100, 0]"
1626632758528704171,,[],0,"[0, -100, 0]"
1626632758548251875,,[],0,"[0, -100, 0]"
1626632758568312852,,[],0,"[0, -100, 0]"
1626632758588155940,,[],0,"[0, -100, 0]"
1626632758608164785,,[],0,"[0, -100, 0]"
1626632758628319761,,[],0,"[0, -100, 0]"
1626632758648553051,,[],0,"[0, -100, 0]"
1626632758668356947,,[],0,"[0, -100, 0]"
1626632758688387682,,[],0,"[0, -100, 0]"
1626632758708245551,,[],0,"[0, -100, 0]"
1626632758728246242,,[],0,"[0, -100, 0]"
1626632758748225883,,[],0,"[0, -100, 0]"
1626632758768398090,,[],0,"[0, -100, 0]"
1626632758788762827,,[],0,"[0, -100, 0]"
1626632758808343063,,[],0,"[0, -100, 0]"
1626632758828534811,,[],0,"[0, -100, 0]"
1626632758848353967,,[],0,"[0, -100, 0]"
1626632758868123871,,[],0,"[0, -100, 0]"
1626632758888468403,,[],0,"[0, -100, 0]"
1626632758908193411,,[],0,"[0, -100, 0]"
1626632758928320830,,[],0,"[0, -100, 0]"
1626632758948370235,,[],0,"[0, -100, 0]"
1626632758968315607,,[],0,"[0, -100, 0]"
1626632758988711881,,[],0,"[0, -100, 0]"
1626632759008301275,,[],0,"[0, -100, 0]"
1626632759028198665,,[],0,"[0, -100, 0]"
1626632759048876864,,[],0,"[0, -100, 0]"
1626632759068540261,,[],0,"[0, -100, 0]"
1626632759088158964,,[],0,"[0, -100, 0]"
1626632759108252822,,[],0,"[0, -100, 0]"
1626632759128635389,,[],0,"[0, -100, 0]"
1626632759148499362,,[],0,"[0, -100, 0]"
1626632759168207599,,[],0,"[0, -100, 0]"
1626632759188868460,,[],0,"[0, -100, 0]"
1626632759208294838,,[],0,"[0, -100, 0]"
1626632759228396988,,[],0,"[0, -100, 0]"
1626632759248674648,,[],0,"[0, -100, 0]"
1626632759268147245,,[],0,"[0, -100, 0]"
1626632759288231357,,[],0,"[0, -100, 0]"
1626632759308461089,,[],0,"[0, -100, 0]"
1626632759328217122,,[],0,"[0, -100, 0]"
1626632759348472443,,[],0,"[0, -100, 0]"
1626632759368286419,,[],0,"[0, -100, 0]"
1626632759388459133,,[],0,"[0, -100, 0]"
1626632759408424148,,[],0,"[0, -100, 0]"
1626632759428409535,,[],0,"[0, -100, 0]"
1626632759448354597,,[],0,"[0, -100, 0]"
1626632759468563513,,[],0,"[0, -100, 0]"
