time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2022/07/14/05:47:39.948367,8394,1657745259,948060733,leptrino,1.5554333333333457,-0.8041499999999957,-6.156699999999962,0.06576666666666216,0.07696333333330722,0.030730666666673755
2022/07/14/05:47:39.950413,8395,1657745259,950113355,leptrino,1.5554333333333457,-0.7041499999999957,-6.356699999999961,0.05176666666666216,0.07096333333330722,0.046730666666673755
2022/07/14/05:47:39.950439,8397,1657745259,950144613,leptrino,1.6554333333333453,-0.05414999999999566,-6.356699999999961,0.03776666666666216,0.08096333333330721,0.05273066666667375
2022/07/14/05:47:39.952312,8398,1657745259,952037090,leptrino,1.5554333333333457,-0.05414999999999566,-6.406699999999962,0.02576666666666216,0.08496333333330722,0.05873066666667376
2022/07/14/05:47:39.952345,8399,1657745259,952061013,leptrino,1.4554333333333456,0.09585000000000435,-6.556699999999961,0.005766666666662161,0.09096333333330722,0.06273066666667376
2022/07/14/05:47:39.954280,8400,1657745259,953984659,leptrino,1.4554333333333456,0.24585000000000434,-6.506699999999961,-0.02223333333333784,0.09096333333330722,0.06673066666667375
2022/07/14/05:47:39.954301,8401,1657745259,954006944,leptrino,1.4054333333333455,0.49585000000000434,-6.406699999999962,-0.05823333333333784,0.09296333333330722,0.06273066666667376
2022/07/14/05:47:39.956328,8402,1657745259,956078250,leptrino,1.4054333333333455,0.39585000000000437,-6.356699999999961,-0.07823333333333785,0.09496333333330723,0.05873066666667376
2022/07/14/05:47:39.956347,8404,1657745259,956110761,leptrino,1.5554333333333457,0.39585000000000437,-6.256699999999961,-0.08423333333333784,0.08496333333330722,0.05673066666667376
2022/07/14/05:47:39.958342,8405,1657745259,958056094,leptrino,1.4054333333333455,0.19585000000000435,-5.9566999999999615,-0.06423333333333785,0.07896333333330723,0.04873066666667376
2022/07/14/05:47:39.958368,8406,1657745259,958087029,leptrino,1.4554333333333456,-0.004149999999995657,-5.9566999999999615,-0.03223333333333784,0.08096333333330721,0.03673066666667375
2022/07/14/05:47:39.960325,8407,1657745259,960091788,leptrino,1.5054333333333456,-0.05414999999999566,-5.656699999999962,0.01976666666666216,0.07696333333330722,0.022730666666673754
2022/07/14/05:47:39.960356,8409,1657745259,960135002,leptrino,1.6054333333333455,-0.6541499999999957,-5.406699999999962,0.14576666666666216,0.07296333333330722,-0.0032693333333262443
2022/07/14/05:47:39.962258,8410,1657745259,961989728,leptrino,1.8054333333333454,-0.8541499999999957,-5.356699999999961,0.17576666666666216,0.08296333333330722,-0.009269333333326244
2022/07/14/05:47:39.962286,8411,1657745259,962013819,leptrino,1.9054333333333453,-0.8541499999999957,-5.4566999999999615,0.17576666666666216,0.09696333333330721,-0.005269333333326244
2022/07/14/05:47:39.964283,8412,1657745259,963989728,leptrino,1.9554333333333453,-0.7541499999999957,-5.106699999999961,0.15576666666666217,0.10896333333330722,-0.0012693333333262445
2022/07/14/05:47:39.964310,8413,1657745259,964012313,leptrino,2.1554333333333453,-0.7041499999999957,-5.006699999999961,0.14376666666666216,0.11696333333330722,0.0027306666666737558
2022/07/14/05:47:39.966374,8414,1657745259,966076066,leptrino,2.305433333333345,-0.6541499999999957,-4.856699999999961,0.15376666666666217,0.12496333333330722,-0.0012693333333262445
2022/07/14/05:47:39.966400,8416,1657745259,966114416,leptrino,2.5554333333333457,-0.9041499999999957,-3.956699999999961,0.17776666666666216,0.12296333333330722,-0.005269333333326244
2022/07/14/05:47:39.968304,8417,1657745259,968029399,leptrino,2.8054333333333457,-1.2541499999999957,-3.7566999999999613,0.18776666666666217,0.12296333333330722,-0.009269333333326244
2022/07/14/05:47:39.968330,8418,1657745259,968055587,leptrino,3.0054333333333454,-0.9541499999999957,-3.406699999999961,0.17576666666666216,0.12496333333330722,-0.009269333333326244
2022/07/14/05:47:39.970314,8419,1657745259,970033954,leptrino,3.0054333333333454,-0.7541499999999957,-2.856699999999961,0.13976666666666215,0.12696333333330723,-0.005269333333326244
2022/07/14/05:47:39.970338,8421,1657745259,970067160,leptrino,3.3554333333333455,-0.25414999999999566,-2.356699999999961,0.06376666666666216,0.11896333333330722,0.018730666666673754
2022/07/14/05:47:39.972318,8422,1657745259,972043570,leptrino,3.4554333333333456,-0.004149999999995657,-1.956699999999961,0.027766666666662162,0.11496333333330722,0.024730666666673756
2022/07/14/05:47:39.972342,8423,1657745259,972068120,leptrino,3.3554333333333455,0.09585000000000435,-1.506699999999961,-0.006233333333337839,0.11096333333330723,0.032730666666673756
2022/07/14/05:47:39.974357,8424,1657745259,974038065,leptrino,3.2554333333333454,0.39585000000000437,-0.8566999999999609,-0.03423333333333784,0.09696333333330721,0.04273066666667376
2022/07/14/05:47:39.974384,8425,1657745259,974061849,leptrino,3.2554333333333454,0.44585000000000435,-0.556699999999961,-0.04823333333333784,0.08296333333330722,0.05073066666667376
2022/07/14/05:47:39.976351,8426,1657745259,976065607,leptrino,3.2054333333333456,0.8958500000000044,-0.05669999999996094,-0.07823333333333785,0.07496333333330722,0.06273066666667376
2022/07/14/05:47:39.976368,8428,1657745259,976099576,leptrino,2.8554333333333455,1.0458500000000044,0.9933000000000392,-0.04823333333333784,0.036963333333307216,0.054730666666673755
2022/07/14/05:47:39.978375,8429,1657745259,978059473,leptrino,2.7054333333333456,0.9958500000000043,1.2933000000000392,-0.03823333333333784,0.02496333333330722,0.05073066666667376
2022/07/14/05:47:39.978408,8430,1657745259,978089459,leptrino,2.4554333333333456,0.7958500000000044,1.9933000000000392,-0.03823333333333784,0.0009633333333072188,0.04873066666667376
2022/07/14/05:47:39.980412,8431,1657745259,980100966,leptrino,2.3554333333333455,1.2458500000000043,2.5933000000000392,-0.06223333333333784,-0.013036666666692781,0.05073066666667376
2022/07/14/05:47:39.980443,8433,1657745259,980134392,leptrino,1.6554333333333453,1.0458500000000044,2.643300000000039,-0.09623333333333785,-0.01903666666669278,0.05873066666667376
2022/07/14/05:47:39.982303,8434,1657745259,982023971,leptrino,1.4054333333333455,1.0958500000000044,2.6933000000000393,-0.11223333333333785,-0.01903666666669278,0.060730666666673754
2022/07/14/05:47:39.982328,8435,1657745259,982048229,leptrino,1.1554333333333455,1.5458500000000044,2.8433000000000392,-0.14423333333333785,-0.03903666666669278,0.06273066666667376
2022/07/14/05:47:39.984269,8436,1657745259,984040313,leptrino,1.0054333333333456,1.4958500000000043,3.0433000000000394,-0.13823333333333784,-0.05303666666669278,0.05073066666667376
2022/07/14/05:47:39.984301,8437,1657745259,984066576,leptrino,0.5554333333333455,0.6958500000000044,3.6933000000000393,-0.10623333333333784,-0.07303666666669278,0.04273066666667376
2022/07/14/05:47:39.986398,8438,1657745259,986111651,leptrino,0.1554333333333455,0.39585000000000437,4.193300000000039,-0.09823333333333784,-0.10303666666669278,0.018730666666673754
2022/07/14/05:47:39.986417,8440,1657745259,986146431,leptrino,-0.3945666666666545,0.09585000000000435,3.5933000000000392,-0.08423333333333784,-0.11903666666669278,0.004730666666673756
2022/07/14/05:47:39.988356,8441,1657745259,988051586,leptrino,-0.6445666666666545,0.3458500000000044,3.743300000000039,-0.15023333333333785,-0.13103666666669278,0.014730666666673756
2022/07/14/05:47:39.988387,8442,1657745259,988076383,leptrino,0.005433333333345481,0.49585000000000434,4.49330000000004,-0.22023333333333783,-0.12503666666669278,0.028730666666673756
2022/07/14/05:47:39.990353,8443,1657745259,990087062,leptrino,-0.14456666666665452,1.2458500000000043,5.44330000000004,-0.21023333333333785,-0.15503666666669277,0.032730666666673756
2022/07/14/05:47:39.990374,8445,1657745259,990121474,leptrino,-0.5445666666666545,0.19585000000000435,3.9433000000000393,-0.01823333333333784,-0.11503666666669278,-0.0032693333333262443
2022/07/14/05:47:39.992332,8446,1657745259,992021913,leptrino,-0.5945666666666546,-0.6541499999999957,4.893300000000039,0.049766666666662164,-0.1490366666666928,-0.023269333333326245
2022/07/14/05:47:39.992360,8447,1657745259,992050358,leptrino,-0.14456666666665452,-0.9541499999999957,5.593300000000039,0.06376666666666216,-0.1490366666666928,-0.017269333333326246
2022/07/14/05:47:39.994277,8448,1657745259,993984797,leptrino,0.20543333333334549,-0.8541499999999957,5.793300000000039,0.04776666666666216,-0.12903666666669278,-0.017269333333326246
2022/07/14/05:47:39.994308,8449,1657745259,994010009,leptrino,0.20543333333334549,-0.9041499999999957,6.093300000000039,0.0017666666666621609,-0.13303666666669278,-0.011269333333326245
2022/07/14/05:47:39.996327,8450,1657745259,996068273,leptrino,0.4054333333333455,-0.15414999999999568,6.043300000000039,-0.06423333333333785,-0.13703666666669279,0.0027306666666737558
2022/07/14/05:47:39.996346,8452,1657745259,996100291,leptrino,-0.04456666666665452,0.5458500000000044,5.49330000000004,-0.09623333333333785,-0.13703666666669279,0.026730666666673755
2022/07/14/05:47:39.998380,8453,1657745259,998053999,leptrino,-0.09456666666665453,0.7958500000000044,4.893300000000039,-0.09423333333333785,-0.11503666666669278,0.038730666666673755
2022/07/14/05:47:39.998401,8454,1657745259,998077498,leptrino,0.005433333333345481,0.49585000000000434,5.44330000000004,-0.06223333333333784,-0.12503666666669278,0.04273066666667376
2022/07/14/05:47:40.000433,8455,1657745260,72504,leptrino,-0.09456666666665453,0.39585000000000437,4.49330000000004,-0.05423333333333784,-0.10103666666669278,0.032730666666673756
2022/07/14/05:47:40.000456,8457,1657745260,106712,leptrino,0.055433333333345484,-0.05414999999999566,3.493300000000039,-0.014233333333337839,-0.07303666666669278,0.014730666666673756
2022/07/14/05:47:40.002445,8458,1657745260,1987084,leptrino,0.4554333333333455,-0.25414999999999566,3.5933000000000392,-0.014233333333337839,-0.05503666666669278,0.012730666666673756
2022/07/14/05:47:40.002474,8459,1657745260,2009974,leptrino,0.6054333333333455,-0.05414999999999566,3.143300000000039,-0.014233333333337839,-0.041036666666692784,0.008730666666673756
2022/07/14/05:47:40.004316,8460,1657745260,4034896,leptrino,0.8554333333333455,0.09585000000000435,3.0933000000000392,-0.01623333333333784,-0.03903666666669278,0.004730666666673756
2022/07/14/05:47:40.004333,8461,1657745260,4059462,leptrino,1.0554333333333454,0.045850000000004346,3.2933000000000394,-0.02423333333333784,-0.03703666666669278,0.0027306666666737558
2022/07/14/05:47:40.006325,8462,1657745260,6066493,leptrino,1.1554333333333455,0.29585000000000433,3.5933000000000392,-0.03623333333333784,-0.035036666666692785,0.0027306666666737558
2022/07/14/05:47:40.006357,8464,1657745260,6102360,leptrino,1.4554333333333456,0.5458500000000044,3.993300000000039,-0.05423333333333784,-0.035036666666692785,-0.0012693333333262445
2022/07/14/05:47:40.008332,8465,1657745260,8036204,leptrino,1.4554333333333456,0.49585000000000434,3.643300000000039,-0.05023333333333784,-0.021036666666692783,-0.0032693333333262443
2022/07/14/05:47:40.008357,8466,1657745260,8059923,leptrino,1.5554333333333457,0.5458500000000044,4.24330000000004,-0.04223333333333784,-0.011036666666692781,-0.0012693333333262445
2022/07/14/05:47:40.010335,8467,1657745260,10080030,leptrino,1.6554333333333453,0.39585000000000437,3.993300000000039,-0.04623333333333784,0.0009633333333072188,0.0007306666666737556
2022/07/14/05:47:40.010357,8469,1657745260,10112101,leptrino,1.4554333333333456,0.29585000000000433,2.7933000000000394,-0.04023333333333784,0.022963333333307218,-0.017269333333326246
2022/07/14/05:47:40.012254,8470,1657745260,11985952,leptrino,1.5054333333333456,0.045850000000004346,2.9433000000000393,-0.02223333333333784,0.03296333333330722,-0.029269333333326247
2022/07/14/05:47:40.012289,8471,1657745260,12009032,leptrino,1.6054333333333455,-0.10414999999999566,2.1933000000000393,-0.01823333333333784,0.052963333333307216,-0.03526933333332625
2022/07/14/05:47:40.014420,8472,1657745260,14051986,leptrino,1.6054333333333455,-0.5041499999999957,1.2433000000000392,-0.012233333333337839,0.06896333333330722,-0.031269333333326245
2022/07/14/05:47:40.014454,8473,1657745260,14074765,leptrino,1.5554333333333457,-0.5541499999999957,1.7433000000000392,0.003766666666662161,0.06496333333330721,-0.03326933333332625
2022/07/14/05:47:40.016352,8474,1657745260,16059765,leptrino,1.8554333333333455,-0.7541499999999957,1.893300000000039,0.003766666666662161,0.07896333333330723,-0.045269333333326243
2022/07/14/05:47:40.016379,8476,1657745260,16099823,leptrino,1.7554333333333454,-0.9541499999999957,0.9433000000000391,-0.004233333333337839,0.12096333333330722,-0.04926933333332625
2022/07/14/05:47:40.018263,8477,1657745260,17991998,leptrino,1.8554333333333455,-0.9041499999999957,1.143300000000039,-0.004233333333337839,0.11896333333330722,-0.03326933333332625
2022/07/14/05:47:40.018291,8478,1657745260,18016015,leptrino,2.0054333333333454,-0.8041499999999957,1.193300000000039,-0.02023333333333784,0.12296333333330722,-0.03326933333332625
2022/07/14/05:47:40.020568,8479,1657745260,20113960,leptrino,2.1554333333333453,-0.7041499999999957,0.7933000000000391,-0.05023333333333784,0.1389633333333072,-0.031269333333326245
2022/07/14/05:47:40.020588,8481,1657745260,20159827,leptrino,2.3554333333333455,-0.3041499999999957,1.2933000000000392,-0.09623333333333785,0.15096333333330722,-0.027269333333326245
2022/07/14/05:47:40.022319,8482,1657745260,22006539,leptrino,2.4554333333333456,-0.004149999999995657,1.143300000000039,-0.08623333333333784,0.14696333333330722,-0.023269333333326245
2022/07/14/05:47:40.022348,8483,1657745260,22029483,leptrino,2.5554333333333457,-0.25414999999999566,0.7433000000000392,-0.06223333333333784,0.15696333333330723,-0.029269333333326247
2022/07/14/05:47:40.024255,8484,1657745260,23991035,leptrino,2.3554333333333455,-0.3541499999999957,0.5433000000000391,-0.05623333333333784,0.16696333333330723,-0.023269333333326245
2022/07/14/05:47:40.024274,8485,1657745260,24015056,leptrino,2.5054333333333454,0.045850000000004346,1.0433000000000392,-0.07223333333333784,0.1689633333333072,-0.017269333333326246
2022/07/14/05:47:40.026391,8486,1657745260,26079253,leptrino,2.6554333333333453,0.09585000000000435,0.9433000000000391,-0.08223333333333784,0.1709633333333072,-0.011269333333326245
2022/07/14/05:47:40.026419,8488,1657745260,26125956,leptrino,2.7554333333333454,-0.05414999999999566,0.7433000000000392,-0.06023333333333784,0.17896333333330722,-0.009269333333326244
2022/07/14/05:47:40.028255,8489,1657745260,27992251,leptrino,2.6054333333333455,-0.05414999999999566,0.9933000000000392,-0.02423333333333784,0.1749633333333072,-0.013269333333326245
2022/07/14/05:47:40.028270,8490,1657745260,28016450,leptrino,2.6554333333333453,-0.4041499999999957,0.9933000000000392,-0.00023333333333783914,0.1729633333333072,-0.021269333333326246
2022/07/14/05:47:40.030375,8491,1657745260,30064730,leptrino,2.6554333333333453,-0.6541499999999957,1.143300000000039,0.01976666666666216,0.1729633333333072,-0.023269333333326245
2022/07/14/05:47:40.030407,8493,1657745260,30096240,leptrino,3.0554333333333457,-0.6541499999999957,0.8433000000000391,0.05176666666666216,0.19296333333330723,-0.029269333333326247
2022/07/14/05:47:40.032277,8494,1657745260,32028269,leptrino,2.9554333333333456,-0.9041499999999957,0.9933000000000392,0.09376666666666217,0.19296333333330723,-0.039269333333326245
2022/07/14/05:47:40.032293,8495,1657745260,32058840,leptrino,3.0554333333333457,-0.9041499999999957,1.193300000000039,0.11376666666666216,0.19496333333330723,-0.04126933333332625
2022/07/14/05:47:40.034284,8496,1657745260,34020380,leptrino,3.1054333333333455,-0.8541499999999957,1.0433000000000392,0.11376666666666216,0.19896333333330724,-0.045269333333326243
2022/07/14/05:47:40.034317,8497,1657745260,34043311,leptrino,3.4054333333333453,-0.5041499999999957,1.143300000000039,0.09976666666666216,0.2029633333333072,-0.04126933333332625
2022/07/14/05:47:40.036272,8498,1657745260,36034110,leptrino,3.3054333333333457,0.09585000000000435,1.2433000000000392,0.08776666666666216,0.2029633333333072,-0.03526933333332625
2022/07/14/05:47:40.036294,8500,1657745260,36070323,leptrino,3.2554333333333454,0.39585000000000437,1.5433000000000392,0.08376666666666216,0.19896333333330724,-0.013269333333326245
2022/07/14/05:47:40.038340,8501,1657745260,38037574,leptrino,3.4554333333333456,0.5458500000000044,1.4933000000000392,0.06776666666666216,0.2029633333333072,-0.005269333333326244
2022/07/14/05:47:40.038373,8502,1657745260,38060594,leptrino,3.6554333333333453,0.6958500000000044,1.8433000000000392,0.04576666666666216,0.2029633333333072,0.006730666666673756
2022/07/14/05:47:40.040450,8503,1657745260,40111250,leptrino,3.6054333333333455,0.9958500000000043,2.143300000000039,0.01976666666666216,0.2009633333333072,0.022730666666673754
2022/07/14/05:47:40.040471,8505,1657745260,40143142,leptrino,3.7054333333333456,1.0958500000000044,2.5433000000000394,0.0017666666666621609,0.19496333333330723,0.032730666666673756
2022/07/14/05:47:40.042355,8506,1657745260,42034977,leptrino,3.7054333333333456,1.0958500000000044,2.5433000000000394,0.003766666666662161,0.19296333333330723,0.032730666666673756
2022/07/14/05:47:40.042387,8507,1657745260,42058165,leptrino,3.6554333333333453,1.1458500000000045,2.893300000000039,0.011766666666662162,0.19096333333330723,0.03473066666667376
2022/07/14/05:47:40.044291,8508,1657745260,43987433,leptrino,3.6554333333333453,1.0458500000000044,3.393300000000039,0.009766666666662161,0.18696333333330722,0.04073066666667376
2022/07/14/05:47:40.044317,8509,1657745260,44009324,leptrino,3.6554333333333453,0.7958500000000044,3.643300000000039,-0.004233333333337839,0.18096333333330722,0.05073066666667376
2022/07/14/05:47:40.046358,8510,1657745260,46083039,leptrino,3.7554333333333454,0.9458500000000044,3.893300000000039,-0.02223333333333784,0.17896333333330722,0.05873066666667376
2022/07/14/05:47:40.046390,8512,1657745260,46116477,leptrino,3.9054333333333453,0.8458500000000044,3.4433000000000393,-0.02623333333333784,0.18096333333330722,0.046730666666673755
2022/07/14/05:47:40.048255,8513,1657745260,47990018,leptrino,3.8554333333333455,0.49585000000000434,3.393300000000039,-0.010233333333337839,0.17696333333330722,0.032730666666673756
2022/07/14/05:47:40.048270,8514,1657745260,48014151,leptrino,3.8554333333333455,0.14585000000000434,3.5433000000000394,0.005766666666662161,0.1749633333333072,0.018730666666673754
2022/07/14/05:47:40.050420,8515,1657745260,50092183,leptrino,3.9054333333333453,-0.10414999999999566,3.743300000000039,0.007766666666662161,0.1749633333333072,0.008730666666673756
2022/07/14/05:47:40.050445,8517,1657745260,50123915,leptrino,3.8554333333333455,-0.10414999999999566,3.5933000000000392,-0.012233333333337839,0.17896333333330722,0.0007306666666737556
2022/07/14/05:47:40.052314,8518,1657745260,52035901,leptrino,3.7554333333333454,-0.20414999999999567,3.6933000000000393,-0.02423333333333784,0.1749633333333072,-0.007269333333326244
2022/07/14/05:47:40.052344,8519,1657745260,52059905,leptrino,3.6054333333333455,-0.45414999999999567,3.8433000000000392,-0.02223333333333784,0.1729633333333072,-0.017269333333326246
2022/07/14/05:47:40.054285,8520,1657745260,54022209,leptrino,3.5554333333333457,-0.45414999999999567,3.993300000000039,-0.008233333333337839,0.16496333333330723,-0.027269333333326245
2022/07/14/05:47:40.054306,8521,1657745260,54047563,leptrino,3.4554333333333456,-0.7541499999999957,4.143300000000039,0.003766666666662161,0.15896333333330723,-0.04126933333332625
2022/07/14/05:47:40.056390,8522,1657745260,56077611,leptrino,3.4054333333333453,-0.9541499999999957,4.143300000000039,-0.00023333333333783914,0.15696333333330723,-0.047269333333326245
2022/07/14/05:47:40.056408,8524,1657745260,56110333,leptrino,3.4554333333333456,-1.3541499999999957,3.6933000000000393,-0.05023333333333784,0.16496333333330723,-0.05926933333332625
2022/07/14/05:47:40.058241,8525,1657745260,57990101,leptrino,3.2554333333333454,-1.1041499999999957,3.493300000000039,-0.09623333333333785,0.1729633333333072,-0.05926933333332625
2022/07/14/05:47:40.058266,8526,1657745260,58019362,leptrino,2.8554333333333455,-1.1041499999999957,2.993300000000039,-0.14023333333333785,0.18296333333330722,-0.06326933333332625
2022/07/14/05:47:40.060351,8527,1657745260,60062646,leptrino,2.8554333333333455,-1.0541499999999957,2.9433000000000393,-0.18823333333333783,0.18896333333330723,-0.05926933333332625
2022/07/14/05:47:40.060378,8529,1657745260,60100748,leptrino,2.7054333333333456,-0.6041499999999957,1.8433000000000392,-0.2662333333333378,0.20696333333330721,-0.061269333333326244
2022/07/14/05:47:40.062258,8530,1657745260,61991028,leptrino,2.6054333333333455,-0.25414999999999566,1.443300000000039,-0.28023333333333783,0.21496333333330722,-0.061269333333326244
2022/07/14/05:47:40.062286,8531,1657745260,62016581,leptrino,2.6554333333333453,-0.3041499999999957,0.9433000000000391,-0.27823333333333783,0.22296333333330723,-0.05126933333332625
2022/07/14/05:47:40.064301,8532,1657745260,64028230,leptrino,2.6054333333333455,-0.6041499999999957,0.09330000000003907,-0.2722333333333378,0.2329633333333072,-0.053269333333326244
2022/07/14/05:47:40.064327,8533,1657745260,64052436,leptrino,2.4054333333333453,-0.7541499999999957,-0.656699999999961,-0.28023333333333783,0.2369633333333072,-0.045269333333326243
2022/07/14/05:47:40.066315,8534,1657745260,66039906,leptrino,2.3554333333333455,-0.3041499999999957,-1.006699999999961,-0.29023333333333784,0.24496333333330722,-0.04126933333332625
2022/07/14/05:47:40.066341,8536,1657745260,66073138,leptrino,2.5054333333333454,-0.15414999999999568,-1.656699999999961,-0.29023333333333784,0.25496333333330723,-0.03526933333332625
2022/07/14/05:47:40.068680,8537,1657745260,68406770,leptrino,2.3554333333333455,-0.25414999999999566,-2.106699999999961,-0.29623333333333784,0.2529633333333072,-0.029269333333326247
2022/07/14/05:47:40.068704,8539,1657745260,68444164,leptrino,2.305433333333345,0.6458500000000044,-2.856699999999961,-0.3302333333333378,0.25496333333330723,-0.007269333333326244
