time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2022/07/14/05:31:56.688891,15682,1657744316,688630093,leptrino,0.4604833333333298,0.005500000000004591,0.6482166666665905,-0.09321133333334143,0.000955333333346971,0.01977533333334179
2022/07/14/05:31:56.688924,15684,1657744316,688659829,leptrino,0.5104833333333298,0.2055000000000046,0.9982166666665905,-0.08321133333334144,-0.0030446666666530293,0.02377533333334179
2022/07/14/05:31:56.690809,15685,1657744316,690521213,leptrino,0.5604833333333298,0.2555000000000046,0.9982166666665905,-0.07521133333334143,-0.001044666666653029,0.025775333333341793
2022/07/14/05:31:56.690835,15686,1657744316,690542757,leptrino,0.4104833333333298,0.1555000000000046,0.6482166666665905,-0.06321133333334143,0.000955333333346971,0.01977533333334179
2022/07/14/05:31:56.692866,15687,1657744316,692567323,leptrino,0.4104833333333298,-0.1444999999999954,0.39821666666659045,-0.07121133333334143,0.006955333333346971,0.01977533333334179
2022/07/14/05:31:56.692892,15688,1657744316,692589076,leptrino,0.3604833333333298,-0.04449999999999541,0.5982166666665905,-0.09321133333334143,0.006955333333346971,0.02377533333334179
2022/07/14/05:31:56.694909,15689,1657744316,694605696,leptrino,0.5104833333333298,0.2055000000000046,0.6482166666665905,-0.12121133333334143,0.008955333333346971,0.029775333333341793
2022/07/14/05:31:56.694936,15691,1657744316,694634700,leptrino,0.2604833333333298,0.5055000000000046,0.14821666666659042,-0.14721133333334144,0.010955333333346971,0.031775333333341794
2022/07/14/05:31:56.696821,15692,1657744316,696524000,leptrino,0.3604833333333298,0.5055000000000046,0.4982166666665904,-0.14321133333334143,0.010955333333346971,0.029775333333341793
2022/07/14/05:31:56.696846,15693,1657744316,696547561,leptrino,0.4104833333333298,0.4555000000000046,0.7982166666665904,-0.12921133333334142,0.006955333333346971,0.029775333333341793
2022/07/14/05:31:56.698898,15694,1657744316,698639373,leptrino,0.4604833333333298,0.40550000000000463,0.8482166666665905,-0.12321133333334143,0.004955333333346971,0.031775333333341794
2022/07/14/05:31:56.698917,15696,1657744316,698681309,leptrino,0.4604833333333298,0.4555000000000046,0.5982166666665905,-0.09921133333334144,0.006955333333346971,0.02777533333334179
2022/07/14/05:31:56.700785,15697,1657744316,700535014,leptrino,0.6104833333333298,0.3055000000000046,0.5982166666665905,-0.08121133333334143,0.004955333333346971,0.02377533333334179
2022/07/14/05:31:56.700806,15698,1657744316,700556939,leptrino,0.5604833333333298,0.1555000000000046,0.6482166666665905,-0.07321133333334143,0.004955333333346971,0.021775333333341793
2022/07/14/05:31:56.702834,15699,1657744316,702520658,leptrino,0.5104833333333298,0.2555000000000046,0.44821666666659044,-0.06321133333334143,0.006955333333346971,0.01577533333334179
2022/07/14/05:31:56.702862,15700,1657744316,702541410,leptrino,0.3604833333333298,0.1555000000000046,0.4982166666665904,-0.04921133333334143,0.006955333333346971,0.01977533333334179
2022/07/14/05:31:56.704931,15701,1657744316,704639045,leptrino,0.4104833333333298,0.10550000000000459,0.5982166666665905,-0.03721133333334143,0.006955333333346971,0.01977533333334179
2022/07/14/05:31:56.704957,15703,1657744316,704681293,leptrino,0.6604833333333299,0.1555000000000046,0.19821666666659044,-0.027211333333341428,0.012955333333346971,0.009775333333341792
2022/07/14/05:31:56.706830,15704,1657744316,706568189,leptrino,0.5604833333333298,0.10550000000000459,0.04821666666659041,-0.033211333333341427,0.012955333333346971,0.017775333333341792
2022/07/14/05:31:56.706856,15705,1657744316,706589857,leptrino,0.7104833333333298,0.1555000000000046,0.09821666666659042,-0.04121133333334143,0.01695533333334697,0.01577533333334179
2022/07/14/05:31:56.708840,15706,1657744316,708565548,leptrino,0.6604833333333299,0.1555000000000046,0.24821666666659042,-0.04321133333334143,0.018955333333346973,0.01577533333334179
2022/07/14/05:31:56.708866,15708,1657744316,708595218,leptrino,0.6604833333333299,-0.24449999999999542,0.39821666666659045,-0.03721133333334143,0.008955333333346971,0.011775333333341792
2022/07/14/05:31:56.710863,15709,1657744316,710577047,leptrino,0.5604833333333298,-0.04449999999999541,0.24821666666659042,-0.03521133333334143,0.010955333333346971,0.007775333333341791
2022/07/14/05:31:56.710892,15710,1657744316,710604469,leptrino,0.7104833333333298,-0.04449999999999541,0.24821666666659042,-0.03521133333334143,0.010955333333346971,0.007775333333341791
2022/07/14/05:31:56.712829,15711,1657744316,712585489,leptrino,0.6604833333333299,-0.04449999999999541,0.44821666666659044,-0.03921133333334143,0.008955333333346971,0.011775333333341792
2022/07/14/05:31:56.712858,15712,1657744316,712611381,leptrino,0.6104833333333298,-0.1444999999999954,0.44821666666659044,-0.04321133333334143,0.010955333333346971,0.01577533333334179
2022/07/14/05:31:56.714818,15713,1657744316,714578156,leptrino,0.6604833333333299,0.055500000000004594,0.6482166666665905,-0.05121133333334143,0.008955333333346971,0.017775333333341792
2022/07/14/05:31:56.714847,15715,1657744316,714621368,leptrino,0.6104833333333298,0.6055000000000046,0.2982166666665904,-0.04721133333334143,0.008955333333346971,0.021775333333341793
2022/07/14/05:31:56.716813,15716,1657744316,716560886,leptrino,0.7104833333333298,0.1555000000000046,0.5982166666665905,-0.005211333333341429,0.0029553333333469708,0.011775333333341792
2022/07/14/05:31:56.716835,15717,1657744316,716583571,leptrino,0.5604833333333298,-0.19449999999999543,0.8982166666665905,0.024788666666658573,-0.0030446666666530293,0.007775333333341791
2022/07/14/05:31:56.718974,15718,1657744316,718616543,leptrino,0.5104833333333298,-0.24449999999999542,0.5482166666665904,0.03678866666665857,0.0029553333333469708,0.0017753333333417913
2022/07/14/05:31:56.719000,15720,1657744316,718656313,leptrino,0.6604833333333299,-0.3444999999999954,0.6482166666665905,0.028788666666658573,0.010955333333346971,0.0037753333333417913
2022/07/14/05:31:56.720825,15721,1657744316,720552672,leptrino,0.4604833333333298,-0.19449999999999543,0.4982166666665904,0.01878866666665857,0.006955333333346971,0.009775333333341792
2022/07/14/05:31:56.720856,15722,1657744316,720575331,leptrino,0.3604833333333298,-0.19449999999999543,0.2982166666665904,0.012788666666658571,0.004955333333346971,0.013775333333341792
2022/07/14/05:31:56.722854,15723,1657744316,722558434,leptrino,0.4604833333333298,-0.1444999999999954,0.44821666666659044,0.016788666666658573,0.0029553333333469708,0.01577533333334179
2022/07/14/05:31:56.722877,15724,1657744316,722586710,leptrino,0.5604833333333298,-0.04449999999999541,0.6982166666665904,0.02278866666665857,0.000955333333346971,0.011775333333341792
2022/07/14/05:31:56.723038,15725,1657744316,722750797,leptrino,0.6104833333333298,-0.04449999999999541,0.7982166666665904,0.03078866666665857,-0.001044666666653029,0.017775333333341792
2022/07/14/05:31:56.724832,15726,1657744316,724578243,leptrino,0.5104833333333298,0.2055000000000046,0.6482166666665905,0.04078866666665857,-0.0030446666666530293,0.013775333333341792
2022/07/14/05:31:56.724856,15727,1657744316,724601757,leptrino,0.6104833333333298,0.1555000000000046,0.5482166666665904,0.054788666666658575,0.004955333333346971,0.017775333333341792
2022/07/14/05:31:56.726885,15728,1657744316,726525393,leptrino,0.7604833333333298,0.10550000000000459,0.6482166666665905,0.07078866666665858,0.006955333333346971,0.01577533333334179
2022/07/14/05:31:56.726902,15729,1657744316,726551080,leptrino,0.7604833333333298,0.005500000000004591,0.8982166666665905,0.08478866666665857,0.004955333333346971,0.009775333333341792
2022/07/14/05:31:56.728899,15730,1657744316,728620827,leptrino,0.8104833333333299,0.055500000000004594,0.8482166666665905,0.09078866666665858,0.006955333333346971,0.007775333333341791
2022/07/14/05:31:56.728925,15732,1657744316,728651196,leptrino,0.9104833333333299,-0.1444999999999954,0.8482166666665905,0.09278866666665857,0.008955333333346971,0.005775333333341791
2022/07/14/05:31:56.730831,15733,1657744316,730562966,leptrino,0.9104833333333299,-0.1444999999999954,0.8482166666665905,0.07878866666665857,0.006955333333346971,0.01577533333334179
2022/07/14/05:31:56.730856,15734,1657744316,730584520,leptrino,0.9104833333333299,0.005500000000004591,0.8982166666665905,0.05078866666665857,0.008955333333346971,0.01977533333334179
2022/07/14/05:31:56.732865,15735,1657744316,732578621,leptrino,0.8604833333333298,0.2055000000000046,0.6982166666665904,0.028788666666658573,0.012955333333346971,0.021775333333341793
2022/07/14/05:31:56.732890,15736,1657744316,732600069,leptrino,0.9104833333333299,0.2055000000000046,0.7482166666665905,0.01878866666665857,0.012955333333346971,0.01977533333334179
2022/07/14/05:31:56.734856,15737,1657744316,734597579,leptrino,1.06048333333333,0.055500000000004594,0.9982166666665905,0.016788666666658573,0.014955333333346971,0.02377533333334179
2022/07/14/05:31:56.734885,15739,1657744316,734627675,leptrino,0.9604833333333298,0.055500000000004594,0.5482166666665904,0.014788666666658571,0.02495533333334697,0.01977533333334179
2022/07/14/05:31:56.736845,15740,1657744316,736583076,leptrino,0.9104833333333299,0.055500000000004594,0.7482166666665905,0.010788666666658571,0.02495533333334697,0.025775333333341793
2022/07/14/05:31:56.736859,15741,1657744316,736605213,leptrino,1.06048333333333,0.005500000000004591,0.8982166666665905,-0.0012113333333414289,0.02495533333334697,0.025775333333341793
2022/07/14/05:31:56.738913,15742,1657744316,738630053,leptrino,1.0104833333333298,0.1555000000000046,0.8482166666665905,-0.01321133333334143,0.02495533333334697,0.02377533333334179
2022/07/14/05:31:56.738938,15744,1657744316,738658911,leptrino,1.0104833333333298,0.005500000000004591,0.9482166666665904,-0.01121133333334143,0.02495533333334697,0.02377533333334179
2022/07/14/05:31:56.740819,15745,1657744316,740567834,leptrino,1.2604833333333298,-0.19449999999999543,0.9982166666665905,-0.01521133333334143,0.022955333333346973,0.02377533333334179
2022/07/14/05:31:56.740847,15746,1657744316,740589699,leptrino,1.2104833333333298,-0.19449999999999543,0.7982166666665904,-0.023211333333341428,0.02495533333334697,0.02377533333334179
2022/07/14/05:31:56.742807,15747,1657744316,742556336,leptrino,1.1604833333333298,-0.1444999999999954,0.6982166666665904,-0.04321133333334143,0.02895533333334697,0.02377533333334179
2022/07/14/05:31:56.742832,15748,1657744316,742577636,leptrino,1.11048333333333,-0.09449999999999542,0.8482166666665905,-0.05921133333334143,0.030955333333346973,0.025775333333341793
2022/07/14/05:31:56.744885,15749,1657744316,744607722,leptrino,1.0104833333333298,0.055500000000004594,0.7982166666665904,-0.07721133333334143,0.03295533333334697,0.02777533333334179
2022/07/14/05:31:56.744914,15751,1657744316,744637343,leptrino,0.9604833333333298,0.2055000000000046,0.44821666666659044,-0.10121133333334142,0.030955333333346973,0.021775333333341793
2022/07/14/05:31:56.746783,15752,1657744316,746524375,leptrino,0.8604833333333298,0.1555000000000046,0.44821666666659044,-0.10521133333334143,0.030955333333346973,0.01977533333334179
2022/07/14/05:31:56.746798,15753,1657744316,746548788,leptrino,0.7604833333333298,-0.04449999999999541,0.5482166666665904,-0.10721133333334143,0.03495533333334697,0.01977533333334179
2022/07/14/05:31:56.748894,15754,1657744316,748620712,leptrino,0.8104833333333299,-0.04449999999999541,0.4982166666665904,-0.11321133333334144,0.03495533333334697,0.01977533333334179
2022/07/14/05:31:56.748928,15756,1657744316,748665605,leptrino,1.06048333333333,0.10550000000000459,0.44821666666659044,-0.12721133333334142,0.036955333333346975,0.021775333333341793
2022/07/14/05:31:56.750831,15757,1657744316,750552559,leptrino,1.11048333333333,0.3555000000000046,0.24821666666659042,-0.13321133333334143,0.03895533333334697,0.02377533333334179
2022/07/14/05:31:56.750865,15758,1657744316,750575742,leptrino,0.9104833333333299,0.5055000000000046,0.4982166666665904,-0.14121133333334143,0.03895533333334697,0.021775333333341793
2022/07/14/05:31:56.752808,15759,1657744316,752562975,leptrino,0.9604833333333298,0.40550000000000463,0.6482166666665905,-0.13121133333334142,0.036955333333346975,0.021775333333341793
2022/07/14/05:31:56.752826,15760,1657744316,752588848,leptrino,0.9604833333333298,0.3555000000000046,0.6482166666665905,-0.12121133333334143,0.03495533333334697,0.02377533333334179
2022/07/14/05:31:56.752852,15761,1657744316,752672567,leptrino,1.0104833333333298,0.3555000000000046,0.5482166666665904,-0.10521133333334143,0.036955333333346975,0.021775333333341793
2022/07/14/05:31:56.754745,15762,1657744316,754517622,leptrino,1.11048333333333,0.3055000000000046,0.7482166666665905,-0.09121133333334143,0.03495533333334697,0.021775333333341793
2022/07/14/05:31:56.754764,15763,1657744316,754539074,leptrino,1.06048333333333,0.4555000000000046,0.9482166666665904,-0.08121133333334143,0.030955333333346973,0.017775333333341792
2022/07/14/05:31:56.756834,15764,1657744316,756557775,leptrino,1.0104833333333298,0.2055000000000046,0.9982166666665905,-0.06921133333334142,0.030955333333346973,0.017775333333341792
2022/07/14/05:31:56.756858,15765,1657744316,756579569,leptrino,1.06048333333333,0.4555000000000046,1.0982166666665905,-0.06521133333334143,0.02495533333334697,0.017775333333341792
2022/07/14/05:31:56.758866,15766,1657744316,758617022,leptrino,1.11048333333333,0.2055000000000046,1.2482166666665906,-0.05521133333334143,0.02495533333334697,0.017775333333341792
2022/07/14/05:31:56.758885,15768,1657744316,758649138,leptrino,1.11048333333333,0.1555000000000046,1.2982166666665904,-0.04321133333334143,0.014955333333346971,0.01977533333334179
2022/07/14/05:31:56.760833,15769,1657744316,760557514,leptrino,1.1604833333333298,0.2555000000000046,1.5482166666665904,-0.03721133333334143,0.008955333333346971,0.01577533333334179
2022/07/14/05:31:56.760862,15770,1657744316,760579937,leptrino,1.11048333333333,0.3055000000000046,1.4982166666665906,-0.03721133333334143,0.010955333333346971,0.01577533333334179
2022/07/14/05:31:56.762864,15771,1657744316,762560962,leptrino,1.0104833333333298,0.055500000000004594,1.4482166666665905,-0.03721133333334143,0.006955333333346971,0.017775333333341792
2022/07/14/05:31:56.762891,15772,1657744316,762587054,leptrino,1.0104833333333298,0.10550000000000459,1.4482166666665905,-0.04121133333334143,0.008955333333346971,0.017775333333341792
2022/07/14/05:31:56.764886,15773,1657744316,764588233,leptrino,0.9104833333333299,0.10550000000000459,1.4482166666665905,-0.04721133333334143,0.008955333333346971,0.013775333333341792
2022/07/14/05:31:56.764903,15775,1657744316,764620484,leptrino,1.0104833333333298,-0.19449999999999543,1.5482166666665904,-0.05121133333334143,0.014955333333346971,0.013775333333341792
2022/07/14/05:31:56.766820,15776,1657744316,766557809,leptrino,1.06048333333333,-0.24449999999999542,1.4982166666665906,-0.05521133333334143,0.018955333333346973,0.011775333333341792
2022/07/14/05:31:56.766851,15777,1657744316,766579385,leptrino,1.2104833333333298,-0.09449999999999542,1.4482166666665905,-0.05921133333334143,0.02095533333334697,0.011775333333341792
2022/07/14/05:31:56.768862,15778,1657744316,768604874,leptrino,1.2104833333333298,-0.1444999999999954,1.3482166666665905,-0.04921133333334143,0.02495533333334697,0.011775333333341792
2022/07/14/05:31:56.768889,15780,1657744316,768636082,leptrino,1.36048333333333,-0.24449999999999542,1.5982166666665905,-0.023211333333341428,0.02495533333334697,0.013775333333341792
2022/07/14/05:31:56.770801,15781,1657744316,770550671,leptrino,1.36048333333333,-0.3444999999999954,1.4482166666665905,-0.005211333333341429,0.02495533333334697,0.007775333333341791
2022/07/14/05:31:56.770818,15782,1657744316,770575946,leptrino,1.2604833333333298,-0.5444999999999954,1.1982166666665905,0.010788666666658571,0.02495533333334697,0.0017753333333417913
2022/07/14/05:31:56.772855,15783,1657744316,772579329,leptrino,1.41048333333333,-0.5944999999999955,1.4482166666665905,0.014788666666658571,0.026955333333346973,-0.00022466666665820866
2022/07/14/05:31:56.772883,15784,1657744316,772600784,leptrino,1.5104833333333298,-0.44449999999999545,1.3482166666665905,0.006788666666658571,0.03295533333334697,0.0037753333333417913
2022/07/14/05:31:56.774898,15785,1657744316,774604463,leptrino,1.4604833333333298,-0.3944999999999954,1.1982166666665905,-0.005211333333341429,0.036955333333346975,0.009775333333341792
2022/07/14/05:31:56.774919,15787,1657744316,774633947,leptrino,1.4604833333333298,0.005500000000004591,0.9482166666665904,-0.04721133333334143,0.04295533333334697,0.009775333333341792
2022/07/14/05:31:56.776805,15788,1657744316,776522734,leptrino,1.5104833333333298,0.3055000000000046,0.7982166666665904,-0.05321133333334143,0.044955333333346975,0.011775333333341792
2022/07/14/05:31:56.776838,15789,1657744316,776550812,leptrino,1.41048333333333,0.3555000000000046,0.6482166666665905,-0.05121133333334143,0.044955333333346975,0.021775333333341793
2022/07/14/05:31:56.778910,15790,1657744316,778652499,leptrino,1.2604833333333298,0.5055000000000046,0.5982166666665905,-0.04121133333334143,0.04895533333334697,0.01977533333334179
2022/07/14/05:31:56.778937,15792,1657744316,778696102,leptrino,1.56048333333333,0.3555000000000046,0.24821666666659042,-0.02521133333334143,0.060955333333346975,0.017775333333341792
2022/07/14/05:31:56.780746,15793,1657744316,780520537,leptrino,1.5104833333333298,0.5055000000000046,0.24821666666659042,-0.01121133333334143,0.06295533333334698,0.013775333333341792
2022/07/14/05:31:56.780762,15794,1657744316,780546952,leptrino,1.6604833333333298,0.1555000000000046,-0.05178333333340959,0.012788666666658571,0.06495533333334698,0.005775333333341791
2022/07/14/05:31:56.782758,15795,1657744316,782521082,leptrino,1.56048333333333,0.055500000000004594,-0.05178333333340959,0.024788666666658573,0.06495533333334698,0.005775333333341791
2022/07/14/05:31:56.782783,15796,1657744316,782542473,leptrino,1.6104833333333297,-0.04449999999999541,0.24821666666659042,0.04278866666665857,0.06295533333334698,0.0037753333333417913
2022/07/14/05:31:56.784907,15797,1657744316,784635954,leptrino,1.6604833333333298,-0.04449999999999541,0.4982166666665904,0.04278866666665857,0.05695533333334697,0.007775333333341791
2022/07/14/05:31:56.784924,15799,1657744316,784668956,leptrino,1.56048333333333,-0.09449999999999542,0.9982166666665905,0.020788666666658573,0.050955333333346974,0.01577533333334179
2022/07/14/05:31:56.786805,15800,1657744316,786540934,leptrino,1.56048333333333,0.3055000000000046,0.9982166666665905,0.010788666666658571,0.04895533333334697,0.01977533333334179
2022/07/14/05:31:56.786831,15801,1657744316,786562920,leptrino,1.6604833333333298,0.10550000000000459,1.0482166666665904,0.02278866666665857,0.044955333333346975,0.011775333333341792
2022/07/14/05:31:56.788846,15802,1657744316,788606588,leptrino,1.56048333333333,0.10550000000000459,1.0482166666665904,0.02678866666665857,0.036955333333346975,0.005775333333341791
2022/07/14/05:31:56.788871,15804,1657744316,788636182,leptrino,1.2104833333333298,0.005500000000004591,1.1482166666665905,0.01878866666665857,0.030955333333346973,0.007775333333341791
2022/07/14/05:31:56.790837,15805,1657744316,790582491,leptrino,1.1604833333333298,-0.09449999999999542,0.9982166666665905,0.002788666666658571,0.03295533333334697,0.011775333333341792
2022/07/14/05:31:56.790864,15806,1657744316,790617962,leptrino,1.11048333333333,-0.1444999999999954,0.7982166666665904,-0.01521133333334143,0.036955333333346975,0.007775333333341791
2022/07/14/05:31:56.792840,15807,1657744316,792585384,leptrino,1.0104833333333298,-0.04449999999999541,0.6482166666665905,-0.04121133333334143,0.04095533333334697,0.007775333333341791
2022/07/14/05:31:56.792865,15808,1657744316,792608186,leptrino,0.8604833333333298,-0.1444999999999954,0.39821666666659045,-0.04921133333334143,0.044955333333346975,0.007775333333341791
2022/07/14/05:31:56.794863,15809,1657744316,794601683,leptrino,0.8104833333333299,0.005500000000004591,0.2982166666665904,-0.05921133333334143,0.04895533333334697,0.0037753333333417913
2022/07/14/05:31:56.794884,15811,1657744316,794630699,leptrino,0.9104833333333299,-0.24449999999999542,0.19821666666659044,-0.07721133333334143,0.05495533333334697,-0.002224666666658209
2022/07/14/05:31:56.796847,15812,1657744316,796585432,leptrino,0.8104833333333299,-0.09449999999999542,0.34821666666659046,-0.09121133333334143,0.058955333333346974,-0.00022466666665820866
2022/07/14/05:31:56.796880,15813,1657744316,796614800,leptrino,0.8604833333333298,-0.1444999999999954,0.19821666666659044,-0.10721133333334143,0.06495533333334698,0.0037753333333417913
2022/07/14/05:31:56.798853,15814,1657744316,798602611,leptrino,1.0104833333333298,-0.09449999999999542,0.19821666666659044,-0.12121133333334143,0.06695533333334697,0.005775333333341791
2022/07/14/05:31:56.798882,15816,1657744316,798632623,leptrino,1.2104833333333298,0.055500000000004594,0.19821666666659044,-0.12121133333334143,0.06695533333334697,0.005775333333341791
2022/07/14/05:31:56.800825,15817,1657744316,800557210,leptrino,1.4604833333333298,-0.04449999999999541,-0.001783333333409587,-0.11321133333334144,0.07095533333334697,0.007775333333341791
2022/07/14/05:31:56.800852,15818,1657744316,800579425,leptrino,1.36048333333333,0.055500000000004594,-0.001783333333409587,-0.10521133333334143,0.07295533333334697,0.007775333333341791
2022/07/14/05:31:56.802877,15819,1657744316,802591308,leptrino,1.2104833333333298,0.1555000000000046,-0.001783333333409587,-0.09721133333334143,0.07295533333334697,0.007775333333341791
2022/07/14/05:31:56.802902,15820,1657744316,802740712,leptrino,1.31048333333333,0.4555000000000046,0.19821666666659044,-0.09121133333334143,0.07495533333334697,0.005775333333341791
2022/07/14/05:31:56.802909,15821,1657744316,802761277,leptrino,1.6604833333333298,0.5055000000000046,0.44821666666659044,-0.08321133333334144,0.06695533333334697,0.009775333333341792
2022/07/14/05:31:56.804823,15822,1657744316,804567963,leptrino,1.6604833333333298,0.3555000000000046,0.5482166666665904,-0.08321133333334144,0.058955333333346974,0.013775333333341792
2022/07/14/05:31:56.804847,15823,1657744316,804593948,leptrino,1.8604833333333297,0.2555000000000046,0.8982166666665905,-0.07721133333334143,0.05695533333334697,0.007775333333341791
2022/07/14/05:31:56.806817,15824,1657744316,806556492,leptrino,1.7604833333333296,0.5555000000000047,1.2982166666665904,-0.08721133333334143,0.04895533333334697,0.01577533333334179
2022/07/14/05:31:56.806843,15825,1657744316,806577215,leptrino,1.9104833333333298,0.6555000000000046,1.1982166666665905,-0.09321133333334143,0.044955333333346975,0.013775333333341792
2022/07/14/05:31:56.808936,15826,1657744316,808669362,leptrino,1.7604833333333296,0.7555000000000046,1.7982166666665904,-0.09921133333334144,0.03495533333334697,0.013775333333341792
2022/07/14/05:31:56.808961,15828,1657744316,808701412,leptrino,1.7604833333333296,0.5555000000000047,1.9482166666665905,-0.10721133333334143,0.02895533333334697,0.009775333333341792
2022/07/14/05:31:56.810865,15829,1657744316,810557541,leptrino,1.7604833333333296,0.7055000000000047,1.9982166666665906,-0.11321133333334144,0.026955333333346973,0.009775333333341792
