rosbagTimestamp,layout,dim,data_offset,data
1630056877306630364,,[],0,"[-0.26, -0.25, 0.13, -7.9375, -1.4375, 358.0]"
1630056877358238642,,[],0,"[-0.07, -0.01, 0.11, -8.125, -1.4375, 355.6875]"
1630056877409859001,,[],0,"[0.03, 0.13, 0.18, -7.875, -1.375, 353.375]"
1630056877464544566,,[],0,"[-0.37, -0.5700000000000001, 0.5700000000000001, -7.4375, -1.75, 351.1875]"
1630056877498067666,,[],0,"[-0.5, -0.3, 0.5700000000000001, -7.875, -2.25, 349.625]"
1630056877553741092,,[],0,"[0.11, -0.04, -0.43, -8.4375, -2.75, 347.9375]"
1630056877776366229,,[],0,"[-0.43, -0.59, -0.39, -8.1875, -2.8125, 345.8125]"
1630056877808637026,,[],0,"[0.26, -0.13, -0.26, -7.25, -2.3125, 344.125]"
1630056877808737208,,[],0,"[0.58, 0.1, -0.25, -7.0625, -2.1875, 343.5]"
1630056877808785084,,[],0,"[-0.24, 0.1, -0.73, -7.5625, -2.75, 342.625]"
1630056877808804045,,[],0,"[-0.39, 0.37, -0.87, -7.6875, -3.0, 341.625]"
1630056877826392643,,[],0,"[-0.08, 0.51, -0.13, -7.375, -2.3125, 341.1875]"
1630056877885470142,,[],0,"[0.0, 0.15, 0.23, -7.625, -2.0, 341.125]"
1630056877935164581,,[],0,"[-0.16, -0.1, 0.26, -7.6875, -2.5, 341.0]"
1630056877979436090,,[],0,"[-0.23, -0.55, 0.96, -7.0, -2.75, 341.0]"
1630056878031434038,,[],0,"[0.55, -0.49, 1.12, -7.0, -2.8125, 341.6875]"
1630056878088554330,,[],0,"[0.7000000000000001, -0.49, -0.79, -8.1875, -3.6875, 342.125]"
1630056878166369953,,[],0,"[0.36, -0.97, -0.31, -7.375, -4.0, 341.0625]"
1630056878179024103,,[],0,"[0.27, -1.48, 0.55, -6.4375, -3.125, 340.625]"
1630056878233254738,,[],0,"[1.49, -0.32, -0.22, -7.0625, -2.9375, 341.0625]"
1630056878283094933,,[],0,"[0.9400000000000001, -0.48, -0.81, -7.9375, -4.125, 341.1875]"
1630056878333321071,,[],0,"[0.52, -0.43, -0.71, -7.9375, -4.375, 340.875]"
1630056878383436885,,[],0,"[0.39, -0.8200000000000001, -0.01, -7.6875, -3.75, 340.8125]"
1630056878436159499,,[],0,"[0.93, -0.36, -0.07, -7.9375, -3.4375, 340.3125]"
1630056878485960305,,[],0,"[0.58, -0.71, 0.15, -8.0, -3.375, 339.875]"
1630056878535034874,,[],0,"[0.56, -0.4, 0.28, -8.375, -3.0625, 339.75]"
1630056878584097616,,[],0,"[0.75, -0.08, 0.44, -8.0625, -2.625, 340.1875]"
1630056878634132414,,[],0,"[0.43, -0.46, 0.24, -8.25, -2.5, 340.4375]"
1630056878684236718,,[],0,"[0.97, -0.41000000000000003, 0.17, -8.5625, -2.75, 341.0]"
1630056878836751515,,[],0,"[0.49, -1.26, 0.18, -8.6875, -2.875, 346.125]"
1630056878884372128,,[],0,"[0.77, -0.01, -1.02, -8.625, -2.875, 348.375]"
1630056878936169136,,[],0,"[0.8, -0.15, -0.61, -8.8125, -3.25, 350.1875]"
1630056878981161400,,[],0,"[0.45, -0.54, -0.25, -8.6875, -3.375, 352.25]"
1630056879030192629,,[],0,"[0.36, -0.41000000000000003, 0.17, -8.625, -3.0, 354.75]"
1630056879078533013,,[],0,"[0.32, -0.54, 0.43, -8.5, -2.3125, 357.5]"
1630056879128077128,,[],0,"[0.84, -0.29, 0.71, -8.25, -1.875, 0.25]"
1630056879176307517,,[],0,"[0.8200000000000001, -0.4, 0.48, -7.875, -2.0, 3.625]"
1630056879224472330,,[],0,"[0.9, -0.86, 0.88, -7.3125, -2.375, 6.6875]"
1630056879276128569,,[],0,"[1.37, -0.34, -0.66, -8.0625, -2.5625, 9.9375]"
1630056879323106331,,[],0,"[0.39, -1.53, -0.18, -8.1875, -3.125, 14.125]"
1630056879371601794,,[],0,"[0.3, -1.76, 0.12, -7.5, -3.1875, 16.9375]"
1630056879423274280,,[],0,"[0.5700000000000001, -1.68, 0.24, -7.0, -2.5, 20.4375]"
1630056879475921846,,[],0,"[0.7000000000000001, -0.98, -0.61, -7.5625, -2.375, 25.0625]"
1630056879527599921,,[],0,"[0.6900000000000001, -0.73, -0.73, -8.0, -3.0, 28.4375]"
1630056879580179342,,[],0,"[-0.26, -1.27, -0.16, -7.5625, -2.75, 30.9375]"
1630056879630651190,,[],0,"[0.81, -0.46, 0.41000000000000003, -6.875, -1.6875, 32.875]"
1630056879690749511,,[],0,"[0.65, -0.37, 0.35000000000000003, -6.875, -1.25, 35.25]"
1630056879730807426,,[],0,"[0.28, -0.35000000000000003, 0.11, -7.75, -1.4375, 37.25]"
1630056879783979076,,[],0,"[0.16, -0.09, 0.02, -8.1875, -1.25, 39.0]"
1630056879834509634,,[],0,"[-0.08, -0.53, 0.27, -7.875, -0.875, 41.0]"
1630056879884726644,,[],0,"[0.26, -0.44, -0.11, -8.125, -0.625, 42.5]"
1630056879934476542,,[],0,"[0.36, -0.42, -0.2, -8.5, -0.5, 44.625]"
1630056879984212408,,[],0,"[-0.36, -0.89, -0.17, -8.9375, -0.6875, 46.6875]"
1630056880035345145,,[],0,"[-0.6900000000000001, -0.8300000000000001, -0.07, -8.375, -0.8125, 48.625]"
1630056880085348672,,[],0,"[-0.26, -0.24, -0.26, -7.75, -0.5, 50.125]"
1630056880136497615,,[],0,"[0.38, 0.3, -0.33, -7.6875, -0.0625, 51.875]"
1630056880189202722,,[],0,"[0.22, 0.04, -0.41000000000000003, -7.8125, -0.5625, 54.625]"
1630056880240157459,,[],0,"[0.07, 0.15, -0.13, -8.0, -1.0, 56.6875]"
1630056880290908444,,[],0,"[-0.16, -0.25, -0.04, -8.0625, -1.0, 59.25]"
1630056880341491901,,[],0,"[0.27, -0.15, 0.33, -8.3125, -0.875, 61.5]"
1630056880390160096,,[],0,"[0.34, -0.43, 0.46, -8.75, -0.625, 64.375]"
1630056880443931405,,[],0,"[0.24, -0.44, 0.8, -9.5, -0.625, 67.75]"
1630056880492304619,,[],0,"[-0.13, -0.8, 0.48, -10.375, -0.875, 71.3125]"
1630056880546216233,,[],0,"[1.19, -0.24, -0.2, -11.6875, -1.3125, 74.5]"
1630056880591344604,,[],0,"[0.67, -1.43, -0.45, -12.6875, -2.4375, 78.8125]"
1630056880643679801,,[],0,"[-0.02, -1.99, -0.06, -12.5625, -2.8125, 81.6875]"
1630056880693766329,,[],0,"[0.33, -2.02, 0.38, -12.5, -2.0625, 84.8125]"
1630056880743817075,,[],0,"[0.86, -1.75, 0.0, -12.9375, -1.9375, 89.0625]"
1630056880794412709,,[],0,"[0.47000000000000003, -1.6, -0.19, -13.6875, -2.8125, 92.875]"
1630056880843634621,,[],0,"[0.16, -1.52, -0.27, -13.9375, -3.0, 96.4375]"
1630056880896949571,,[],0,"[0.05, -1.51, 0.16, -13.8125, -2.4375, 99.75]"
1630056880948383570,,[],0,"[-0.11, -1.45, 0.25, -13.4375, -1.875, 102.9375]"
1630056880997759602,,[],0,"[0.07, -0.9, 0.25, -13.3125, -1.5625, 105.4375]"
1630056881047001184,,[],0,"[-0.37, -1.67, 1.18, -13.0, -1.3125, 108.5625]"
1630056881097422870,,[],0,"[-0.17, -0.86, 0.3, -13.6875, -1.0, 112.5]"
1630056881145932346,,[],0,"[-0.49, -1.01, -0.26, -14.5625, -0.9375, 116.5]"
1630056881195135359,,[],0,"[-0.42, -0.93, -0.41000000000000003, -15.0, -0.375, 119.875]"
1630056881245159456,,[],0,"[-0.29, -1.62, 0.31, -14.75, 0.0, 124.0625]"
1630056881296766549,,[],0,"[-0.59, -1.56, 0.6, -14.5625, 0.125, 128.125]"
1630056881345879336,,[],0,"[-0.33, -0.71, 0.03, -14.875, 0.0, 132.375]"
1630056881395678320,,[],0,"[-0.34, -0.67, 0.34, -14.75, -0.125, 136.3125]"
1630056881445784065,,[],0,"[-0.54, -1.26, 0.42, -14.8125, -0.0625, 140.9375]"
1630056881497404120,,[],0,"[-0.63, -1.51, 0.29, -14.875, -0.1875, 145.5]"
1630056881542222172,,[],0,"[-0.6900000000000001, -1.68, 0.22, -14.8125, -0.75, 150.25]"
1630056881591115088,,[],0,"[-0.61, -1.3, -0.39, -14.9375, -0.9375, 154.8125]"
1630056881646539716,,[],0,"[-0.18, -1.31, 0.68, -14.75, -1.5, 159.4375]"
1630056881696506234,,[],0,"[-1.0, -1.73, -0.19, -14.625, -2.0, 164.1875]"
1630056881746733398,,[],0,"[-0.47000000000000003, -1.61, 0.0, -14.375, -2.5, 168.375]"
1630056881796704941,,[],0,"[-0.67, -1.06, -0.28, -14.1875, -2.9375, 172.125]"
1630056881843029508,,[],0,"[-0.56, -1.26, 0.4, -13.9375, -3.125, 175.6875]"
1630056881893415949,,[],0,"[-0.35000000000000003, -0.6900000000000001, -0.35000000000000003, -13.8125, -3.0, 178.9375]"
1630056881943990738,,[],0,"[-0.01, -0.67, 0.23, -13.4375, -3.0, 182.0]"
1630056881991135817,,[],0,"[-0.55, -0.75, 0.12, -13.375, -3.1875, 184.8125]"
1630056882063068062,,[],0,"[0.37, -0.03, 0.23, -13.3125, -3.4375, 186.875]"
1630056882159817217,,[],0,"[-0.25, -0.65, 0.38, -13.375, -3.875, 190.4375]"
1630056882187639851,,[],0,"[0.34, -0.04, -0.43, -13.5625, -4.625, 193.3125]"
1630056882213817589,,[],0,"[-0.06, -0.62, 0.02, -13.6875, -5.25, 196.125]"
1630056882374152034,,[],0,"[0.15, -0.47000000000000003, -0.36, -13.6875, -5.5625, 198.125]"
1630056882396223169,,[],0,"[0.39, -0.47000000000000003, -0.09, -13.5625, -5.5625, 200.125]"
1630056882396249898,,[],0,"[0.3, -0.35000000000000003, 0.1, -13.625, -5.625, 201.8125]"
1630056882396271292,,[],0,"[0.44, -0.47000000000000003, 0.4, -13.6875, -5.5625, 203.625]"
1630056882450737289,,[],0,"[0.17, -0.5, 0.02, -13.8125, -5.8125, 205.0625]"
1630056882488382521,,[],0,"[-0.44, -0.48, 0.71, -14.0625, -5.75, 206.875]"
1630056882573333688,,[],0,"[-0.42, -0.76, -0.15, -13.875, -5.6875, 208.8125]"
1630056882597541475,,[],0,"[-0.9500000000000001, -1.25, 0.18, -13.6875, -5.4375, 211.5]"
1630056882677817024,,[],0,"[-0.55, -1.04, 0.01, -12.75, -6.375, 212.9375]"
1630056882700715940,,[],0,"[-0.6900000000000001, -0.9400000000000001, 0.06, -12.25, -7.625, 214.375]"
1630056882744529846,,[],0,"[-0.6900000000000001, -0.55, -0.32, -12.5, -8.0625, 215.8125]"
1630056882786785037,,[],0,"[-0.49, -0.76, 0.11, -12.6875, -8.5625, 217.0625]"
1630056882837471808,,[],0,"[-0.76, -0.84, 0.09, -12.9375, -9.375, 218.3125]"
1630056882887437219,,[],0,"[-0.84, -0.56, 0.19, -12.9375, -9.5625, 219.4375]"
1630056882939571984,,[],0,"[-0.77, -0.58, -0.08, -13.3125, -9.6875, 220.125]"
1630056882987676156,,[],0,"[-0.5700000000000001, -0.49, 0.28, -13.625, -10.375, 220.6875]"
1630056883040015964,,[],0,"[-1.05, -0.01, -0.18, -13.25, -10.6875, 221.6875]"
1630056883090653371,,[],0,"[-1.33, -0.08, -1.33, -13.125, -10.0625, 222.125]"
1630056883143404702,,[],0,"[-0.85, -0.87, -0.2, -12.3125, -9.0625, 222.375]"
1630056883194644401,,[],0,"[-0.3, -0.06, -0.31, -12.125, -9.1875, 221.9375]"
1630056883244462459,,[],0,"[-0.71, -0.29, 0.08, -11.4375, -9.1875, 221.375]"
1630056883297386904,,[],0,"[-0.8200000000000001, -0.89, -0.1, -10.8125, -8.5, 218.6875]"
1630056883347775634,,[],0,"[-1.43, -0.35000000000000003, -0.51, -10.5, -7.8125, 216.125]"
1630056883398369285,,[],0,"[-0.81, -1.55, 1.42, -11.0, -7.25, 212.25]"
1630056883450435263,,[],0,"[-1.07, -1.61, 0.23, -12.1875, -7.6875, 208.9375]"
1630056883497410861,,[],0,"[-0.55, -1.97, 0.28, -13.625, -8.3125, 206.5]"
1630056883548469409,,[],0,"[-0.91, -1.72, -0.3, -15.0, -8.25, 204.875]"
1630056883600790761,,[],0,"[0.16, -0.77, 0.04, -15.4375, -8.4375, 203.0625]"
1630056883652657805,,[],0,"[0.86, -1.62, 0.41000000000000003, -15.4375, -9.0625, 202.0625]"
1630056883700142573,,[],0,"[0.47000000000000003, -0.6900000000000001, -0.2, -15.1875, -9.8125, 201.8125]"
1630056883755499134,,[],0,"[0.87, -1.48, 0.8200000000000001, -14.625, -10.5, 202.6875]"
1630056883801410906,,[],0,"[0.39, 0.08, -0.58, -14.8125, -10.8125, 203.0]"
1630056883853415850,,[],0,"[0.25, -0.98, 0.42, -14.375, -11.4375, 203.875]"
1630056883902293027,,[],0,"[-0.87, -0.6900000000000001, -0.01, -14.5, -11.875, 204.6875]"
1630056883954009071,,[],0,"[-0.84, -0.72, -0.03, -14.0, -12.375, 205.625]"
1630056884002779185,,[],0,"[-0.25, -0.36, -0.31, -13.625, -12.4375, 205.8125]"
1630056884051831497,,[],0,"[-0.23, -0.5700000000000001, -0.11, -13.3125, -12.625, 206.8125]"
1630056884102431602,,[],0,"[-0.33, -0.52, -0.62, -13.0, -13.0625, 207.4375]"
1630056884151188600,,[],0,"[-0.23, -0.5, -0.17, -12.8125, -13.375, 208.4375]"
1630056884202767654,,[],0,"[-0.4, -0.42, -0.6900000000000001, -12.1875, -13.4375, 209.375]"
1630056884253314788,,[],0,"[0.03, -0.31, 0.35000000000000003, -11.875, -13.3125, 210.875]"
1630056884305997354,,[],0,"[-0.62, 0.05, -0.5, -11.3125, -13.5, 212.0]"
1630056884356889445,,[],0,"[-0.22, -0.3, 0.23, -10.9375, -13.0625, 213.625]"
1630056884405473620,,[],0,"[-1.1300000000000001, -0.12, -0.06, -10.75, -12.5, 216.0625]"
1630056884457746703,,[],0,"[-0.47000000000000003, -0.09, -0.1, -11.3125, -12.125, 217.4375]"
1630056884512283640,,[],0,"[-1.69, -1.12, 0.24, -11.375, -11.6875, 219.9375]"
1630056884566943798,,[],0,"[-0.45, -0.67, -0.21, -11.625, -11.5625, 222.0625]"
1630056884612775191,,[],0,"[-0.32, -0.81, -0.18, -10.75, -11.75, 224.25]"
1630056884663931835,,[],0,"[0.04, -1.01, 0.06, -10.375, -12.3125, 226.3125]"
1630056884714096908,,[],0,"[-0.38, -0.51, -0.35000000000000003, -9.75, -12.9375, 228.0]"
1630056884765041038,,[],0,"[-0.24, -0.33, 0.09, -9.4375, -12.5, 229.6875]"
1630056884814056128,,[],0,"[0.19, 0.04, -0.04, -9.125, -11.875, 230.8125]"
1630056884863917966,,[],0,"[0.21, 0.02, -0.11, -9.0, -11.5625, 232.0]"
1630056884915488229,,[],0,"[0.04, -0.08, 0.2, -8.625, -11.625, 232.625]"
1630056884964804145,,[],0,"[0.3, 0.18, -0.46, -8.375, -11.1875, 233.3125]"
1630056885014589867,,[],0,"[0.25, -0.19, 0.4, -7.8125, -10.6875, 234.375]"
1630056885067914100,,[],0,"[-0.24, -0.37, 0.24, -7.75, -11.125, 234.75]"
1630056885114884768,,[],0,"[-0.48, 0.04, -0.03, -7.6875, -10.8125, 234.8125]"
1630056885164723041,,[],0,"[-0.34, -0.24, 0.28, -7.4375, -10.5625, 234.6875]"
1630056885217634267,,[],0,"[-0.35000000000000003, 0.04, -0.27, -7.4375, -10.625, 234.125]"
1630056885266523930,,[],0,"[-0.01, -0.03, 0.17, -7.3125, -10.75, 233.8125]"
1630056885315612650,,[],0,"[-0.12, 0.04, -0.01, -7.375, -11.0, 234.0]"
1630056885365315562,,[],0,"[0.1, 0.16, -0.12, -7.6875, -11.25, 233.5625]"
1630056885415064950,,[],0,"[-0.11, -0.15, 0.24, -7.9375, -11.4375, 233.375]"
1630056885465987071,,[],0,"[-0.14, -0.14, 0.06, -7.8125, -11.375, 233.0625]"
1630056885517822184,,[],0,"[-0.59, -0.44, -0.55, -8.0, -11.5, 233.0625]"
1630056885571318484,,[],0,"[-0.33, -0.46, -0.38, -7.75, -11.6875, 232.625]"
1630056885621801568,,[],0,"[-0.32, -0.52, 0.15, -7.625, -12.25, 232.0625]"
1630056885674539063,,[],0,"[-0.58, -0.76, 0.39, -7.6875, -12.5625, 230.875]"
1630056885724397431,,[],0,"[-0.35000000000000003, -0.42, -0.04, -7.9375, -12.5625, 229.9375]"
1630056885774518453,,[],0,"[-0.07, -0.08, -0.11, -8.0625, -12.375, 228.6875]"
1630056885825557057,,[],0,"[-0.23, -0.32, -0.34, -8.25, -12.5625, 227.625]"
1630056885877662297,,[],0,"[0.25, -0.19, -0.55, -7.9375, -12.5, 226.625]"
1630056885929995187,,[],0,"[0.53, -0.3, -0.16, -7.5625, -12.375, 226.1875]"
1630056885980658117,,[],0,"[0.77, -0.22, -0.02, -7.125, -12.125, 225.9375]"
1630056886031223313,,[],0,"[0.9400000000000001, 0.01, 0.06, -6.6875, -12.25, 226.375]"
1630056886091345773,,[],0,"[0.73, 0.15, -0.02, -6.5, -12.25, 227.25]"
1630056886130701790,,[],0,"[0.5, 0.16, 0.28, -6.0625, -12.0, 228.625]"
1630056886183788626,,[],0,"[0.2, 0.09, -0.2, -6.0, -12.0, 229.875]"
1630056886234715198,,[],0,"[0.14, 0.25, -0.22, -5.75, -11.8125, 231.5625]"
1630056886285285895,,[],0,"[-0.39, 0.08, 0.48, -5.6875, -11.5625, 232.6875]"
1630056886335744164,,[],0,"[-0.1, 0.36, -0.39, -5.75, -11.5, 234.0]"
1630056886385611706,,[],0,"[-0.23, 0.36, 0.02, -5.625, -11.25, 234.5]"
1630056886436359461,,[],0,"[0.42, 0.2, 0.07, -5.6875, -11.4375, 235.25]"
1630056886486405739,,[],0,"[-0.09, 0.32, -0.08, -5.9375, -11.5, 236.1875]"
1630056886536105885,,[],0,"[0.36, 0.13, -0.02, -6.375, -11.625, 236.9375]"
1630056886588108090,,[],0,"[-0.53, -0.14, -0.11, -6.8125, -11.5, 237.25]"
1630056886655726193,,[],0,"[-0.11, 0.21, -0.23, -6.9375, -11.0625, 237.5625]"
1630056886736923341,,[],0,"[-0.34, -0.06, -0.23, -7.125, -10.4375, 237.5625]"
1630056886783320707,,[],0,"[0.0, -0.12, -0.35000000000000003, -7.0625, -9.5625, 237.625]"
1630056886840542259,,[],0,"[0.0, -0.29, -0.39, -6.625, -8.0625, 237.8125]"
1630056886893792953,,[],0,"[0.33, -0.49, 0.61, -6.75, -7.3125, 238.3125]"
1630056886955737171,,[],0,"[-0.62, -0.45, 0.34, -7.875, -7.875, 238.375]"
1630056886965898821,,[],0,"[-0.85, 0.09, -0.08, -8.375, -7.5, 238.3125]"
1630056887181118813,,[],0,"[-0.92, 0.06, -0.68, -7.9375, -6.375, 238.75]"
1630056887207749670,,[],0,"[-1.03, -0.37, -0.55, -7.5625, -5.0625, 239.1875]"
1630056887207777055,,[],0,"[-0.87, -0.44, 0.17, -7.0, -5.625, 239.375]"
1630056887207809394,,[],0,"[-1.34, -0.04, -0.51, -7.375, -6.8125, 240.0625]"
1630056887207827612,,[],0,"[-1.21, 0.53, -0.68, -7.0625, -7.4375, 240.375]"
1630056887255653053,,[],0,"[-1.1500000000000001, 0.23, -0.29, -6.75, -7.6875, 241.125]"
1630056887284044725,,[],0,"[-1.16, 0.0, -0.1, -6.5625, -7.375, 241.1875]"
1630056887332160404,,[],0,"[-0.9500000000000001, 0.01, -0.01, -6.5, -7.125, 241.3125]"
1630056887379561489,,[],0,"[-0.97, 0.12, -0.19, -6.625, -7.4375, 241.125]"
1630056887427770920,,[],0,"[-0.5, 0.0, -0.01, -7.0625, -6.875, 240.375]"
1630056887476726867,,[],0,"[-0.38, 0.25, -0.31, -7.625, -6.1875, 239.875]"
1630056887524537816,,[],0,"[-0.29, 0.46, -0.06, -7.875, -5.625, 239.5]"
1630056887572905933,,[],0,"[-0.72, -0.96, 0.61, -7.3125, -5.625, 239.25]"
1630056887619896488,,[],0,"[-0.46, -0.93, 0.68, -7.3125, -5.6875, 238.375]"
1630056887667974453,,[],0,"[-0.37, -0.41000000000000003, -0.59, -8.1875, -5.6875, 238.375]"
1630056887715860522,,[],0,"[-0.49, 0.04, -0.9500000000000001, -8.5, -5.5, 238.0625]"
1630056887763045291,,[],0,"[-0.9, -1.41, 0.38, -7.6875, -5.75, 236.1875]"
1630056887810707425,,[],0,"[-0.81, -1.06, -0.11, -7.5, -5.125, 233.5]"
1630056887858778419,,[],0,"[-0.17, -0.04, -0.33, -7.5, -4.625, 231.9375]"
1630056887909716167,,[],0,"[-0.12, -0.01, -0.41000000000000003, -7.4375, -4.8125, 229.875]"
1630056887959739315,,[],0,"[-0.5700000000000001, -0.73, 0.07, -7.5, -5.0625, 228.0]"
1630056888007743310,,[],0,"[-0.21, -0.12, -0.29, -7.375, -4.8125, 225.75]"
1630056888060368377,,[],0,"[-0.37, -0.39, 0.09, -7.125, -4.8125, 223.5]"
1630056888110924883,,[],0,"[-0.25, -0.41000000000000003, 0.07, -7.0, -4.9375, 220.6875]"
1630056888163227871,,[],0,"[-0.64, -0.74, 0.37, -7.125, -5.375, 217.8125]"
1630056888213257329,,[],0,"[-0.98, -0.45, -0.2, -7.5, -5.75, 214.5]"
1630056888262927998,,[],0,"[-0.8, -1.0, -0.1, -7.5625, -5.375, 210.0625]"
1630056888313674458,,[],0,"[-0.59, -0.85, -0.37, -7.5, -5.0, 205.9375]"
1630056888364063674,,[],0,"[-0.91, -0.65, -0.46, -7.0, -4.75, 202.0625]"
1630056888414189816,,[],0,"[-0.8300000000000001, -0.8200000000000001, -0.2, -5.6875, -4.5625, 198.375]"
1630056888468109912,,[],0,"[-0.25, -0.5700000000000001, 0.14, -4.5625, -4.375, 194.6875]"
1630056888520262891,,[],0,"[-0.41000000000000003, -0.01, -0.18, -4.8125, -4.125, 191.0]"
1630056888569791091,,[],0,"[-0.61, -0.12, -0.02, -5.0625, -4.25, 188.0625]"
1630056888619342968,,[],0,"[-0.87, 0.03, 0.09, -5.5, -3.75, 185.5]"
1630056888669244332,,[],0,"[-0.4, 0.05, 0.06, -6.0625, -3.4375, 182.625]"
1630056888717714089,,[],0,"[-0.37, 0.16, 0.27, -6.5, -3.1875, 179.8125]"
1630056888769670746,,[],0,"[-0.45, -0.19, 0.43, -6.625, -3.0625, 177.75]"
1630056888821070584,,[],0,"[-0.72, -0.76, 0.72, -6.625, -3.3125, 175.125]"
1630056888871106301,,[],0,"[0.02, -0.77, 0.39, -7.3125, -3.4375, 173.4375]"
1630056888921823859,,[],0,"[0.36, -0.96, -1.09, -8.3125, -3.8125, 171.8125]"
1630056888976877641,,[],0,"[0.38, -0.8, -0.75, -8.0, -3.9375, 169.3125]"
1630056889025487028,,[],0,"[-0.18, -1.22, 0.25, -7.0625, -3.1875, 166.9375]"
1630056889075331488,,[],0,"[0.65, -0.45, -0.23, -6.9375, -2.875, 165.5]"
1630056889125279657,,[],0,"[0.3, -0.51, -0.13, -7.25, -3.75, 163.625]"
1630056889175865701,,[],0,"[0.03, -0.49, -0.25, -7.375, -4.0, 161.4375]"
1630056889224742690,,[],0,"[0.5, -0.26, 0.17, -7.125, -3.5625, 159.4375]"
1630056889279710082,,[],0,"[0.54, -0.35000000000000003, 0.32, -7.25, -3.5625, 157.8125]"
1630056889325739911,,[],0,"[0.22, -0.59, 0.45, -8.0, -4.125, 156.5625]"
1630056889376744792,,[],0,"[0.25, -0.19, -0.06, -9.125, -4.75, 154.8125]"
1630056889428090291,,[],0,"[-0.2, -0.86, 0.36, -8.9375, -4.5, 153.3125]"
1630056889482480730,,[],0,"[-0.37, -0.71, 0.32, -8.875, -3.9375, 151.5625]"
1630056889531320183,,[],0,"[0.11, -0.36, -0.41000000000000003, -9.25, -3.75, 150.6875]"
1630056889585534195,,[],0,"[-0.41000000000000003, -0.8200000000000001, -0.21, -9.5, -4.3125, 149.4375]"
1630056889634572685,,[],0,"[-0.27, -1.02, 0.1, -9.0, -4.625, 148.75]"
1630056889687469054,,[],0,"[0.23, -0.32, -0.68, -8.9375, -4.625, 148.5]"
1630056889738759470,,[],0,"[-0.13, -0.16, -0.97, -9.0625, -4.6875, 148.0625]"
1630056889786362115,,[],0,"[-0.24, -0.03, -0.66, -9.0625, -4.9375, 146.8125]"
1630056889835985701,,[],0,"[-0.03, 0.23, -0.28, -9.125, -4.25, 145.6875]"
1630056889885744633,,[],0,"[0.19, 0.33, 0.22, -9.1875, -3.375, 145.5]"
1630056889937628627,,[],0,"[-0.32, -0.25, 0.52, -9.5625, -3.0, 145.625]"
1630056889986367825,,[],0,"[-0.45, -0.19, 0.44, -9.875, -3.1875, 145.5]"
1630056890036165777,,[],0,"[-0.27, -0.54, 0.55, -9.5, -3.375, 145.125]"
1630056890086535030,,[],0,"[0.33, -0.49, 0.37, -9.6875, -2.6875, 145.3125]"
1630056890136115042,,[],0,"[0.43, -0.51, -0.58, -10.5625, -2.6875, 145.9375]"
1630056890189211044,,[],0,"[-0.02, -0.72, -0.6900000000000001, -10.5625, -3.375, 144.8125]"
1630056890238770506,,[],0,"[-0.3, -1.3, 0.13, -9.5, -3.0, 143.625]"
1630056890289520318,,[],0,"[0.61, -0.22, -0.6, -9.125, -2.5, 143.75]"
1630056890339874271,,[],0,"[0.03, -0.35000000000000003, -0.45, -9.25, -3.5, 143.5]"
1630056890554857367,,[],0,"[-0.17, -0.21, -0.48, -9.5625, -3.6875, 142.0625]"
1630056890554916815,,[],0,"[0.45, -0.11, 0.01, -9.125, -2.75, 141.125]"
1630056890554933051,,[],0,"[0.48, -0.74, 0.54, -8.75, -1.6875, 141.0]"
1630056890554972561,,[],0,"[0.21, -0.9, 0.8200000000000001, -9.375, -1.75, 140.625]"
1630056890585635989,,[],0,"[-0.13, -0.3, 0.32, -9.9375, -2.4375, 139.8125]"
1630056890638551733,,[],0,"[0.01, -0.3, 0.33, -9.375, -2.4375, 138.1875]"
1630056890689406158,,[],0,"[0.23, -0.62, 0.26, -8.6875, -1.75, 137.3125]"
1630056890739241580,,[],0,"[0.21, -0.45, -0.18, -8.5, -1.3125, 136.875]"
1630056890789703051,,[],0,"[-0.19, -1.12, 0.26, -8.25, -2.0, 136.125]"
1630056890838932354,,[],0,"[0.13, -0.76, -0.36, -8.25, -2.25, 135.625]"
1630056890891279441,,[],0,"[0.63, 0.15, -0.9, -8.375, -2.25, 135.8125]"
1630056890945756266,,[],0,"[0.07, 0.21, -0.99, -8.625, -2.3125, 136.0]"
1630056890995647581,,[],0,"[0.12, -0.04, -0.17, -8.4375, -2.125, 136.125]"
1630056891046290038,,[],0,"[0.3, 0.04, 0.06, -8.5625, -1.6875, 136.625]"
1630056891096446345,,[],0,"[0.19, -0.05, 0.1, -9.1875, -1.6875, 138.375]"
1630056891145777215,,[],0,"[-0.23, -0.3, -0.04, -9.8125, -2.0, 139.75]"
1630056891196562466,,[],0,"[0.12, -0.76, 0.8200000000000001, -9.25, -2.0625, 140.8125]"
1630056891241333952,,[],0,"[0.07, -1.4000000000000001, 0.92, -9.1875, -2.0625, 142.375]"
1630056891293547759,,[],0,"[0.51, -0.49, -0.51, -10.375, -2.0625, 144.3125]"
1630056891343871341,,[],0,"[0.35000000000000003, -0.9400000000000001, -0.28, -9.9375, -2.625, 145.4375]"
1630056891393424763,,[],0,"[-0.07, -1.58, 0.55, -9.25, -2.4375, 145.8125]"
1630056891443614839,,[],0,"[0.56, -0.6900000000000001, -0.32, -9.5, -2.0625, 147.3125]"
1630056891515609611,,[],0,"[0.21, -0.33, -0.63, -10.125, -2.75, 148.5]"
1630056891588669579,,[],0,"[-0.06, -0.48, -0.48, -10.375, -3.1875, 148.375]"
