time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2022/07/14/04:35:03.086251,53481,1657740903,85933033,leptrino,0.14516666666666608,0.24691666666668796,-0.35613333333343467,-0.038569333333335405,0.006476000000041723,0.013789333333325885
2022/07/14/04:35:03.086304,53482,1657740903,86128359,leptrino,0.04516666666666609,0.44691666666668795,-0.35613333333343467,-0.03656933333333541,0.004476000000041723,0.013789333333325885
2022/07/14/04:35:03.088370,53483,1657740903,87899188,leptrino,0.0951666666666661,0.34691666666668797,-0.3061333333334346,-0.03056933333333541,0.0004760000000417222,0.015789333333325887
2022/07/14/04:35:03.088407,53484,1657740903,87936472,leptrino,0.2951666666666661,0.14691666666668796,-0.3061333333334346,-0.02656933333333541,0.004476000000041723,0.017789333333325885
2022/07/14/04:35:03.090260,53485,1657740903,89900090,leptrino,0.2951666666666661,0.19691666666668795,-0.20613333333343464,-0.03256933333333541,0.008476000000041723,0.017789333333325885
2022/07/14/04:35:03.090295,53486,1657740903,89935382,leptrino,0.1951666666666661,0.24691666666668796,-0.05613333333343462,-0.03056933333333541,0.006476000000041723,0.013789333333325885
2022/07/14/04:35:03.092311,53487,1657740903,91963794,leptrino,0.2451666666666661,0.496916666666688,-0.25613333333343463,-0.028569333333335407,0.010476000000041723,0.017789333333325885
2022/07/14/04:35:03.092347,53489,1657740903,92018683,leptrino,0.2451666666666661,0.24691666666668796,-0.20613333333343464,-0.014569333333335408,0.006476000000041723,0.013789333333325885
2022/07/14/04:35:03.094209,53490,1657740903,93875156,leptrino,0.3451666666666661,0.04691666666668795,-0.10613333333343462,-0.004569333333335408,0.002476000000041722,0.015789333333325887
2022/07/14/04:35:03.094235,53491,1657740903,93912105,leptrino,0.3951666666666661,-0.053083333333312055,0.1438666666665654,0.013430666666664592,0.0004760000000417222,0.013789333333325885
2022/07/14/04:35:03.096249,53492,1657740903,95898038,leptrino,0.3451666666666661,0.04691666666668795,-0.006133333333434621,0.029430666666664593,-0.001523999999958278,0.0037893333333258853
2022/07/14/04:35:03.096291,53493,1657740903,95934486,leptrino,0.2951666666666661,-0.15308333333331206,-0.006133333333434621,0.039430666666664595,-0.001523999999958278,-0.00021066666667411482
2022/07/14/04:35:03.098285,53494,1657740903,97943002,leptrino,0.2951666666666661,-0.003083333333312055,-0.006133333333434621,0.039430666666664595,-0.003523999999958278,0.0017893333333258853
2022/07/14/04:35:03.098323,53496,1657740903,97995952,leptrino,0.2451666666666661,-0.10308333333331206,0.1438666666665654,0.041430666666664596,-0.003523999999958278,0.0017893333333258853
2022/07/14/04:35:03.100235,53497,1657740903,99889550,leptrino,0.3951666666666661,-0.10308333333331206,0.2438666666665654,0.039430666666664595,-0.001523999999958278,-0.00021066666667411482
2022/07/14/04:35:03.100272,53498,1657740903,99927673,leptrino,0.3951666666666661,-0.15308333333331206,0.19386666666656538,0.033430666666664596,-0.001523999999958278,0.0017893333333258853
2022/07/14/04:35:03.102301,53499,1657740903,101959485,leptrino,0.2451666666666661,-0.25308333333331207,0.043866666666565385,0.03743066666666459,0.0004760000000417222,0.0037893333333258853
2022/07/14/04:35:03.102343,53501,1657740903,102012582,leptrino,0.4951666666666661,-0.10308333333331206,0.09386666666656539,0.041430666666664596,0.004476000000041723,0.005789333333325885
2022/07/14/04:35:03.104174,53502,1657740903,103838025,leptrino,0.3451666666666661,-0.30308333333331205,0.1438666666665654,0.041430666666664596,0.006476000000041723,0.007789333333325885
2022/07/14/04:35:03.104208,53503,1657740903,103874238,leptrino,0.3451666666666661,-0.25308333333331207,-0.15613333333343463,0.031430666666664595,0.010476000000041723,0.009789333333325885
2022/07/14/04:35:03.106219,53504,1657740903,105895293,leptrino,0.2951666666666661,-0.4030833333333121,-0.3061333333334346,0.023430666666664594,0.010476000000041723,0.011789333333325885
2022/07/14/04:35:03.106263,53505,1657740903,105931581,leptrino,0.2951666666666661,-0.4030833333333121,-0.3061333333334346,0.009430666666664592,0.012476000000041723,0.007789333333325885
2022/07/14/04:35:03.108331,53506,1657740903,107966398,leptrino,0.2451666666666661,-0.30308333333331205,-0.35613333333343467,-0.004569333333335408,0.01647600000004172,0.009789333333325885
2022/07/14/04:35:03.108370,53508,1657740903,108020930,leptrino,0.2951666666666661,-0.003083333333312055,-0.35613333333343467,-0.03256933333333541,0.014476000000041723,0.019789333333325887
2022/07/14/04:35:03.110203,53509,1657740903,109875904,leptrino,0.2951666666666661,-0.003083333333312055,-0.5061333333334347,-0.038569333333335405,0.012476000000041723,0.021789333333325885
2022/07/14/04:35:03.110242,53510,1657740903,109911671,leptrino,0.3451666666666661,0.04691666666668795,-0.5061333333334347,-0.046569333333335405,0.014476000000041723,0.019789333333325887
2022/07/14/04:35:03.112266,53511,1657740903,111897479,leptrino,0.1951666666666661,-0.053083333333312055,-0.7061333333334346,-0.04456933333333541,0.018476000000041723,0.021789333333325885
2022/07/14/04:35:03.112307,53513,1657740903,111954282,leptrino,0.3451666666666661,0.19691666666668795,-0.7061333333334346,-0.046569333333335405,0.018476000000041723,0.019789333333325887
2022/07/14/04:35:03.114204,53514,1657740903,113874626,leptrino,0.2951666666666661,0.19691666666668795,-0.5561333333334346,-0.04256933333333541,0.01647600000004172,0.021789333333325885
2022/07/14/04:35:03.114244,53515,1657740903,113910711,leptrino,0.1951666666666661,0.34691666666668797,-0.5061333333334347,-0.03656933333333541,0.01647600000004172,0.027789333333325887
2022/07/14/04:35:03.116365,53516,1657740903,115890139,leptrino,0.1951666666666661,0.14691666666668796,-0.45613333333343464,-0.028569333333335407,0.012476000000041723,0.025789333333325885
2022/07/14/04:35:03.116404,53517,1657740903,115926246,leptrino,0.14516666666666608,-0.003083333333312055,-0.40613333333343465,-0.020569333333335407,0.008476000000041723,0.025789333333325885
2022/07/14/04:35:03.118309,53518,1657740903,117944428,leptrino,0.2951666666666661,0.04691666666668795,-0.40613333333343465,-0.008569333333335408,0.008476000000041723,0.023789333333325887
2022/07/14/04:35:03.118349,53520,1657740903,117999358,leptrino,0.1951666666666661,0.24691666666668796,-0.20613333333343464,0.0014306666666645924,0.006476000000041723,0.011789333333325885
2022/07/14/04:35:03.120201,53521,1657740903,119860227,leptrino,0.2451666666666661,0.04691666666668795,-0.006133333333434621,0.007430666666664592,0.002476000000041722,0.013789333333325885
2022/07/14/04:35:03.120241,53522,1657740903,119897601,leptrino,0.4951666666666661,0.09691666666668795,-0.10613333333343462,0.005430666666664592,-0.001523999999958278,0.011789333333325885
2022/07/14/04:35:03.122325,53523,1657740903,121957940,leptrino,0.5451666666666661,0.19691666666668795,-0.05613333333343462,0.009430666666664592,-0.001523999999958278,0.011789333333325885
2022/07/14/04:35:03.122367,53525,1657740903,122011403,leptrino,0.2451666666666661,-0.003083333333312055,0.19386666666656538,0.011430666666664592,-0.001523999999958278,0.007789333333325885
2022/07/14/04:35:03.124202,53526,1657740903,123868154,leptrino,0.3451666666666661,-0.003083333333312055,0.3438666666665654,0.015430666666664592,-0.003523999999958278,0.007789333333325885
2022/07/14/04:35:03.124240,53527,1657740903,123905182,leptrino,0.4451666666666661,-0.15308333333331206,0.3938666666665654,0.019430666666664594,-0.001523999999958278,0.0017893333333258853
2022/07/14/04:35:03.126217,53528,1657740903,125878512,leptrino,0.3451666666666661,-0.25308333333331207,0.2438666666665654,0.019430666666664594,-0.0055239999999582776,0.0017893333333258853
2022/07/14/04:35:03.126254,53529,1657740903,125913941,leptrino,0.3951666666666661,-0.053083333333312055,0.19386666666656538,0.015430666666664592,-0.003523999999958278,0.0037893333333258853
2022/07/14/04:35:03.128260,53530,1657740903,127896447,leptrino,0.5451666666666661,-0.10308333333331206,0.09386666666656539,0.015430666666664592,-0.001523999999958278,0.0037893333333258853
2022/07/14/04:35:03.128292,53532,1657740903,127977036,leptrino,0.3451666666666661,-0.25308333333331207,-0.10613333333343462,0.013430666666664592,0.004476000000041723,0.007789333333325885
2022/07/14/04:35:03.130222,53533,1657740903,129896704,leptrino,0.0951666666666661,-0.10308333333331206,-0.10613333333343462,0.005430666666664592,0.002476000000041722,0.007789333333325885
2022/07/14/04:35:03.130257,53534,1657740903,129932753,leptrino,0.3951666666666661,-0.20308333333331208,-0.15613333333343463,0.0014306666666645924,0.006476000000041723,0.011789333333325885
2022/07/14/04:35:03.132298,53535,1657740903,131942035,leptrino,0.2951666666666661,-0.053083333333312055,-0.10613333333343462,-0.006569333333335408,0.002476000000041722,0.013789333333325885
2022/07/14/04:35:03.132335,53537,1657740903,131994853,leptrino,0.3951666666666661,-0.15308333333331206,-0.40613333333343465,-0.02656933333333541,0.006476000000041723,0.015789333333325887
2022/07/14/04:35:03.134210,53538,1657740903,133874648,leptrino,0.2951666666666661,0.24691666666668796,-0.6061333333334347,-0.03256933333333541,0.014476000000041723,0.017789333333325885
2022/07/14/04:35:03.134234,53539,1657740903,133910393,leptrino,0.1951666666666661,0.296916666666688,-0.5061333333334347,-0.028569333333335407,0.014476000000041723,0.019789333333325887
2022/07/14/04:35:03.136253,53540,1657740903,135895838,leptrino,0.2451666666666661,0.09691666666668795,-0.5061333333334347,-0.03056933333333541,0.018476000000041723,0.025789333333325885
2022/07/14/04:35:03.136290,53541,1657740903,135931492,leptrino,0.2451666666666661,-0.053083333333312055,-0.6061333333334347,-0.02656933333333541,0.014476000000041723,0.027789333333325887
2022/07/14/04:35:03.138311,53542,1657740903,137962688,leptrino,0.1951666666666661,0.14691666666668796,-0.8561333333334347,-0.014569333333335408,0.01647600000004172,0.019789333333325887
2022/07/14/04:35:03.138349,53544,1657740903,138015632,leptrino,0.2951666666666661,-0.15308333333331206,-0.5061333333334347,0.021430666666664593,0.010476000000041723,0.015789333333325887
2022/07/14/04:35:03.140239,53545,1657740903,139895674,leptrino,0.3951666666666661,-0.053083333333312055,-0.6061333333334347,0.027430666666664594,0.012476000000041723,0.013789333333325885
2022/07/14/04:35:03.140276,53546,1657740903,139933731,leptrino,0.1951666666666661,-0.053083333333312055,-0.5561333333334346,0.033430666666664596,0.014476000000041723,0.013789333333325885
2022/07/14/04:35:03.142304,53547,1657740903,141962248,leptrino,0.1951666666666661,-0.003083333333312055,-0.6561333333334347,0.03543066666666459,0.010476000000041723,0.011789333333325885
2022/07/14/04:35:03.142341,53549,1657740903,142015092,leptrino,0.2951666666666661,-0.30308333333331205,-0.3061333333334346,0.03543066666666459,0.008476000000041723,0.015789333333325887
2022/07/14/04:35:03.144216,53550,1657740903,143877609,leptrino,0.2951666666666661,-0.10308333333331206,-0.20613333333343464,0.033430666666664596,0.0004760000000417222,0.013789333333325885
2022/07/14/04:35:03.144251,53551,1657740903,143914211,leptrino,0.2451666666666661,-0.25308333333331207,-0.10613333333343462,0.033430666666664596,0.0004760000000417222,0.009789333333325885
2022/07/14/04:35:03.146209,53552,1657740903,145870119,leptrino,0.4451666666666661,-0.10308333333331206,0.09386666666656539,0.031430666666664595,0.0004760000000417222,0.0037893333333258853
2022/07/14/04:35:03.146247,53553,1657740903,145905278,leptrino,0.5451666666666661,-0.053083333333312055,0.043866666666565385,0.027430666666664594,-0.001523999999958278,0.007789333333325885
2022/07/14/04:35:03.148306,53554,1657740903,147965635,leptrino,0.3951666666666661,-0.25308333333331207,0.09386666666656539,0.021430666666664593,-0.001523999999958278,0.009789333333325885
2022/07/14/04:35:03.148345,53556,1657740903,148018555,leptrino,0.2951666666666661,-0.053083333333312055,0.043866666666565385,0.0014306666666645924,-0.001523999999958278,0.009789333333325885
2022/07/14/04:35:03.150241,53557,1657740903,149901394,leptrino,0.2951666666666661,-0.003083333333312055,0.09386666666656539,-0.004569333333335408,-0.001523999999958278,0.011789333333325885
2022/07/14/04:35:03.150276,53558,1657740903,149937510,leptrino,0.3451666666666661,0.14691666666668796,-0.006133333333434621,-0.010569333333335408,0.002476000000041722,0.013789333333325885
2022/07/14/04:35:03.152313,53559,1657740903,151961823,leptrino,0.3951666666666661,0.19691666666668795,-0.05613333333343462,-0.014569333333335408,0.002476000000041722,0.017789333333325885
2022/07/14/04:35:03.152349,53561,1657740903,152016150,leptrino,0.1951666666666661,0.14691666666668796,-0.25613333333343463,-0.03056933333333541,0.008476000000041723,0.019789333333325887
2022/07/14/04:35:03.154212,53562,1657740903,153876217,leptrino,0.1951666666666661,0.14691666666668796,-0.20613333333343464,-0.04056933333333541,0.008476000000041723,0.017789333333325885
2022/07/14/04:35:03.154245,53563,1657740903,153911952,leptrino,0.3451666666666661,0.296916666666688,-0.25613333333343463,-0.04856933333333541,0.010476000000041723,0.021789333333325885
2022/07/14/04:35:03.156240,53564,1657740903,155895745,leptrino,0.2451666666666661,0.24691666666668796,-0.40613333333343465,-0.054569333333335406,0.008476000000041723,0.025789333333325885
2022/07/14/04:35:03.156285,53565,1657740903,155931502,leptrino,0.14516666666666608,0.24691666666668796,-0.40613333333343465,-0.05856933333333541,0.014476000000041723,0.025789333333325885
2022/07/14/04:35:03.158334,53566,1657740903,157963877,leptrino,-0.004833333333333911,0.296916666666688,-0.40613333333343465,-0.05656933333333541,0.01647600000004172,0.023789333333325887
2022/07/14/04:35:03.158372,53568,1657740903,158018405,leptrino,0.1951666666666661,-0.003083333333312055,-0.7061333333334346,-0.046569333333335405,0.018476000000041723,0.019789333333325887
2022/07/14/04:35:03.160243,53569,1657740903,159898018,leptrino,0.2951666666666661,0.04691666666668795,-0.8061333333334346,-0.04256933333333541,0.02047600000004172,0.019789333333325887
2022/07/14/04:35:03.160277,53570,1657740903,159935545,leptrino,0.04516666666666609,0.04691666666668795,-0.9061333333334347,-0.03656933333333541,0.02047600000004172,0.021789333333325885
2022/07/14/04:35:03.162297,53571,1657740903,161956265,leptrino,0.1951666666666661,0.09691666666668795,-1.0061333333334346,-0.03456933333333541,0.02047600000004172,0.025789333333325885
2022/07/14/04:35:03.162340,53573,1657740903,162008756,leptrino,0.1951666666666661,0.09691666666668795,-1.1061333333334347,-0.018569333333335408,0.02447600000004172,0.023789333333325887
2022/07/14/04:35:03.164210,53574,1657740903,163875066,leptrino,0.14516666666666608,0.09691666666668795,-1.0561333333334346,-0.0025693333333354075,0.02447600000004172,0.021789333333325885
2022/07/14/04:35:03.164245,53575,1657740903,163913361,leptrino,0.2451666666666661,-0.053083333333312055,-0.7561333333334347,0.013430666666664592,0.02047600000004172,0.019789333333325887
2022/07/14/04:35:03.166250,53576,1657740903,165901771,leptrino,0.14516666666666608,-0.20308333333331208,-0.7561333333334347,0.025430666666664593,0.012476000000041723,0.013789333333325885
2022/07/14/04:35:03.166293,53577,1657740903,165936955,leptrino,0.2951666666666661,-0.25308333333331207,-0.9061333333334347,0.033430666666664596,0.014476000000041723,0.013789333333325885
2022/07/14/04:35:03.166316,53578,1657740903,166129629,leptrino,0.4951666666666661,-0.4530833333333121,-0.7561333333334347,0.03743066666666459,0.014476000000041723,0.011789333333325885
2022/07/14/04:35:03.168217,53579,1657740903,167884819,leptrino,0.3951666666666661,-0.5030833333333121,-0.5061333333334347,0.025430666666664593,0.010476000000041723,0.009789333333325885
2022/07/14/04:35:03.168253,53580,1657740903,167920820,leptrino,0.3951666666666661,-0.5030833333333121,-0.6061333333334347,0.011430666666664592,0.008476000000041723,0.013789333333325885
2022/07/14/04:35:03.170220,53581,1657740903,169897554,leptrino,0.4451666666666661,-0.20308333333331208,-0.35613333333343467,-0.004569333333335408,0.004476000000041723,0.011789333333325885
2022/07/14/04:35:03.170258,53582,1657740903,169934378,leptrino,0.4451666666666661,-0.20308333333331208,-0.20613333333343464,-0.018569333333335408,0.008476000000041723,0.017789333333325885
2022/07/14/04:35:03.172326,53583,1657740903,171962634,leptrino,0.3951666666666661,-0.30308333333331205,-0.15613333333343463,-0.028569333333335407,-0.001523999999958278,0.015789333333325887
2022/07/14/04:35:03.172370,53585,1657740903,172016921,leptrino,0.5951666666666661,-0.25308333333331207,0.1438666666665654,-0.05656933333333541,0.004476000000041723,0.017789333333325885
2022/07/14/04:35:03.174341,53586,1657740903,173874913,leptrino,0.5451666666666661,-0.10308333333331206,0.19386666666656538,-0.06456933333333541,0.0004760000000417222,0.021789333333325885
2022/07/14/04:35:03.174378,53587,1657740903,173910616,leptrino,0.6451666666666661,-0.003083333333312055,0.09386666666656539,-0.06656933333333541,0.0004760000000417222,0.021789333333325885
2022/07/14/04:35:03.176241,53588,1657740903,175897488,leptrino,0.5451666666666661,-0.003083333333312055,0.09386666666656539,-0.06656933333333541,0.0004760000000417222,0.017789333333325885
2022/07/14/04:35:03.176285,53589,1657740903,175934457,leptrino,0.4451666666666661,-0.15308333333331206,0.09386666666656539,-0.06456933333333541,0.0004760000000417222,0.019789333333325887
2022/07/14/04:35:03.178332,53590,1657740903,177960619,leptrino,0.4451666666666661,0.14691666666668796,-0.006133333333434621,-0.0785693333333354,0.0004760000000417222,0.019789333333325887
2022/07/14/04:35:03.178374,53592,1657740903,178014194,leptrino,0.2951666666666661,0.09691666666668795,-0.10613333333343462,-0.10256933333333541,0.006476000000041723,0.027789333333325887
2022/07/14/04:35:03.180213,53593,1657740903,179892815,leptrino,0.2951666666666661,0.296916666666688,-0.25613333333343463,-0.11256933333333541,0.008476000000041723,0.029789333333325885
2022/07/14/04:35:03.180235,53594,1657740903,179930463,leptrino,0.2451666666666661,0.19691666666668795,0.043866666666565385,-0.11656933333333541,0.004476000000041723,0.033789333333325886
2022/07/14/04:35:03.182329,53595,1657740903,181964551,leptrino,0.3451666666666661,0.24691666666668796,-0.006133333333434621,-0.12056933333333542,0.008476000000041723,0.033789333333325886
2022/07/14/04:35:03.182374,53597,1657740903,182019635,leptrino,0.2951666666666661,0.5469166666666879,-0.15613333333343463,-0.10456933333333542,0.012476000000041723,0.029789333333325885
2022/07/14/04:35:03.184217,53598,1657740903,183881735,leptrino,0.2451666666666661,0.496916666666688,-0.35613333333343467,-0.0905693333333354,0.01647600000004172,0.027789333333325887
2022/07/14/04:35:03.184255,53599,1657740903,183918651,leptrino,0.3951666666666661,0.296916666666688,-0.3061333333334346,-0.07256933333333541,0.012476000000041723,0.019789333333325887
