time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2022/07/14/04:40:59.033411,17688,1657741259,33127822,leptrino,0.5651166666666623,-0.2323166666666488,1.2924166666666566,-0.137601999999999,-0.0028986666666953624,-0.010908666666666194
2022/07/14/04:40:59.033462,17689,1657741259,33165905,leptrino,0.7651166666666622,0.06768333333335122,1.0424166666666566,-0.15760199999999902,0.011101333333304637,0.0010913333333338073
2022/07/14/04:40:59.035628,17690,1657741259,35229214,leptrino,0.7151166666666623,-0.032316666666648786,0.9424166666666566,-0.15760199999999902,0.025101333333304637,0.005091333333333808
2022/07/14/04:40:59.035679,17692,1657741259,35273941,leptrino,1.0151166666666622,0.11768333333335122,1.0924166666666566,-0.15760199999999902,0.03310133333330464,0.01709133333333381
2022/07/14/04:40:59.037520,17693,1657741259,37165639,leptrino,1.0651166666666623,0.21768333333335121,0.9424166666666566,-0.139601999999999,0.02710133333330464,0.02509133333333381
2022/07/14/04:40:59.037569,17694,1657741259,37199215,leptrino,0.8651166666666623,0.4176833333333512,0.6924166666666566,-0.12160199999999902,0.029101333333304637,0.019091333333333807
2022/07/14/04:40:59.039665,17695,1657741259,39267770,leptrino,0.8651166666666623,0.31768333333335125,0.7924166666666566,-0.10160199999999901,0.029101333333304637,0.011091333333333807
2022/07/14/04:40:59.039716,17697,1657741259,39346623,leptrino,1.0651166666666623,0.11768333333335122,0.5424166666666566,-0.08960199999999902,0.029101333333304637,0.005091333333333808
2022/07/14/04:40:59.041607,17698,1657741259,41122587,leptrino,0.9651166666666623,-0.032316666666648786,0.6424166666666565,-0.093601999999999,0.03310133333330464,0.009091333333333807
2022/07/14/04:40:59.041662,17699,1657741259,41155091,leptrino,0.8651166666666623,0.16768333333335123,0.5424166666666566,-0.11560199999999901,0.03710133333330464,0.019091333333333807
2022/07/14/04:40:59.043525,17700,1657741259,43159779,leptrino,0.9151166666666622,0.5176833333333513,0.39241666666665653,-0.141601999999999,0.039101333333304636,0.019091333333333807
2022/07/14/04:40:59.043559,17701,1657741259,43191698,leptrino,1.0151166666666622,0.8676833333333512,0.2924166666666565,-0.15760199999999902,0.039101333333304636,0.011091333333333807
2022/07/14/04:40:59.045617,17702,1657741259,45261846,leptrino,1.0151166666666622,0.9676833333333512,0.2924166666666565,-0.15360199999999902,0.04310133333330464,-0.0009086666666661927
2022/07/14/04:40:59.045652,17704,1657741259,45308354,leptrino,0.8151166666666623,1.1676833333333512,0.6924166666666566,-0.141601999999999,0.04110133333330464,0.0030913333333338075
2022/07/14/04:40:59.047534,17705,1657741259,47172177,leptrino,0.8651166666666623,1.0676833333333513,0.5924166666666565,-0.12560199999999902,0.04910133333330464,-0.0029086666666661926
2022/07/14/04:40:59.047576,17706,1657741259,47206352,leptrino,1.0651166666666623,1.0676833333333513,0.5924166666666565,-0.11360199999999901,0.05110133333330464,-0.0009086666666661927
2022/07/14/04:40:59.049646,17707,1657741259,49269832,leptrino,1.2151166666666624,0.6676833333333513,0.4924166666666565,-0.09560199999999901,0.05310133333330464,0.0030913333333338075
2022/07/14/04:40:59.049684,17709,1657741259,49315621,leptrino,1.1651166666666624,0.4676833333333512,1.0424166666666566,-0.063601999999999,0.04110133333330464,0.015091333333333807
2022/07/14/04:40:59.051576,17710,1657741259,51150328,leptrino,1.1651166666666624,0.21768333333335121,0.9924166666666565,-0.03160199999999901,0.04510133333330464,0.0030913333333338075
2022/07/14/04:40:59.051623,17711,1657741259,51194713,leptrino,1.1651166666666624,0.017683333333351214,1.1424166666666566,0.002398000000000991,0.04910133333330464,-0.006908666666666193
2022/07/14/04:40:59.053540,17712,1657741259,53162490,leptrino,1.1151166666666623,-0.33231666666664883,1.0924166666666566,0.046398000000000994,0.047101333333304636,-0.014908666666666194
2022/07/14/04:40:59.053564,17713,1657741259,53194200,leptrino,1.1651166666666624,-0.8323166666666488,0.8924166666666565,0.10039800000000099,0.05710133333330464,-0.030908666666666192
2022/07/14/04:40:59.055663,17714,1657741259,55248003,leptrino,1.4151166666666624,-1.0323166666666488,0.7924166666666566,0.136398000000001,0.06510133333330465,-0.03490866666666619
2022/07/14/04:40:59.055703,17716,1657741259,55291758,leptrino,1.5651166666666623,-0.9823166666666489,0.8924166666666565,0.138398000000001,0.06510133333330465,-0.030908666666666192
2022/07/14/04:40:59.057550,17717,1657741259,57172666,leptrino,1.4651166666666624,-0.6323166666666489,0.6424166666666565,0.12239800000000099,0.07510133333330464,-0.03490866666666619
2022/07/14/04:40:59.057594,17718,1657741259,57205158,leptrino,1.7651166666666622,-0.2323166666666488,0.9924166666666565,0.092398000000001,0.07910133333330464,-0.022908666666666192
2022/07/14/04:40:59.059690,17719,1657741259,59241250,leptrino,1.6151166666666623,0.06768333333335122,1.3424166666666566,0.062398000000000994,0.07710133333330464,-0.008908666666666194
2022/07/14/04:40:59.059727,17721,1657741259,59284602,leptrino,2.1151166666666623,0.5176833333333513,1.5424166666666566,0.002398000000000991,0.09310133333330464,0.015091333333333807
2022/07/14/04:40:59.061577,17722,1657741259,61198289,leptrino,2.165116666666662,0.5176833333333513,1.3424166666666566,-0.007601999999999009,0.10110133333330464,0.019091333333333807
2022/07/14/04:40:59.061627,17723,1657741259,61230455,leptrino,2.3151166666666625,0.4676833333333512,1.5424166666666566,0.0063980000000009914,0.10110133333330464,0.015091333333333807
2022/07/14/04:40:59.063583,17724,1657741259,63187365,leptrino,2.3651166666666623,0.21768333333335121,1.6424166666666566,0.03439800000000099,0.10710133333330464,0.015091333333333807
2022/07/14/04:40:59.063618,17725,1657741259,63218817,leptrino,2.3151166666666625,-0.032316666666648786,1.6924166666666567,0.062398000000000994,0.10510133333330464,-0.0029086666666661926
2022/07/14/04:40:59.065624,17726,1657741259,65235570,leptrino,2.3151166666666625,-0.2323166666666488,1.6924166666666567,0.06039800000000099,0.10910133333330464,-0.0029086666666661926
2022/07/14/04:40:59.065662,17728,1657741259,65279048,leptrino,2.4151166666666626,-0.08231666666664879,1.6924166666666567,0.038398000000000994,0.12110133333330464,0.007091333333333808
2022/07/14/04:40:59.067567,17729,1657741259,67158206,leptrino,2.5151166666666622,0.31768333333335125,1.7424166666666565,0.03039800000000099,0.12110133333330464,0.013091333333333807
2022/07/14/04:40:59.067607,17730,1657741259,67190570,leptrino,2.5651166666666625,0.017683333333351214,2.1424166666666564,0.028398000000000992,0.11510133333330463,0.019091333333333807
2022/07/14/04:40:59.069700,17731,1657741259,69341828,leptrino,2.6151166666666623,0.36768333333335124,2.3924166666666564,0.024398000000000992,0.10310133333330464,0.01709133333333381
2022/07/14/04:40:59.069741,17733,1657741259,69391839,leptrino,2.5651166666666625,0.31768333333335125,2.7424166666666565,0.03439800000000099,0.09710133333330465,0.011091333333333807
2022/07/14/04:40:59.071566,17734,1657741259,71162935,leptrino,2.4151166666666626,0.11768333333335122,2.7424166666666565,0.038398000000000994,0.09510133333330464,0.009091333333333807
2022/07/14/04:40:59.071611,17735,1657741259,71195457,leptrino,2.5151166666666622,-0.2323166666666488,2.8424166666666566,0.04439800000000099,0.09310133333330464,0.011091333333333807
2022/07/14/04:40:59.073526,17736,1657741259,73158465,leptrino,2.4651166666666624,-0.08231666666664879,2.6924166666666567,0.04039800000000099,0.09310133333330464,0.013091333333333807
2022/07/14/04:40:59.073569,17737,1657741259,73190322,leptrino,2.5651166666666625,-0.032316666666648786,2.4424166666666567,0.03639800000000099,0.09510133333330464,0.013091333333333807
2022/07/14/04:40:59.075655,17738,1657741259,75244245,leptrino,2.2651166666666622,-0.2323166666666488,2.1924166666666567,0.02039800000000099,0.10110133333330464,0.005091333333333808
