time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2022/07/14/04:48:19.049322,11559,1657741699,48838232,leptrino,0.1692999999999999,0.5116166666666778,5.954400000000067,-0.23045466666667266,-0.10674533333333079,0.029219333333331918
2022/07/14/04:48:19.049361,11560,1657741699,48883727,leptrino,0.11929999999999988,0.5116166666666778,5.504400000000067,-0.17645466666667267,-0.0987453333333308,0.015219333333331917
2022/07/14/04:48:19.051276,11561,1657741699,50879965,leptrino,-0.13070000000000012,-0.7383833333333222,5.054400000000067,-0.08845466666667266,-0.10474533333333079,-0.010780666666668083
2022/07/14/04:48:19.051327,11563,1657741699,50925117,leptrino,-0.8307000000000002,-0.8883833333333222,3.7044000000000668,-0.060454666666672666,-0.0967453333333308,-0.02478066666666808
2022/07/14/04:48:19.053190,11564,1657741699,52813380,leptrino,-1.0807000000000002,-0.9383833333333222,3.4044000000000665,-0.11245466666667267,-0.09074533333333079,-0.02078066666666808
2022/07/14/04:48:19.053215,11565,1657741699,52846429,leptrino,-1.4307000000000003,-0.13838333333332217,2.804400000000067,-0.19845466666667266,-0.09074533333333079,0.007219333333331917
2022/07/14/04:48:19.055196,11566,1657741699,54813255,leptrino,-1.5807000000000002,0.7116166666666779,1.2044000000000665,-0.2904546666666727,-0.0667453333333308,0.029219333333331918
2022/07/14/04:48:19.055233,11567,1657741699,54844358,leptrino,-1.4807000000000003,1.811616666666678,0.5044000000000665,-0.3644546666666727,-0.05274533333333079,0.051219333333331916
2022/07/14/04:48:19.057259,11568,1657741699,56904465,leptrino,-1.4807000000000003,1.861616666666678,0.1044000000000665,-0.31045466666667265,-0.054745333333330794,0.05721933333333192
2022/07/14/04:48:19.057287,11570,1657741699,56947919,leptrino,-1.9807000000000003,1.4116166666666778,-0.8955999999999336,-0.13045466666667266,-0.03474533333333079,0.02321933333333192
2022/07/14/04:48:19.059221,11571,1657741699,58826693,leptrino,-1.6307000000000003,0.8116166666666779,-1.0955999999999335,-0.07445466666667266,-0.018745333333330793,0.005219333333331917
2022/07/14/04:48:19.059250,11572,1657741699,58858807,leptrino,-1.2307000000000003,0.061616666666677845,-0.9955999999999335,-0.060454666666672666,0.005254666666669209,-0.008780666666668083
2022/07/14/04:48:19.061281,11573,1657741699,60889438,leptrino,-0.9307000000000003,-0.7883833333333222,-1.3955999999999336,-0.06845466666667267,0.01925466666666921,-0.01678066666666808
2022/07/14/04:48:19.061321,11575,1657741699,60934596,leptrino,-0.18070000000000014,-0.5383833333333222,-2.3455999999999335,-0.11245466666667267,0.06125466666666921,-0.008780666666668083
2022/07/14/04:48:19.063198,11576,1657741699,62818532,leptrino,0.2692999999999999,-0.28838333333332217,-2.0455999999999337,-0.13845466666667267,0.0752546666666692,-0.008780666666668083
2022/07/14/04:48:19.063238,11577,1657741699,62850848,leptrino,0.6193,-0.03838333333332216,-2.5455999999999337,-0.17045466666667267,0.09525466666666921,-0.0007806666666680826
2022/07/14/04:48:19.065203,11578,1657741699,64814754,leptrino,0.7692999999999999,0.5116166666666778,-3.1955999999999336,-0.20845466666667267,0.1072546666666692,0.015219333333331917
2022/07/14/04:48:19.065240,11579,1657741699,64846873,leptrino,1.2192999999999998,0.9116166666666778,-3.245599999999934,-0.20845466666667267,0.1232546666666692,0.017219333333331917
2022/07/14/04:48:19.067239,11580,1657741699,66878332,leptrino,1.3693,0.5116166666666778,-2.7955999999999337,-0.16445466666667266,0.1252546666666692,0.0032193333333319176
2022/07/14/04:48:19.067271,11582,1657741699,66922454,leptrino,1.5192999999999999,-0.08838333333332216,-1.9955999999999336,-0.10045466666667267,0.10525466666666922,-0.04078066666666808
2022/07/14/04:48:19.069223,11583,1657741699,68832028,leptrino,1.5192999999999999,-0.18838333333332216,-1.2455999999999336,-0.060454666666672666,0.09725466666666921,-0.07678066666666808
2022/07/14/04:48:19.069257,11584,1657741699,68865075,leptrino,1.3693,-0.7383833333333222,-1.5955999999999335,-0.044454666666672665,0.1092546666666692,-0.10678066666666808
2022/07/14/04:48:19.071434,11585,1657741699,70961684,leptrino,1.4692999999999998,-0.8883833333333222,-1.4455999999999336,-0.11245466666667267,0.11525466666666921,-0.10478066666666809
2022/07/14/04:48:19.071476,11587,1657741699,71016485,leptrino,2.2693,-0.28838333333332217,0.3044000000000665,-0.2964546666666727,0.08925466666666922,-0.04878066666666808
2022/07/14/04:48:19.073243,11588,1657741699,72829655,leptrino,2.3192999999999997,0.41161666666667784,0.6044000000000666,-0.3504546666666727,0.08925466666666922,0.011219333333331917
2022/07/14/04:48:19.073292,11589,1657741699,72867183,leptrino,2.2693,1.4116166666666778,0.7044000000000665,-0.38445466666667266,0.0912546666666692,0.07321933333333192
2022/07/14/04:48:19.075219,11590,1657741699,74831459,leptrino,1.9192999999999998,1.9116166666666778,1.8044000000000666,-0.38045466666667266,0.05725466666666921,0.11321933333333192
2022/07/14/04:48:19.075257,11591,1657741699,74864168,leptrino,1.5693,2.0616166666666778,2.4544000000000668,-0.3344546666666727,0.029254666666669208,0.11921933333333191
2022/07/14/04:48:19.077275,11592,1657741699,76889549,leptrino,1.1192999999999997,1.611616666666678,2.4044000000000665,-0.23845466666667267,0.007254666666669209,0.10121933333333193
2022/07/14/04:48:19.077351,11594,1657741699,76940623,leptrino,0.8692999999999999,-0.8883833333333222,2.804400000000067,-0.006454666666672665,0.01325466666666921,0.025219333333331918
2022/07/14/04:48:19.079221,11595,1657741699,78816972,leptrino,0.7692999999999999,-2.6883833333333222,2.9044000000000665,0.13154533333332732,0.02725466666666921,-0.034780666666668084
2022/07/14/04:48:19.079257,11596,1657741699,78850468,leptrino,0.6692999999999999,-3.7383833333333225,2.4544000000000668,0.25354533333332735,0.04325466666666921,-0.07278066666666809
2022/07/14/04:48:19.081337,11597,1657741699,80968738,leptrino,0.8192999999999998,-3.838383333333322,2.2544000000000666,0.32154533333332735,0.05525466666666921,-0.08478066666666809
2022/07/14/04:48:19.081378,11599,1657741699,81019879,leptrino,1.2692999999999999,-2.6883833333333222,3.0044000000000666,0.23554533333332733,0.06125466666666921,-0.060780666666668086
2022/07/14/04:48:19.083215,11600,1657741699,82815871,leptrino,1.2192999999999998,-1.3883833333333222,3.2044000000000668,0.14554533333332734,0.06125466666666921,-0.03278066666666808
2022/07/14/04:48:19.083259,11601,1657741699,82848243,leptrino,1.1692999999999998,-0.03838333333332216,3.4544000000000668,0.049545333333327335,0.05325466666666921,-0.004780666666668083
2022/07/14/04:48:19.085208,11602,1657741699,84826818,leptrino,1.0693,0.8616166666666779,4.204400000000066,-0.010454666666672665,0.03725466666666921,0.017219333333331917
2022/07/14/04:48:19.085246,11603,1657741699,84860270,leptrino,1.1192999999999997,1.311616666666678,5.004400000000067,-0.016454666666672665,0.025254666666669208,0.03121933333333192
2022/07/14/04:48:19.087260,11604,1657741699,86902496,leptrino,0.9192999999999998,0.9116166666666778,5.304400000000067,0.027545333333327336,0.01525466666666921,0.043219333333331916
2022/07/14/04:48:19.087292,11606,1657741699,86945690,leptrino,1.4692999999999998,-0.13838333333332217,5.254400000000067,0.09954533333332734,0.05325466666666921,0.021219333333331918
2022/07/14/04:48:19.089211,11607,1657741699,88813270,leptrino,1.8693,0.011616666666677844,5.054400000000067,0.08754533333332734,0.0772546666666692,0.02321933333333192
2022/07/14/04:48:19.089246,11608,1657741699,88846039,leptrino,2.3693,0.6616166666666778,4.9044000000000665,0.06154533333332734,0.0932546666666692,0.03721933333333192
2022/07/14/04:48:19.091360,11609,1657741699,90979254,leptrino,2.7693,0.6616166666666778,4.804400000000067,0.06554533333332734,0.10325466666666921,0.04521933333333192
2022/07/14/04:48:19.091388,11611,1657741699,91030896,leptrino,3.2693,0.41161666666667784,4.554400000000067,0.13354533333332733,0.11925466666666922,0.029219333333331918
2022/07/14/04:48:19.093179,11612,1657741699,92787407,leptrino,3.1193,0.5116166666666778,4.6544000000000665,0.13754533333332733,0.11725466666666921,0.03321933333333192
2022/07/14/04:48:19.093225,11613,1657741699,92820322,leptrino,3.5693,1.2116166666666779,4.704400000000066,0.09754533333332734,0.11925466666666922,0.05321933333333192
2022/07/14/04:48:19.095207,11614,1657741699,94829525,leptrino,3.9693,1.9616166666666779,4.504400000000067,0.033545333333327335,0.1332546666666692,0.08521933333333193
2022/07/14/04:48:19.095244,11615,1657741699,94860548,leptrino,4.0193,2.511616666666678,4.304400000000067,-0.030454666666672667,0.1512546666666692,0.11121933333333192
2022/07/14/04:48:19.097235,11616,1657741699,96879549,leptrino,4.0693,2.761616666666678,3.7044000000000668,-0.06845466666667267,0.16525466666666921,0.12321933333333192
2022/07/14/04:48:19.097267,11618,1657741699,96924881,leptrino,4.3193,2.111616666666678,3.7544000000000666,-0.04845466666667267,0.17325466666666922,0.10721933333333192
2022/07/14/04:48:19.099187,11619,1657741699,98816244,leptrino,3.9693,1.511616666666678,3.9044000000000665,-0.012454666666672665,0.17725466666666922,0.08521933333333193
2022/07/14/04:48:19.099216,11620,1657741699,98848941,leptrino,3.9193,1.1116166666666778,3.6544000000000665,0.017545333333327334,0.1812546666666692,0.06321933333333192
2022/07/14/04:48:19.101254,11621,1657741699,100876862,leptrino,4.0193,0.8616166666666779,3.5044000000000666,0.043545333333327337,0.1892546666666692,0.051219333333331916
2022/07/14/04:48:19.101291,11623,1657741699,100921446,leptrino,3.8693,0.2616166666666779,3.6544000000000665,0.07354533333332734,0.1832546666666692,0.04521933333333192
2022/07/14/04:48:19.103097,11624,1657741699,102764033,leptrino,3.9193,-0.08838333333332216,3.6044000000000667,0.08954533333332734,0.1852546666666692,0.03121933333333192
2022/07/14/04:48:19.103127,11625,1657741699,102796126,leptrino,3.8693,-0.28838333333332217,3.4544000000000668,0.10754533333332733,0.1812546666666692,0.01921933333333192
2022/07/14/04:48:19.105179,11626,1657741699,104808301,leptrino,3.6193,-0.7883833333333222,3.4044000000000665,0.12354533333332733,0.16725466666666922,0.011219333333331917
2022/07/14/04:48:19.105217,11627,1657741699,104840221,leptrino,3.4193,-1.0883833333333222,3.4544000000000668,0.12154533333332734,0.1552546666666692,-0.0007806666666680826
2022/07/14/04:48:19.107222,11628,1657741699,106876870,leptrino,3.2193,-0.8383833333333222,3.5044000000000666,0.08954533333332734,0.1612546666666692,-0.008780666666668083
2022/07/14/04:48:19.107267,11630,1657741699,106919733,leptrino,3.1693,-0.5883833333333222,3.1544000000000665,0.025545333333327334,0.1612546666666692,-0.028780666666668082
2022/07/14/04:48:19.109227,11631,1657741699,108833386,leptrino,3.1193,-0.8883833333333222,3.1544000000000665,0.027545333333327336,0.1592546666666692,-0.03278066666666808
2022/07/14/04:48:19.109255,11632,1657741699,108869188,leptrino,2.9693,-0.8883833333333222,2.9044000000000665,0.04754533333332733,0.1572546666666692,-0.03878066666666808
2022/07/14/04:48:19.111349,11633,1657741699,110965757,leptrino,2.8193,-1.1883833333333222,2.7044000000000668,0.07954533333332733,0.1632546666666692,-0.052780666666668086
2022/07/14/04:48:19.111372,11635,1657741699,111016199,leptrino,2.4693,-1.1883833333333222,2.0044000000000666,0.05954533333332734,0.16525466666666921,-0.060780666666668086
2022/07/14/04:48:19.113171,11636,1657741699,112820392,leptrino,2.5193,-0.8383833333333222,2.0544000000000664,0.019545333333327336,0.16725466666666922,-0.058780666666668084
2022/07/14/04:48:19.113207,11637,1657741699,112859133,leptrino,2.4693,-0.5883833333333222,1.9544000000000665,-0.022454666666672667,0.1812546666666692,-0.05478066666666808
2022/07/14/04:48:19.115170,11638,1657741699,114833493,leptrino,2.3693,-0.6383833333333222,1.7544000000000666,-0.05645466666667267,0.1852546666666692,-0.04878066666666808
2022/07/14/04:48:19.115207,11639,1657741699,114867382,leptrino,2.3192999999999997,-0.6383833333333222,2.0044000000000666,-0.06445466666667267,0.17325466666666922,-0.042780666666668084
2022/07/14/04:48:19.117267,11640,1657741699,116887647,leptrino,2.2193,-0.6383833333333222,2.3044000000000664,-0.06245466666667267,0.16725466666666922,-0.052780666666668086
2022/07/14/04:48:19.117305,11642,1657741699,116942268,leptrino,2.2193,-0.8883833333333222,2.4044000000000665,-0.060454666666672666,0.1892546666666692,-0.07678066666666808
2022/07/14/04:48:19.119173,11643,1657741699,118829945,leptrino,2.4693,-0.7883833333333222,2.3044000000000664,-0.06845466666667267,0.1952546666666692,-0.07678066666666808
2022/07/14/04:48:19.119213,11644,1657741699,118864524,leptrino,2.7193,-0.5883833333333222,2.2544000000000666,-0.09045466666667266,0.19725466666666922,-0.06878066666666809
2022/07/14/04:48:19.121434,11645,1657741699,120974750,leptrino,3.1193,-0.4383833333333222,2.6544000000000665,-0.11845466666667266,0.19725466666666922,-0.06278066666666808
2022/07/14/04:48:19.121471,11647,1657741699,121035513,leptrino,3.2193,0.011616666666677844,2.4544000000000668,-0.15045466666667268,0.1952546666666692,-0.07278066666666809
2022/07/14/04:48:19.123157,11648,1657741699,122813484,leptrino,3.3193,0.4616166666666779,2.7544000000000666,-0.15645466666667268,0.1892546666666692,-0.07078066666666809
2022/07/14/04:48:19.123193,11649,1657741699,122848418,leptrino,3.4193,0.41161666666667784,2.804400000000067,-0.14645466666667267,0.1932546666666692,-0.07678066666666808
2022/07/14/04:48:19.125144,11650,1657741699,124834036,leptrino,3.5693,-0.08838333333332216,2.9544000000000668,-0.14245466666667267,0.1932546666666692,-0.08678066666666809
2022/07/14/04:48:19.125173,11651,1657741699,124868584,leptrino,3.4193,-0.4883833333333222,2.554400000000067,-0.14245466666667267,0.20325466666666922,-0.09878066666666808
2022/07/14/04:48:19.127228,11652,1657741699,126880901,leptrino,3.3693,-0.6883833333333222,2.2044000000000668,-0.13845466666667267,0.2112546666666692,-0.10478066666666809
2022/07/14/04:48:19.127272,11654,1657741699,126933275,leptrino,3.3193,-1.0383833333333221,1.3044000000000666,-0.14845466666667267,0.23525466666666922,-0.09278066666666808
2022/07/14/04:48:19.129173,11655,1657741699,128827276,leptrino,3.0693,-1.0383833333333221,1.1544000000000665,-0.14445466666667267,0.23925466666666922,-0.08478066666666809
2022/07/14/04:48:19.129215,11656,1657741699,128862595,leptrino,2.9693,-1.0383833333333221,0.2044000000000665,-0.14445466666667267,0.2492546666666692,-0.07878066666666808
2022/07/14/04:48:19.131371,11657,1657741699,130977148,leptrino,2.8693,-0.9383833333333222,-0.39559999999993356,-0.14045466666667267,0.25325466666666924,-0.06678066666666808
2022/07/14/04:48:19.131410,11659,1657741699,131038768,leptrino,2.4693,-0.33838333333332216,-1.0455999999999335,-0.14445466666667267,0.2632546666666692,-0.034780666666668084
2022/07/14/04:48:19.133165,11660,1657741699,132815556,leptrino,2.5193,-0.13838333333332217,-1.5955999999999335,-0.13845466666667267,0.2672546666666692,-0.01678066666666808
2022/07/14/04:48:19.133203,11661,1657741699,132850894,leptrino,2.6193,0.061616666666677845,-1.8955999999999336,-0.14845466666667267,0.2652546666666692,-0.0027806666666680825
2022/07/14/04:48:19.135140,11662,1657741699,134828633,leptrino,2.3192999999999997,0.4616166666666779,-2.145599999999934,-0.15845466666667266,0.2632546666666692,0.013219333333331917
2022/07/14/04:48:19.135168,11663,1657741699,134863145,leptrino,2.1693,0.5616166666666779,-2.495599999999934,-0.17445466666667267,0.25125466666666924,0.025219333333331918
2022/07/14/04:48:19.137239,11664,1657741699,136889877,leptrino,2.0692999999999997,0.7116166666666779,-2.9455999999999336,-0.20445466666667267,0.2492546666666692,0.03921933333333192
2022/07/14/04:48:19.137277,11666,1657741699,136943300,leptrino,1.9192999999999998,1.6616166666666778,-3.0955999999999335,-0.30845466666667265,0.23925466666666922,0.07721933333333192
2022/07/14/04:48:19.139174,11667,1657741699,138828968,leptrino,1.6193,2.261616666666678,-3.1955999999999336,-0.37245466666667265,0.23525466666666922,0.09121933333333192
2022/07/14/04:48:19.139212,11668,1657741699,138863633,leptrino,1.5192999999999999,2.911616666666678,-3.7955999999999337,-0.4144546666666727,0.22925466666666922,0.10721933333333192
2022/07/14/04:48:19.141359,11669,1657741699,140977877,leptrino,1.2692999999999999,3.661616666666678,-4.0955999999999335,-0.4124546666666727,0.2212546666666692,0.1332193333333319
2022/07/14/04:48:19.141401,11671,1657741699,141037512,leptrino,0.8692999999999999,3.061616666666678,-3.0955999999999335,-0.2944546666666727,0.1812546666666692,0.10121933333333193
2022/07/14/04:48:19.143164,11672,1657741699,142813142,leptrino,0.7692999999999999,2.161616666666678,-3.395599999999934,-0.24445466666667268,0.17125466666666922,0.06721933333333192
2022/07/14/04:48:19.143203,11673,1657741699,142849286,leptrino,0.4192999999999999,2.361616666666678,-3.6955999999999336,-0.25245466666667266,0.1572546666666692,0.06321933333333192
2022/07/14/04:48:19.145151,11674,1657741699,144828523,leptrino,0.3192999999999999,2.661616666666678,-3.895599999999934,-0.24645466666667268,0.1552546666666692,0.06321933333333192
2022/07/14/04:48:19.145178,11675,1657741699,144863193,leptrino,0.06929999999999988,2.861616666666678,-3.9455999999999336,-0.20845466666667267,0.1312546666666692,0.05721933333333192
2022/07/14/04:48:19.147237,11676,1657741699,146881155,leptrino,-0.23070000000000013,2.211616666666678,-2.7955999999999337,-0.13645466666667266,0.08725466666666921,0.02721933333333192
2022/07/14/04:48:19.147274,11678,1657741699,146932392,leptrino,-1.1307000000000003,0.41161666666667784,-3.745599999999934,0.005545333333327335,0.06325466666666921,-0.034780666666668084
2022/07/14/04:48:19.149190,11679,1657741699,148835152,leptrino,-1.1807000000000003,0.41161666666667784,-5.045599999999934,0.033545333333327335,0.0772546666666692,-0.014780666666668083
2022/07/14/04:48:19.149228,11680,1657741699,148871656,leptrino,-1.0807000000000002,0.16161666666667784,-2.995599999999934,0.011545333333327336,0.03325466666666921,-0.004780666666668083
2022/07/14/04:48:19.151384,11681,1657741699,150983250,leptrino,-1.6807000000000003,1.611616666666678,-2.9455999999999336,-0.022454666666672667,0.00925466666666921,0.007219333333331917
2022/07/14/04:48:19.151426,11683,1657741699,151043516,leptrino,-1.7307000000000003,1.011616666666678,-3.995599999999934,0.17754533333332734,0.03725466666666921,-0.004780666666668083
2022/07/14/04:48:19.153164,11684,1657741699,152815557,leptrino,-1.6807000000000003,0.11161666666667786,-2.995599999999934,0.25154533333332735,0.02325466666666921,-0.004780666666668083
2022/07/14/04:48:19.153202,11685,1657741699,152851228,leptrino,-1.5807000000000002,0.061616666666677845,-2.745599999999934,0.24954533333332735,0.00925466666666921,-0.0027806666666680825
2022/07/14/04:48:19.155163,11686,1657741699,154818196,leptrino,-1.0807000000000002,0.21161666666667786,-2.2955999999999337,0.24954533333332735,-0.002745333333330791,-0.02078066666666808
2022/07/14/04:48:19.155202,11687,1657741699,154854012,leptrino,-0.7807000000000002,-0.5383833333333222,-1.2955999999999337,0.2795453333333273,-0.022745333333330793,-0.02478066666666808
2022/07/14/04:48:19.157261,11688,1657741699,156887575,leptrino,-0.6307000000000001,-0.6383833333333222,0.15440000000006648,0.26354533333332736,-0.04274533333333079,-0.02478066666666808
2022/07/14/04:48:19.157304,11690,1657741699,156940659,leptrino,-0.6807000000000002,-0.4883833333333222,0.054400000000066485,0.18154533333332734,-0.048745333333330795,-0.042780666666668084
2022/07/14/04:48:19.159112,11691,1657741699,158765373,leptrino,-0.43070000000000014,-0.8883833333333222,1.0544000000000666,0.14554533333332734,-0.05074533333333079,-0.03878066666666808
2022/07/14/04:48:19.159157,11692,1657741699,158801075,leptrino,-0.43070000000000014,-1.1883833333333222,2.1544000000000665,0.08154533333332734,-0.0687453333333308,-0.02478066666666808
2022/07/14/04:48:19.161354,11693,1657741699,160976937,leptrino,-0.5307000000000002,-0.7383833333333222,0.6544000000000665,0.011545333333327336,-0.048745333333330795,-0.01678066666666808
2022/07/14/04:48:19.161392,11695,1657741699,161038604,leptrino,-0.13070000000000012,-0.8883833333333222,-0.3455999999999335,-0.016454666666672665,-0.01674533333333079,-0.028780666666668082
2022/07/14/04:48:19.163165,11696,1657741699,162816898,leptrino,-0.33070000000000016,-1.0883833333333222,-0.7455999999999335,0.005545333333327335,-0.014745333333330791,-0.034780666666668084
2022/07/14/04:48:19.163202,11697,1657741699,162851714,leptrino,-0.4807000000000001,-1.3883833333333222,-1.5955999999999335,0.04554533333332734,-0.008745333333330791,-0.034780666666668084
2022/07/14/04:48:19.165182,11698,1657741699,164833813,leptrino,-0.4807000000000001,-1.8883833333333222,-1.7455999999999336,0.09754533333332734,-0.004745333333330791,-0.050780666666668084
2022/07/14/04:48:19.165220,11699,1657741699,164870709,leptrino,-0.18070000000000014,-2.338383333333322,-1.2455999999999336,0.14754533333332734,-0.002745333333330791,-0.07278066666666809
2022/07/14/04:48:19.167252,11700,1657741699,166880830,leptrino,0.06929999999999988,-2.4383833333333222,-1.3455999999999335,0.17954533333332734,0.0032546666666692092,-0.08878066666666809
2022/07/14/04:48:19.167292,11702,1657741699,166934244,leptrino,0.06929999999999988,-2.238383333333322,-1.7455999999999336,0.17354533333332733,0.001254666666669209,-0.08478066666666809
2022/07/14/04:48:19.169168,11703,1657741699,168820865,leptrino,0.3192999999999999,-1.9883833333333223,-0.7455999999999335,0.11354533333332734,-0.008745333333330791,-0.07678066666666808
2022/07/14/04:48:19.169206,11704,1657741699,168856854,leptrino,0.3692999999999999,-1.6383833333333222,-0.3455999999999335,0.05354533333332734,-0.022745333333330793,-0.07678066666666808
2022/07/14/04:48:19.171365,11705,1657741699,170977399,leptrino,0.11929999999999988,-1.0383833333333221,-0.8455999999999335,-0.0004546666666726651,-0.02874533333333079,-0.06478066666666808
2022/07/14/04:48:19.171403,11707,1657741699,171036658,leptrino,0.1692999999999999,-0.5383833333333222,-0.44559999999993355,-0.07445466666667266,-0.014745333333330791,-0.04078066666666808
