time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2022/07/14/06:34:36.944285,28748,1657748076,943986080,leptrino,0.637816666666666,-0.13664999999997995,-0.47846666666658283,-0.1450306666666636,0.013971333333348185,0.04917400000000976
2022/07/14/06:34:36.944329,28749,1657748076,944038905,leptrino,0.487816666666666,-0.08664999999997997,-0.47846666666658283,-0.1450306666666636,0.015971333333348183,0.04717400000000976
2022/07/14/06:34:36.946255,28750,1657748076,945947819,leptrino,0.487816666666666,0.013350000000020047,-0.42846666666658284,-0.1490306666666636,0.017971333333348185,0.04917400000000976
2022/07/14/06:34:36.946309,28751,1657748076,945976913,leptrino,0.587816666666666,0.013350000000020047,-0.3284666666665828,-0.1490306666666636,0.013971333333348185,0.04917400000000976
2022/07/14/06:34:36.948416,28752,1657748076,948024067,leptrino,0.437816666666666,0.013350000000020047,-0.3284666666665828,-0.1490306666666636,0.011971333333348185,0.05117400000000975
2022/07/14/06:34:36.948477,28754,1657748076,948069976,leptrino,0.537816666666666,0.16335000000002006,-0.3784666666665828,-0.1550306666666636,0.015971333333348183,0.053174000000009755
2022/07/14/06:34:36.950292,28755,1657748076,949989595,leptrino,0.537816666666666,0.36335000000002005,-0.3784666666665828,-0.1550306666666636,0.015971333333348183,0.04917400000000976
2022/07/14/06:34:36.950346,28756,1657748076,950023802,leptrino,0.537816666666666,0.4633500000000201,-0.5284666666665828,-0.1510306666666636,0.013971333333348185,0.04717400000000976
2022/07/14/06:34:36.952444,28757,1657748076,952072037,leptrino,0.437816666666666,0.26335000000002007,-0.47846666666658283,-0.14103066666666358,0.015971333333348183,0.045174000000009755
2022/07/14/06:34:36.952488,28759,1657748076,952118955,leptrino,0.437816666666666,0.013350000000020047,-0.2284666666665828,-0.1050306666666636,0.013971333333348185,0.037174000000009755
2022/07/14/06:34:36.954291,28760,1657748076,953974511,leptrino,0.437816666666666,-0.08664999999997997,-0.07846666666658281,-0.08703066666666359,0.015971333333348183,0.037174000000009755
2022/07/14/06:34:36.954312,28761,1657748076,954006540,leptrino,0.437816666666666,0.4633500000000201,0.0715333333334172,-0.0750306666666636,0.013971333333348185,0.03517400000000975
2022/07/14/06:34:36.956368,28762,1657748076,955997767,leptrino,0.587816666666666,0.06335000000002004,0.2215333333334172,-0.025030666666663592,0.013971333333348185,0.027174000000009756
2022/07/14/06:34:36.956408,28763,1657748076,956034281,leptrino,0.737816666666666,-0.18664999999997997,0.3715333333334172,0.016969333333336407,0.017971333333348185,0.029174000000009755
2022/07/14/06:34:36.958406,28764,1657748076,958042130,leptrino,0.887816666666666,-0.78664999999998,0.021533333333417205,0.0629693333333364,0.023971333333348183,0.021174000000009754
2022/07/14/06:34:36.958448,28766,1657748076,958085698,leptrino,1.087816666666666,-1.03664999999998,2.021533333333417,0.042969333333336406,-0.0040286666666518155,-0.006825999999990245
2022/07/14/06:34:36.960381,28767,1657748076,959995840,leptrino,0.837816666666666,-1.43664999999998,0.9715333333334173,-0.019030666666663594,0.003971333333348185,-0.004825999999990245
2022/07/14/06:34:36.960464,28768,1657748076,960032537,leptrino,0.837816666666666,0.9133500000000201,-0.2284666666665828,-0.1470306666666636,0.025971333333348185,0.03317400000000976
