time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2022/07/14/06:36:17.236348,24031,1657748177,235894419,leptrino,0.5965000000000001,0.18661666666668175,-1.5866833333332524,-0.20293266666666263,-0.005456000000005133,0.09194266666666488
2022/07/14/06:36:17.236393,24033,1657748177,235951876,leptrino,0.4465000000000001,0.03661666666668175,-1.4366833333332523,-0.1789326666666626,0.0005439999999948668,0.08994266666666488
2022/07/14/06:36:17.238121,24034,1657748177,237826693,leptrino,0.5465000000000001,0.13661666666668176,-1.6366833333332522,-0.16693266666666262,0.004543999999994867,0.08394266666666488
2022/07/14/06:36:17.238156,24035,1657748177,237860789,leptrino,0.4965000000000001,0.08661666666668176,-1.4366833333332523,-0.12893266666666262,0.004543999999994867,0.06794266666666487
2022/07/14/06:36:17.240234,24036,1657748177,239836443,leptrino,0.4465000000000001,-0.21338333333331827,-1.1866833333332523,-0.09493266666666261,0.004543999999994867,0.06794266666666487
2022/07/14/06:36:17.240284,24037,1657748177,239870587,leptrino,0.7965000000000001,0.08661666666668176,-0.9366833333332523,-0.06093266666666261,0.0005439999999948668,0.05994266666666488
2022/07/14/06:36:17.240324,24038,1657748177,239994452,leptrino,0.6465000000000001,-0.6633833333333183,-0.5366833333332522,0.019067333333337388,-0.0034560000000051334,0.04194266666666488
2022/07/14/06:36:17.242098,24039,1657748177,241790431,leptrino,0.5465000000000001,-1.0633833333333182,-0.03668333333325222,0.0690673333333374,-0.005456000000005133,0.02994266666666488
2022/07/14/06:36:17.242143,24040,1657748177,241822922,leptrino,0.6965000000000001,-0.9633833333333183,0.5133166666667478,0.08306733333333739,-0.005456000000005133,0.01794266666666488
2022/07/14/06:36:17.244204,24041,1657748177,243806233,leptrino,0.9965000000000002,-0.9633833333333183,0.6633166666667478,0.0690673333333374,-0.0014560000000051333,0.015942666666664877
2022/07/14/06:36:17.244270,24042,1657748177,243839557,leptrino,0.9965000000000002,-0.46338333333331827,0.3633166666667478,0.04106733333333739,0.010543999999994867,0.015942666666664877
2022/07/14/06:36:17.246297,24043,1657748177,245923189,leptrino,1.0465000000000002,-0.6133833333333183,0.11331666666674778,0.037067333333337386,0.03454399999999487,0.02594266666666488
2022/07/14/06:36:17.246333,24045,1657748177,245969471,leptrino,1.3465000000000003,-0.9133833333333183,2.213316666666748,0.04706733333333739,-0.0014560000000051333,0.02594266666666488
2022/07/14/06:36:17.248156,24046,1657748177,247828642,leptrino,1.0465000000000002,-2.0633833333333182,1.9633166666667479,0.011067333333337388,0.0025439999999948668,0.011942666666664877
2022/07/14/06:36:17.248196,24047,1657748177,247861673,leptrino,1.0965000000000003,0.23661666666668177,0.6633166666667478,-0.14293266666666263,0.030543999999994867,0.03594266666666488
2022/07/14/06:36:17.250257,24048,1657748177,249846414,leptrino,1.2465000000000002,1.2866166666666818,0.6633166666667478,-0.07493266666666261,0.014543999999994867,0.07194266666666488
2022/07/14/06:36:17.250301,24049,1657748177,250006409,leptrino,1.5965000000000003,0.7866166666666818,2.0133166666667477,-0.03093266666666261,0.006543999999994867,0.07594266666666488
2022/07/14/06:36:17.250354,24050,1657748177,250024733,leptrino,2.0965000000000003,0.8866166666666818,4.363316666666748,0.019067333333337388,-0.015456000000005134,0.03194266666666488
2022/07/14/06:36:17.252271,24051,1657748177,251794558,leptrino,1.7965,-0.8633833333333183,4.513316666666748,0.1630673333333374,-0.03945600000000513,0.015942666666664877
2022/07/14/06:36:17.252307,24052,1657748177,251829258,leptrino,1.7465000000000002,-0.3633833333333183,4.413316666666748,0.15306733333333739,-0.041456000000005135,0.011942666666664877
2022/07/14/06:36:17.254232,24053,1657748177,253828801,leptrino,2.5465,-1.4133833333333183,5.213316666666748,0.1250673333333374,-0.033456000000005134,0.01794266666666488
2022/07/14/06:36:17.254270,24054,1657748177,253860628,leptrino,2.5965000000000003,-0.31338333333331825,6.063316666666748,0.011067333333337388,-0.04745600000000513,0.04994266666666488
2022/07/14/06:36:17.256271,24055,1657748177,255893044,leptrino,2.6465,1.0866166666666819,6.863316666666748,-0.14293266666666263,-0.07345600000000513,0.07594266666666488
2022/07/14/06:36:17.256301,24057,1657748177,255938066,leptrino,2.0465,1.8366166666666819,7.563316666666748,-0.19493266666666262,-0.09545600000000513,0.06394266666666489
2022/07/14/06:36:17.258209,24058,1657748177,257846928,leptrino,1.5965000000000003,0.8866166666666818,7.113316666666748,-0.12493266666666261,-0.11145600000000513,0.06994266666666488
2022/07/14/06:36:17.258254,24059,1657748177,257879271,leptrino,1.3965000000000003,0.6366166666666818,5.9133166666667485,-0.07093266666666262,-0.10545600000000513,0.05994266666666488
2022/07/14/06:36:17.260168,24060,1657748177,259793387,leptrino,1.2465000000000002,-0.013383333333318249,6.013316666666748,-0.020932666666662613,-0.10945600000000513,0.04794266666666488
2022/07/14/06:36:17.260207,24061,1657748177,259830426,leptrino,1.2465000000000002,-0.3633833333333183,5.9133166666667485,-0.03293266666666261,-0.10145600000000514,0.037942666666664876
2022/07/14/06:36:17.262278,24062,1657748177,261891685,leptrino,1.1965000000000001,0.18661666666668175,5.213316666666748,-0.09293266666666261,-0.08145600000000514,0.04194266666666488
2022/07/14/06:36:17.262336,24064,1657748177,261935298,leptrino,1.0965000000000003,0.43661666666668175,4.363316666666748,-0.11893266666666262,-0.06145600000000513,0.03394266666666488
2022/07/14/06:36:17.264154,24065,1657748177,263791826,leptrino,1.0965000000000003,-0.26338333333331826,4.663316666666748,-0.10493266666666261,-0.05545600000000513,0.03394266666666488
2022/07/14/06:36:17.264189,24066,1657748177,263829414,leptrino,1.3465000000000003,-0.26338333333331826,4.963316666666748,-0.09093266666666261,-0.057456000000005135,0.01794266666666488
2022/07/14/06:36:17.266272,24067,1657748177,265913465,leptrino,1.2965000000000002,-0.5133833333333183,5.263316666666748,-0.08093266666666261,-0.07745600000000513,0.007942666666664877
2022/07/14/06:36:17.266313,24069,1657748177,265956799,leptrino,0.9465000000000002,-0.46338333333331827,5.363316666666748,-0.10293266666666262,-0.08545600000000514,0.01794266666666488
2022/07/14/06:36:17.268211,24070,1657748177,267833455,leptrino,1.0465000000000002,0.03661666666668175,4.9133166666667485,-0.1529326666666626,-0.07745600000000513,0.03394266666666488
2022/07/14/06:36:17.268249,24071,1657748177,267866951,leptrino,0.9965000000000002,0.38661666666668176,4.9133166666667485,-0.19893266666666262,-0.08345600000000514,0.04194266666666488
2022/07/14/06:36:17.270406,24072,1657748177,269850595,leptrino,0.9965000000000002,0.2866166666666818,5.213316666666748,-0.22693266666666262,-0.08145600000000514,0.04994266666666488
2022/07/14/06:36:17.270439,24073,1657748177,270001998,leptrino,1.1465000000000003,0.8366166666666818,4.563316666666748,-0.2569326666666626,-0.05345600000000513,0.04994266666666488
2022/07/14/06:36:17.270470,24074,1657748177,270021327,leptrino,1.3465000000000003,0.7366166666666818,4.063316666666748,-0.2469326666666626,-0.033456000000005134,0.03394266666666488
2022/07/14/06:36:17.272175,24075,1657748177,271808119,leptrino,1.4465000000000003,0.18661666666668175,3.613316666666748,-0.20093266666666262,-0.015456000000005134,0.011942666666664877
2022/07/14/06:36:17.272213,24076,1657748177,271841345,leptrino,1.5465000000000002,-0.21338333333331827,2.663316666666748,-0.16493266666666262,0.012543999999994867,0.005942666666664877
2022/07/14/06:36:17.274217,24077,1657748177,273831693,leptrino,1.5965000000000003,-0.21338333333331827,2.0133166666667477,-0.15893266666666261,0.02854399999999487,-0.008057333333335123
2022/07/14/06:36:17.274265,24078,1657748177,273863287,leptrino,1.8465,-0.16338333333331825,1.763316666666748,-0.16893266666666262,0.044543999999994865,-0.024057333333335124
2022/07/14/06:36:17.276287,24079,1657748177,275896912,leptrino,2.2965,-0.013383333333318249,1.9133166666667478,-0.16693266666666262,0.060543999999994866,-0.016057333333335123
2022/07/14/06:36:17.276327,24081,1657748177,275942159,leptrino,2.4465000000000003,0.08661666666668176,0.9633166666667479,-0.1829326666666626,0.07854399999999487,-0.002057333333335123
2022/07/14/06:36:17.278377,24082,1657748177,277828494,leptrino,2.7465,0.13661666666668176,1.1133166666667478,-0.20093266666666262,0.08854399999999486,-0.010057333333335123
2022/07/14/06:36:17.278418,24083,1657748177,277860835,leptrino,2.9965,0.38661666666668176,1.7133166666667479,-0.20093266666666262,0.09454399999999487,-0.012057333333335123
2022/07/14/06:36:17.280214,24084,1657748177,279817245,leptrino,3.0965000000000003,0.4866166666666818,1.6633166666667478,-0.19893266666666262,0.10454399999999486,-0.012057333333335123
2022/07/14/06:36:17.280249,24085,1657748177,279849579,leptrino,2.9965,0.5366166666666817,0.7633166666667478,-0.20093266666666262,0.12454399999999487,-0.006057333333335123
2022/07/14/06:36:17.282240,24086,1657748177,281891722,leptrino,3.2465000000000006,0.7866166666666818,1.0633166666667477,-0.2149326666666626,0.13654399999999486,-0.006057333333335123
2022/07/14/06:36:17.282263,24088,1657748177,281936280,leptrino,3.2965000000000004,1.1366166666666817,0.8133166666667478,-0.2649326666666626,0.16054399999999486,-0.016057333333335123
2022/07/14/06:36:17.284139,24089,1657748177,283792089,leptrino,3.3465000000000007,1.5366166666666818,0.6133166666667478,-0.2809326666666626,0.16654399999999486,-0.008057333333335123
2022/07/14/06:36:17.284167,24090,1657748177,283826574,leptrino,3.4965000000000006,1.2866166666666818,1.013316666666748,-0.2489326666666626,0.15854399999999488,0.009942666666664877
2022/07/14/06:36:17.286242,24091,1657748177,285882416,leptrino,3.2965000000000004,0.8866166666666818,0.9633166666667479,-0.20093266666666262,0.15254399999999488,0.023942666666664877
2022/07/14/06:36:17.286290,24093,1657748177,285928741,leptrino,2.5465,0.13661666666668176,0.7633166666667478,-0.10293266666666262,0.14854399999999487,0.03394266666666488
2022/07/14/06:36:17.288199,24094,1657748177,287819303,leptrino,2.2465,-0.21338333333331827,0.4133166666667478,-0.09493266666666261,0.16054399999999486,0.027942666666664878
2022/07/14/06:36:17.288246,24095,1657748177,287853132,leptrino,2.5465,-0.6633833333333183,0.4133166666667478,-0.07693266666666261,0.17654399999999487,0.019942666666664877
2022/07/14/06:36:17.290244,24096,1657748177,289860628,leptrino,2.6465,-1.1633833333333183,-0.5366833333332522,-0.03293266666666261,0.19454399999999486,0.013942666666664877
2022/07/14/06:36:17.290276,24097,1657748177,289892429,leptrino,2.6965000000000003,-1.8633833333333183,-1.3366833333332524,0.03506733333333739,0.21454399999999488,0.0019426666666648772
2022/07/14/06:36:17.292248,24098,1657748177,291879480,leptrino,2.7465,-2.5633833333333182,-1.8366833333332524,0.09706733333333739,0.22454399999999486,-0.026057333333335122
2022/07/14/06:36:17.292292,24100,1657748177,291923759,leptrino,3.0465,-3.3133833333333187,-1.8366833333332524,0.1550673333333374,0.21854399999999488,-0.06405733333333512
2022/07/14/06:36:17.294179,24101,1657748177,293836962,leptrino,2.8465000000000003,-2.6633833333333183,-1.8866833333332522,0.1410673333333374,0.20254399999999487,-0.04605733333333512
2022/07/14/06:36:17.294207,24102,1657748177,293870672,leptrino,2.5965000000000003,-1.7133833333333184,-1.9866833333332523,0.08306733333333739,0.20054399999999487,-0.01805733333333512
2022/07/14/06:36:17.296245,24103,1657748177,295875093,leptrino,2.5465,-0.5133833333333183,-1.6366833333332522,-0.012932666666662613,0.20854399999999487,0.007942666666664877
2022/07/14/06:36:17.296293,24105,1657748177,295919635,leptrino,2.8465000000000003,1.5366166666666818,-1.5366833333332524,-0.14293266666666263,0.23854399999999487,0.02194266666666488
2022/07/14/06:36:17.298188,24106,1657748177,297828971,leptrino,3.0465,1.5366166666666818,-1.3866833333332522,-0.11493266666666262,0.24454399999999488,0.015942666666664877
2022/07/14/06:36:17.298230,24107,1657748177,297861309,leptrino,3.4965000000000006,0.8866166666666818,-1.2366833333332523,-0.058932666666662616,0.24254399999999487,0.009942666666664877
2022/07/14/06:36:17.300209,24108,1657748177,299831193,leptrino,3.5965000000000007,0.23661666666668177,-0.8366833333332523,-0.014932666666662613,0.22654399999999486,0.011942666666664877
2022/07/14/06:36:17.300245,24109,1657748177,299864576,leptrino,3.5465000000000004,-0.16338333333331825,-0.13668333333325222,0.0010673333333373876,0.21454399999999488,0.009942666666664877
2022/07/14/06:36:17.302282,24110,1657748177,301900177,leptrino,3.6465000000000005,-0.21338333333331827,0.4133166666667478,0.0030673333333373874,0.21254399999999488,-5.733333333512292e-05
2022/07/14/06:36:17.302320,24112,1657748177,301946528,leptrino,3.7465000000000006,0.18661666666668175,0.8133166666667478,-0.024932666666662613,0.20454399999999487,0.011942666666664877
2022/07/14/06:36:17.304278,24113,1657748177,303830979,leptrino,3.8965000000000005,0.5866166666666818,1.1633166666667478,-0.03893266666666261,0.20654399999999487,0.019942666666664877
2022/07/14/06:36:17.304303,24114,1657748177,303866396,leptrino,4.1465000000000005,0.6866166666666818,1.313316666666748,-0.034932666666662615,0.20854399999999487,0.02994266666666488
2022/07/14/06:36:17.306290,24115,1657748177,305917534,leptrino,4.1965,0.4866166666666818,1.263316666666748,-0.016932666666662613,0.21054399999999487,0.03994266666666488
2022/07/14/06:36:17.306331,24117,1657748177,305964690,leptrino,4.296500000000001,0.5866166666666818,1.3633166666667478,0.019067333333337388,0.21854399999999488,0.02594266666666488
2022/07/14/06:36:17.308193,24118,1657748177,307815780,leptrino,4.4465,0.5866166666666818,1.3633166666667478,0.013067333333337388,0.21854399999999488,0.027942666666664878
2022/07/14/06:36:17.308234,24119,1657748177,307848548,leptrino,4.596500000000001,0.9866166666666818,1.6633166666667478,-0.020932666666662613,0.21454399999999488,0.03194266666666488
2022/07/14/06:36:17.310198,24120,1657748177,309830231,leptrino,4.4465,1.386616666666682,1.813316666666748,-0.06293266666666261,0.21454399999999488,0.045942666666664876
2022/07/14/06:36:17.310232,24121,1657748177,309861799,leptrino,4.3965000000000005,1.6866166666666818,1.813316666666748,-0.09893266666666262,0.21054399999999487,0.05794266666666488
2022/07/14/06:36:17.312237,24122,1657748177,311868181,leptrino,4.4465,1.636616666666682,2.213316666666748,-0.10693266666666261,0.19854399999999486,0.04994266666666488
