time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2022/07/14/06:33:23.204235,26803,1657748003,203887906,leptrino,1.3268499999999903,-1.649816666666662,-3.8969499999999813,0.0651226666666746,0.09469066666664935,-0.04907466666665772
2022/07/14/06:33:23.204272,26805,1657748003,203954183,leptrino,1.7768499999999905,-0.24981666666666202,-3.9469499999999815,-0.03687733333332539,0.11469066666664936,-0.01907466666665772
2022/07/14/06:33:23.206136,26806,1657748003,205845956,leptrino,1.8268499999999905,0.050183333333338,-4.046949999999981,-0.08087733333332539,0.11869066666664935,-0.0010746666666577199
2022/07/14/06:33:23.206194,26807,1657748003,205882074,leptrino,1.7768499999999905,0.6001833333333381,-4.146949999999982,-0.1308773333333254,0.11269066666664936,0.01892533333334228
2022/07/14/06:33:23.208084,26808,1657748003,207797031,leptrino,1.7768499999999905,0.800183333333338,-4.346949999999981,-0.1728773333333254,0.11469066666664936,0.04292533333334228
2022/07/14/06:33:23.208110,26809,1657748003,207835275,leptrino,1.6768499999999904,1.100183333333338,-4.496949999999981,-0.2108773333333254,0.11669066666664935,0.06092533333334228
2022/07/14/06:33:23.210254,26810,1657748003,209898344,leptrino,1.7268499999999904,1.200183333333338,-4.596949999999981,-0.2468773333333254,0.12669066666664935,0.06892533333334228
2022/07/14/06:33:23.210305,26812,1657748003,209954528,leptrino,1.7768499999999905,0.8501833333333381,-4.996949999999981,-0.3008773333333254,0.13469066666664936,0.09492533333334228
2022/07/14/06:33:23.212153,26813,1657748003,211778091,leptrino,1.7768499999999905,0.550183333333338,-5.396949999999982,-0.3008773333333254,0.14069066666664934,0.10292533333334228
2022/07/14/06:33:23.212185,26814,1657748003,211826437,leptrino,1.9268499999999904,0.300183333333338,-5.896949999999982,-0.3068773333333254,0.14869066666664935,0.11492533333334229
2022/07/14/06:33:23.214122,26815,1657748003,213835089,leptrino,2.0768499999999905,0.350183333333338,-5.996949999999981,-0.3108773333333254,0.15069066666664935,0.11292533333334229
2022/07/14/06:33:23.214170,26816,1657748003,213867324,leptrino,2.0768499999999905,0.550183333333338,-6.296949999999981,-0.3128773333333254,0.15469066666664935,0.11292533333334229
2022/07/14/06:33:23.214195,26817,1657748003,213885032,leptrino,1.9768499999999904,0.650183333333338,-6.246949999999981,-0.3108773333333254,0.14669066666664934,0.11692533333334228
2022/07/14/06:33:23.216105,26818,1657748003,215793436,leptrino,1.9268499999999904,0.950183333333338,-6.296949999999981,-0.3188773333333254,0.14269066666664934,0.11892533333334228
2022/07/14/06:33:23.216146,26819,1657748003,215823725,leptrino,1.8268499999999905,1.150183333333338,-6.346949999999982,-0.3188773333333254,0.13869066666664936,0.12692533333334227
2022/07/14/06:33:23.218449,26820,1657748003,218079824,leptrino,1.6268499999999904,1.3001833333333381,-6.496949999999981,-0.3068773333333254,0.13869066666664936,0.12292533333334228
2022/07/14/06:33:23.218491,26822,1657748003,218137903,leptrino,1.4268499999999902,1.3501833333333382,-6.496949999999981,-0.2368773333333254,0.12669066666664935,0.09092533333334228
2022/07/14/06:33:23.220222,26823,1657748003,219818842,leptrino,1.2268499999999902,0.950183333333338,-6.4469499999999815,-0.16887733333332539,0.11069066666664935,0.08292533333334229
2022/07/14/06:33:23.220264,26824,1657748003,219870533,leptrino,1.2268499999999902,0.550183333333338,-6.346949999999982,-0.1008773333333254,0.10069066666664934,0.07492533333334228
2022/07/14/06:33:23.222201,26825,1657748003,221848770,leptrino,1.0768499999999903,0.050183333333338,-5.996949999999981,-0.0428773333333254,0.08469066666664934,0.06892533333334228
2022/07/14/06:33:23.222240,26826,1657748003,221883939,leptrino,0.9268499999999902,-0.349816666666662,-6.1969499999999815,-0.0008773333333253959,0.07669066666664935,0.05892533333334228
2022/07/14/06:33:23.224275,26827,1657748003,223876125,leptrino,0.7768499999999903,-0.649816666666662,-5.896949999999982,0.029122666666674606,0.07069066666664935,0.05292533333334228
2022/07/14/06:33:23.224317,26829,1657748003,223921970,leptrino,0.5768499999999902,-1.349816666666662,-5.9469499999999815,0.07712266666667461,0.06469066666664935,0.03692533333334228
2022/07/14/06:33:23.226211,26830,1657748003,225832425,leptrino,0.6268499999999902,-1.699816666666662,-6.096949999999982,0.09112266666667461,0.06669066666664936,0.03692533333334228
2022/07/14/06:33:23.226253,26831,1657748003,225865471,leptrino,0.8268499999999902,-1.7998166666666622,-6.346949999999982,0.0971226666666746,0.06669066666664936,0.028925333333342282
2022/07/14/06:33:23.228127,26832,1657748003,227807649,leptrino,0.7768499999999903,-1.849816666666662,-6.296949999999981,0.10512266666667461,0.07069066666664935,0.01892533333334228
2022/07/14/06:33:23.228389,26833,1657748003,228043617,leptrino,0.7768499999999903,-1.699816666666662,-6.496949999999981,0.10912266666667461,0.07269066666664935,0.01492533333334228
2022/07/14/06:33:23.228425,26834,1657748003,228082691,leptrino,0.8768499999999902,-1.849816666666662,-6.546949999999981,0.1151226666666746,0.07669066666664935,0.01292533333334228
2022/07/14/06:33:23.230244,26835,1657748003,229841132,leptrino,1.0268499999999903,-1.899816666666662,-6.496949999999981,0.1151226666666746,0.07269066666664935,0.01692533333334228
2022/07/14/06:33:23.230281,26836,1657748003,229873743,leptrino,1.0768499999999903,-2.049816666666662,-6.546949999999981,0.1031226666666746,0.08069066666664935,0.01292533333334228
2022/07/14/06:33:23.232213,26837,1657748003,231799272,leptrino,1.2268499999999902,-2.049816666666662,-6.496949999999981,0.0671226666666746,0.08269066666664936,0.02092533333334228
2022/07/14/06:33:23.232246,26838,1657748003,231833869,leptrino,1.4768499999999902,-1.349816666666662,-6.646949999999982,0.017122666666674606,0.09869066666664936,0.024925333333342282
2022/07/14/06:33:23.234293,26839,1657748003,233882462,leptrino,1.7268499999999904,-0.899816666666662,-6.646949999999982,-0.016877333333325396,0.10469066666664935,0.03092533333334228
2022/07/14/06:33:23.234322,26841,1657748003,233926780,leptrino,2.1768499999999906,-0.14981666666666202,-6.296949999999981,-0.0948773333333254,0.11269066666664936,0.05092533333334228
2022/07/14/06:33:23.236172,26842,1657748003,235815501,leptrino,2.3268499999999905,0.20018333333333801,-6.1969499999999815,-0.1228773333333254,0.11869066666664935,0.06292533333334228
2022/07/14/06:33:23.236209,26843,1657748003,235849746,leptrino,2.0768499999999905,0.500183333333338,-5.9469499999999815,-0.1388773333333254,0.11669066666664935,0.06492533333334229
2022/07/14/06:33:23.238184,26844,1657748003,237817127,leptrino,2.3768499999999904,0.45018333333333804,-5.746949999999981,-0.1508773333333254,0.12469066666664935,0.07292533333334228
2022/07/14/06:33:23.238225,26845,1657748003,237849272,leptrino,2.4268499999999906,0.650183333333338,-5.596949999999982,-0.1528773333333254,0.11869066666664935,0.07092533333334228
2022/07/14/06:33:23.240292,26846,1657748003,239865991,leptrino,2.5268499999999907,0.6001833333333381,-5.6969499999999815,-0.1568773333333254,0.12669066666664935,0.07892533333334228
2022/07/14/06:33:23.240326,26848,1657748003,239911710,leptrino,2.5768499999999905,0.0001833333333379983,-5.296949999999981,-0.1428773333333254,0.13069066666664936,0.04892533333334228
2022/07/14/06:33:23.242209,26849,1657748003,241833870,leptrino,2.3768499999999904,-0.299816666666662,-5.046949999999981,-0.1228773333333254,0.12469066666664935,0.03692533333334228
2022/07/14/06:33:23.242247,26850,1657748003,241866646,leptrino,2.6268499999999904,-0.7998166666666621,-4.896949999999982,-0.09887733333332539,0.13069066666664936,0.03292533333334228
2022/07/14/06:33:23.244220,26851,1657748003,243843506,leptrino,2.4768499999999904,-0.999816666666662,-4.796949999999981,-0.0788773333333254,0.12469066666664935,0.01692533333334228
2022/07/14/06:33:23.244260,26853,1657748003,243891901,leptrino,2.4268499999999906,-1.2498166666666621,-4.746949999999981,-0.0568773333333254,0.11269066666664936,0.0009253333333422802
2022/07/14/06:33:23.246210,26854,1657748003,245839236,leptrino,2.3768499999999904,-1.399816666666662,-4.596949999999981,-0.0408773333333254,0.10669066666664935,-0.00507466666665772
2022/07/14/06:33:23.246242,26855,1657748003,245871981,leptrino,2.4268499999999906,-1.5498166666666622,-4.546949999999981,-0.028877333333325397,0.09669066666664936,-0.01107466666665772
2022/07/14/06:33:23.248173,26856,1657748003,247796487,leptrino,2.3268499999999905,-1.699816666666662,-4.146949999999982,-0.012877333333325396,0.09469066666664935,-0.00907466666665772
2022/07/14/06:33:23.248209,26857,1657748003,247830252,leptrino,2.0268499999999903,-1.4998166666666621,-3.9969499999999814,-0.0008773333333253959,0.09069066666664935,-0.01307466666665772
2022/07/14/06:33:23.248424,26858,1657748003,248053949,leptrino,2.0268499999999903,-1.699816666666662,-3.796949999999981,0.007122666666674604,0.08469066666664934,-0.00907466666665772
2022/07/14/06:33:23.250225,26859,1657748003,249837970,leptrino,2.0268499999999903,-1.599816666666662,-3.796949999999981,-0.008877333333325396,0.08069066666664935,-0.00507466666665772
2022/07/14/06:33:23.250261,26860,1657748003,249871805,leptrino,1.7768499999999905,-1.2498166666666621,-3.4469499999999815,-0.030877333333325395,0.06869066666664934,0.01092533333334228
2022/07/14/06:33:23.252141,26861,1657748003,251781462,leptrino,1.6768499999999904,-1.049816666666662,-3.5969499999999814,-0.06487733333332539,0.06869066666664934,0.02292533333334228
2022/07/14/06:33:23.252178,26862,1657748003,251814651,leptrino,1.5268499999999903,-1.049816666666662,-3.296949999999981,-0.0888773333333254,0.07269066666664935,0.02692533333334228
2022/07/14/06:33:23.254275,26863,1657748003,253900315,leptrino,1.3768499999999904,-0.7998166666666621,-3.6969499999999815,-0.1148773333333254,0.08069066666664935,0.02692533333334228
2022/07/14/06:33:23.254311,26865,1657748003,253944803,leptrino,1.2768499999999903,-0.349816666666662,-3.296949999999981,-0.1548773333333254,0.06069066666664935,0.05092533333334228
2022/07/14/06:33:23.256290,26866,1657748003,255781795,leptrino,1.3268499999999903,-0.24981666666666202,-2.9969499999999814,-0.1828773333333254,0.05869066666664935,0.054925333333342284
2022/07/14/06:33:23.256331,26867,1657748003,255815720,leptrino,1.1768499999999902,-0.14981666666666202,-3.3969499999999813,-0.2048773333333254,0.06069066666664935,0.06092533333334228
2022/07/14/06:33:23.258137,26868,1657748003,257779410,leptrino,1.0768499999999903,0.0001833333333379983,-3.296949999999981,-0.2248773333333254,0.05669066666664935,0.06892533333334228
2022/07/14/06:33:23.258182,26869,1657748003,257823772,leptrino,1.1268499999999901,0.20018333333333801,-3.2469499999999814,-0.2428773333333254,0.05469066666664935,0.07692533333334228
2022/07/14/06:33:23.258410,26870,1657748003,258044402,leptrino,1.1268499999999901,0.300183333333338,-2.9469499999999815,-0.2528773333333254,0.05069066666664935,0.08492533333334228
2022/07/14/06:33:23.260189,26871,1657748003,259806227,leptrino,0.9768499999999902,0.550183333333338,-3.1469499999999813,-0.2708773333333254,0.05269066666664935,0.08492533333334228
2022/07/14/06:33:23.260217,26872,1657748003,259841292,leptrino,0.9268499999999902,0.45018333333333804,-3.046949999999981,-0.2748773333333254,0.05069066666664935,0.08692533333334228
2022/07/14/06:33:23.262197,26873,1657748003,261861835,leptrino,0.8268499999999902,0.45018333333333804,-3.3969499999999813,-0.2888773333333254,0.05669066666664935,0.09692533333334229
2022/07/14/06:33:23.262241,26874,1657748003,261897822,leptrino,0.8268499999999902,0.800183333333338,-3.1469499999999813,-0.2968773333333254,0.05669066666664935,0.10292533333334228
