time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2022/07/14/06:26:34.217439,36365,1657747594,217074440,leptrino,0.467383333333331,0.007300000000011054,-0.09110000000010246,-0.10560866666666294,0.019520666666718398,0.01790400000000318
2022/07/14/06:26:34.217474,36366,1657747594,217107342,leptrino,0.467383333333331,0.10730000000001105,-0.09110000000010246,-0.10160866666666295,0.0215206666667184,0.01990400000000318
2022/07/14/06:26:34.219636,36367,1657747594,219127143,leptrino,0.36738333333333095,0.15730000000001107,-0.04110000000010246,-0.09360866666666294,0.0175206666667184,0.01990400000000318
2022/07/14/06:26:34.219677,36368,1657747594,219159016,leptrino,0.517383333333331,0.05730000000001106,-0.14110000000010245,-0.08960866666666294,0.015520666666718398,0.01590400000000318
2022/07/14/06:26:34.221560,36369,1657747594,221175026,leptrino,0.517383333333331,0.10730000000001105,-0.09110000000010246,-0.08960866666666294,0.0175206666667184,0.01790400000000318
2022/07/14/06:26:34.221603,36371,1657747594,221221327,leptrino,0.36738333333333095,0.15730000000001107,-0.09110000000010246,-0.09360866666666294,0.0215206666667184,0.02190400000000318
2022/07/14/06:26:34.223459,36372,1657747594,223127719,leptrino,0.417383333333331,0.10730000000001105,-0.09110000000010246,-0.09160866666666294,0.019520666666718398,0.01990400000000318
2022/07/14/06:26:34.223494,36373,1657747594,223159810,leptrino,0.417383333333331,-0.04269999999998895,-0.04110000000010246,-0.08760866666666295,0.019520666666718398,0.01990400000000318
2022/07/14/06:26:34.225562,36374,1657747594,225183616,leptrino,0.467383333333331,0.05730000000001106,0.008899999999897545,-0.08160866666666294,0.019520666666718398,0.02590400000000318
2022/07/14/06:26:34.225603,36376,1657747594,225230826,leptrino,0.467383333333331,-0.14269999999998895,0.20889999999989756,-0.08360866666666295,0.015520666666718398,0.02190400000000318
2022/07/14/06:26:34.227487,36377,1657747594,227112844,leptrino,0.36738333333333095,-0.14269999999998895,0.10889999999989755,-0.08360866666666295,0.0175206666667184,0.02190400000000318
2022/07/14/06:26:34.227551,36378,1657747594,227146641,leptrino,0.467383333333331,-0.09269999999998896,-0.04110000000010246,-0.08160866666666294,0.0215206666667184,0.02390400000000318
2022/07/14/06:26:34.229439,36379,1657747594,229110101,leptrino,0.31738333333333096,-0.09269999999998896,0.05889999999989755,-0.08360866666666295,0.0175206666667184,0.01990400000000318
2022/07/14/06:26:34.229476,36380,1657747594,229144799,leptrino,0.31738333333333096,-0.19269999999998896,0.20889999999989756,-0.08360866666666295,0.013520666666718398,0.01990400000000318
2022/07/14/06:26:34.231593,36381,1657747594,231150421,leptrino,0.36738333333333095,-0.04269999999998895,-0.09110000000010246,-0.08360866666666295,0.015520666666718398,0.02190400000000318
2022/07/14/06:26:34.231629,36383,1657747594,231197961,leptrino,0.417383333333331,-0.09269999999998896,-0.09110000000010246,-0.08560866666666295,0.019520666666718398,0.01990400000000318
2022/07/14/06:26:34.233499,36384,1657747594,233117627,leptrino,0.417383333333331,0.007300000000011054,0.05889999999989755,-0.08360866666666295,0.0215206666667184,0.02390400000000318
2022/07/14/06:26:34.233540,36385,1657747594,233150329,leptrino,0.36738333333333095,-0.09269999999998896,0.10889999999989755,-0.08760866666666295,0.0175206666667184,0.02590400000000318
2022/07/14/06:26:34.235659,36386,1657747594,235212212,leptrino,0.267383333333331,-0.09269999999998896,0.008899999999897545,-0.08960866666666294,0.0215206666667184,0.02390400000000318
2022/07/14/06:26:34.235706,36388,1657747594,235277953,leptrino,0.467383333333331,0.15730000000001107,0.15889999999989757,-0.08560866666666295,0.019520666666718398,0.01990400000000318
2022/07/14/06:26:34.237500,36389,1657747594,237136061,leptrino,0.36738333333333095,0.15730000000001107,0.10889999999989755,-0.08360866666666295,0.019520666666718398,0.01390400000000318
2022/07/14/06:26:34.237545,36390,1657747594,237186412,leptrino,0.417383333333331,0.007300000000011054,-0.14110000000010245,-0.07760866666666294,0.019520666666718398,0.01990400000000318
2022/07/14/06:26:34.239546,36391,1657747594,239129709,leptrino,0.517383333333331,-0.04269999999998895,-0.14110000000010245,-0.07760866666666294,0.019520666666718398,0.02390400000000318
2022/07/14/06:26:34.239583,36392,1657747594,239171947,leptrino,0.517383333333331,-0.04269999999998895,-0.09110000000010246,-0.08160866666666294,0.0175206666667184,0.02190400000000318
2022/07/14/06:26:34.241555,36393,1657747594,241206559,leptrino,0.467383333333331,0.15730000000001107,0.10889999999989755,-0.08160866666666294,0.015520666666718398,0.02390400000000318
2022/07/14/06:26:34.241589,36395,1657747594,241250652,leptrino,0.36738333333333095,-0.09269999999998896,0.15889999999989757,-0.08760866666666295,0.015520666666718398,0.02590400000000318
2022/07/14/06:26:34.243548,36396,1657747594,243130199,leptrino,0.36738333333333095,0.30730000000001106,0.15889999999989757,-0.08760866666666295,0.0175206666667184,0.02590400000000318
2022/07/14/06:26:34.243587,36397,1657747594,243162750,leptrino,0.467383333333331,0.2573000000000111,0.15889999999989757,-0.08960866666666294,0.015520666666718398,0.02190400000000318
2022/07/14/06:26:34.245589,36398,1657747594,245193807,leptrino,0.517383333333331,0.15730000000001107,0.15889999999989757,-0.08760866666666295,0.011520666666718398,0.02390400000000318
2022/07/14/06:26:34.245629,36400,1657747594,245237466,leptrino,0.31738333333333096,0.10730000000001105,0.008899999999897545,-0.08760866666666295,0.015520666666718398,0.02590400000000318
2022/07/14/06:26:34.247550,36401,1657747594,247123937,leptrino,0.31738333333333096,0.15730000000001107,0.05889999999989755,-0.08960866666666294,0.0175206666667184,0.02790400000000318
2022/07/14/06:26:34.247587,36402,1657747594,247156441,leptrino,0.36738333333333095,0.10730000000001105,0.15889999999989757,-0.08360866666666295,0.015520666666718398,0.02590400000000318
2022/07/14/06:26:34.249506,36403,1657747594,249108129,leptrino,0.36738333333333095,0.007300000000011054,0.15889999999989757,-0.08160866666666294,0.011520666666718398,0.02590400000000318
2022/07/14/06:26:34.249544,36404,1657747594,249140156,leptrino,0.467383333333331,0.007300000000011054,0.05889999999989755,-0.08160866666666294,0.011520666666718398,0.02590400000000318
2022/07/14/06:26:34.251594,36405,1657747594,251177537,leptrino,0.517383333333331,-0.09269999999998896,0.15889999999989757,-0.07760866666666294,0.013520666666718398,0.02190400000000318
2022/07/14/06:26:34.251634,36407,1657747594,251221705,leptrino,0.467383333333331,0.15730000000001107,0.10889999999989755,-0.07160866666666295,0.015520666666718398,0.01990400000000318
2022/07/14/06:26:34.253458,36408,1657747594,253097185,leptrino,0.267383333333331,0.10730000000001105,0.10889999999989755,-0.07160866666666295,0.015520666666718398,0.01990400000000318
2022/07/14/06:26:34.253500,36409,1657747594,253129819,leptrino,0.16738333333333097,0.05730000000001106,0.15889999999989757,-0.06960866666666295,0.0175206666667184,0.01990400000000318
2022/07/14/06:26:34.255613,36410,1657747594,255197092,leptrino,0.31738333333333096,-0.04269999999998895,0.20889999999989756,-0.06560866666666294,0.013520666666718398,0.01990400000000318
2022/07/14/06:26:34.255656,36412,1657747594,255244909,leptrino,0.267383333333331,-0.04269999999998895,-0.29110000000010244,-0.05560866666666294,0.013520666666718398,0.01390400000000318
2022/07/14/06:26:34.257466,36413,1657747594,257103340,leptrino,0.417383333333331,-0.09269999999998896,-0.09110000000010246,-0.04960866666666294,0.013520666666718398,0.01390400000000318
2022/07/14/06:26:34.257509,36414,1657747594,257138447,leptrino,0.267383333333331,-0.24269999999998895,-0.04110000000010246,-0.04560866666666294,0.013520666666718398,0.01790400000000318
2022/07/14/06:26:34.259529,36415,1657747594,259110896,leptrino,0.267383333333331,-0.14269999999998895,-0.14110000000010245,-0.04560866666666294,0.015520666666718398,0.00990400000000318
2022/07/14/06:26:34.259571,36416,1657747594,259142928,leptrino,0.31738333333333096,-0.09269999999998896,-0.19110000000010247,-0.04160866666666294,0.015520666666718398,0.00990400000000318
2022/07/14/06:26:34.261529,36417,1657747594,261163877,leptrino,0.267383333333331,-0.09269999999998896,0.008899999999897545,-0.04160866666666294,0.013520666666718398,0.00990400000000318
2022/07/14/06:26:34.261577,36419,1657747594,261210602,leptrino,0.417383333333331,0.05730000000001106,-0.14110000000010245,-0.03160866666666294,0.011520666666718398,0.00790400000000318
2022/07/14/06:26:34.263459,36420,1657747594,263074667,leptrino,0.517383333333331,0.15730000000001107,-0.14110000000010245,-0.02760866666666294,0.011520666666718398,0.01190400000000318
2022/07/14/06:26:34.263481,36421,1657747594,263108074,leptrino,0.31738333333333096,0.10730000000001105,-0.24110000000010245,-0.021608666666662942,0.009520666666718398,0.00990400000000318
2022/07/14/06:26:34.265455,36422,1657747594,265058513,leptrino,0.417383333333331,0.10730000000001105,-0.24110000000010245,-0.017608666666662942,0.009520666666718398,0.01390400000000318
2022/07/14/06:26:34.265494,36423,1657747594,265156385,leptrino,0.617383333333331,-0.09269999999998896,-0.14110000000010245,-0.013608666666662942,0.011520666666718398,0.01390400000000318
2022/07/14/06:26:34.265530,36424,1657747594,265198561,leptrino,0.517383333333331,-0.09269999999998896,-0.24110000000010245,-0.011608666666662942,0.009520666666718398,0.01590400000000318
2022/07/14/06:26:34.267585,36425,1657747594,267069416,leptrino,0.417383333333331,-0.14269999999998895,-0.29110000000010244,-0.007608666666662941,0.011520666666718398,0.01590400000000318
2022/07/14/06:26:34.267630,36426,1657747594,267101178,leptrino,0.16738333333333097,-0.09269999999998896,-0.14110000000010245,-0.009608666666662942,0.009520666666718398,0.01790400000000318
2022/07/14/06:26:34.269450,36427,1657747594,269072102,leptrino,0.31738333333333096,0.05730000000001106,-0.09110000000010246,-0.011608666666662942,0.007520666666718398,0.01590400000000318
2022/07/14/06:26:34.269485,36428,1657747594,269105991,leptrino,0.36738333333333095,0.007300000000011054,-0.14110000000010245,-0.013608666666662942,0.009520666666718398,0.01590400000000318
2022/07/14/06:26:34.271561,36429,1657747594,271164836,leptrino,0.417383333333331,-0.09269999999998896,0.008899999999897545,-0.015608666666662942,0.011520666666718398,0.01990400000000318
2022/07/14/06:26:34.271603,36431,1657747594,271210115,leptrino,0.36738333333333095,-0.19269999999998896,0.008899999999897545,-0.021608666666662942,0.007520666666718398,0.01590400000000318
2022/07/14/06:26:34.273428,36432,1657747594,273074980,leptrino,0.417383333333331,0.05730000000001106,-0.04110000000010246,-0.025608666666662942,0.007520666666718398,0.01590400000000318
2022/07/14/06:26:34.273455,36433,1657747594,273109992,leptrino,0.417383333333331,0.20730000000001106,-0.14110000000010245,-0.025608666666662942,0.007520666666718398,0.01590400000000318
2022/07/14/06:26:34.275594,36434,1657747594,275202402,leptrino,0.417383333333331,0.05730000000001106,-0.09110000000010246,-0.02760866666666294,0.005520666666718398,0.01790400000000318
2022/07/14/06:26:34.275635,36436,1657747594,275249431,leptrino,0.36738333333333095,0.05730000000001106,-0.04110000000010246,-0.029608666666662942,0.007520666666718398,0.01790400000000318
2022/07/14/06:26:34.277426,36437,1657747594,277073887,leptrino,0.21738333333333096,-0.04269999999998895,-0.14110000000010245,-0.029608666666662942,0.005520666666718398,0.01790400000000318
2022/07/14/06:26:34.277458,36438,1657747594,277106567,leptrino,0.21738333333333096,-0.09269999999998896,-0.14110000000010245,-0.029608666666662942,0.0035206666667183984,0.01190400000000318
2022/07/14/06:26:34.279594,36439,1657747594,279151581,leptrino,0.417383333333331,0.007300000000011054,-0.09110000000010246,-0.029608666666662942,0.007520666666718398,0.00990400000000318
2022/07/14/06:26:34.279632,36440,1657747594,279196932,leptrino,0.31738333333333096,0.15730000000001107,-0.09110000000010246,-0.029608666666662942,0.0035206666667183984,0.01190400000000318
2022/07/14/06:26:34.281572,36441,1657747594,281204863,leptrino,0.417383333333331,-0.04269999999998895,-0.04110000000010246,-0.029608666666662942,0.005520666666718398,0.01590400000000318
2022/07/14/06:26:34.281611,36443,1657747594,281248759,leptrino,0.31738333333333096,-0.04269999999998895,-0.19110000000010247,-0.035608666666662944,0.009520666666718398,0.01790400000000318
2022/07/14/06:26:34.283556,36444,1657747594,283105899,leptrino,0.31738333333333096,-0.04269999999998895,-0.14110000000010245,-0.035608666666662944,0.009520666666718398,0.01990400000000318
2022/07/14/06:26:34.283594,36445,1657747594,283142932,leptrino,0.517383333333331,0.15730000000001107,-0.24110000000010245,-0.03360866666666294,0.009520666666718398,0.01590400000000318
2022/07/14/06:26:34.285633,36446,1657747594,285246980,leptrino,0.417383333333331,0.15730000000001107,-0.14110000000010245,-0.03360866666666294,0.009520666666718398,0.01590400000000318
2022/07/14/06:26:34.285677,36448,1657747594,285294748,leptrino,0.16738333333333097,0.007300000000011054,-0.14110000000010245,-0.029608666666662942,0.007520666666718398,0.01790400000000318
2022/07/14/06:26:34.287492,36449,1657747594,287073567,leptrino,0.16738333333333097,0.10730000000001105,-0.09110000000010246,-0.029608666666662942,0.011520666666718398,0.01990400000000318
2022/07/14/06:26:34.287556,36450,1657747594,287107188,leptrino,0.31738333333333096,0.10730000000001105,-0.04110000000010246,-0.025608666666662942,0.007520666666718398,0.01990400000000318
2022/07/14/06:26:34.289626,36451,1657747594,289160817,leptrino,0.31738333333333096,0.10730000000001105,0.10889999999989755,-0.02360866666666294,0.009520666666718398,0.01790400000000318
2022/07/14/06:26:34.289665,36452,1657747594,289325859,leptrino,0.21738333333333096,0.007300000000011054,0.15889999999989757,-0.02360866666666294,0.009520666666718398,0.01790400000000318
2022/07/14/06:26:34.289681,36453,1657747594,289352534,leptrino,0.36738333333333095,0.05730000000001106,0.008899999999897545,-0.02360866666666294,0.009520666666718398,0.01790400000000318
2022/07/14/06:26:34.291517,36454,1657747594,291117726,leptrino,0.21738333333333096,0.007300000000011054,-0.04110000000010246,-0.01960866666666294,0.007520666666718398,0.01590400000000318
2022/07/14/06:26:34.291556,36455,1657747594,291151501,leptrino,0.21738333333333096,-0.04269999999998895,0.008899999999897545,-0.01960866666666294,0.007520666666718398,0.01790400000000318
2022/07/14/06:26:34.293496,36456,1657747594,293097690,leptrino,0.36738333333333095,-0.04269999999998895,0.008899999999897545,-0.017608666666662942,0.005520666666718398,0.01790400000000318
2022/07/14/06:26:34.293535,36457,1657747594,293133545,leptrino,0.36738333333333095,-0.04269999999998895,-0.04110000000010246,-0.013608666666662942,0.007520666666718398,0.01790400000000318
2022/07/14/06:26:34.295763,36458,1657747594,295224396,leptrino,0.31738333333333096,0.007300000000011054,-0.09110000000010246,-0.015608666666662942,0.007520666666718398,0.01590400000000318
2022/07/14/06:26:34.295800,36460,1657747594,295279590,leptrino,0.31738333333333096,-0.04269999999998895,-0.19110000000010247,-0.009608666666662942,0.009520666666718398,0.01790400000000318
2022/07/14/06:26:34.297475,36461,1657747594,297111875,leptrino,0.31738333333333096,0.05730000000001106,0.008899999999897545,-0.009608666666662942,0.009520666666718398,0.01390400000000318
2022/07/14/06:26:34.297504,36462,1657747594,297145104,leptrino,0.31738333333333096,-0.04269999999998895,-0.24110000000010245,-0.009608666666662942,0.009520666666718398,0.01790400000000318
2022/07/14/06:26:34.299611,36463,1657747594,299175549,leptrino,0.31738333333333096,-0.09269999999998896,-0.14110000000010245,-0.009608666666662942,0.009520666666718398,0.01790400000000318
2022/07/14/06:26:34.299649,36464,1657747594,299218055,leptrino,0.16738333333333097,-0.09269999999998896,-0.04110000000010246,-0.009608666666662942,0.009520666666718398,0.01790400000000318
2022/07/14/06:26:34.301504,36465,1657747594,301159361,leptrino,0.16738333333333097,-0.24269999999998895,-0.09110000000010246,-0.013608666666662942,0.009520666666718398,0.01190400000000318
2022/07/14/06:26:34.301551,36467,1657747594,301204186,leptrino,0.31738333333333096,-0.04269999999998895,-0.19110000000010247,-0.011608666666662942,0.009520666666718398,0.01590400000000318
2022/07/14/06:26:34.303487,36468,1657747594,303074301,leptrino,0.21738333333333096,0.05730000000001106,-0.09110000000010246,-0.011608666666662942,0.009520666666718398,0.01190400000000318
2022/07/14/06:26:34.303522,36469,1657747594,303107057,leptrino,0.31738333333333096,0.007300000000011054,0.008899999999897545,-0.011608666666662942,0.009520666666718398,0.01590400000000318
2022/07/14/06:26:34.305604,36470,1657747594,305219165,leptrino,0.267383333333331,-0.04269999999998895,-0.04110000000010246,-0.013608666666662942,0.005520666666718398,0.01790400000000318
2022/07/14/06:26:34.305629,36472,1657747594,305282457,leptrino,0.21738333333333096,0.007300000000011054,-0.24110000000010245,-0.009608666666662942,0.005520666666718398,0.01990400000000318
2022/07/14/06:26:34.307491,36473,1657747594,307079477,leptrino,0.467383333333331,-0.14269999999998895,-0.14110000000010245,-0.009608666666662942,0.007520666666718398,0.01390400000000318
2022/07/14/06:26:34.307559,36474,1657747594,307112180,leptrino,0.31738333333333096,-0.09269999999998896,0.05889999999989755,-0.007608666666662941,0.007520666666718398,0.01390400000000318
2022/07/14/06:26:34.309393,36475,1657747594,309086015,leptrino,0.16738333333333097,0.05730000000001106,0.10889999999989755,-0.007608666666662941,0.009520666666718398,0.01790400000000318
2022/07/14/06:26:34.309414,36476,1657747594,309116418,leptrino,0.06738333333333095,0.05730000000001106,-0.04110000000010246,-0.005608666666662941,0.005520666666718398,0.02190400000000318
2022/07/14/06:26:34.311586,36477,1657747594,311193620,leptrino,0.267383333333331,-0.09269999999998896,-0.14110000000010245,-0.005608666666662941,0.007520666666718398,0.02190400000000318
2022/07/14/06:26:34.311637,36479,1657747594,311255975,leptrino,0.21738333333333096,-0.04269999999998895,-0.14110000000010245,-0.0036086666666629414,0.007520666666718398,0.01790400000000318
2022/07/14/06:26:34.313615,36480,1657747594,313111694,leptrino,0.31738333333333096,0.10730000000001105,-0.19110000000010247,0.0003913333333370588,0.007520666666718398,0.01590400000000318
2022/07/14/06:26:34.313657,36481,1657747594,313154767,leptrino,0.36738333333333095,0.007300000000011054,-0.09110000000010246,0.0023913333333370587,0.005520666666718398,0.01590400000000318
2022/07/14/06:26:34.315782,36482,1657747594,315378699,leptrino,0.267383333333331,-0.09269999999998896,-0.04110000000010246,0.0003913333333370588,0.007520666666718398,0.01790400000000318
2022/07/14/06:26:34.315824,36484,1657747594,315442238,leptrino,0.21738333333333096,0.007300000000011054,0.008899999999897545,0.0023913333333370587,0.007520666666718398,0.01590400000000318
2022/07/14/06:26:34.317457,36485,1657747594,317112507,leptrino,0.267383333333331,-0.04269999999998895,0.20889999999989756,0.004391333333337059,0.005520666666718398,0.01790400000000318
2022/07/14/06:26:34.317485,36486,1657747594,317144668,leptrino,0.16738333333333097,0.007300000000011054,0.008899999999897545,0.006391333333337059,0.005520666666718398,0.01790400000000318
2022/07/14/06:26:34.319520,36487,1657747594,319111499,leptrino,0.267383333333331,0.05730000000001106,0.008899999999897545,0.014391333333337059,0.005520666666718398,0.01790400000000318
2022/07/14/06:26:34.319559,36488,1657747594,319150175,leptrino,0.16738333333333097,-0.04269999999998895,-0.09110000000010246,0.01639133333333706,0.005520666666718398,0.01590400000000318
2022/07/14/06:26:34.321550,36489,1657747594,321174208,leptrino,0.31738333333333096,-0.14269999999998895,0.008899999999897545,0.01639133333333706,0.005520666666718398,0.01790400000000318
2022/07/14/06:26:34.321588,36491,1657747594,321223668,leptrino,0.16738333333333097,-0.04269999999998895,-0.19110000000010247,0.01639133333333706,0.005520666666718398,0.01190400000000318
2022/07/14/06:26:34.323428,36492,1657747594,323071848,leptrino,0.21738333333333096,-0.09269999999998896,0.05889999999989755,0.01639133333333706,0.0035206666667183984,0.01590400000000318
2022/07/14/06:26:34.323466,36493,1657747594,323104845,leptrino,0.36738333333333095,-0.14269999999998895,0.05889999999989755,0.01839133333333706,0.005520666666718398,0.01990400000000318
2022/07/14/06:26:34.325526,36494,1657747594,325204007,leptrino,0.36738333333333095,-0.14269999999998895,-0.09110000000010246,0.014391333333337059,0.005520666666718398,0.01590400000000318
2022/07/14/06:26:34.325564,36496,1657747594,325260546,leptrino,0.36738333333333095,0.10730000000001105,0.008899999999897545,0.01639133333333706,0.005520666666718398,0.01790400000000318
2022/07/14/06:26:34.327501,36497,1657747594,327081133,leptrino,0.21738333333333096,-0.04269999999998895,-0.04110000000010246,0.02039133333333706,0.005520666666718398,0.01590400000000318
2022/07/14/06:26:34.327544,36498,1657747594,327115607,leptrino,0.16738333333333097,-0.19269999999998896,-0.09110000000010246,0.02239133333333706,0.0035206666667183984,0.01390400000000318
2022/07/14/06:26:34.329482,36499,1657747594,329093082,leptrino,0.21738333333333096,-0.04269999999998895,-0.19110000000010247,0.02239133333333706,0.001520666666718398,0.01390400000000318
2022/07/14/06:26:34.329526,36500,1657747594,329123526,leptrino,0.267383333333331,-0.04269999999998895,0.008899999999897545,0.02239133333333706,0.0035206666667183984,0.01390400000000318
2022/07/14/06:26:34.331604,36501,1657747594,331207643,leptrino,0.11738333333333095,-0.04269999999998895,0.10889999999989755,0.02239133333333706,0.005520666666718398,0.01590400000000318
2022/07/14/06:26:34.331641,36503,1657747594,331255135,leptrino,0.31738333333333096,-0.04269999999998895,-0.24110000000010245,0.02039133333333706,0.005520666666718398,0.01790400000000318
2022/07/14/06:26:34.333413,36504,1657747594,333074273,leptrino,0.21738333333333096,-0.14269999999998895,-0.04110000000010246,0.02039133333333706,0.005520666666718398,0.01790400000000318
2022/07/14/06:26:34.333438,36505,1657747594,333106917,leptrino,0.36738333333333095,-0.09269999999998896,-0.09110000000010246,0.02239133333333706,0.005520666666718398,0.01390400000000318
2022/07/14/06:26:34.335616,36506,1657747594,335201048,leptrino,0.267383333333331,-0.04269999999998895,-0.24110000000010245,0.01639133333333706,0.005520666666718398,0.01790400000000318
2022/07/14/06:26:34.335659,36508,1657747594,335249196,leptrino,0.417383333333331,-0.14269999999998895,0.05889999999989755,0.014391333333337059,0.005520666666718398,0.01590400000000318
2022/07/14/06:26:34.337479,36509,1657747594,337111798,leptrino,0.517383333333331,-0.04269999999998895,0.05889999999989755,0.010391333333337058,0.005520666666718398,0.01390400000000318
2022/07/14/06:26:34.337522,36510,1657747594,337145776,leptrino,0.567383333333331,0.007300000000011054,-0.09110000000010246,0.012391333333337059,0.0035206666667183984,0.01590400000000318
2022/07/14/06:26:34.339538,36511,1657747594,339123491,leptrino,0.467383333333331,0.007300000000011054,-0.14110000000010245,0.014391333333337059,0.005520666666718398,0.01790400000000318
2022/07/14/06:26:34.339587,36512,1657747594,339156986,leptrino,0.267383333333331,-0.04269999999998895,-0.09110000000010246,0.014391333333337059,0.005520666666718398,0.01790400000000318
2022/07/14/06:26:34.341574,36513,1657747594,341207005,leptrino,0.36738333333333095,-0.09269999999998896,0.15889999999989757,0.012391333333337059,0.005520666666718398,0.01790400000000318
2022/07/14/06:26:34.341609,36515,1657747594,341252445,leptrino,0.267383333333331,0.007300000000011054,-0.14110000000010245,0.01839133333333706,0.005520666666718398,0.01190400000000318
2022/07/14/06:26:34.343494,36516,1657747594,343069845,leptrino,0.36738333333333095,0.05730000000001106,0.008899999999897545,0.01639133333333706,0.005520666666718398,0.01590400000000318
2022/07/14/06:26:34.343539,36517,1657747594,343101400,leptrino,0.267383333333331,-0.04269999999998895,0.008899999999897545,0.014391333333337059,0.005520666666718398,0.01990400000000318
2022/07/14/06:26:34.345589,36518,1657747594,345200480,leptrino,0.36738333333333095,0.10730000000001105,-0.14110000000010245,0.01639133333333706,0.0035206666667183984,0.01990400000000318
2022/07/14/06:26:34.345631,36520,1657747594,345247570,leptrino,0.31738333333333096,-0.04269999999998895,-0.09110000000010246,0.01839133333333706,0.001520666666718398,0.01590400000000318
2022/07/14/06:26:34.347493,36521,1657747594,347113635,leptrino,0.36738333333333095,-0.09269999999998896,-0.24110000000010245,0.02039133333333706,0.0035206666667183984,0.01590400000000318
2022/07/14/06:26:34.347532,36522,1657747594,347146047,leptrino,0.267383333333331,-0.04269999999998895,-0.19110000000010247,0.02039133333333706,0.005520666666718398,0.01390400000000318
2022/07/14/06:26:34.349546,36523,1657747594,349121715,leptrino,0.31738333333333096,0.10730000000001105,-0.24110000000010245,0.01839133333333706,0.0035206666667183984,0.00990400000000318
2022/07/14/06:26:34.349591,36524,1657747594,349172257,leptrino,0.36738333333333095,0.10730000000001105,-0.14110000000010245,0.01839133333333706,0.0035206666667183984,0.01390400000000318
2022/07/14/06:26:34.351601,36525,1657747594,351199904,leptrino,0.267383333333331,-0.04269999999998895,0.10889999999989755,0.014391333333337059,0.0035206666667183984,0.01590400000000318
2022/07/14/06:26:34.351642,36527,1657747594,351243421,leptrino,0.267383333333331,-0.14269999999998895,0.05889999999989755,0.01639133333333706,0.0035206666667183984,0.01590400000000318
2022/07/14/06:26:34.353521,36528,1657747594,353139947,leptrino,0.36738333333333095,0.10730000000001105,-0.09110000000010246,0.01639133333333706,0.005520666666718398,0.01390400000000318
2022/07/14/06:26:34.353561,36529,1657747594,353176106,leptrino,0.36738333333333095,0.10730000000001105,-0.04110000000010246,0.014391333333337059,-0.0004793333332816019,0.01590400000000318
2022/07/14/06:26:34.355603,36530,1657747594,355197275,leptrino,0.267383333333331,0.007300000000011054,-0.14110000000010245,0.01839133333333706,0.001520666666718398,0.01990400000000318
2022/07/14/06:26:34.355638,36532,1657747594,355242124,leptrino,0.31738333333333096,0.007300000000011054,-0.04110000000010246,0.02439133333333706,0.0035206666667183984,0.01590400000000318
