rosbagTimestamp,layout,dim,data_offset,data
1629697527301757529,,[],0,"[-0.66, -0.46, -0.8300000000000001]"
1629697527335845377,,[],0,"[-0.6, -0.24, -0.66]"
1629697527369619100,,[],0,"[-0.16, -0.42, -0.6]"
1629697527399647328,,[],0,"[0.0, -0.51, -0.71]"
1629697527432907396,,[],0,"[-0.19, -0.54, -0.53]"
1629697527464813355,,[],0,"[0.06, -0.8, -0.42]"
1629697527498685095,,[],0,"[-0.14, -0.41000000000000003, -0.31]"
1629697527535057818,,[],0,"[-0.33, -0.21, -0.19]"
1629697527562750928,,[],0,"[-0.1, -0.6, -0.17]"
1629697527596488423,,[],0,"[0.05, -0.4, -0.36]"
1629697527629092979,,[],0,"[-0.45, 0.06, 0.07]"
1629697527660094866,,[],0,"[0.02, -0.25, 0.15]"
1629697527695520598,,[],0,"[0.14, -0.74, -0.25]"
1629697527730621534,,[],0,"[-0.34, 0.61, 0.79]"
1629697527765194786,,[],0,"[-0.5, -0.53, 0.71]"
1629697527798491696,,[],0,"[-0.59, -0.9400000000000001, -0.73]"
1629697527828402620,,[],0,"[-0.56, -0.28, 0.23]"
1629697527860544167,,[],0,"[-0.93, -1.06, 0.25]"
1629697527894086160,,[],0,"[-1.3, -1.36, -0.28]"
1629697527932195702,,[],0,"[-1.85, 0.06, -0.77]"
1629697527960453920,,[],0,"[-1.9000000000000001, 0.76, -0.8]"
1629697528012087700,,[],0,"[-0.73, -0.58, -1.1400000000000001]"
1629697528037807700,,[],0,"[-0.32, -0.87, -2.09]"
1629697528067651108,,[],0,"[0.1, -0.14, -1.41]"
1629697528102227568,,[],0,"[0.33, -0.8, -1.0]"
1629697528142993987,,[],0,"[-0.01, -0.73, -1.28]"
1629697528158957545,,[],0,"[-0.53, -0.37, -0.55]"
1629697528193655454,,[],0,"[-0.46, -0.25, 0.12]"
1629697528226040490,,[],0,"[-0.42, -0.33, 0.44]"
1629697528256767408,,[],0,"[-0.23, -0.09, 1.06]"
1629697528291194944,,[],0,"[-0.04, -0.11, 1.6300000000000001]"
1629697528323415073,,[],0,"[-0.73, 0.45, 1.05]"
1629697528354249007,,[],0,"[-1.21, 0.59, 0.38]"
1629697528388547535,,[],0,"[-1.1300000000000001, 0.23, -0.06]"
1629697528420648043,,[],0,"[-0.78, 0.47000000000000003, -0.49]"
1629697528457172808,,[],0,"[-0.51, 0.67, -0.78]"
1629697528491218326,,[],0,"[-0.63, 0.17, -0.98]"
1629697528521802725,,[],0,"[-0.38, 0.14, -1.22]"
1629697528557976436,,[],0,"[-0.27, 0.24, -1.44]"
1629697528589809778,,[],0,"[-0.12, 0.0, -1.3]"
1629697528620773188,,[],0,"[-0.1, 0.02, -0.7000000000000001]"
1629697528653589003,,[],0,"[-0.22, 0.55, -0.55]"
1629697528688746083,,[],0,"[-0.44, 0.6900000000000001, -0.66]"
1629697528718833265,,[],0,"[-0.24, 0.26, -0.46]"
1629697528754877542,,[],0,"[-0.16, -0.19, -0.18]"
1629697528787870882,,[],0,"[-0.42, 0.07, 0.12]"
1629697528817910476,,[],0,"[-0.4, 0.19, 0.46]"
1629697528851558953,,[],0,"[-0.6900000000000001, -0.55, 0.72]"
1629697528885566160,,[],0,"[-0.32, 0.01, -0.6]"
1629697528918093580,,[],0,"[0.25, -1.1500000000000001, -0.67]"
1629697528949832899,,[],0,"[0.0, -2.21, -0.44]"
1629697528982057295,,[],0,"[-0.66, -1.07, -0.27]"
1629697529013559889,,[],0,"[-1.42, 0.32, -0.08]"
1629697529046791944,,[],0,"[-1.53, 0.93, -1.05]"
1629697529080116771,,[],0,"[-0.85, -0.8200000000000001, -1.06]"
1629697529111029078,,[],0,"[0.0, -1.1400000000000001, -1.19]"
1629697529146687859,,[],0,"[-0.17, -0.47000000000000003, -0.9]"
1629697529177420626,,[],0,"[-0.68, 0.12, -0.23]"
1629697529212292997,,[],0,"[-0.51, -0.21, -0.1]"
1629697529258645623,,[],0,"[-0.77, 0.0, -0.58]"
1629697529271658153,,[],0,"[-0.87, 0.25, -0.21]"
1629697529304271794,,[],0,"[-0.23, -0.6, -0.07]"
1629697529336735325,,[],0,"[0.55, -1.18, 0.05]"
1629697529370008960,,[],0,"[-0.37, -0.5700000000000001, 0.04]"
1629697529400989860,,[],0,"[-0.89, 0.66, -0.15]"
1629697529431537107,,[],0,"[-1.09, 0.12, -0.61]"
1629697529462725850,,[],0,"[-1.09, -0.22, -0.73]"
1629697529498406309,,[],0,"[-1.27, 0.04, -0.39]"
1629697529532521828,,[],0,"[-1.27, 0.53, 0.1]"
1629697529565625348,,[],0,"[-1.06, 0.6900000000000001, -0.38]"
1629697529595527286,,[],0,"[-0.67, 0.4, -1.08]"
1629697529626202692,,[],0,"[-0.07, -0.13, -1.1500000000000001]"
1629697529659257971,,[],0,"[0.46, -0.21, -1.03]"
1629697529693781258,,[],0,"[0.84, -0.13, -0.85]"
1629697529724265776,,[],0,"[0.36, 0.2, -0.38]"
1629697529758599723,,[],0,"[0.13, 0.37, -0.72]"
1629697529791510156,,[],0,"[0.13, 0.17, -0.91]"
1629697529821118126,,[],0,"[-0.07, 0.0, -0.73]"
1629697529858263867,,[],0,"[0.07, -0.01, -0.41000000000000003]"
1629697529890854931,,[],0,"[0.01, 0.07, -0.22]"
1629697529938051341,,[],0,"[-0.4, 0.17, 0.38]"
1629697529961568413,,[],0,"[-0.35000000000000003, 0.22, 0.84]"
1629697529978809795,,[],0,"[-0.46, -0.38, 0.9400000000000001]"
1629697530010899514,,[],0,"[-1.0, -0.18, 0.23]"
1629697530044589069,,[],0,"[-1.19, -0.07, -0.25]"
1629697530076422667,,[],0,"[-1.02, -0.8300000000000001, 0.2]"
1629697530107614701,,[],0,"[-1.26, -0.51, 0.12]"
1629697530142522054,,[],0,"[-1.35, 0.44, 0.32]"
1629697530171861212,,[],0,"[-1.53, 0.41000000000000003, 0.12]"
1629697530207010815,,[],0,"[-1.47, 0.71, -0.48]"
1629697530240910296,,[],0,"[-0.62, 0.38, -0.51]"
1629697530272837003,,[],0,"[-0.2, 0.03, -0.89]"
1629697530307575940,,[],0,"[-0.24, 0.11, -0.99]"
1629697530338526211,,[],0,"[-0.11, 0.17, -0.89]"
1629697530370094347,,[],0,"[0.0, -0.07, -0.99]"
1629697530405258575,,[],0,"[-0.18, 0.15, -1.1300000000000001]"
1629697530434942781,,[],0,"[0.09, -0.1, -0.9500000000000001]"
1629697530467738617,,[],0,"[0.28, -0.22, -0.93]"
1629697530504858502,,[],0,"[0.22, 0.01, -0.9]"
1629697530533704948,,[],0,"[0.06, 0.02, -0.67]"
1629697530566169972,,[],0,"[0.14, -0.18, -0.25]"
1629697530598818403,,[],0,"[0.19, -0.37, -0.17]"
1629697530633745555,,[],0,"[0.33, -0.37, 0.33]"
1629697530663963940,,[],0,"[-0.45, -0.17, 0.41000000000000003]"
1629697530699213736,,[],0,"[-1.01, 0.25, 0.22]"
1629697530729117460,,[],0,"[-1.3900000000000001, 0.39, 0.04]"
1629697530762195189,,[],0,"[-1.06, -0.2, 0.58]"
1629697530793627423,,[],0,"[-1.3900000000000001, 0.29, 0.48]"
1629697530825836959,,[],0,"[-1.81, 1.3, 0.1]"
1629697530868740949,,[],0,"[-1.42, 0.9, -0.6]"
1629697530895692181,,[],0,"[-0.33, -0.04, -1.21]"
1629697530925061212,,[],0,"[0.0, 0.19, -1.54]"
1629697530960459508,,[],0,"[-0.01, 0.13, -1.29]"
1629697530995678184,,[],0,"[-0.21, 0.29, -1.02]"
1629697531025144481,,[],0,"[-0.62, 0.77, -0.66]"
1629697531064199535,,[],0,"[-0.5700000000000001, 0.97, -0.28]"
1629697531099180215,,[],0,"[-0.37, 0.75, -0.42]"
1629697531126471145,,[],0,"[-0.2, 0.48, -0.51]"
1629697531161800596,,[],0,"[0.03, 0.33, -0.07]"
1629697531195674113,,[],0,"[-0.13, 0.56, 0.08]"
1629697531228748953,,[],0,"[-0.09, 0.78, 0.31]"
1629697531261231798,,[],0,"[0.05, -0.23, 0.85]"
1629697531294092302,,[],0,"[-0.12, -1.1300000000000001, 1.02]"
1629697531328731590,,[],0,"[-1.21, 0.26, 0.08]"
1629697531361416310,,[],0,"[-1.55, 0.4, -0.45]"
1629697531408488462,,[],0,"[-1.04, -0.81, -0.46]"
1629697531432618902,,[],0,"[-0.84, -0.53, -0.29]"
1629697531458945639,,[],0,"[-1.26, 0.37, 0.5]"
1629697531492663701,,[],0,"[-2.2600000000000002, 1.45, -0.04]"
1629697531523792001,,[],0,"[-2.05, 1.81, -0.81]"
1629697531557594007,,[],0,"[-1.06, 0.76, -1.33]"
1629697531659211985,,[],0,"[-0.29, 0.55, -1.55]"
1629697531671476697,,[],0,"[-0.09, 0.02, -0.87]"
1629697531671536424,,[],0,"[-0.17, 0.0, -0.78]"
1629697531685096606,,[],0,"[-0.44, 0.79, -0.96]"
1629697531716407414,,[],0,"[-0.4, 0.67, -0.37]"
1629697531749699275,,[],0,"[-0.29, 0.77, -0.53]"
1629697531781706277,,[],0,"[-0.42, 1.22, -0.21]"
1629697531814445201,,[],0,"[-0.43, 1.03, 0.15]"
1629697531845400710,,[],0,"[-0.61, 0.93, 0.03]"
1629697531877967490,,[],0,"[-0.86, 0.87, -0.23]"
1629697531914266004,,[],0,"[-0.77, 0.19, -0.08]"
1629697531948632314,,[],0,"[-0.72, 0.31, 0.27]"
1629697531982454101,,[],0,"[-0.67, 1.0, 1.53]"
1629697532016315249,,[],0,"[-1.76, 2.44, 0.9]"
1629697532049897048,,[],0,"[-1.8800000000000001, 2.52, 0.31]"
1629697532081555143,,[],0,"[-1.8, 1.5, -0.43]"
1629697532114759774,,[],0,"[-0.96, 1.51, -0.43]"
1629697532148756467,,[],0,"[-0.43, 1.78, 0.46]"
1629697532181896866,,[],0,"[-0.75, 1.97, 0.3]"
1629697532215486166,,[],0,"[-0.68, 2.57, 0.37]"
1629697532251279525,,[],0,"[-0.41000000000000003, 2.33, 0.0]"
1629697532281887671,,[],0,"[-0.49, 1.8, -0.28]"
1629697532315631373,,[],0,"[0.03, 2.08, -0.05]"
1629697532348944656,,[],0,"[0.02, 1.8, -0.03]"
1629697532379423666,,[],0,"[-0.02, 1.62, -0.4]"
1629697532413506236,,[],0,"[0.05, 1.82, -0.14]"
1629697532446473835,,[],0,"[-0.07, 1.61, -0.26]"
1629697532478708299,,[],0,"[-0.34, 1.5, -0.35000000000000003]"
1629697532513844261,,[],0,"[-0.55, 1.72, -0.47000000000000003]"
1629697532546966506,,[],0,"[-0.42, 0.43, -0.09]"
1629697532577314896,,[],0,"[-0.16, 0.31, 0.0]"
1629697532612020362,,[],0,"[-0.44, 0.72, -0.13]"
1629697532646188875,,[],0,"[-0.59, 0.06, -0.58]"
1629697532675343297,,[],0,"[-0.25, -0.58, -1.16]"
1629697532708179723,,[],0,"[-0.1, -1.09, -1.07]"
1629697532740969867,,[],0,"[0.1, -1.21, -0.54]"
1629697532774299596,,[],0,"[0.15, -0.42, -0.2]"
1629697532809916185,,[],0,"[-0.33, -0.36, -0.41000000000000003]"
1629697532841369755,,[],0,"[-0.39, -0.55, -0.68]"
1629697532884398535,,[],0,"[-0.11, -1.1, -0.81]"
1629697532904913325,,[],0,"[0.17, -1.37, -0.53]"
1629697532936593248,,[],0,"[0.33, -1.1500000000000001, 0.11]"
1629697532971116143,,[],0,"[0.33, -0.7000000000000001, 0.38]"
1629697533004944526,,[],0,"[0.24, -0.42, -0.53]"
1629697533035224920,,[],0,"[0.15, -1.28, -0.76]"
1629697533071933826,,[],0,"[0.3, -1.24, -0.4]"
1629697533102881303,,[],0,"[0.38, -1.17, -0.06]"
1629697533135298408,,[],0,"[0.15, -1.18, 0.08]"
1629697533171199007,,[],0,"[-0.07, -1.04, 0.05]"
1629697533274247762,,[],0,"[-0.15, -1.25, 0.54]"
1629697533276538633,,[],0,"[-0.58, -0.55, 0.92]"
1629697533276598121,,[],0,"[-0.35000000000000003, -0.03, 0.66]"
1629697533291576046,,[],0,"[-0.4, -0.07, 0.0]"
1629697533324092034,,[],0,"[-0.4, -0.39, -1.03]"
1629697533362859413,,[],0,"[-0.16, -0.72, -0.75]"
1629697533390277252,,[],0,"[0.04, -0.47000000000000003, -0.34]"
1629697533426245472,,[],0,"[-0.01, -0.39, -0.15]"
1629697533455698601,,[],0,"[0.01, -0.49, -0.61]"
1629697533491214345,,[],0,"[0.03, -0.25, -1.18]"
1629697533521709833,,[],0,"[0.2, -0.63, -1.3900000000000001]"
1629697533553471820,,[],0,"[0.35000000000000003, -1.23, -1.31]"
1629697533583664421,,[],0,"[0.45, -0.96, -1.29]"
1629697533618432250,,[],0,"[0.62, -0.79, -0.8300000000000001]"
1629697533652549956,,[],0,"[0.9, -0.9500000000000001, -0.56]"
1629697533681652492,,[],0,"[0.79, -1.02, -0.66]"
1629697533711584846,,[],0,"[0.73, -1.03, -0.36]"
1629697533764144353,,[],0,"[0.62, -1.06, 0.24]"
1629697533779409642,,[],0,"[0.33, -1.02, 0.17]"
1629697533802077405,,[],0,"[0.15, -1.04, 0.12]"
1629697533834668371,,[],0,"[0.35000000000000003, -1.3900000000000001, 0.07]"
1629697533867768934,,[],0,"[0.56, -2.17, 0.5]"
1629697533898804460,,[],0,"[-0.5700000000000001, -1.37, 0.2]"
1629697533928724413,,[],0,"[-1.44, -0.12, -0.99]"
1629697533962046527,,[],0,"[-1.25, -1.45, -0.75]"
1629697533995909582,,[],0,"[-1.1300000000000001, -1.55, -0.67]"
1629697534027806528,,[],0,"[-1.1, -0.62, -0.26]"
1629697534061352761,,[],0,"[-1.42, -0.44, -0.06]"
1629697534093924827,,[],0,"[-1.27, -0.4, -1.01]"
1629697534127386700,,[],0,"[-0.63, -1.6300000000000001, -1.47]"
1629697534166880730,,[],0,"[-0.19, -1.94, -1.1500000000000001]"
1629697534191324604,,[],0,"[0.1, -1.49, -0.54]"
1629697534224348535,,[],0,"[-0.14, -1.36, -0.18]"
1629697534259147203,,[],0,"[-0.36, -1.17, -0.19]"
1629697534295084054,,[],0,"[-0.22, -1.34, -0.12]"
1629697534323708226,,[],0,"[0.08, -1.31, -0.29]"
1629697534357070418,,[],0,"[0.22, -1.45, -0.28]"
1629697534388111186,,[],0,"[0.26, -1.4000000000000001, -0.06]"
1629697534422822291,,[],0,"[0.1, -1.1300000000000001, -0.02]"
1629697534456561652,,[],0,"[-0.03, -1.01, 0.0]"
1629697534489907792,,[],0,"[0.09, -1.3900000000000001, 0.4]"
1629697534523699096,,[],0,"[-0.6900000000000001, -0.35000000000000003, -0.08]"
1629697534557664371,,[],0,"[-0.7000000000000001, 0.07, -0.61]"
1629697534591916233,,[],0,"[-0.35000000000000003, -0.81, -0.52]"
1629697534622146494,,[],0,"[-0.76, -0.47000000000000003, -0.65]"
1629697534655510507,,[],0,"[-1.19, 0.78, -0.03]"
1629697534694070953,,[],0,"[-1.31, 0.71, 0.06]"
1629697534720042428,,[],0,"[-1.02, 0.32, -0.37]"
1629697534755866763,,[],0,"[-0.5700000000000001, 0.08, -0.77]"
1629697534788492042,,[],0,"[0.04, -0.35000000000000003, -0.91]"
1629697534818537253,,[],0,"[0.25, -0.6900000000000001, -1.11]"
1629697534850915894,,[],0,"[0.28, -0.99, -0.91]"
1629697534883987632,,[],0,"[0.11, -0.67, -0.56]"
1629697534917028465,,[],0,"[-0.1, -0.33, -0.84]"
1629697534950007552,,[],0,"[0.0, -1.11, -0.84]"
1629697534980642837,,[],0,"[0.03, -1.24, -0.51]"
1629697535014479340,,[],0,"[-0.12, -0.96, -0.33]"
1629697535047537924,,[],0,"[-0.08, -0.66, -0.17]"
1629697535079940290,,[],0,"[-0.09, -1.19, -0.09]"
1629697535114122274,,[],0,"[-0.3, -1.17, -0.38]"
1629697535142370048,,[],0,"[-0.3, -1.18, -0.12]"
1629697535174970433,,[],0,"[-0.44, -1.61, 0.35000000000000003]"
1629697535208412025,,[],0,"[-1.72, -0.13, -0.07]"
1629697535239034304,,[],0,"[-2.14, 0.66, -0.93]"
1629697535275366078,,[],0,"[-1.53, -0.92, -0.43]"
1629697535308706241,,[],0,"[-1.54, -1.09, -0.13]"
1629697535340112186,,[],0,"[-1.69, 0.03, -0.02]"
1629697535374885858,,[],0,"[-1.78, -0.27, -0.44]"
1629697535410989009,,[],0,"[-1.75, -0.67, -1.4000000000000001]"
1629697535445687776,,[],0,"[-1.26, -1.57, -1.61]"
1629697535481713259,,[],0,"[-0.8, -1.85, -0.78]"
1629697535504321553,,[],0,"[-0.74, -1.11, -0.09]"
1629697535535291689,,[],0,"[-0.99, -0.8300000000000001, -0.04]"
1629697535574244431,,[],0,"[-0.89, -1.17, -0.06]"
1629697535602380868,,[],0,"[-0.66, -1.08, -0.33]"
1629697535634978922,,[],0,"[-0.6, -1.12, -0.21]"
1629697535669688533,,[],0,"[-0.52, -1.07, -0.41000000000000003]"
1629697535701687999,,[],0,"[-0.35000000000000003, -1.0, -0.45]"
1629697535733404143,,[],0,"[-0.12, -0.84, 0.09]"
1629697535767870529,,[],0,"[-0.09, -0.9400000000000001, 0.0]"
1629697535799373892,,[],0,"[0.16, -1.01, -0.18]"
1629697535830788823,,[],0,"[0.25, -1.34, 0.08]"
1629697535868560578,,[],0,"[-0.68, -0.56, -0.39]"
1629697535896416937,,[],0,"[-0.73, 0.0, -0.68]"
1629697535929853904,,[],0,"[-0.27, -0.98, -0.75]"
1629697535968283992,,[],0,"[-0.39, -1.17, -0.31]"
1629697535993681174,,[],0,"[-1.08, -0.26, 0.5]"
1629697536026266253,,[],0,"[-1.27, 0.62, 0.11]"
1629697536060797426,,[],0,"[-1.07, 0.31, -0.59]"
1629697536090671318,,[],0,"[-0.35000000000000003, -0.27, -1.1500000000000001]"
1629697536127928780,,[],0,"[0.05, -0.45, -1.31]"
1629697536160720342,,[],0,"[0.24, -0.37, -0.97]"
1629697536190363498,,[],0,"[0.02, -0.25, -0.9]"
1629697536230415806,,[],0,"[-0.24, 0.15, -0.77]"
1629697536261756786,,[],0,"[-0.31, 0.55, -0.64]"
1629697536336089509,,[],0,"[-0.3, 0.18, -0.4]"
1629697536343509193,,[],0,"[-0.15, -0.08, -0.37]"
1629697536353552271,,[],0,"[-0.25, -0.15, 0.28]"
1629697536387372061,,[],0,"[-0.26, 0.1, 0.47000000000000003]"
1629697536423641351,,[],0,"[-0.09, -0.09, 0.75]"
1629697536454736260,,[],0,"[-0.72, -0.16, 0.34]"
1629697536489883270,,[],0,"[-0.78, 0.8300000000000001, -0.65]"
1629697536526058793,,[],0,"[-0.39, -0.7000000000000001, -0.6900000000000001]"
1629697536554262534,,[],0,"[-0.26, -1.17, -0.67]"
1629697536585865492,,[],0,"[-0.89, -0.16, -0.07]"
1629697536622110813,,[],0,"[-1.53, 0.55, -0.13]"
1629697536654307387,,[],0,"[-1.1400000000000001, 0.92, -1.09]"
1629697536687487988,,[],0,"[-0.6, -0.13, -1.07]"
1629697536724993127,,[],0,"[0.18, -0.46, -0.8200000000000001]"
1629697536754795093,,[],0,"[0.17, -0.16, -0.48]"
1629697536786526738,,[],0,"[-0.02, -0.05, -0.39]"
1629697536821223144,,[],0,"[-0.02, -0.13, -0.47000000000000003]"
1629697536856790959,,[],0,"[-0.28, 0.0, -0.35000000000000003]"
1629697536890646197,,[],0,"[-0.52, -0.01, 0.01]"
1629697536924465175,,[],0,"[-0.44, 0.25, -0.07]"
1629697536961053464,,[],0,"[0.0, -0.07, 0.8]"
1629697536993932346,,[],0,"[-0.09, 0.05, 0.9]"
1629697537025117781,,[],0,"[-0.8300000000000001, 0.81, 0.48]"
1629697537058536661,,[],0,"[-1.24, 0.9400000000000001, 0.48]"
1629697537090966510,,[],0,"[-1.12, 1.1500000000000001, 0.1]"
1629697537126550813,,[],0,"[-0.72, 0.8, -0.27]"
1629697537161057418,,[],0,"[-0.6, 0.43, -1.03]"
1629697537189638473,,[],0,"[-0.66, 0.36, -1.49]"
1629697537226147175,,[],0,"[-0.31, 0.67, -1.3]"
1629697537255627642,,[],0,"[-0.07, 0.42, -1.34]"
1629697537288391164,,[],0,"[-0.07, 0.48, -0.84]"
1629697537321075133,,[],0,"[-0.23, 0.62, -0.8300000000000001]"
1629697537356835255,,[],0,"[-0.36, 0.71, -0.79]"
1629697537387016652,,[],0,"[-0.47000000000000003, 0.53, -0.25]"
1629697537421923729,,[],0,"[-0.47000000000000003, 0.42, -0.16]"
1629697537455820700,,[],0,"[-0.61, 0.27, -0.1]"
1629697537491959272,,[],0,"[-0.96, 0.58, 0.49]"
1629697537527372747,,[],0,"[-0.8200000000000001, 0.41000000000000003, 0.6900000000000001]"
1629697537555868603,,[],0,"[-0.8, 0.43, -0.1]"
1629697537591618916,,[],0,"[-0.68, 0.32, -0.27]"
1629697537624710268,,[],0,"[-0.44, -0.61, 0.1]"
1629697537659537513,,[],0,"[-0.54, -0.72, -0.07]"
1629697537692292977,,[],0,"[-1.17, -0.14, -0.34]"
1629697537727052861,,[],0,"[-1.3, 0.22, -0.46]"
1629697537758327696,,[],0,"[-0.39, -0.28, -0.3]"
1629697537795801592,,[],0,"[0.0, -0.32, -0.62]"
1629697537829637802,,[],0,"[-0.26, 0.08, -0.5]"
1629697537859839640,,[],0,"[-0.11, -0.29, -0.15]"
1629697537889439165,,[],0,"[-0.16, -0.22, -0.71]"
1629697537924493305,,[],0,"[-0.44, -0.05, -0.61]"
1629697537965075909,,[],0,"[-0.6, -0.32, -0.63]"
1629697537988666205,,[],0,"[-0.41000000000000003, -0.13, -0.85]"
1629697538023707584,,[],0,"[-0.21, -0.04, -0.24]"
1629697538059037288,,[],0,"[-0.34, -0.54, -0.1]"
1629697538091692340,,[],0,"[-1.32, 0.11, -1.16]"
1629697538126744651,,[],0,"[-0.93, 0.2, -0.41000000000000003]"
1629697538160112514,,[],0,"[-0.26, -0.61, 0.02]"
1629697538191920712,,[],0,"[-0.6, 0.0, -0.84]"
1629697538224098230,,[],0,"[-0.81, 0.09, -0.14]"
1629697538256360590,,[],0,"[-0.73, 0.24, -0.28]"
1629697538288994637,,[],0,"[-1.23, 0.61, -0.53]"
1629697538320326763,,[],0,"[-1.26, 0.48, 0.02]"
1629697538353513698,,[],0,"[-0.72, -0.14, -0.08]"
1629697538386885477,,[],0,"[-0.96, 0.09, -0.15]"
1629697538420286482,,[],0,"[-0.93, 0.04, -0.29]"
1629697538451864522,,[],0,"[-0.56, -0.26, 0.04]"
1629697538487033870,,[],0,"[-0.92, 0.35000000000000003, -0.51]"
1629697538526316730,,[],0,"[-1.82, -0.12, -0.34]"
1629697538553441331,,[],0,"[-1.32, -0.64, -0.29]"
1629697538585985459,,[],0,"[-1.28, -0.55, -1.02]"
1629697538618285327,,[],0,"[-1.55, -0.28, -0.84]"
1629697538655058876,,[],0,"[-0.89, -0.21, -0.27]"
1629697538683273762,,[],0,"[-0.75, -0.75, 0.09]"
1629697538717586860,,[],0,"[-1.46, -0.05, -0.64]"
1629697538751884808,,[],0,"[-1.34, -0.41000000000000003, -0.02]"
1629697538783271933,,[],0,"[-0.58, -0.86, -0.14]"
1629697538821640823,,[],0,"[-0.66, -0.91, -0.42]"
1629697538852633673,,[],0,"[-0.85, -0.27, 0.17]"
1629697538884337855,,[],0,"[-0.73, -0.61, -0.25]"
1629697538921376746,,[],0,"[-0.75, -0.53, -0.54]"
1629697538953334901,,[],0,"[-0.41000000000000003, -0.9400000000000001, -0.09]"
1629697538987100225,,[],0,"[0.01, -1.09, -0.62]"
1629697539022081860,,[],0,"[-0.09, -1.23, -0.47000000000000003]"
1629697539057639467,,[],0,"[0.12, -1.01, -0.13]"
1629697539085597930,,[],0,"[0.26, -0.98, -0.25]"
1629697539119866332,,[],0,"[-0.16, -1.3, -0.41000000000000003]"
1629697539149355899,,[],0,"[-0.41000000000000003, -0.81, -0.37]"
1629697539184137621,,[],0,"[-0.03, -0.54, -0.65]"
1629697539216779956,,[],0,"[0.35000000000000003, -0.42, -0.85]"
1629697539249330783,,[],0,"[0.52, -0.42, -0.85]"
1629697539287342619,,[],0,"[0.62, -0.26, -1.12]"
1629697539314818967,,[],0,"[-0.13, 0.23, -1.01]"
1629697539344090979,,[],0,"[-0.33, 0.55, -0.46]"
1629697539378800051,,[],0,"[-0.41000000000000003, 0.46, -0.6900000000000001]"
1629697539413900250,,[],0,"[-0.71, 0.9400000000000001, -0.62]"
1629697539442706120,,[],0,"[-0.59, 0.65, -0.5]"
1629697539477017428,,[],0,"[-0.51, 0.27, -0.15]"
1629697539511258722,,[],0,"[-0.58, 0.02, 0.05]"
1629697539543437725,,[],0,"[-0.55, 0.04, -0.05]"
1629697539583197161,,[],0,"[-0.56, 0.22, 0.08]"
1629697539610005981,,[],0,"[-0.49, 0.1, -0.01]"
1629697539641223253,,[],0,"[-0.35000000000000003, 0.38, -0.41000000000000003]"
1629697539675720101,,[],0,"[0.0, 0.11, -0.34]"
1629697539707593917,,[],0,"[0.21, -0.04, -0.49]"
1629697539740154107,,[],0,"[-0.1, 0.29, -0.75]"
1629697539773441091,,[],0,"[0.32, 0.22, -0.55]"
1629697539807705570,,[],0,"[0.43, 0.01, -0.59]"
1629697539844330131,,[],0,"[0.23, 0.16, -0.72]"
1629697539885280767,,[],0,"[0.16, 0.17, -0.29]"
1629697539908369019,,[],0,"[0.17, -0.02, -0.02]"
1629697539941482987,,[],0,"[0.03, 0.0, -0.15]"
1629697539977988542,,[],0,"[-0.52, 0.13, -0.37]"
1629697540015269829,,[],0,"[-0.24, -0.42, 0.02]"
1629697540049296475,,[],0,"[-0.52, 0.02, -0.78]"
1629697540081805632,,[],0,"[-0.84, 0.12, -0.08]"
1629697540121521906,,[],0,"[-0.91, 0.13, -0.08]"
1629697540152417668,,[],0,"[-0.8300000000000001, -0.34, -0.25]"
1629697540185706365,,[],0,"[-0.46, -0.79, -0.58]"
1629697540224364110,,[],0,"[-0.54, -0.15, -0.64]"
1629697540251830745,,[],0,"[0.0, 0.16, -0.04]"
1629697540286226704,,[],0,"[0.07, 0.21, -0.44]"
1629697540319205881,,[],0,"[-0.33, 0.09, -0.9500000000000001]"
1629697540352606206,,[],0,"[0.27, -0.12, -0.75]"
1629697540420057907,,[],0,"[0.56, -0.59, -0.84]"
1629697540422117837,,[],0,"[-0.02, 0.08, -1.08]"
1629697540451466281,,[],0,"[-0.29, 0.64, -0.73]"
1629697540485025593,,[],0,"[-0.03, -0.21, -0.43]"
1629697540517841763,,[],0,"[-0.19, -0.3, -0.7000000000000001]"
1629697540548901951,,[],0,"[-0.58, -0.2, -0.23]"
1629697540583900190,,[],0,"[-0.43, -0.15, 0.3]"
1629697540616814072,,[],0,"[-0.5, 0.29, -0.18]"
1629697540651461544,,[],0,"[-0.75, 0.53, -0.36]"
1629697540685289524,,[],0,"[-1.0, -0.16, -0.03]"
1629697540718009425,,[],0,"[-1.09, -0.19, -0.17]"
1629697540755343048,,[],0,"[-1.32, 0.62, -0.81]"
1629697540782741752,,[],0,"[-0.68, 0.66, -0.48]"
1629697540815650646,,[],0,"[0.17, 0.33, -0.53]"
1629697540850501902,,[],0,"[0.35000000000000003, -0.23, -0.96]"
1629697540882556403,,[],0,"[0.3, -0.23, -0.6]"
1629697540914677132,,[],0,"[0.38, -0.48, -0.34]"
1629697540950019813,,[],0,"[0.01, -0.09, -0.34]"
1629697540982856879,,[],0,"[-0.34, 0.23, -0.02]"
1629697541014379068,,[],0,"[-0.56, 0.0, 0.13]"
1629697541050270124,,[],0,"[-0.71, -0.34, 0.0]"
1629697541080896803,,[],0,"[-1.03, -0.12, 0.55]"
1629697541111742303,,[],0,"[-1.06, -0.16, 0.41000000000000003]"
1629697541145679903,,[],0,"[-0.55, 0.36, -0.65]"
1629697541180347798,,[],0,"[-0.21, -0.66, -0.02]"
