time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2022/07/14/05:10:46.670042,14712,1657743046,669683680,leptrino,2.007183333333338,-1.8759166666666502,-4.772333333333316,0.23636266666665876,0.06167466666670339,0.005582000000000391
2022/07/14/05:10:46.671916,14713,1657743046,671571691,leptrino,2.1071833333333383,-1.8259166666666502,-4.622333333333316,0.22636266666665875,0.05967466666670339,0.011582000000000392
2022/07/14/05:10:46.671956,14714,1657743046,671606754,leptrino,2.207183333333338,-1.4259166666666503,-4.222333333333316,0.19836266666665875,0.06167466666670339,0.021582000000000393
2022/07/14/05:10:46.674078,14715,1657743046,673713794,leptrino,2.307183333333338,-0.9259166666666503,-4.022333333333316,0.15836266666665877,0.06367466666670339,0.031582000000000394
2022/07/14/05:10:46.674122,14717,1657743046,673761003,leptrino,2.507183333333338,-0.2759166666666502,-3.572333333333316,0.10436266666665876,0.07167466666670338,0.047582000000000395
2022/07/14/05:10:46.675880,14718,1657743046,675572987,leptrino,2.407183333333338,-0.22591666666665022,-3.172333333333316,0.08836266666665876,0.0676746666667034,0.05358200000000039
2022/07/14/05:10:46.675920,14719,1657743046,675606995,leptrino,2.507183333333338,0.0240833333333498,-2.772333333333316,0.06836266666665876,0.06367466666670339,0.055582000000000395
2022/07/14/05:10:46.677979,14720,1657743046,677633297,leptrino,2.407183333333338,0.07408333333334981,-2.572333333333316,0.048362666666658755,0.06167466666670339,0.055582000000000395
2022/07/14/05:10:46.678084,14721,1657743046,677847987,leptrino,2.4571833333333384,-0.0759166666666502,-2.372333333333316,0.030362666666658756,0.05967466666670339,0.04958200000000039
2022/07/14/05:10:46.678100,14722,1657743046,677891682,leptrino,2.557183333333338,0.12408333333334981,-2.072333333333316,0.014362666666658754,0.05967466666670339,0.04958200000000039
2022/07/14/05:10:46.679918,14723,1657743046,679572219,leptrino,2.4571833333333384,0.22408333333334982,-1.972333333333316,0.006362666666658754,0.049674666666703386,0.05758200000000039
2022/07/14/05:10:46.679955,14724,1657743046,679605187,leptrino,2.307183333333338,0.12408333333334981,-1.6223333333333159,0.006362666666658754,0.033674666666703386,0.06358200000000039
2022/07/14/05:10:46.681984,14725,1657743046,681633286,leptrino,2.257183333333338,0.27408333333334983,-1.272333333333316,0.002362666666658754,0.015674666666703387,0.06558200000000039
2022/07/14/05:10:46.682024,14726,1657743046,681665584,leptrino,2.207183333333338,0.3740833333333498,-0.8723333333333159,0.008362666666658754,0.005674666666703388,0.05158200000000039
2022/07/14/05:10:46.684178,14727,1657743046,683710436,leptrino,1.9571833333333382,0.07408333333334981,-0.6223333333333159,0.03636266666665876,0.003674666666703388,0.02758200000000039
2022/07/14/05:10:46.684227,14729,1657743046,683780825,leptrino,1.557183333333338,-0.37591666666665025,-0.4223333333333159,0.09236266666665875,-0.012325333333296612,0.007582000000000391
2022/07/14/05:10:46.685968,14730,1657743046,685627700,leptrino,1.557183333333338,-0.6759166666666503,-0.17233333333331588,0.11636266666665876,-0.016325333333296613,-0.00041799999999960846
2022/07/14/05:10:46.686002,14731,1657743046,685661331,leptrino,1.4571833333333382,-0.8759166666666502,-0.07233333333331586,0.13036266666665874,-0.020325333333296614,-0.014417999999999608
2022/07/14/05:10:46.687927,14732,1657743046,687564191,leptrino,1.4071833333333381,-1.2259166666666503,0.27766666666668416,0.12836266666665877,-0.024325333333296614,-0.02441799999999961
2022/07/14/05:10:46.687971,14733,1657743046,687597929,leptrino,1.1571833333333381,-1.2759166666666504,0.22766666666668414,0.11836266666665876,-0.03232533333329661,-0.02441799999999961
2022/07/14/05:10:46.690001,14734,1657743046,689641628,leptrino,0.957183333333338,-1.1259166666666502,0.027666666666684138,0.09036266666665875,-0.026325333333296612,-0.02441799999999961
2022/07/14/05:10:46.690037,14736,1657743046,689686874,leptrino,0.7071833333333379,-0.8259166666666502,-0.07233333333331586,-0.003637333333341246,-0.026325333333296612,-0.004417999999999609
2022/07/14/05:10:46.691920,14737,1657743046,691576910,leptrino,0.5571833333333379,-0.3259166666666502,0.12766666666668414,-0.04963733333334125,-0.030325333333296612,0.009582000000000392
2022/07/14/05:10:46.691955,14738,1657743046,691612247,leptrino,0.5571833333333379,-0.0259166666666502,-0.07233333333331586,-0.08763733333334124,-0.03232533333329661,0.02358200000000039
2022/07/14/05:10:46.694064,14739,1657743046,693696707,leptrino,0.35718333333333796,0.3240833333333498,-0.17233333333331588,-0.10763733333334125,-0.030325333333296612,0.03758200000000039
2022/07/14/05:10:46.694101,14741,1657743046,693743647,leptrino,0.20718333333333794,0.7240833333333498,-0.22233333333331587,-0.11963733333334124,-0.024325333333296614,0.04158200000000039
2022/07/14/05:10:46.695919,14742,1657743046,695571918,leptrino,0.05718333333333794,0.7740833333333499,-0.5723333333333159,-0.10963733333334125,-0.018325333333296612,0.047582000000000395
2022/07/14/05:10:46.695964,14743,1657743046,695606703,leptrino,0.10718333333333795,0.7240833333333498,-0.722333333333316,-0.09363733333334125,-0.018325333333296612,0.055582000000000395
2022/07/14/05:10:46.697980,14744,1657743046,697631362,leptrino,0.10718333333333795,0.47408333333334984,-0.6223333333333159,-0.07763733333334125,-0.024325333333296614,0.06158200000000039
2022/07/14/05:10:46.698011,14745,1657743046,697792758,leptrino,0.05718333333333794,0.6240833333333499,-0.4723333333333159,-0.07963733333334125,-0.03232533333329661,0.06358200000000039
2022/07/14/05:10:46.698071,14746,1657743046,697812353,leptrino,0.10718333333333795,0.6240833333333499,-0.5723333333333159,-0.09163733333334124,-0.030325333333296612,0.06358200000000039
2022/07/14/05:10:46.699916,14747,1657743046,699571938,leptrino,-0.09281666666666206,0.8240833333333498,-0.5223333333333159,-0.10763733333334125,-0.030325333333296612,0.06558200000000039
2022/07/14/05:10:46.699961,14748,1657743046,699606012,leptrino,-0.09281666666666206,0.8740833333333499,-0.5723333333333159,-0.11963733333334124,-0.030325333333296612,0.06558200000000039
2022/07/14/05:10:46.702134,14749,1657743046,701653106,leptrino,0.05718333333333794,0.9240833333333498,-0.722333333333316,-0.12763733333334124,-0.030325333333296612,0.06758200000000039
2022/07/14/05:10:46.702172,14750,1657743046,701689057,leptrino,0.05718333333333794,1.1240833333333498,-0.722333333333316,-0.13963733333334125,-0.030325333333296612,0.0715820000000004
2022/07/14/05:10:46.704018,14751,1657743046,703669085,leptrino,0.05718333333333794,0.8240833333333498,-0.6223333333333159,-0.13963733333334125,-0.026325333333296612,0.0695820000000004
2022/07/14/05:10:46.704067,14753,1657743046,703716325,leptrino,-0.04281666666666206,0.47408333333334984,-0.6723333333333159,-0.14163733333334125,-0.020325333333296614,0.05958200000000039
2022/07/14/05:10:46.705920,14754,1657743046,705575280,leptrino,-0.09281666666666206,0.3240833333333498,-0.8723333333333159,-0.14363733333334125,-0.026325333333296612,0.06758200000000039
2022/07/14/05:10:46.705992,14755,1657743046,705608344,leptrino,-0.14281666666666207,0.27408333333334983,-1.022333333333316,-0.13163733333334124,-0.03232533333329661,0.06358200000000039
2022/07/14/05:10:46.707930,14756,1657743046,707565698,leptrino,-0.24281666666666207,-0.2759166666666502,-0.7723333333333159,-0.11363733333334125,-0.036325333333296614,0.06358200000000039
2022/07/14/05:10:46.707964,14757,1657743046,707599863,leptrino,-0.4428166666666621,-0.12591666666665022,-0.8723333333333159,-0.10163733333334125,-0.036325333333296614,0.047582000000000395
2022/07/14/05:10:46.709999,14758,1657743046,709644369,leptrino,-0.4928166666666621,-0.3259166666666502,-0.9223333333333159,-0.07163733333334124,-0.030325333333296612,0.04558200000000039
2022/07/14/05:10:46.710041,14760,1657743046,709689465,leptrino,-0.24281666666666207,-0.3259166666666502,-1.322333333333316,-0.015637333333341247,-0.010325333333296612,0.017582000000000392
2022/07/14/05:10:46.711888,14761,1657743046,711543516,leptrino,-0.3428166666666621,-0.4759166666666502,-1.272333333333316,0.010362666666658754,-0.010325333333296612,0.0015820000000003915
2022/07/14/05:10:46.711916,14762,1657743046,711581133,leptrino,-0.3428166666666621,-0.6259166666666502,-1.322333333333316,0.030362666666658756,-0.008325333333296612,-0.0024179999999996084
2022/07/14/05:10:46.714029,14763,1657743046,713695385,leptrino,-0.19281666666666208,-0.8259166666666502,-1.222333333333316,0.034362666666658756,-0.006325333333296612,0.0035820000000003917
2022/07/14/05:10:46.714071,14765,1657743046,713743606,leptrino,-0.24281666666666207,-0.6259166666666502,-1.522333333333316,0.004362666666658754,-0.006325333333296612,0.0035820000000003917
2022/07/14/05:10:46.715938,14766,1657743046,715572450,leptrino,-0.3428166666666621,-0.5259166666666503,-1.172333333333316,-0.0056373333333412465,-0.004325333333296612,-0.0024179999999996084
2022/07/14/05:10:46.715980,14767,1657743046,715607070,leptrino,-0.3428166666666621,-0.6759166666666503,-1.1223333333333159,0.004362666666658754,0.003674666666703388,-0.004417999999999609
2022/07/14/05:10:46.718011,14768,1657743046,717622172,leptrino,-0.29281666666666206,-0.8259166666666502,-1.272333333333316,0.022362666666658756,-0.0023253333332966123,-0.004417999999999609
2022/07/14/05:10:46.718046,14769,1657743046,717795229,leptrino,-0.24281666666666207,-0.8759166666666502,-1.1223333333333159,0.022362666666658756,0.003674666666703388,-0.0024179999999996084
2022/07/14/05:10:46.718081,14770,1657743046,717820065,leptrino,-0.14281666666666207,-1.1259166666666502,-0.972333333333316,0.020362666666658754,0.009674666666703389,-0.00041799999999960846
2022/07/14/05:10:46.719940,14771,1657743046,719571767,leptrino,0.05718333333333794,-1.1259166666666502,-1.022333333333316,0.012362666666658754,0.015674666666703387,0.0015820000000003915
2022/07/14/05:10:46.719976,14772,1657743046,719605582,leptrino,-0.04281666666666206,-0.9259166666666503,-0.8723333333333159,-0.011637333333341247,0.01767466666670339,0.013582000000000392
2022/07/14/05:10:46.722001,14773,1657743046,721619521,leptrino,0.05718333333333794,-0.5259166666666503,-0.8223333333333159,-0.029637333333341245,0.011674666666703389,0.02358200000000039
2022/07/14/05:10:46.722041,14774,1657743046,721651742,leptrino,0.15718333333333795,-0.37591666666665025,-0.5723333333333159,-0.04963733333334125,0.011674666666703389,0.02758200000000039
2022/07/14/05:10:46.724057,14775,1657743046,723676528,leptrino,0.05718333333333794,-0.2759166666666502,-0.3223333333333159,-0.06563733333334125,0.007674666666703388,0.03358200000000039
2022/07/14/05:10:46.724102,14777,1657743046,723726361,leptrino,0.20718333333333794,0.1740833333333498,-0.3223333333333159,-0.07363733333334124,0.023674666666703387,0.04358200000000039
2022/07/14/05:10:46.725941,14778,1657743046,725575430,leptrino,0.607183333333338,0.1740833333333498,-0.22233333333331587,-0.07363733333334124,0.02967466666670339,0.04158200000000039
2022/07/14/05:10:46.725983,14779,1657743046,725608628,leptrino,0.7071833333333379,0.27408333333334983,-0.12233333333331586,-0.08763733333334124,0.027674666666703387,0.04158200000000039
2022/07/14/05:10:46.727914,14780,1657743046,727563933,leptrino,0.657183333333338,0.7240833333333498,-0.5223333333333159,-0.10563733333334124,0.02967466666670339,0.047582000000000395
2022/07/14/05:10:46.727945,14781,1657743046,727597794,leptrino,0.45718333333333794,0.9740833333333498,-0.5723333333333159,-0.10763733333334125,0.019674666666703387,0.05758200000000039
2022/07/14/05:10:46.730017,14782,1657743046,729638824,leptrino,0.2571833333333379,1.37408333333335,-0.12233333333331586,-0.12363733333334125,0.003674666666703388,0.06758200000000039
2022/07/14/05:10:46.730054,14784,1657743046,729684719,leptrino,0.05718333333333794,1.32408333333335,-0.022333333333315865,-0.16163733333334124,-0.014325333333296612,0.06758200000000039
2022/07/14/05:10:46.731911,14785,1657743046,731571715,leptrino,0.05718333333333794,1.1240833333333498,0.47766666666668417,-0.17963733333334125,-0.016325333333296613,0.04958200000000039
2022/07/14/05:10:46.731938,14786,1657743046,731605845,leptrino,-0.04281666666666206,1.07408333333335,0.8776666666666841,-0.20963733333334125,-0.014325333333296612,0.029582000000000393
2022/07/14/05:10:46.734067,14787,1657743046,733715736,leptrino,0.007183333333337938,0.8740833333333499,0.6776666666666842,-0.22563733333334124,-0.0003253333332966122,0.015582000000000392
2022/07/14/05:10:46.734097,14789,1657743046,733762325,leptrino,0.15718333333333795,1.32408333333335,0.12766666666668414,-0.25163733333334126,0.01767466666670339,0.029582000000000393
2022/07/14/05:10:46.735909,14790,1657743046,735572658,leptrino,0.15718333333333795,1.0240833333333499,0.8776666666666841,-0.18563733333334126,-0.0003253333332966122,0.021582000000000393
2022/07/14/05:10:46.735935,14791,1657743046,735608097,leptrino,-0.04281666666666206,0.4240833333333498,1.0276666666666843,-0.08363733333334125,-0.010325333333296612,0.0035820000000003917
2022/07/14/05:10:46.737978,14792,1657743046,737630857,leptrino,-0.3428166666666621,-0.5759166666666502,0.47766666666668417,0.010362666666658754,-0.010325333333296612,-0.02241799999999961
2022/07/14/05:10:46.738205,14793,1657743046,737849733,leptrino,-0.4428166666666621,-1.6259166666666502,0.17766666666668415,0.06436266666665875,-0.008325333333296612,-0.05641799999999961
2022/07/14/05:10:46.738247,14794,1657743046,737890742,leptrino,-0.04281666666666206,-1.6759166666666503,0.6776666666666842,0.06436266666665875,-0.020325333333296614,-0.05241799999999961
2022/07/14/05:10:46.739949,14795,1657743046,739572893,leptrino,0.20718333333333794,-1.2259166666666503,1.5276666666666843,0.08636266666665876,-0.03232533333329661,-0.02041799999999961
2022/07/14/05:10:46.739988,14796,1657743046,739605962,leptrino,-0.14281666666666207,-0.4759166666666502,1.2776666666666843,0.06036266666665876,-0.026325333333296612,-0.01641799999999961
2022/07/14/05:10:46.741938,14797,1657743046,741576803,leptrino,0.2571833333333379,0.3740833333333498,0.7776666666666842,0.08436266666665876,-0.006325333333296612,-0.01841799999999961
2022/07/14/05:10:46.741975,14798,1657743046,741610426,leptrino,0.5571833333333379,-0.37591666666665025,1.6276666666666841,0.15236266666665876,-0.020325333333296614,-0.02841799999999961
2022/07/14/05:10:46.743997,14799,1657743046,743649977,leptrino,0.607183333333338,-0.6259166666666502,2.877666666666684,0.22036266666665877,-0.046325333333296616,-0.02841799999999961
2022/07/14/05:10:46.744024,14801,1657743046,743698132,leptrino,0.8571833333333381,-1.2259166666666503,2.3276666666666843,0.24436266666665876,-0.024325333333296614,-0.03241799999999961
2022/07/14/05:10:46.745994,14802,1657743046,745611911,leptrino,1.1571833333333381,-0.5759166666666502,3.2776666666666845,0.17036266666665875,-0.028325333333296614,-0.02441799999999961
2022/07/14/05:10:46.746042,14803,1657743046,745645063,leptrino,1.2571833333333382,-0.37591666666665025,2.7276666666666842,0.09236266666665875,-0.016325333333296613,-0.008417999999999608
2022/07/14/05:10:46.747925,14804,1657743046,747572146,leptrino,1.107183333333338,0.6740833333333498,2.127666666666684,0.002362666666658754,0.0016746666667033878,0.007582000000000391
2022/07/14/05:10:46.747953,14805,1657743046,747606897,leptrino,1.2571833333333382,0.9740833333333498,2.5276666666666845,-0.025637333333341245,0.005674666666703388,0.02358200000000039
2022/07/14/05:10:46.750029,14806,1657743046,749642650,leptrino,1.2571833333333382,0.7740833333333499,3.0776666666666843,-0.015637333333341247,0.0016746666667033878,0.02758200000000039
2022/07/14/05:10:46.750067,14808,1657743046,749687580,leptrino,1.107183333333338,0.4240833333333498,2.277666666666684,0.056362666666658755,0.011674666666703389,0.005582000000000391
2022/07/14/05:10:46.751961,14809,1657743046,751571804,leptrino,1.2571833333333382,0.27408333333334983,2.627666666666684,0.08036266666665876,0.009674666666703389,0.0035820000000003917
2022/07/14/05:10:46.752002,14810,1657743046,751605768,leptrino,1.1571833333333381,-0.1759166666666502,2.877666666666684,0.09436266666665875,0.005674666666703388,0.009582000000000392
2022/07/14/05:10:46.754054,14811,1657743046,753696583,leptrino,1.307183333333338,-0.0759166666666502,2.6776666666666844,0.08036266666665876,0.019674666666703387,0.011582000000000392
2022/07/14/05:10:46.754083,14813,1657743046,753744832,leptrino,1.2571833333333382,0.4240833333333498,2.5276666666666845,0.03836266666665875,0.02567466666670339,0.021582000000000393
2022/07/14/05:10:46.755956,14814,1657743046,755571409,leptrino,1.307183333333338,0.22408333333334982,2.277666666666684,0.028362666666658754,0.02567466666670339,0.01958200000000039
2022/07/14/05:10:46.755994,14815,1657743046,755605800,leptrino,1.357183333333338,-0.0259166666666502,2.027666666666684,0.018362666666658756,0.02967466666670339,0.017582000000000392
2022/07/14/05:10:46.758025,14816,1657743046,757634262,leptrino,1.2571833333333382,-0.12591666666665022,2.277666666666684,0.012362666666658754,0.027674666666703387,0.013582000000000392
2022/07/14/05:10:46.758059,14817,1657743046,757818549,leptrino,1.1571833333333381,-0.22591666666665022,2.127666666666684,0.002362666666658754,0.033674666666703386,0.009582000000000392
2022/07/14/05:10:46.758101,14818,1657743046,757848800,leptrino,1.107183333333338,-0.42591666666665023,1.6776666666666842,-0.017637333333341245,0.04367466666670339,0.0035820000000003917
2022/07/14/05:10:46.759954,14819,1657743046,759574575,leptrino,1.2071833333333382,-0.12591666666665022,1.3776666666666841,-0.043637333333341244,0.05367466666670339,-0.00041799999999960846
2022/07/14/05:10:46.759978,14820,1657743046,759607402,leptrino,1.007183333333338,-0.22591666666665022,1.4776666666666842,-0.04963733333334125,0.05567466666670339,-0.006417999999999609
2022/07/14/05:10:46.761974,14821,1657743046,761581737,leptrino,1.007183333333338,-0.1759166666666502,1.3276666666666843,-0.051637333333341244,0.05167466666670339,-0.0024179999999996084
2022/07/14/05:10:46.762012,14822,1657743046,761614286,leptrino,0.957183333333338,-0.0259166666666502,1.2276666666666842,-0.03363733333334125,0.04767466666670339,-0.008417999999999608
2022/07/14/05:10:46.764098,14823,1657743046,763700212,leptrino,0.8571833333333381,-0.4759166666666502,1.1276666666666841,0.004362666666658754,0.05367466666670339,-0.01641799999999961
2022/07/14/05:10:46.764141,14825,1657743046,763749646,leptrino,1.057183333333338,-0.8759166666666502,1.1276666666666841,0.06836266666665876,0.057674666666703386,-0.03041799999999961
2022/07/14/05:10:46.766077,14826,1657743046,765574276,leptrino,1.2071833333333382,-0.8259166666666502,0.9276666666666842,0.08436266666665876,0.05967466666670339,-0.02841799999999961
2022/07/14/05:10:46.766112,14827,1657743046,765607865,leptrino,1.6571833333333381,-0.9759166666666502,1.077666666666684,0.08636266666665876,0.06167466666670339,-0.03041799999999961
2022/07/14/05:10:46.767980,14828,1657743046,767571986,leptrino,1.7071833333333382,-0.7259166666666502,1.4776666666666842,0.08436266666665876,0.05367466666670339,-0.04041799999999961
2022/07/14/05:10:46.768010,14829,1657743046,767605069,leptrino,1.607183333333338,-0.6259166666666502,1.5776666666666843,0.06636266666665876,0.05567466666670339,-0.03841799999999961
2022/07/14/05:10:46.770051,14830,1657743046,769657977,leptrino,1.7071833333333382,-0.22591666666665022,1.8776666666666841,0.048362666666658755,0.05167466666670339,-0.03241799999999961
2022/07/14/05:10:46.770090,14832,1657743046,769705784,leptrino,1.6571833333333381,0.07408333333334981,2.3276666666666843,0.002362666666658754,0.03567466666670339,-0.014417999999999608
2022/07/14/05:10:46.771951,14833,1657743046,771574573,leptrino,1.607183333333338,0.47408333333334984,2.277666666666684,-0.029637333333341245,0.03167466666670339,-0.012417999999999608
2022/07/14/05:10:46.771991,14834,1657743046,771608565,leptrino,1.557183333333338,0.5740833333333498,2.277666666666684,-0.04763733333334125,0.03167466666670339,-0.006417999999999609
2022/07/14/05:10:46.774103,14835,1657743046,773715556,leptrino,1.6571833333333381,0.3740833333333498,2.4276666666666844,-0.045637333333341246,0.033674666666703386,-0.00041799999999960846
2022/07/14/05:10:46.774130,14837,1657743046,773762496,leptrino,1.2571833333333382,0.3240833333333498,2.4776666666666842,-0.045637333333341246,0.02167466666670339,0.007582000000000391
2022/07/14/05:10:46.775969,14838,1657743046,775571733,leptrino,1.2071833333333382,0.3240833333333498,2.3276666666666843,-0.05763733333334125,0.02567466666670339,0.013582000000000392
2022/07/14/05:10:46.776004,14839,1657743046,775606407,leptrino,1.107183333333338,0.5740833333333498,2.4776666666666842,-0.06363733333334125,0.019674666666703387,0.015582000000000392
2022/07/14/05:10:46.778274,14840,1657743046,777799560,leptrino,1.007183333333338,0.5240833333333498,2.5776666666666843,-0.04763733333334125,0.019674666666703387,0.009582000000000392
2022/07/14/05:10:46.778305,14842,1657743046,777859481,leptrino,0.8571833333333381,0.47408333333334984,2.377666666666684,0.004362666666658754,0.02967466666670339,0.025582000000000393
2022/07/14/05:10:46.779983,14843,1657743046,779577656,leptrino,0.9071833333333381,0.12408333333334981,2.1776666666666844,0.032362666666658754,0.03167466666670339,0.021582000000000393
2022/07/14/05:10:46.780022,14844,1657743046,779615836,leptrino,1.107183333333338,0.0240833333333498,2.027666666666684,0.05236266666665876,0.03767466666670339,0.01958200000000039
2022/07/14/05:10:46.782071,14845,1657743046,781596067,leptrino,1.107183333333338,-0.1759166666666502,1.9276666666666842,0.07236266666665876,0.04367466666670339,0.013582000000000392
2022/07/14/05:10:46.782118,14846,1657743046,781640799,leptrino,1.007183333333338,-0.12591666666665022,2.2276666666666842,0.08036266666665876,0.04767466666670339,0.009582000000000392
2022/07/14/05:10:46.784135,14847,1657743046,783667253,leptrino,1.107183333333338,-0.22591666666665022,2.027666666666684,0.07236266666665876,0.04767466666670339,0.007582000000000391
2022/07/14/05:10:46.784176,14849,1657743046,783728716,leptrino,1.4071833333333381,-0.1759166666666502,1.9276666666666842,0.058362666666658757,0.05167466666670339,-0.00041799999999960846
2022/07/14/05:10:46.785971,14850,1657743046,785577967,leptrino,1.4571833333333382,-0.1759166666666502,1.7776666666666843,0.06636266666665876,0.057674666666703386,0.0015820000000003915
2022/07/14/05:10:46.786007,14851,1657743046,785612706,leptrino,1.307183333333338,-0.3259166666666502,1.6776666666666842,0.09636266666665876,0.06167466666670339,0.0015820000000003915
2022/07/14/05:10:46.787965,14852,1657743046,787561033,leptrino,1.4071833333333381,-0.4759166666666502,1.6276666666666841,0.12236266666665875,0.06167466666670339,0.0015820000000003915
2022/07/14/05:10:46.788001,14853,1657743046,787595394,leptrino,1.4571833333333382,-0.4759166666666502,1.7276666666666842,0.14836266666665876,0.0656746666667034,-0.006417999999999609
2022/07/14/05:10:46.790027,14854,1657743046,789640636,leptrino,1.7571833333333382,-0.37591666666665025,1.6276666666666841,0.16636266666665875,0.06967466666670338,-0.006417999999999609
