time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2022/07/14/05:03:23.467844,61624,1657742603,467735974,leptrino,0.4124166666666743,0.07275000000002159,-0.24714999999998213,0.0006273333333274991,0.0037040000000197323,0.0004013333333329001
2022/07/14/05:03:23.467863,61626,1657742603,467757247,leptrino,0.4624166666666743,0.12275000000002159,0.0028500000000178717,0.0006273333333274991,0.0037040000000197323,0.0044013333333329
2022/07/14/05:03:23.469755,61627,1657742603,469687361,leptrino,0.4124166666666743,0.2227500000000216,0.052850000000017876,0.004627333333327499,0.0037040000000197323,0.0064013333333329
2022/07/14/05:03:23.469763,61628,1657742603,469694841,leptrino,0.16241666666667431,0.32275000000002163,-0.14714999999998213,0.010627333333327499,0.005704000000019732,0.0004013333333329001
2022/07/14/05:03:23.471897,61629,1657742603,471729090,leptrino,0.16241666666667431,0.3727500000000216,-0.24714999999998213,0.010627333333327499,0.0037040000000197323,0.0004013333333329001
2022/07/14/05:03:23.471917,61630,1657742603,471742862,leptrino,0.11241666666667433,0.32275000000002163,-0.19714999999998215,0.014627333333327499,0.007704000000019732,0.0064013333333329
2022/07/14/05:03:23.473962,61631,1657742603,473780622,leptrino,0.2124166666666743,0.1727500000000216,-0.04714999999998213,0.012627333333327499,0.007704000000019732,0.0044013333333329
2022/07/14/05:03:23.473982,61633,1657742603,473798202,leptrino,0.2624166666666743,0.3727500000000216,-0.19714999999998215,0.014627333333327499,0.007704000000019732,0.0064013333333329
2022/07/14/05:03:23.476019,61634,1657742603,475761283,leptrino,0.31241666666667434,0.4227500000000216,-0.19714999999998215,0.0206273333333275,0.005704000000019732,0.0004013333333329001
2022/07/14/05:03:23.476036,61635,1657742603,475774548,leptrino,0.31241666666667434,0.4227500000000216,-0.14714999999998213,0.0286273333333275,0.005704000000019732,-0.0015986666666670999
2022/07/14/05:03:23.477933,61636,1657742603,477783809,leptrino,0.4624166666666743,0.32275000000002163,-0.09714999999998214,0.0346273333333275,0.0017040000000197325,0.0044013333333329
2022/07/14/05:03:23.477953,61638,1657742603,477805360,leptrino,0.5124166666666743,0.12275000000002159,-0.04714999999998213,0.0486273333333275,0.0017040000000197325,-0.0035986666666671
2022/07/14/05:03:23.479907,61639,1657742603,479733834,leptrino,0.5124166666666743,0.12275000000002159,0.10285000000001787,0.0546273333333275,-0.0002959999999802676,-0.0055986666666671
2022/07/14/05:03:23.479927,61640,1657742603,479749245,leptrino,0.4624166666666743,-0.1272499999999784,0.2528500000000179,0.0546273333333275,-0.002295999999980268,-0.0055986666666671
2022/07/14/05:03:23.481918,61641,1657742603,481735422,leptrino,0.3624166666666743,-0.2272499999999784,0.2528500000000179,0.0506273333333275,-0.002295999999980268,-0.0075986666666671004
2022/07/14/05:03:23.481939,61642,1657742603,481754245,leptrino,0.2124166666666743,-0.32724999999997845,0.3028500000000179,0.0446273333333275,-0.004295999999980268,-0.0055986666666671
2022/07/14/05:03:23.484012,61643,1657742603,483813946,leptrino,0.2624166666666743,-0.2272499999999784,0.20285000000001788,0.0386273333333275,-0.004295999999980268,-0.0055986666666671
2022/07/14/05:03:23.484034,61645,1657742603,483838386,leptrino,0.062416666666674316,-0.2772499999999784,0.4028500000000179,0.0346273333333275,-0.002295999999980268,-0.0055986666666671
2022/07/14/05:03:23.486025,61646,1657742603,485785073,leptrino,0.2624166666666743,-0.2272499999999784,0.3028500000000179,0.0366273333333275,-0.006295999999980268,0.0004013333333329001
2022/07/14/05:03:23.486050,61647,1657742603,485802821,leptrino,0.3624166666666743,-0.2272499999999784,0.20285000000001788,0.0366273333333275,-0.004295999999980268,0.0024013333333329
2022/07/14/05:03:23.488108,61648,1657742603,487842030,leptrino,0.2124166666666743,-0.32724999999997845,0.2528500000000179,0.0366273333333275,-0.0002959999999802676,0.0004013333333329001
2022/07/14/05:03:23.488126,61650,1657742603,487871870,leptrino,0.31241666666667434,-0.2772499999999784,0.35285000000001787,0.0266273333333275,-0.004295999999980268,0.0064013333333329
2022/07/14/05:03:23.490116,61651,1657742603,489807829,leptrino,0.31241666666667434,-0.2272499999999784,0.10285000000001787,0.0206273333333275,-0.004295999999980268,0.0104013333333329
